,Cruise ID,Station-Cast #,Target Station,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth [m],Filename,File Flag,Bottle Position,Niskin Flag,Bottle Closure,"Pressure, Digiquartz [db]",Pressure Flag,"Depth [salt water, m]",Latitude [deg],Longitude [deg],"Temperature [ITS-90, deg C]",Temperature 1 Flag,"Temperature, 2 [ITS-90, deg C]",Temperature 2 Flag,Conductivity [S/m],Conductivity 1 Flag,"Conductivity, 2 [S/m]",Conductivity 2 Flag,"Salinity, Practical [PSU]","Salinity, Practical, 2 [PSU]","Oxygen, SBE 43 [ml/l]",Oxygen Flag,"Oxygen Saturation, Garcia & Gordon [ml/l]",Fluorescence [mg/m^3],Fluorescence Flag,"Beam Attenuation, WET Labs C-Star [1/m]","Beam Transmission, WET Labs C-Star [%]",Transmissometer Flag,pH,pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Duplicate Flag,Discrete Chl (ug/l),Discrete Phaeo (ug/l),Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Duplicate Flag,Discrete Phosphate [µmol/L],Discrete Silicate [µmol/L],Discrete Nitrate [µmol/L],Discrete Nitrite [µmol/L],Discrete Ammonium [µmol/L],Discrete Nutrients Flag,Discrete Nutrients Duplicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Duplicate Flag,Discrete Alkalinity [µmol/kg],Discrete Alkalinity Flag,Discrete DIC [µmol/kg],Discrete DIC Flag,Discrete pCO2 [µatm],Discrete pCO2 Analysis Temp [C],Discrete pCO2 Flag,Discrete pH [Total Scale],Discrete pH Analysis Temp [C],Discrete pH Flag,Calculated Alkalinity [µmol/kg],Calculated DIC [µmol/kg],Calculated pCO2 [µatm],Calculated pH,Calculated CO2aq [µmol/kg],Calculated bicarb [µmol/kg],Calculated CO3 [µmol/kg],Calculated Omega-C,Calculated Omega-A,Comments,Chl Comments
136,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,4,0000000000000100,Oct 21 2015 19:11:11,73.671,0000000000000100,73.091,40.36336,-70.8834,15.4522,0000000000000100,15.4513,0000000000000100,4.311622,0000000000000100,4.311569,0000000000000100,34.7477,34.7481,4.1696,0000000000000100,5.65049,-9999999,-9999999,0.265,93.5892,0000000000000100,-9999999,-9999999,4.433,0000000000000100,0000000000000100,0.233554015811164,0.203578549139688,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,34.7777,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,pick copepod
137,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,5,0000000000000100,Oct 21 2015 19:14:56,33.603,0000000000000100,33.342,40.36336,-70.88338,18.2936,0000000000000100,18.2944,0000000000000100,4.571835,0000000000000100,4.571887,0000000000000100,34.5845,34.5842,4.9963,0000000000000100,5.35469,-9999999,-9999999,0.2656,93.5752,0000000000000100,-9999999,-9999999,5.312,0000000000000100,0000000000000100,1.09803150519637,0.413651990446894,-9999999,0000000000000100,0000000000000100,0.165650784427658,1.34162068496874,0.42426012145749,<0.04,1.16175184065782,0000000000000100,0000000000000100,34.5973,0000000000000100,0000000000000100,2305.58966338746,0000000000000100,2049.29065101144,0000000000000100,-9999999,-9999999,-9999999,7.95819326232336,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
138,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,6,0000000000000100,Oct 21 2015 19:15:06,33.525,0000000000000100,33.265,40.36336,-70.8834,18.2936,0000000000000100,18.2946,0000000000000100,4.571866,0000000000000100,4.571922,0000000000000100,34.5847,34.5844,4.986,0000000000000100,5.35467,-9999999,-9999999,0.2644,93.6048,0000000000000100,-9999999,-9999999,5.306,0000000000000100,0000000000001000,1.00442268122396,0.412115116571808,-9999999,0000000000000100,0000000000001000,0.11953718768158,0.851766019978255,2.14673701728434,<0.04,1.49639231066674,0000000000000100,0000000000001000,34.5967,0000000000000100,0000000000001000,2306.818320987,0000000000000100,2049.26158356435,0000000000000100,-9999999,-9999999,-9999999,7.96266748499781,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Dupes,-9999999
139,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,7,0000000000000100,Oct 21 2015 19:17:53,7.538,0000000000000100,7.479,40.36335,-70.88338,17.5899,0000000000000100,17.6452,0000000000000100,4.466207,0000000000000100,4.473924,0000000000000100,34.2866,34.3062,5.2544,0000000000000100,5.43628,-9999999,-9999999,0.4354,89.689,0000000000000100,-9999999,-9999999,5.652,0000000000000100,0000000000000100,1.62734321046174,0.487112216719256,-9999999,0000000000000100,0000000000000100,0.132520627542127,0.867567783365045,<0.04,<0.04,1.13178403737344,0000000000000100,0000000000000100,34.2389,0000000000000100,0000000000000100,2285.78755186166,0000000000000100,2027.89674582582,0000000000000100,-9999999,-9999999,-9999999,7.96619314312851,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Chlor. Max,-9999999
140,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,8,0000000000000100,Oct 21 2015 19:17:59,7.54,0000000000000100,7.481,40.36336,-70.88338,17.713,0000000000000100,17.7238,0000000000000100,4.484162,0000000000000100,4.485641,0000000000000100,34.3368,34.3403,5.2442,0000000000000100,5.42192,-9999999,-9999999,0.4325,89.7515,0000000000000100,-9999999,-9999999,5.517,0000000000000100,0000000000000100,1.55405639151485,0.369398919689235,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,34.2546,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
141,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,1,0000000000000100,Oct 22 2015 14:13:25,504.89,0000000000000100,500.417,39.88509,-70.83306,6.3071,0000000000000100,6.307,0000000000000100,3.493041,0000000000000100,3.493136,0000000000000100,35.0614,35.0625,4.3099,0000000000000100,6.85686,-9999999,-9999999,0.1768,95.6763,0000000000000100,-9999999,-9999999,4.677,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.0695,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
142,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,2,0000000000000100,Oct 22 2015 14:13:55,505.061,0000000000000100,500.585,39.88508,-70.83306,6.3029,0000000000000100,6.3023,0000000000000100,3.492659,0000000000000100,3.492679,0000000000000100,35.0613,35.0622,4.3142,0000000000000100,6.85752,-9999999,-9999999,0.1762,95.6914,0000000000000100,-9999999,-9999999,4.744,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.0687,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
143,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,3,0000000000000100,Oct 22 2015 14:19:27,303.31,0000000000000100,300.768,39.88494,-70.83298,9.7257,0000000000000100,9.7258,0000000000000100,3.819325,0000000000000100,3.819336,0000000000000100,35.2329,35.2328,2.8773,0000000000000100,6.34302,-9999999,-9999999,0.1473,96.3842,0000000000000100,-9999999,-9999999,3.118,0000000000000100,0000000000000100,0.00458683237464811,0.0190632674723899,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.2195,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,OXY MIN,-9999999
144,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,4,0000000000000100,Oct 22 2015 14:19:44,303.165,0000000000000100,300.625,39.88494,-70.83298,9.7215,0000000000000100,9.7195,0000000000000100,3.818919,0000000000000100,3.818607,0000000000000100,35.2328,35.2316,2.8794,0000000000000100,6.3436,-9999999,-9999999,0.1469,96.3944,0000000000000100,-9999999,-9999999,3.107,0000000000000100,0000000000000100,0.00586927326307012,0.0178874262827872,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.2286,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,OXY MIN,-9999999
145,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,5,0000000000000100,Oct 22 2015 14:26:05,99.138,0000000000000100,98.355,39.88512,-70.8331,14.6434,0000000000000100,14.6422,0000000000000100,4.347741,0000000000000100,4.347524,0000000000000100,35.7972,35.7962,3.2834,0000000000000100,5.70493,-9999999,-9999999,0.1713,95.809,0000000000000100,-9999999,-9999999,3.5,0000000000000100,0000000000000100,0.0506423737690739,0.057179121598289,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.8115,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Salt MAX,-9999999
146,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,6,0000000000000100,Oct 22 2015 14:26:30,99.209,0000000000000100,98.426,39.88514,-70.83311,14.6525,0000000000000100,14.6573,0000000000000100,4.348847,0000000000000100,4.349655,0000000000000100,35.799,35.8019,3.2786,0000000000000100,5.70384,-9999999,-9999999,0.1711,95.8141,0000000000000100,-9999999,-9999999,3.52,0000000000000100,0000000000000100,0.0496126767053775,0.0598488140284371,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.808,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Salt MAX,-9999999
147,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,7,0000000000000100,Oct 22 2015 14:30:14,30.722,0000000000000100,30.484,39.88524,-70.83318,18.9791,0000000000000100,18.9799,0000000000000100,4.711462,0000000000000100,4.711488,0000000000000100,35.1819,35.1814,5.0182,0000000000000100,5.26757,-9999999,-9999999,0.349,91.6453,0000000000000100,-9999999,-9999999,5.337,0000000000000100,0000000000000100,1.18883206444961,0.418791160131077,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1874,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Chl. MAX,-9999999
148,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,8,0000000000000100,Oct 22 2015 14:30:36,30.609,0000000000000100,30.372,39.88524,-70.83318,18.9679,0000000000000100,18.9693,0000000000000100,4.710124,0000000000000100,4.710278,0000000000000100,35.1801,35.1803,5.0109,0000000000000100,5.26872,-9999999,-9999999,0.3475,91.6793,0000000000000100,-9999999,-9999999,5.336,0000000000000100,0000000000000100,1.23750865291526,0.410294458143489,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1886,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
149,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,9,0000000000000100,Oct 22 2015 14:32:58,7.751,0000000000000100,7.691,39.88532,-70.83324,18.9645,0000000000000100,18.9641,0000000000000100,4.707831,0000000000000100,4.707678,0000000000000100,35.1723,35.1714,5.0337,0000000000000100,5.2693,-9999999,-9999999,0.3686,91.1973,0000000000000100,-9999999,-9999999,5.389,0000000000000100,0000000000000100,1.1763474015578,0.394438496002255,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1752,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
150,AT-31B,2,Glider 388 Launch,39 53.11 N,070 49.99 W,2015-10-22T13:00:33Z,2,0000000000000100,695,at31b_002.hex,0000000000000100,10,0000000000000100,Oct 22 2015 14:33:13,7.664,0000000000000100,7.606,39.88532,-70.83324,18.9621,0000000000000100,18.9618,0000000000000100,4.707507,0000000000000100,4.707361,0000000000000100,35.1716,35.1707,5.035,0000000000000100,5.26956,-9999999,-9999999,0.3599,91.3945,0000000000000100,-9999999,-9999999,5.376,0000000000000100,0000000000000100,1.27500273475554,0.331997436650668,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1786,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
151,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,1,0000000000000100,Oct 22 2015 21:19:02,443.44,0000000000000100,439.573,39.94006,-70.88335,7.1082,0000000000000100,7.1129,0000000000000100,3.566847,0000000000000100,3.567394,0000000000000100,35.0914,35.0927,3.8649,0000000000000100,6.73035,-9999999,-9999999,0.2113,94.8537,0000000000000100,-9999999,-9999999,4.027,0000000000000100,0000000000000100,0.0063654000301239,0.0303800628180304,-9999999,0000000000000101,0000000000000100,0.676929692039512,6.26055670698559,9.89140396293989,<0.04,1.72714439595647,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2325.65029842825,0000000000000100,2196.83787344845,0000000000000100,-9999999,-9999999,-9999999,7.66672506447843,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,very low reading for fluor
152,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,2,0000000000000100,Oct 22 2015 21:19:19,443.373,0000000000000100,439.507,39.94006,-70.88336,7.1836,0000000000000100,7.1912,0000000000000100,3.574004,0000000000000100,3.574732,0000000000000100,35.0934,35.0937,3.8566,0000000000000100,6.71869,-9999999,-9999999,0.2089,94.9112,0000000000000100,-9999999,-9999999,4.041,0000000000000100,0000000000000100,0.00502679384731843,0.0261085181847659,-9999999,0000000000000101,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1071,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,very low reading for fluor
153,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,3,0000000000000100,Oct 22 2015 21:23:03,277.526,0000000000000100,275.217,39.94006,-70.88336,10.199,0000000000000100,10.1986,0000000000000100,3.867924,0000000000000100,3.867896,0000000000000100,35.2808,35.281,2.8398,0000000000000100,6.27635,-9999999,-9999999,0.1464,96.4063,0000000000000100,-9999999,-9999999,3.065,0000000000000100,0000000000000100,0.00595352120464529,0.00993940055907645,-9999999,0000000000000101,0000000000000100,1.09374288204532,11.2717546378092,21.179410814388,<0.04,0.70674069412331,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2331.3408113482,0000000000000100,2202.13689711443,0000000000000100,-9999999,-9999999,-9999999,7.6673911452508,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,BDL-fluor value so low within noise
154,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,4,0000000000000100,Oct 22 2015 21:23:20,277.572,0000000000000100,275.262,39.94006,-70.88336,10.2004,0000000000000100,10.201,0000000000000100,3.868123,0000000000000100,3.868205,0000000000000100,35.2815,35.2818,2.8412,0000000000000100,6.27613,-9999999,-9999999,0.1464,96.405,0000000000000100,-9999999,-9999999,3.051,0000000000000100,0000000000000100,0.00542931179039979,0.0129714362211876,-9999999,0000000000000101,0000000000000100,1.18373155142359,11.7901544237565,21.5134436701962,<0.04,0.936993316024968,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2334.01977703218,0000000000000100,2205.2164048492,0000000000000100,-9999999,-9999999,-9999999,7.67852659017407,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,BDL-fluor value so low within noise
155,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,5,0000000000000100,Oct 22 2015 21:31:44,51.227,0000000000000100,50.829,39.94006,-70.88334,18.9298,0000000000000100,18.9235,0000000000000100,4.71907,0000000000000100,4.718845,0000000000000100,35.28,35.2835,4.9273,0000000000000100,5.26932,-9999999,-9999999,0.2561,93.7971,0000000000000100,-9999999,-9999999,4.867,0000000000000100,0000000000000100,1.21878688812078,0.468350145139508,-9999999,0000000000000100,0000000000000100,0.205048808832074,1.50983300489263,1.71191838601682,<0.04,0.890043757546105,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2340.11079410062,0000000000000100,2081.60803488967,0000000000000100,-9999999,-9999999,-9999999,7.94064826503651,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
156,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,6,0000000000000100,Oct 22 2015 21:31:56,51.11,0000000000000100,50.713,39.94006,-70.88335,18.8753,0000000000000100,18.854,0000000000000100,4.714337,0000000000000100,4.712146,0000000000000100,35.2868,35.2865,4.8738,0000000000000100,5.27445,-9999999,-9999999,0.2692,93.491,0000000000000100,-9999999,-9999999,4.876,0000000000000100,0000000000000100,1.20193729980575,0.571299490193253,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.1071,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
157,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,7,0000000000000100,Oct 22 2015 21:35:05,7.23,0000000000000100,7.175,39.94006,-70.88334,18.0868,0000000000000100,18.098,0000000000000100,4.54502,0000000000000100,4.546754,0000000000000100,34.541,34.5463,5.1756,0000000000000100,5.37702,-9999999,-9999999,0.4135,90.1787,0000000000000100,-9999999,-9999999,5.501,0000000000000100,0000000000000100,1.50237978841128,0.482427166647704,-9999999,0000000000000100,0000000000000100,0.122671121441023,0.92261908806741,1.34381033945811,<0.04,1.94391150638016,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2305.26424848193,0000000000000100,2038.52281605427,0000000000000100,-9999999,-9999999,-9999999,7.97555299725011,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
158,AT-31B,3,OSSM,39 56.43 N,070 53.01 W,2015-10-22T20:04:22Z,3,0000000000000100,447,at31b_003.hex,0000000000000100,8,0000000000000100,Oct 22 2015 21:35:15,7.31,0000000000000100,7.254,39.94006,-70.88335,18.0832,0000000000000100,18.0686,0000000000000100,4.544588,0000000000000100,4.541873,0000000000000100,34.5404,34.5295,5.1553,0000000000000100,5.3774,-9999999,-9999999,0.4131,90.1892,0000000000000100,-9999999,-9999999,5.495,0000000000000100,0000000000000100,1.67244279135214,0.488497222867669,-9999999,0000000000000100,0000000000000100,0.108344567112144,1.26465080524599,0.0955065205543444,<0.04,1.07035004064046,0000000000000100,0000000000000100,35.1071,0000000000000100,0000000000000100,2302.08132465334,0000000000000100,2039.58361905072,0000000000000100,-9999999,-9999999,-9999999,7.97303190353604,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
159,AT-31B,4,CNSM,40 08.20 N,070 46.55 W,2015-10-23T19:07:32Z,4,0000000000000100,136,at31b_004.hex,0000000000000100,1,0000000000000100,Oct 23 2015 20:13:24,128.18,0000000000000100,127.157,40.13661,-70.77582,13.6055,0000000000000100,13.6061,0000000000000100,4.238559,0000000000000100,4.238628,0000000000000100,35.7305,35.7306,3.0825,0000000000000100,5.82777,-9999999,-9999999,0.3863,90.7939,0000000000000100,-9999999,-9999999,2.987,0000000000000100,0000000000000100,0.139383538894919,0.141237434921426,-9999999,0000000000000100,0000000000000100,0.476357931435212,5.66212863549878,9.60728406259732,<0.04,1.72514654240418,0000000000000100,0000000000000100,35.7357,0000000000000100,0000000000000100,2350.64795792666,0000000000000100,2179.5584465712,0000000000000100,-9999999,-9999999,-9999999,7.76123784958548,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,pick off of filter
160,AT-31B,4,CNSM,40 08.20 N,070 46.55 W,2015-10-23T19:07:32Z,4,0000000000000100,136,at31b_004.hex,0000000000000100,2,0000000000000100,Oct 23 2015 20:13:41,127.905,0000000000000100,126.885,40.13662,-70.77583,13.6071,0000000000000100,13.609,0000000000000100,4.238699,0000000000000100,4.238899,0000000000000100,35.7305,35.7306,3.0826,0000000000000100,5.82759,-9999999,-9999999,0.3694,91.1793,0000000000000100,-9999999,-9999999,3.308,0000000000000100,0000000000000100,0.139383538894919,0.141237434921426,-9999999,0000000000001001,0000000000000100,0.638427077280651,6.81514762843164,11.4886185378387,<0.04,1.32657475872192,0000000000000100,0000000000000100,35.7357,0000000000000100,0000000000000100,2348.86854495609,0000000000000100,2181.10699642764,0000000000000100,-9999999,-9999999,-9999999,7.76256007093963,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Some volume spilled during filtration,pick off of filter
161,AT-31B,4,CNSM,40 08.20 N,070 46.55 W,2015-10-23T19:07:32Z,4,0000000000000100,136,at31b_004.hex,0000000000000100,3,0000000000000100,Oct 23 2015 20:18:03,87.589,0000000000000100,86.898,40.13662,-70.77584,14.6381,0000000000000100,14.5506,0000000000000100,4.342304,0000000000000100,4.33183,0000000000000100,35.7567,35.7407,3.1529,0000000000000100,5.70697,-9999999,-9999999,0.2154,94.7577,0000000000000100,-9999999,-9999999,3.431,0000000000000100,0000000000000100,0.139383538894919,0.141237434921426,-9999999,0000000000000100,0000000000000100,0.534111853573504,6.08113023240011,9.66535586655248,<0.04,1.08033930840192,0000000000000100,0000000000000100,35.7357,0000000000000100,0000000000000100,2348.93105397062,0000000000000100,2176.41267436955,0000000000000100,-9999999,-9999999,-9999999,7.78445969597278,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,pick off of filter
162,AT-31B,4,CNSM,40 08.20 N,070 46.55 W,2015-10-23T19:07:32Z,4,0000000000000100,136,at31b_004.hex,0000000000000100,4,0000000000000100,Oct 23 2015 20:18:13,87.696,0000000000000100,87.004,40.13662,-70.77584,14.554,0000000000000100,14.5568,0000000000000100,4.331984,0000000000000100,4.332102,0000000000000100,35.7389,35.7374,3.1659,0000000000000100,5.71719,-9999999,-9999999,0.2128,94.8198,0000000000000100,-9999999,-9999999,2.441,0000000000000100,0000000000000100,0.139383538894919,0.141237434921426,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.7357,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,7.78242870062498,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,pick off of filter
