       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1080.968     3.4796     3.4791   3.246974   3.246612     2.6893     0.0337     0.9248     0.1307    96.7847    34.8788 4.0464e+02 9.5400e-02   1068.000    34.8788    34.8751     6.6769    1482.08
   1081.982     3.4805     3.4800   3.247092   3.246735     2.6886     0.0289     0.9242     0.1327    96.7372    34.8788 4.0447e+02 9.5400e-02   1069.000    34.8788    34.8751     6.6754    1482.10
   1082.997     3.4811     3.4810   3.247207   3.246890     2.6881     0.0410     0.9246     0.1306    96.7868    34.8790 4.0456e+02 9.5400e-02   1070.000    34.8790    34.8753     6.6745    1482.12
   1084.012     3.4806     3.4801   3.247191   3.246854     2.6881     0.0405     0.9233     0.1298    96.8066    34.8788 4.0471e+02 9.5400e-02   1071.000    34.8788    34.8753     6.6755    1482.13
   1085.027     3.4789     3.4788   3.247066   3.246765     2.6880     0.0266     0.9200     0.1301    96.7997    34.8786 4.0507e+02 9.5400e-02   1072.000    34.8786    34.8752     6.6765    1482.14
   1086.042     3.4781     3.4781   3.247029   3.246729     2.6881     0.0234     0.9204     0.1309    96.7804    34.8785 4.0354e+02 9.5400e-02   1073.000    34.8785    34.8749     6.6776    1482.16
   1087.056     3.4803     3.4793   3.247290   3.246903     2.6879     0.0350     0.9274     0.1309    96.7802    34.8788 4.0362e+02 9.5400e-02   1074.000    34.8788    34.8752     6.6776    1482.18
   1088.071     3.4800     3.4797   3.247316   3.246993     2.6872     0.0353     0.9268     0.1304    96.7920    34.8789 4.0338e+02 9.5400e-02   1075.000    34.8789    34.8753     6.6764    1482.20
   1089.086     3.4794     3.4787   3.247304   3.246936     2.6868     0.0348     0.9143     0.1306    96.7884    34.8788 4.0328e+02 9.5400e-02   1076.000    34.8788    34.8752     6.6759    1482.21
   1090.101     3.4791     3.4788   3.247316   3.246983     2.6857     0.0348     0.9276     0.1304    96.7930    34.8788 4.0374e+02 9.5400e-02   1077.000    34.8788    34.8752     6.6734    1482.23
   1091.115     3.4793     3.4790   3.247364   3.247046     2.6854     0.0348     0.9205     0.1308    96.7834    34.8787 4.0377e+02 9.5400e-02   1078.000    34.8787    34.8751     6.6734    1482.25
   1092.130     3.4792     3.4790   3.247406   3.247091     2.6849     0.0348     0.9288     0.1304    96.7933    34.8787 4.0353e+02 9.5400e-02   1079.000    34.8787    34.8752     6.6727    1482.26
   1093.145     3.4792     3.4791   3.247451   3.247134     2.6844     0.0348     0.9286     0.1308    96.7831    34.8787 4.0294e+02 9.5400e-02   1080.000    34.8787    34.8751     6.6718    1482.28
   1094.160     3.4789     3.4792   3.247468   3.247195     2.6841     0.0352     0.9196     0.1301    96.8005    34.8787 4.0273e+02 9.5400e-02   1081.000    34.8787    34.8752     6.6719    1482.29
   1095.175     3.4793     3.4791   3.247550   3.247217     2.6834     0.0348     0.9247     0.1306    96.7877    34.8788 4.0245e+02 9.5400e-02   1082.000    34.8788    34.8750     6.6704    1482.31
   1096.190     3.4779     3.4775   3.247453   3.247130     2.6831     0.0300     0.9277     0.1307    96.7845    34.8786 4.0257e+02 9.5400e-02   1083.000    34.8786    34.8751     6.6708    1482.32
   1097.204     3.4774     3.4773   3.247461   3.247133     2.6827     0.0226     0.9202     0.1301    96.8008    34.8787 4.0273e+02 9.5400e-02   1084.000    34.8787    34.8749     6.6703    1482.34
   1098.219     3.4772     3.4768   3.247473   3.247135     2.6823     0.0282     0.9200     0.1304    96.7930    34.8785 4.0193e+02 9.5400e-02   1085.000    34.8785    34.8749     6.6701    1482.35
   1099.234     3.4768     3.4766   3.247466   3.247148     2.6824     0.0276     0.9162     0.1310    96.7778    34.8784 4.0108e+02 9.5400e-02   1086.000    34.8784    34.8748     6.6713    1482.37
   1100.249     3.4777     3.4775   3.247606   3.247285     2.6823     0.0308     0.9245     0.1307    96.7847    34.8785 4.0193e+02 9.5400e-02   1087.000    34.8785    34.8749     6.6719    1482.39
   1101.264     3.4782     3.4780   3.247707   3.247383     2.6822     0.0284     0.9208     0.1302    96.7974    34.8787 4.0219e+02 9.5400e-02   1088.000    34.8787    34.8750     6.6723    1482.41
   1102.279     3.4781     3.4779   3.247742   3.247419     2.6821     0.0227     0.9165     0.1302    96.7973    34.8787 4.0255e+02 9.5400e-02   1089.000    34.8787    34.8750     6.6729    1482.43
   1103.293     3.4789     3.4788   3.247865   3.247546     2.6818     0.0260     0.9225     0.1309    96.7807    34.8788 4.0247e+02 9.5400e-02   1090.000    34.8788    34.8751     6.6725    1482.45
   1104.308     3.4792     3.4789   3.247939   3.247608     2.6810     0.0347     0.9230     0.1304    96.7932    34.8788 4.0173e+02 9.5400e-02   1091.000    34.8788    34.8752     6.6708    1482.46
   1105.323     3.4794     3.4791   3.247985   3.247669     2.6805     0.0408     0.9213     0.1302    96.7972    34.8786 4.0033e+02 9.5400e-02   1092.000    34.8786    34.8752     6.6702    1482.48
   1106.338     3.4783     3.4781   3.247936   3.247617     2.6797     0.0343     0.9277     0.1303    96.7944    34.8788 4.0039e+02 9.5400e-02   1093.000    34.8788    34.8751     6.6686    1482.49
   1107.353     3.4784     3.4783   3.247989   3.247682     2.6795     0.0348     0.9231     0.1311    96.7756    34.8787 4.0101e+02 9.5400e-02   1094.000    34.8787    34.8752     6.6688    1482.51
   1108.368     3.4774     3.4773   3.247934   3.247641     2.6791     0.0288     0.9260     0.1307    96.7861    34.8786 4.0104e+02 9.5400e-02   1095.000    34.8786    34.8752     6.6687    1482.52
   1109.383     3.4778     3.4779   3.248030   3.247729     2.6785     0.0261     0.9315     0.1311    96.7758    34.8788 4.0110e+02 9.5400e-02   1096.000    34.8788    34.8751     6.6676    1482.54
   1110.398     3.4754     3.4755   3.247813   3.247564     2.6785     0.0327     0.9269     0.1304    96.7921    34.8783 4.0075e+02 9.5400e-02   1097.000    34.8783    34.8752     6.6688    1482.55
   1111.412     3.4705     3.4706   3.247379   3.247093     2.6777     0.0228     0.9201     0.1309    96.7800    34.8777 3.9954e+02 9.5400e-02   1098.000    34.8777    34.8743     6.6682    1482.54
   1112.427     3.4721     3.4713   3.247582   3.247189     2.6769     0.0285     0.9275     0.1301    96.8004    34.8779 3.9890e+02 9.5400e-02   1099.000    34.8779    34.8741     6.6661    1482.57
   1113.442     3.4709     3.4705   3.247505   3.247170     2.6773     0.0350     0.9280     0.1302    96.7984    34.8778 4.0045e+02 9.5400e-02   1100.000    34.8778    34.8742     6.6687    1482.58
   1114.457     3.4717     3.4716   3.247641   3.247309     2.6770     0.0348     0.9217     0.1309    96.7807    34.8781 4.0046e+02 9.5400e-02   1101.000    34.8781    34.8742     6.6685    1482.60
   1115.472     3.4729     3.4728   3.247796   3.247462     2.6769     0.0348     0.9272     0.1300    96.8030    34.8781 4.0026e+02 9.5400e-02   1102.000    34.8781    34.8742     6.6685    1482.62
   1116.487     3.4742     3.4739   3.247968   3.247632     2.6763     0.0348     0.9312     0.1303    96.7954    34.8783 3.9957e+02 9.5400e-02   1103.000    34.8783    34.8745     6.6673    1482.64
   1117.502     3.4742     3.4741   3.248015   3.247699     2.6762     0.0348     0.9304     0.1302    96.7972    34.8783 3.9875e+02 9.5400e-02   1104.000    34.8783    34.8746     6.6680    1482.66
   1118.517     3.4736     3.4736   3.247987   3.247698     2.6762     0.0348     0.9238     0.1301    96.7990    34.8781 3.9826e+02 9.5400e-02   1105.000    34.8781    34.8747     6.6689    1482.68
   1119.532     3.4718     3.4716   3.247849   3.247530     2.6758     0.0348     0.9247     0.1300    96.8024    34.8779 3.9859e+02 9.5400e-02   1106.000    34.8779    34.8742     6.6688    1482.68
   1120.547     3.4730     3.4728   3.248021   3.247691     2.6746     0.0335     0.9268     0.1305    96.7907    34.8781 3.9878e+02 9.5400e-02   1107.000    34.8781    34.8744     6.6659    1482.71
   1121.562     3.4737     3.4735   3.248142   3.247809     2.6740     0.0226     0.9168     0.1305    96.7897    34.8782 3.9800e+02 9.5400e-02   1108.000    34.8782    34.8745     6.6644    1482.73
   1122.577     3.4739     3.4737   3.248202   3.247873     2.6737     0.0242     0.9293     0.1306    96.7868    34.8783 3.9890e+02 9.5400e-02   1109.000    34.8783    34.8745     6.6645    1482.74
   1123.592     3.4741     3.4738   3.248253   3.247933     2.6737     0.0334     0.9319     0.1313    96.7697    34.8782 3.9843e+02 9.5400e-02   1110.000    34.8782    34.8746     6.6652    1482.76
   1124.607     3.4746     3.4748   3.248360   3.248064     2.6731     0.0227     0.9290     0.1303    96.7947    34.8783 3.9718e+02 9.5400e-02   1111.000    34.8783    34.8746     6.6640    1482.78
   1125.622     3.4760     3.4757   3.248544   3.248206     2.6728     0.0251     0.9316     0.1298    96.8078    34.8786 3.9717e+02 9.5400e-02   1112.000    34.8786    34.8748     6.6637    1482.80
   1126.637     3.4756     3.4756   3.248541   3.248255     2.6724     0.0350     0.9270     0.1307    96.7862    34.8784 3.9692e+02 9.5400e-02   1113.000    34.8784    34.8750     6.6634    1482.82
   1127.651     3.4714     3.4710   3.248154   3.247872     2.6714     0.0329     0.9217     0.1316    96.7624    34.8778 3.9746e+02 9.5400e-02   1114.000    34.8778    34.8748     6.6619    1482.82
   1128.667     3.4638     3.4632   3.247447   3.247125     2.6707     0.0263     0.9254     0.1307    96.7854    34.8768 3.9826e+02 9.5400e-02   1115.000    34.8768    34.8736     6.6621    1482.80
   1129.682     3.4620     3.4616   3.247311   3.246969     2.6701     0.0346     0.9181     0.1310    96.7781    34.8766 3.9808e+02 9.5400e-02   1116.000    34.8766    34.8729     6.6615    1482.81
   1130.697     3.4618     3.4624   3.247330   3.247064     2.6701     0.0348     0.9221     0.1308    96.7832    34.8765 3.9702e+02 9.5400e-02   1117.000    34.8765    34.8728     6.6623    1482.83
   1131.711     3.4626     3.4625   3.247443   3.247134     2.6704     0.0311     0.9389     0.1307    96.7854    34.8765 3.9649e+02 9.5400e-02   1118.000    34.8765    34.8730     6.6640    1482.85
   1132.726     3.4620     3.4625   3.247415   3.247158     2.6709     0.0228     0.9287     0.1303    96.7960    34.8763 3.9507e+02 9.5400e-02   1119.000    34.8763    34.8727     6.6666    1482.86
   1133.741     3.4632     3.4646   3.247601   3.247403     2.6714     0.0314     0.9496     0.1300    96.8015    34.8767 3.9565e+02 9.5400e-02   1120.000    34.8767    34.8728     6.6689    1482.88
   1134.756     3.4704     3.4702   3.248374   3.248013     2.6724     0.0248     0.9270     0.1303    96.7946    34.8777 3.9620e+02 9.5400e-02   1121.000    34.8777    34.8737     6.6717    1482.93
   1135.771     3.4713     3.4712   3.248501   3.248165     2.6726     0.0307     0.9254     0.1307    96.7857    34.8779 3.9634e+02 9.5400e-02   1122.000    34.8779    34.8739     6.6729    1482.95
   1136.786     3.4717     3.4716   3.248573   3.248271     2.6726     0.0348     0.9249     0.1298    96.8063    34.8778 3.9683e+02 9.5400e-02   1123.000    34.8778    34.8743     6.6737    1482.97
   1137.802     3.4709     3.4708   3.248548   3.248228     2.6716     0.0348     0.9231     0.1306    96.7888    34.8778 3.9683e+02 9.5400e-02   1124.000    34.8778    34.8741     6.6715    1482.98
   1138.817     3.4705     3.4703   3.248561   3.248229     2.6705     0.0348     0.9259     0.1306    96.7875    34.8778 3.9602e+02 9.5400e-02   1125.000    34.8778    34.8741     6.6690    1483.00
   1139.832     3.4716     3.4713   3.248710   3.248367     2.6696     0.0348     0.9200     0.1306    96.7867    34.8779 3.9517e+02 9.5400e-02   1126.000    34.8779    34.8742     6.6669    1483.02
   1140.847     3.4718     3.4716   3.248761   3.248446     2.6683     0.0454     0.9295     0.1307    96.7850    34.8779 3.9486e+02 9.5400e-02   1127.000    34.8779    34.8742     6.6636    1483.04
   1141.862     3.4720     3.4719   3.248828   3.248516     2.6673     0.0471     0.9172     0.1301    96.7991    34.8779 3.9438e+02 9.5400e-02   1128.000    34.8779    34.8743     6.6612    1483.06
   1142.877     3.4733     3.4730   3.249016   3.248664     2.6669     0.0233     0.9279     0.1303    96.7954    34.8783 3.9511e+02 9.5400e-02   1129.000    34.8783    34.8744     6.6603    1483.08
   1143.892     3.4735     3.4735   3.249072   3.248768     2.6665     0.0226     0.9214     0.1297    96.8089    34.8782 3.9491e+02 9.5400e-02   1130.000    34.8782    34.8746     6.6601    1483.10
   1144.907     3.4738     3.4737   3.249155   3.248832     2.6658     0.0308     0.9246     0.1303    96.7960    34.8784 3.9455e+02 9.5400e-02   1131.000    34.8784    34.8746     6.6587    1483.11
   1145.922     3.4748     3.4747   3.249310   3.248969     2.6659     0.0348     0.9274     0.1304    96.7930    34.8786 3.9414e+02 9.5400e-02   1132.000    34.8786    34.8747     6.6595    1483.14
   1146.937     3.4760     3.4765   3.249462   3.249204     2.6652     0.0286     0.9285     0.1302    96.7971    34.8786 3.9404e+02 9.5400e-02   1133.000    34.8786    34.8751     6.6579    1483.16
   1147.952     3.4748     3.4739   3.249384   3.249022     2.6644     0.0307     0.9224     0.1300    96.8029    34.8785 3.9370e+02 9.5400e-02   1134.000    34.8785    34.8751     6.6564    1483.17
   1148.967     3.4714     3.4714   3.249094   3.248789     2.6633     0.0241     0.9199     0.1305    96.7898    34.8781 3.9377e+02 9.5400e-02   1135.000    34.8781    34.8745     6.6547    1483.17
   1149.982     3.4699     3.4697   3.248986   3.248669     2.6624     0.0180     0.9228     0.1302    96.7984    34.8779 3.9409e+02 9.5400e-02   1136.000    34.8779    34.8742     6.6530    1483.18
   1150.997     3.4695     3.4691   3.248996   3.248644     2.6617     0.0241     0.9229     0.1302    96.7971    34.8778 3.9274e+02 9.5400e-02   1137.000    34.8778    34.8741     6.6516    1483.20
   1152.012     3.4718     3.4716   3.249279   3.248944     2.6616     0.0349     0.9199     0.1325    96.7423    34.8783 3.9312e+02 9.5400e-02   1138.000    34.8783    34.8745     6.6518    1483.22
   1153.027     3.4717     3.4716   3.249313   3.248976     2.6616     0.0348     0.9246     0.1308    96.7829    34.8783 3.9276e+02 9.5400e-02   1139.000    34.8783    34.8744     6.6525    1483.24
   1154.043     3.4733     3.4729   3.249508   3.249160     2.6612     0.0348     0.9272     0.1300    96.8016    34.8784 3.9284e+02 9.5400e-02   1140.000    34.8784    34.8747     6.6519    1483.26
   1155.058     3.4725     3.4730   3.249475   3.249219     2.6610     0.0348     0.9230     0.1304    96.7917    34.8784 3.9284e+02 9.5400e-02   1141.000    34.8784    34.8748     6.6524    1483.28
   1156.073     3.4726     3.4720   3.249530   3.249181     2.6602     0.0348     0.9185     0.1309    96.7803    34.8783 3.9303e+02 9.5400e-02   1142.000    34.8783    34.8748     6.6506    1483.29
   1157.088     3.4716     3.4714   3.249473   3.249175     2.6596     0.0348     0.9258     0.1309    96.7810    34.8783 3.9265e+02 9.5400e-02   1143.000    34.8783    34.8749     6.6497    1483.31
   1158.103     3.4700     3.4697   3.249360   3.249029     2.6589     0.0290     0.9242     0.1304    96.7934    34.8781 3.9203e+02 9.5400e-02   1144.000    34.8781    34.8744     6.6486    1483.32
   1159.118     3.4699     3.4698   3.249399   3.249079     2.6579     0.0331     0.9279     0.1309    96.7805    34.8781 3.9127e+02 9.5400e-02   1145.000    34.8781    34.8744     6.6465    1483.33
   1160.133     3.4696     3.4694   3.249419   3.249083     2.6575     0.0349     0.9249     0.1298    96.8073    34.8781 3.9214e+02 9.5400e-02   1146.000    34.8781    34.8744     6.6459    1483.35
   1161.148     3.4691     3.4691   3.249409   3.249102     2.6577     0.0314     0.9200     0.1313    96.7712    34.8781 3.9290e+02 9.5400e-02   1147.000    34.8781    34.8744     6.6475    1483.36
   1162.164     3.4688     3.4688   3.249410   3.249109     2.6568     0.0244     0.9200     0.1305    96.7896    34.8779 3.9229e+02 9.5400e-02   1148.000    34.8779    34.8742     6.6457    1483.38
   1163.179     3.4678     3.4676   3.249360   3.249045     2.6568     0.0349     0.9220     0.1317    96.7622    34.8778 3.9220e+02 9.5400e-02   1149.000    34.8778    34.8742     6.6467    1483.39
   1164.194     3.4666     3.4664   3.249279   3.248964     2.6560     0.0385     0.9252     0.1305    96.7909    34.8776 3.9075e+02 9.5400e-02   1150.000    34.8776    34.8740     6.6454    1483.40
