       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    545.484     4.1447     4.1502   3.284384   3.284777     2.7012     0.0425     0.9432     0.1355    96.6699    34.8965 2.3730e+03 9.5400e-02    540.000    34.8965    34.8953     6.1494    1476.04
    544.473     4.1453     4.1460   3.284507   3.284395     2.7012     0.0347     0.9444     0.1356    96.6667    34.8978 2.3471e+03 9.5400e-02    539.000    34.8978    34.8958     6.1483    1476.03
    543.461     4.1292     4.1320   3.282758   3.283028     2.7019     0.0224     0.9444     0.1355    96.6702    34.8947 2.3372e+03 9.5400e-02    538.000    34.8947    34.8949     6.1522    1475.94
    542.450     4.1214     4.1214   3.281881   3.281639     2.7026     0.0301     0.9444     0.1353    96.6735    34.8931 2.3401e+03 9.5400e-02    537.000    34.8931    34.8903     6.1549    1475.89
    541.439     4.1243     4.1203   3.282145   3.281421     2.7029     0.0347     0.9409     0.1354    96.6709    34.8937 2.3173e+03 9.5400e-02    536.000    34.8937    34.8894     6.1545    1475.88
    540.427     4.1211     4.1202   3.281676   3.281319     2.7037     0.0321     0.9340     0.1358    96.6621    34.8920 2.2849e+03 9.5400e-02    535.000    34.8920    34.8888     6.1566    1475.85
    539.416     4.1212     4.1206   3.281624   3.281297     2.7047     0.0229     0.9390     0.1352    96.6756    34.8919 2.2601e+03 9.5400e-02    534.000    34.8919    34.8886     6.1587    1475.84
    538.404     4.1218     4.1214   3.281618   3.281337     2.7057     0.0472     0.9444     0.1353    96.6735    34.8918 2.2374e+03 9.5400e-02    533.000    34.8918    34.8888     6.1606    1475.82
    537.393     4.1248     4.1232   3.281829   3.281404     2.7063     0.0393     0.9513     0.1355    96.6698    34.8916 2.2072e+03 9.5400e-02    532.000    34.8916    34.8883     6.1610    1475.82
    536.381     4.1253     4.1233   3.281864   3.281431     2.7073     0.0348     0.9496     0.1358    96.6624    34.8920 2.1891e+03 9.5400e-02    531.000    34.8920    34.8891     6.1631    1475.80
    535.370     4.1307     4.1292   3.282348   3.281953     2.7090     0.0348     0.9398     0.1356    96.6659    34.8925 2.1522e+03 9.5400e-02    530.000    34.8925    34.8894     6.1664    1475.81
    534.358     4.1312     4.1276   3.282308   3.281679     2.7102     0.0348     0.9417     0.1354    96.6705    34.8920 2.0693e+03 9.5400e-02    529.000    34.8920    34.8885     6.1690    1475.79
    533.347     4.1382     4.1351   3.282927   3.282345     2.7100     0.0268     0.9381     0.1353    96.6752    34.8925 1.9965e+03 9.5400e-02    528.000    34.8925    34.8889     6.1664    1475.81
    532.336     4.1427     4.1423   3.283317   3.282912     2.7101     0.0279     0.9386     0.1352    96.6765    34.8928 1.9257e+03 9.5400e-02    527.000    34.8928    34.8885     6.1650    1475.81
    531.324     4.1463     4.1455   3.283610   3.283228     2.7098     0.0462     0.9383     0.1352    96.6765    34.8930 1.8892e+03 9.5400e-02    526.000    34.8930    34.8894     6.1627    1475.81
    530.313     4.1489     4.1483   3.283781   3.283418     2.7101     0.0441     0.9383     0.1359    96.6592    34.8929 1.8689e+03 9.5400e-02    525.000    34.8929    34.8892     6.1626    1475.80
    529.301     4.1495     4.1496   3.283790   3.283502     2.7105     0.0352     0.9383     0.1360    96.6565    34.8929 1.8495e+03 9.5400e-02    524.000    34.8929    34.8894     6.1628    1475.79
    528.290     4.1516     4.1521   3.283921   3.283695     2.7103     0.0312     0.9383     0.1371    96.6304    34.8927 1.8267e+03 9.5400e-02    523.000    34.8927    34.8895     6.1611    1475.78
    527.279     4.1514     4.1541   3.283873   3.283774     2.7105     0.0229     0.9386     0.1358    96.6627    34.8929 1.8073e+03 9.5400e-02    522.000    34.8929    34.8889     6.1608    1475.76
    526.267     4.1553     4.1555   3.284184   3.283938     2.7103     0.0333     0.9384     0.1356    96.6670    34.8930 1.7766e+03 9.5400e-02    521.000    34.8930    34.8899     6.1586    1475.76
    525.256     4.1543     4.1530   3.284033   3.283686     2.7098     0.0303     0.9430     0.1356    96.6673    34.8928 1.7429e+03 9.5400e-02    520.000    34.8928    34.8901     6.1567    1475.74
    524.244     4.1569     4.1554   3.284190   3.283789     2.7093     0.0414     0.9382     0.1358    96.6625    34.8924 1.7352e+03 9.5400e-02    519.000    34.8924    34.8893     6.1539    1475.73
    523.233     4.1561     4.1558   3.284060   3.283782     2.7088     0.0349     0.9383     0.1353    96.6750    34.8923 1.7153e+03 9.5400e-02    518.000    34.8923    34.8894     6.1517    1475.71
    522.222     4.1549     4.1552   3.283865   3.283621     2.7086     0.0348     0.9407     0.1354    96.6715    34.8918 1.6791e+03 9.5400e-02    517.000    34.8918    34.8885     6.1507    1475.69
    521.210     4.1554     4.1549   3.283864   3.283562     2.7082     0.0414     0.9509     0.1351    96.6800    34.8917 1.6478e+03 9.5400e-02    516.000    34.8917    34.8887     6.1486    1475.68
    520.199     4.1544     4.1542   3.283692   3.283399     2.7076     0.0324     0.9464     0.1353    96.6752    34.8914 1.6373e+03 9.5400e-02    515.000    34.8914    34.8881     6.1463    1475.66
    519.188     4.1504     4.1525   3.283229   3.283248     2.7075     0.0294     0.9382     0.1352    96.6765    34.8907 1.6316e+03 9.5400e-02    514.000    34.8907    34.8886     6.1458    1475.62
    518.176     4.1451     4.1452   3.282624   3.282486     2.7075     0.0470     0.9383     0.1352    96.6765    34.8897 1.6175e+03 9.5400e-02    513.000    34.8897    34.8879     6.1459    1475.58
    517.165     4.1430     4.1424   3.282413   3.282041     2.7072     0.0387     0.9428     0.1356    96.6666    34.8899 1.6069e+03 9.5400e-02    512.000    34.8899    34.8861     6.1447    1475.56
    516.154     4.1415     4.1399   3.282123   3.281733     2.7073     0.0424     0.9408     0.1352    96.6753    34.8886 1.5983e+03 9.5400e-02    511.000    34.8886    34.8857     6.1444    1475.53
    515.142     4.1365     4.1368   3.281537   3.281312     2.7073     0.0482     0.9338     0.1350    96.6818    34.8875 1.6044e+03 9.5400e-02    510.000    34.8875    34.8845     6.1445    1475.49
    514.131     4.1368     4.1374   3.281516   3.281308     2.7074     0.0369     0.9383     0.1352    96.6764    34.8874 1.6236e+03 9.5400e-02    509.000    34.8874    34.8843     6.1439    1475.48
    513.120     4.1361     4.1360   3.281374   3.281153     2.7075     0.0348     0.9365     0.1351    96.6784    34.8870 1.6310e+03 9.5400e-02    508.000    34.8870    34.8845     6.1435    1475.46
    512.108     4.1369     4.1363   3.281372   3.281069     2.7076     0.0348     0.9322     0.1350    96.6803    34.8868 1.6355e+03 9.5400e-02    507.000    34.8868    34.8837     6.1428    1475.44
    511.097     4.1371     4.1363   3.281349   3.281029     2.7078     0.0348     0.9363     0.1351    96.6782    34.8868 1.6363e+03 9.5400e-02    506.000    34.8868    34.8838     6.1428    1475.43
    510.086     4.1371     4.1366   3.281320   3.281001     2.7077     0.0348     0.9413     0.1503    96.3134    34.8869 1.6340e+03 9.5400e-02    505.000    34.8869    34.8837     6.1415    1475.41
    509.074     4.1384     4.1381   3.281366   3.281068     2.7082     0.0348     0.9349     0.1341    96.7020    34.8867 1.6321e+03 9.5400e-02    504.000    34.8867    34.8835     6.1419    1475.40
    508.063     4.1396     4.1381   3.281414   3.281037     2.7087     0.0348     0.9383     0.1346    96.6915    34.8865 1.6339e+03 9.5400e-02    503.000    34.8865    34.8836     6.1423    1475.39
    507.052     4.1490     4.1484   3.282271   3.281721     2.7087     0.0372     0.9377     0.1344    96.6958    34.8872 1.6357e+03 9.5400e-02    502.000    34.8872    34.8813     6.1401    1475.41
    506.040     4.1688     4.1698   3.284126   3.283923     2.7091     0.0461     0.9329     0.1341    96.7021    34.8887 1.6368e+03 9.5400e-02    501.000    34.8887    34.8852     6.1370    1475.48
    505.029     4.1645     4.1729   3.283674   3.284158     2.7095     0.0351     0.9383     0.1342    96.6999    34.8885 1.6394e+03 9.5400e-02    500.000    34.8885    34.8852     6.1381    1475.45
    504.018     4.1732     4.1724   3.284504   3.284264     2.7087     0.0348     0.9383     0.1347    96.6877    34.8895 1.6449e+03 9.5400e-02    499.000    34.8895    34.8876     6.1335    1475.47
    503.007     4.1775     4.1764   3.284875   3.284447     2.7082     0.0354     0.9344     0.1341    96.7021    34.8899 1.6507e+03 9.5400e-02    498.000    34.8899    34.8860     6.1305    1475.47
    501.995     4.1866     4.1853   3.285638   3.285236     2.7077     0.0348     0.9348     0.1354    96.6714    34.8899 1.6498e+03 9.5400e-02    497.000    34.8899    34.8865     6.1269    1475.49
    500.984     4.1914     4.1905   3.286071   3.285665     2.7074     0.0357     0.9382     0.1350    96.6802    34.8904 1.6439e+03 9.5400e-02    496.000    34.8904    34.8866     6.1244    1475.49
    499.973     4.1959     4.1964   3.286464   3.286174     2.7074     0.0423     0.9383     0.1351    96.6785    34.8908 1.6371e+03 9.5400e-02    495.000    34.8908    34.8869     6.1226    1475.50
    498.961     4.2012     4.2014   3.286937   3.286651     2.7073     0.0469     0.9383     0.1351    96.6783    34.8914 1.6289e+03 9.5400e-02    494.000    34.8914    34.8877     6.1206    1475.50
    497.950     4.2029     4.2043   3.287039   3.286849     2.7075     0.0582     0.9386     0.1352    96.6765    34.8913 1.6207e+03 9.5400e-02    493.000    34.8913    34.8875     6.1204    1475.49
    496.939     4.2134     4.2043   3.288042   3.286928     2.7070     0.0450     0.9385     0.1354    96.6722    34.8926 1.6157e+03 9.5400e-02    492.000    34.8926    34.8891     6.1164    1475.52
    495.928     4.2075     4.2069   3.287485   3.287175     2.7050     0.0373     0.9383     0.1350    96.6802    34.8927 1.6019e+03 9.5400e-02    491.000    34.8927    34.8897     6.1105    1475.48
    494.916     4.2086     4.2035   3.287517   3.286705     2.7034     0.0347     0.9319     0.1352    96.6763    34.8924 1.5916e+03 9.5400e-02    490.000    34.8924    34.8883     6.1051    1475.47
    493.905     4.2146     4.2163   3.288094   3.287787     2.7035     0.0397     0.9351     0.1352    96.6765    34.8935 1.5845e+03 9.5400e-02    489.000    34.8935    34.8880     6.1035    1475.48
    492.894     4.2259     4.2267   3.289162   3.288686     2.7039     0.0473     0.9384     0.1352    96.6765    34.8947 1.5791e+03 9.5400e-02    488.000    34.8947    34.8882     6.1021    1475.51
    491.883     4.2409     4.2361   3.290482   3.289726     2.7038     0.0448     0.9399     0.1352    96.6765    34.8949 1.5744e+03 9.5400e-02    487.000    34.8949    34.8911     6.0984    1475.55
    490.872     4.2463     4.2473   3.291024   3.290789     2.7048     0.0350     0.9443     0.1352    96.6765    34.8961 1.5681e+03 9.5400e-02    486.000    34.8961    34.8922     6.0995    1475.56
    489.860     4.2485     4.2496   3.291180   3.291072     2.7050     0.0348     0.9444     0.1352    96.6765    34.8962 1.5633e+03 9.5400e-02    485.000    34.8962    34.8937     6.0990    1475.55
    488.849     4.2497     4.2512   3.291233   3.291122     2.7050     0.0348     0.9394     0.1352    96.6765    34.8960 1.5595e+03 9.5400e-02    484.000    34.8960    34.8931     6.0979    1475.54
    487.838     4.2509     4.2501   3.291342   3.291050     2.7045     0.0348     0.9383     0.1352    96.6765    34.8966 1.5581e+03 9.5400e-02    483.000    34.8966    34.8940     6.0956    1475.53
    486.827     4.2529     4.2534   3.291534   3.291319     2.7028     0.0351     0.9383     0.1352    96.6771    34.8973 1.5518e+03 9.5400e-02    482.000    34.8973    34.8942     6.0894    1475.52
    485.816     4.2550     4.2534   3.291753   3.291337     2.6989     0.0393     0.9390     0.1353    96.6731    34.8981 1.5390e+03 9.5400e-02    481.000    34.8981    34.8950     6.0771    1475.52
    484.804     4.2675     4.2545   3.292887   3.291381     2.6968     0.0345     0.9421     0.1352    96.6776    34.8988 1.5616e+03 9.5400e-02    480.000    34.8988    34.8949     6.0682    1475.55
    483.793     4.2555     4.2548   3.291680   3.291441     2.6966     0.0348     0.9381     0.1351    96.6779    34.8979 1.5789e+03 9.5400e-02    479.000    34.8979    34.8957     6.0688    1475.49
    482.782     4.2722     4.2765   3.293216   3.292877     2.6960     0.0444     0.9383     0.1343    96.6974    34.8988 1.5861e+03 9.5400e-02    478.000    34.8988    34.8903     6.0635    1475.54
    481.771     4.2968     4.2985   3.295533   3.295321     2.6954     0.0454     0.9395     0.1370    96.6338    34.9007 1.5876e+03 9.5400e-02    477.000    34.9007    34.8963     6.0570    1475.63
    480.760     4.3025     4.3024   3.296155   3.295842     2.6956     0.0346     0.9445     0.1346    96.6909    34.9025 1.5900e+03 9.5400e-02    476.000    34.9025    34.8990     6.0558    1475.64
    479.748     4.3035     4.3053   3.296207   3.296060     2.6955     0.0348     0.9382     0.1342    96.6997    34.9026 1.5960e+03 9.5400e-02    475.000    34.9026    34.8989     6.0544    1475.62
    478.737     4.3165     4.3176   3.297400   3.297354     2.6951     0.0348     0.9321     0.1343    96.6982    34.9035 1.6057e+03 9.5400e-02    474.000    34.9035    34.9017     6.0505    1475.66
    477.726     4.3244     4.3221   3.297999   3.297532     2.6940     0.0354     0.9381     0.1342    96.7006    34.9027 1.6194e+03 9.5400e-02    473.000    34.9027    34.8997     6.0451    1475.68
    476.715     4.3363     4.3245   3.299459   3.297843     2.6935     0.0348     0.9335     0.1343    96.6974    34.9078 1.6354e+03 9.5400e-02    472.000    34.9078    34.9013     6.0409    1475.72
    475.704     4.3615     4.3533   3.301818   3.300670     2.6918     0.0270     0.9418     0.1341    96.7036    34.9095 1.6563e+03 9.5400e-02    471.000    34.9095    34.9046     6.0311    1475.81
    474.693     4.3757     4.3717   3.303150   3.302479     2.6881     0.0346     0.9396     0.1340    96.7064    34.9107 1.6912e+03 9.5400e-02    470.000    34.9107    34.9070     6.0174    1475.85
    473.682     4.3772     4.3730   3.303232   3.302622     2.6846     0.0343     0.9277     0.1340    96.7064    34.9105 1.7398e+03 9.5400e-02    469.000    34.9105    34.9079     6.0062    1475.84
    472.670     4.3802     4.3734   3.303444   3.302376     2.6831     0.0227     0.9321     0.1341    96.7032    34.9105 1.7396e+03 9.5400e-02    468.000    34.9105    34.9050     6.0008    1475.83
    471.659     4.3979     4.3962   3.305114   3.304456     2.6825     0.0226     0.9337     0.1341    96.7032    34.9119 1.7360e+03 9.5400e-02    467.000    34.9119    34.9059     5.9953    1475.89
    470.648     4.4005     4.4023   3.305329   3.305152     2.6817     0.0226     0.9383     0.1341    96.7032    34.9122 1.7286e+03 9.5400e-02    466.000    34.9122    34.9083     5.9918    1475.89
    469.637     4.4068     4.4069   3.305851   3.305561     2.6816     0.0275     0.9373     0.1341    96.7032    34.9123 1.7183e+03 9.5400e-02    465.000    34.9123    34.9087     5.9897    1475.90
    468.626     4.4114     4.4110   3.306249   3.305868     2.6812     0.0464     0.9328     0.1341    96.7032    34.9126 1.7058e+03 9.5400e-02    464.000    34.9126    34.9086     5.9870    1475.90
    467.615     4.4106     4.4115   3.306187   3.305937     2.6811     0.0470     0.9348     0.1342    96.6999    34.9132 1.7000e+03 9.5400e-02    463.000    34.9132    34.9094     5.9860    1475.88
    466.604     4.4184     4.4174   3.306891   3.306448     2.6802     0.0421     0.9381     0.1341    96.7030    34.9138 1.7224e+03 9.5400e-02    462.000    34.9138    34.9096     5.9815    1475.90
    465.593     4.4196     4.4176   3.306977   3.306548     2.6780     0.0393     0.9405     0.1340    96.7059    34.9140 1.7664e+03 9.5400e-02    461.000    34.9140    34.9111     5.9741    1475.89
    464.582     4.4147     4.4150   3.306481   3.306206     2.6750     0.0387     0.9321     0.1340    96.7050    34.9139 1.7481e+03 9.5400e-02    460.000    34.9139    34.9104     5.9657    1475.85
    463.570     4.4223     4.4181   3.307115   3.306424     2.6742     0.0443     0.9340     0.1344    96.6965    34.9139 1.7214e+03 9.5400e-02    459.000    34.9139    34.9102     5.9613    1475.86
    462.559     4.4270     4.4257   3.307449   3.307015     2.6740     0.0348     0.9383     0.1340    96.7064    34.9134 1.6993e+03 9.5400e-02    458.000    34.9134    34.9097     5.9594    1475.87
    461.548     4.4276     4.4278   3.307454   3.307214     2.6749     0.0348     0.9437     0.1342    96.7015    34.9133 1.6842e+03 9.5400e-02    457.000    34.9133    34.9104     5.9609    1475.85
    460.537     4.4274     4.4277   3.307396   3.307152     2.6745     0.0297     0.9418     0.1340    96.7046    34.9135 1.6768e+03 9.5400e-02    456.000    34.9135    34.9103     5.9593    1475.83
    459.526     4.4278     4.4263   3.307376   3.307024     2.6738     0.0313     0.9383     0.1343    96.6982    34.9133 1.6964e+03 9.5400e-02    455.000    34.9133    34.9108     5.9562    1475.82
    458.515     4.4292     4.4280   3.307475   3.307082     2.6736     0.0582     0.9377     0.1342    96.6995    34.9135 1.7442e+03 9.5400e-02    454.000    34.9135    34.9101     5.9546    1475.81
    457.504     4.4299     4.4291   3.307469   3.307155     2.6726     0.0470     0.9321     0.1343    96.6994    34.9132 1.7817e+03 9.5400e-02    453.000    34.9132    34.9104     5.9510    1475.79
    456.493     4.4350     4.4285   3.307957   3.307058     2.6720     0.0348     0.9379     0.1341    96.7040    34.9142 1.8045e+03 9.5400e-02    452.000    34.9142    34.9105     5.9475    1475.80
    455.482     4.4365     4.4367   3.308068   3.307791     2.6706     0.0298     0.9354     0.1341    96.7026    34.9143 1.8460e+03 9.5400e-02    451.000    34.9143    34.9109     5.9425    1475.79
    454.471     4.4373     4.4386   3.308074   3.307946     2.6691     0.0596     0.9317     0.1336    96.7163    34.9141 1.8888e+03 9.5400e-02    450.000    34.9141    34.9112     5.9373    1475.78
    453.460     4.4307     4.4332   3.307356   3.307502     2.6685     0.0465     0.9266     0.1338    96.7113    34.9132 1.9077e+03 9.5400e-02    449.000    34.9132    34.9123     5.9359    1475.73
    452.449     4.4030     4.4080   3.304440   3.305038     2.6683     0.0382     0.9352     0.1345    96.6922    34.9087 1.9395e+03 9.5400e-02    448.000    34.9087    34.9105     5.9393    1475.59
    451.438     4.3962     4.3958   3.303671   3.303522     2.6678     0.0365     0.9382     0.1345    96.6925    34.9073 1.9766e+03 9.5400e-02    447.000    34.9073    34.9061     5.9382    1475.55
    450.427     4.3932     4.3861   3.303304   3.302454     2.6674     0.0467     0.9383     0.1346    96.6908    34.9068 2.0047e+03 9.5400e-02    446.000    34.9068    34.9043     5.9368    1475.52
    449.416     4.3826     4.3844   3.302084   3.302143     2.6677     0.0395     0.9345     0.1341    96.7024    34.9042 2.0289e+03 9.5400e-02    445.000    34.9042    34.9029     5.9385    1475.45
    448.405     4.3778     4.3795   3.301512   3.301452     2.6697     0.0397     0.9375     0.1350    96.6808    34.9030 2.0633e+03 9.5400e-02    444.000    34.9030    34.9005     5.9443    1475.42
    447.394     4.3772     4.3798   3.301378   3.301399     2.6726     0.0255     0.9393     0.1350    96.6807    34.9027 2.0315e+03 9.5400e-02    443.000    34.9027    34.9001     5.9519    1475.40
    446.383     4.3763     4.3769   3.301210   3.301037     2.6732     0.0471     0.9444     0.1348    96.6869    34.9022 2.0172e+03 9.5400e-02    442.000    34.9022    34.8995     5.9531    1475.38
    445.372     4.3853     4.3846   3.302015   3.301575     2.6736     0.0284     0.9399     0.1341    96.7031    34.9026 2.0333e+03 9.5400e-02    441.000    34.9026    34.8982     5.9520    1475.40
    444.361     4.3966     4.3933   3.303051   3.302392     2.6737     0.0257     0.9375     0.1342    96.6999    34.9034 2.0550e+03 9.5400e-02    440.000    34.9034    34.8991     5.9495    1475.43
    443.350     4.3874     4.4070   3.302268   3.303633     2.6747     0.0348     0.9325     0.1341    96.7032    34.9045 2.0701e+03 9.5400e-02    439.000    34.9045    34.8998     5.9530    1475.37
    442.339     4.4035     4.4107   3.303665   3.303906     2.6752     0.0448     0.9372     0.1341    96.7032    34.9044 2.0808e+03 9.5400e-02    438.000    34.9044    34.8997     5.9511    1475.42
    441.328     4.4136     4.4074   3.304515   3.303792     2.6757     0.0471     0.9336     0.1341    96.7022    34.9043 2.1064e+03 9.5400e-02    437.000    34.9043    34.9023     5.9503    1475.45
    440.317     4.4201     4.4147   3.305095   3.304350     2.6755     0.0364     0.9375     0.1343    96.6991    34.9047 2.1189e+03 9.5400e-02    436.000    34.9047    34.9017     5.9479    1475.46
    439.306     4.4208     4.4194   3.305141   3.304674     2.6746     0.0349     0.9382     0.1340    96.7066    34.9051 2.1339e+03 9.5400e-02    435.000    34.9051    34.9011     5.9444    1475.45
    438.295     4.4357     4.4351   3.306562   3.306134     2.6737     0.0257     0.9337     0.1342    96.7003    34.9066 2.1488e+03 9.5400e-02    434.000    34.9066    34.9022     5.9385    1475.49
    437.284     4.4389     4.4398   3.306800   3.306628     2.6726     0.0371     0.9354     0.1341    96.7030    34.9065 2.1524e+03 9.5400e-02    433.000    34.9065    34.9036     5.9343    1475.49
    436.273     4.4406     4.4405   3.306911   3.306696     2.6706     0.0375     0.9322     0.1342    96.7018    34.9066 2.1582e+03 9.5400e-02    432.000    34.9066    34.9041     5.9275    1475.48
    435.262     4.4482     4.4395   3.307600   3.306581     2.6696     0.0386     0.9322     0.1339    96.7069    34.9072 2.1774e+03 9.5400e-02    431.000    34.9072    34.9044     5.9227    1475.50
    434.251     4.4580     4.4542   3.308504   3.307602     2.6692     0.0465     0.9322     0.1340    96.7046    34.9080 2.1863e+03 9.5400e-02    430.000    34.9080    34.9014     5.9193    1475.52
    433.240     4.4675     4.4668   3.309372   3.308986     2.6692     0.0351     0.9322     0.1341    96.7032    34.9087 2.2067e+03 9.5400e-02    429.000    34.9087    34.9049     5.9168    1475.54
    432.229     4.4700     4.4700   3.309592   3.309293     2.6689     0.0348     0.9322     0.1342    96.7012    34.9092 2.2241e+03 9.5400e-02    428.000    34.9092    34.9056     5.9150    1475.54
    431.218     4.4716     4.4722   3.309730   3.309433     2.6685     0.0348     0.9322     0.1341    96.7031    34.9096 2.2304e+03 9.5400e-02    427.000    34.9096    34.9054     5.9126    1475.53
    430.207     4.4921     4.4898   3.311577   3.310870     2.6685     0.0385     0.9322     0.1341    96.7032    34.9102 2.2378e+03 9.5400e-02    426.000    34.9102    34.9043     5.9085    1475.60
    429.196     4.5049     4.5126   3.312795   3.313125     2.6682     0.0467     0.9326     0.1341    96.7032    34.9115 2.2493e+03 9.5400e-02    425.000    34.9115    34.9073     5.9049    1475.64
    428.185     4.5132     4.5094   3.313643   3.313007     2.6674     0.0470     0.9358     0.1341    96.7032    34.9133 2.2329e+03 9.5400e-02    424.000    34.9133    34.9098     5.9005    1475.66
    427.175     4.5150     4.5100   3.313882   3.313153     2.6642     0.0361     0.9348     0.1342    96.7015    34.9147 2.1730e+03 9.5400e-02    423.000    34.9147    34.9114     5.8902    1475.65
    426.164     4.5102     4.5010   3.313414   3.312157     2.6605     0.0348     0.9386     0.1341    96.7032    34.9147 2.1929e+03 9.5400e-02    422.000    34.9147    34.9098     5.8797    1475.61
    425.153     4.5187     4.5140   3.314159   3.313331     2.6597     0.0234     0.9383     0.1342    96.7017    34.9150 2.2275e+03 9.5400e-02    421.000    34.9150    34.9104     5.8756    1475.63
    424.142     4.5169     4.5144   3.313927   3.313458     2.6598     0.0300     0.9349     0.1341    96.7032    34.9147 2.2626e+03 9.5400e-02    420.000    34.9147    34.9119     5.8753    1475.61
    423.131     4.5122     4.5110   3.313399   3.313025     2.6596     0.0347     0.9322     0.1341    96.7032    34.9141 2.3005e+03 9.5400e-02    419.000    34.9141    34.9110     5.8749    1475.57
    422.120     4.5087     4.5098   3.312988   3.312806     2.6593     0.0348     0.9319     0.1340    96.7044    34.9135 2.3279e+03 9.5400e-02    418.000    34.9135    34.9102     5.8737    1475.54
    421.109     4.5057     4.5056   3.312576   3.312385     2.6590     0.0348     0.9200     0.1340    96.7061    34.9124 2.3384e+03 9.5400e-02    417.000    34.9124    34.9102     5.8726    1475.51
    420.098     4.5016     4.5015   3.312106   3.311950     2.6590     0.0443     0.9291     0.1339    96.7079    34.9117 2.3246e+03 9.5400e-02    416.000    34.9117    34.9100     5.8726    1475.47
    419.087     4.4993     4.4993   3.311838   3.311587     2.6596     0.0434     0.9325     0.1338    96.7094    34.9116 2.3034e+03 9.5400e-02    415.000    34.9116    34.9086     5.8737    1475.45
    418.077     4.4973     4.4972   3.311570   3.311327     2.6602     0.0348     0.9322     0.1341    96.7032    34.9110 2.2903e+03 9.5400e-02    414.000    34.9110    34.9082     5.8750    1475.42
    417.066     4.4987     4.4983   3.311681   3.311385     2.6612     0.0348     0.9288     0.1340    96.7044    34.9113 2.2549e+03 9.5400e-02    413.000    34.9113    34.9083     5.8768    1475.41
    416.055     4.4974     4.4967   3.311474   3.311172     2.6622     0.0359     0.9276     0.1343    96.6970    34.9109 2.2354e+03 9.5400e-02    412.000    34.9109    34.9080     5.8791    1475.39
    415.044     4.4952     4.4954   3.311184   3.310980     2.6653     0.0438     0.9301     0.1337    96.7119    34.9103 2.2445e+03 9.5400e-02    411.000    34.9103    34.9077     5.8875    1475.36
    414.033     4.4957     4.4954   3.311167   3.310872     2.6657     0.0371     0.9285     0.1341    96.7030    34.9101 2.2412e+03 9.5400e-02    410.000    34.9101    34.9070     5.8876    1475.35
    413.022     4.4952     4.4949   3.311016   3.310756     2.6659     0.0347     0.9283     0.1341    96.7032    34.9094 2.2344e+03 9.5400e-02    409.000    34.9094    34.9067     5.8877    1475.33
    412.011     4.5006     4.5009   3.311483   3.311140     2.6660     0.0348     0.9276     0.1341    96.7032    34.9097 2.2190e+03 9.5400e-02    408.000    34.9097    34.9054     5.8862    1475.33
    411.001     4.5101     4.5064   3.312264   3.311543     2.6660     0.0348     0.9267     0.1341    96.7032    34.9093 2.2118e+03 9.5400e-02    407.000    34.9093    34.9048     5.8842    1475.35
    409.990     4.5113     4.5123   3.312362   3.312066     2.6664     0.0348     0.9292     0.1341    96.7032    34.9098 2.2080e+03 9.5400e-02    406.000    34.9098    34.9052     5.8842    1475.34
    408.979     4.5177     4.5176   3.312889   3.312556     2.6669     0.0348     0.9276     0.1341    96.7032    34.9098 2.1978e+03 9.5400e-02    405.000    34.9098    34.9059     5.8838    1475.35
    407.968     4.5204     4.5226   3.313123   3.313044     2.6675     0.0294     0.9334     0.1341    96.7032    34.9102 2.1846e+03 9.5400e-02    404.000    34.9102    34.9070     5.8844    1475.35
    406.957     4.5288     4.5219   3.313889   3.312989     2.6680     0.0229     0.9380     0.1341    96.7032    34.9108 2.1740e+03 9.5400e-02    403.000    34.9108    34.9075     5.8837    1475.37
    405.947     4.5292     4.5259   3.313907   3.313370     2.6682     0.0332     0.9374     0.1342    96.7016    34.9112 2.1754e+03 9.5400e-02    402.000    34.9112    34.9083     5.8835    1475.35
    404.936     4.5163     4.5145   3.312662   3.312264     2.6663     0.0415     0.9315     0.1343    96.6974    34.9107 2.2011e+03 9.5400e-02    401.000    34.9107    34.9079     5.8794    1475.28
    403.925     4.5200     4.5202   3.312927   3.312709     2.6659     0.0346     0.9360     0.1340    96.7044    34.9104 2.1949e+03 9.5400e-02    400.000    34.9104    34.9077     5.8767    1475.28
    402.914     4.5267     4.5218   3.313484   3.312755     2.6660     0.0348     0.9346     0.1334    96.7188    34.9105 2.1975e+03 9.5400e-02    399.000    34.9105    34.9071     5.8752    1475.29
    401.903     4.5300     4.5302   3.313754   3.313477     2.6668     0.0424     0.9300     0.1335    96.7165    34.9107 2.2266e+03 9.5400e-02    398.000    34.9107    34.9072     5.8763    1475.29
    400.893     4.5319     4.5312   3.313877   3.313559     2.6669     0.0397     0.9297     0.1341    96.7032    34.9106 2.2571e+03 9.5400e-02    397.000    34.9106    34.9076     5.8755    1475.28
    399.882     4.5330     4.5325   3.313938   3.313624     2.6668     0.0389     0.9345     0.1337    96.7135    34.9107 2.2719e+03 9.5400e-02    396.000    34.9107    34.9075     5.8741    1475.27
    398.871     4.5362     4.5352   3.314174   3.313783     2.6662     0.0468     0.9382     0.1333    96.7220    34.9107 2.2913e+03 9.5400e-02    395.000    34.9107    34.9071     5.8714    1475.26
