       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    297.010     3.8816     3.8814   3.251353   3.251078     2.9277     0.0350     0.9321     0.1281    96.8488    34.9163 2.3947e+02 9.5400e-02    294.000    34.9163    34.9133     6.6365    1470.88
    295.999     3.8829     3.8827   3.251452   3.251176     2.9281     0.0348     0.9369     0.1272    96.8695    34.9167 2.3911e+02 9.5400e-02    293.000    34.9167    34.9137     6.6367    1470.87
    294.988     3.8848     3.8849   3.251588   3.251328     2.9276     0.0412     0.9357     0.1284    96.8407    34.9169 2.3886e+02 9.5400e-02    292.000    34.9169    34.9136     6.6339    1470.86
    293.977     3.8849     3.8845   3.251568   3.251279     2.9279     0.0469     0.9353     0.1277    96.8577    34.9171 2.3872e+02 9.5400e-02    291.000    34.9171    34.9140     6.6339    1470.85
    292.966     3.8864     3.8860   3.251659   3.251365     2.9287     0.0386     0.9343     0.1266    96.8845    34.9171 2.3990e+02 9.5400e-02    290.000    34.9171    34.9141     6.6351    1470.84
    291.955     3.8875     3.8862   3.251728   3.251349     2.9289     0.0357     0.9276     0.1271    96.8733    34.9173 2.4012e+02 9.5400e-02    289.000    34.9173    34.9142     6.6346    1470.83
    290.944     3.8882     3.8890   3.251764   3.251550     2.9296     0.0371     0.9262     0.1264    96.8885    34.9175 2.4156e+02 9.5400e-02    288.000    34.9175    34.9141     6.6354    1470.81
    289.934     3.8907     3.8894   3.251928   3.251579     2.9299     0.0133     0.9302     0.1272    96.8709    34.9173 2.4018e+02 9.5400e-02    287.000    34.9173    34.9146     6.6352    1470.81
    288.923     3.8951     3.8924   3.252297   3.251723     2.9299     0.0238     0.9323     0.1274    96.8645    34.9176 2.3848e+02 9.5400e-02    286.000    34.9176    34.9136     6.6334    1470.81
    287.912     3.9002     3.9000   3.252737   3.252413     2.9307     0.0352     0.9326     0.1275    96.8616    34.9180 2.3741e+02 9.5400e-02    285.000    34.9180    34.9143     6.6338    1470.81
    286.901     3.9054     3.9037   3.253181   3.252747     2.9305     0.0348     0.9383     0.1275    96.8634    34.9183 2.3668e+02 9.5400e-02    284.000    34.9183    34.9149     6.6315    1470.82
    285.890     3.9067     3.9069   3.253260   3.253040     2.9306     0.0348     0.9355     0.1275    96.8617    34.9184 2.3668e+02 9.5400e-02    283.000    34.9184    34.9155     6.6307    1470.81
    284.879     3.9078     3.9078   3.253355   3.253094     2.9310     0.0348     0.9264     0.1275    96.8634    34.9189 2.3679e+02 9.5400e-02    282.000    34.9189    34.9157     6.6306    1470.80
    283.868     3.9113     3.9101   3.253653   3.253286     2.9316     0.0324     0.9365     0.1276    96.8593    34.9193 2.3871e+02 9.5400e-02    281.000    34.9193    34.9162     6.6310    1470.80
    282.857     3.9096     3.9100   3.253459   3.253247     2.9327     0.0404     0.9361     0.1280    96.8507    34.9193 2.3990e+02 9.5400e-02    280.000    34.9193    34.9164     6.6335    1470.77
    281.846     3.9121     3.9113   3.253630   3.253271     2.9334     0.0315     0.9280     0.1276    96.8610    34.9192 2.3919e+02 9.5400e-02    279.000    34.9192    34.9158     6.6340    1470.77
    280.835     3.9177     3.9169   3.254094   3.253706     2.9334     0.0412     0.9299     0.1290    96.8269    34.9193 2.3859e+02 9.5400e-02    278.000    34.9193    34.9156     6.6322    1470.77
    279.824     3.9205     3.9216   3.254389   3.254186     2.9341     0.0434     0.9322     0.1275    96.8635    34.9204 2.3791e+02 9.5400e-02    277.000    34.9204    34.9168     6.6328    1470.77
    278.814     3.9227     3.9225   3.254526   3.254238     2.9348     0.0223     0.9325     0.1275    96.8634    34.9203 2.3712e+02 9.5400e-02    276.000    34.9203    34.9170     6.6333    1470.76
    277.803     3.9232     3.9230   3.254547   3.254269     2.9351     0.0226     0.9325     0.1280    96.8518    34.9204 2.3679e+02 9.5400e-02    275.000    34.9204    34.9174     6.6333    1470.75
    276.792     3.9225     3.9222   3.254444   3.254145     2.9358     0.0279     0.9322     0.1278    96.8553    34.9205 2.3705e+02 9.5400e-02    274.000    34.9205    34.9173     6.6344    1470.73
    275.781     3.9220     3.9216   3.254322   3.254041     2.9361     0.0349     0.9313     0.1284    96.8415    34.9202 2.3781e+02 9.5400e-02    273.000    34.9202    34.9172     6.6346    1470.71
    274.770     3.9222     3.9221   3.254300   3.254061     2.9362     0.0395     0.9315     0.1282    96.8462    34.9202 2.3824e+02 9.5400e-02    272.000    34.9202    34.9175     6.6339    1470.69
    273.759     3.9221     3.9217   3.254268   3.253965     2.9364     0.0340     0.9322     0.1284    96.8414    34.9206 2.3839e+02 9.5400e-02    271.000    34.9206    34.9173     6.6336    1470.68
    272.748     3.9220     3.9215   3.254181   3.253909     2.9370     0.0315     0.9317     0.1285    96.8394    34.9202 2.3703e+02 9.5400e-02    270.000    34.9202    34.9174     6.6346    1470.66
    271.738     3.9220     3.9214   3.254119   3.253839     2.9375     0.0349     0.9326     0.1285    96.8377    34.9200 2.3703e+02 9.5400e-02    269.000    34.9200    34.9173     6.6352    1470.64
    270.727     3.9222     3.9214   3.254130   3.253793     2.9383     0.0329     0.9385     0.1285    96.8398    34.9204 2.3696e+02 9.5400e-02    268.000    34.9204    34.9173     6.6363    1470.63
    269.716     3.9233     3.9225   3.254151   3.253825     2.9384     0.0225     0.9383     0.1277    96.8569    34.9201 2.3716e+02 9.5400e-02    267.000    34.9201    34.9170     6.6356    1470.62
    268.705     3.9238     3.9231   3.254158   3.253851     2.9389     0.0226     0.9271     0.1278    96.8545    34.9201 2.3754e+02 9.5400e-02    266.000    34.9201    34.9172     6.6362    1470.60
    267.694     3.9243     3.9240   3.254169   3.253874     2.9393     0.0309     0.9273     0.1281    96.8480    34.9203 2.3758e+02 9.5400e-02    265.000    34.9203    34.9171     6.6363    1470.59
    266.683     3.9252     3.9255   3.254205   3.253963     2.9404     0.0346     0.9299     0.1283    96.8429    34.9203 2.3751e+02 9.5400e-02    264.000    34.9203    34.9170     6.6383    1470.57
    265.673     3.9268     3.9265   3.254303   3.254034     2.9415     0.0342     0.9321     0.1281    96.8483    34.9202 2.3674e+02 9.5400e-02    263.000    34.9202    34.9174     6.6402    1470.56
    264.662     3.9280     3.9266   3.254368   3.253986     2.9425     0.0247     0.9310     0.1284    96.8401    34.9203 2.3588e+02 9.5400e-02    262.000    34.9203    34.9173     6.6420    1470.55
    263.651     3.9283     3.9271   3.254353   3.253964     2.9426     0.0348     0.9275     0.1282    96.8462    34.9204 2.3533e+02 9.5400e-02    261.000    34.9204    34.9171     6.6413    1470.54
    262.640     3.9291     3.9285   3.254410   3.254056     2.9429     0.0463     0.9322     0.1277    96.8585    34.9208 2.3537e+02 9.5400e-02    260.000    34.9208    34.9172     6.6412    1470.52
    261.629     3.9295     3.9294   3.254399   3.254102     2.9432     0.0371     0.9322     0.1288    96.8317    34.9208 2.3477e+02 9.5400e-02    259.000    34.9208    34.9174     6.6411    1470.51
    260.619     3.9295     3.9299   3.254350   3.254121     2.9434     0.0230     0.9322     0.1286    96.8366    34.9207 2.3655e+02 9.5400e-02    258.000    34.9207    34.9176     6.6409    1470.49
    259.608     3.9306     3.9305   3.254404   3.254149     2.9448     0.0294     0.9323     0.1288    96.8308    34.9208 2.3726e+02 9.5400e-02    257.000    34.9208    34.9178     6.6435    1470.48
    258.597     3.9321     3.9314   3.254499   3.254181     2.9459     0.0350     0.9327     0.1294    96.8179    34.9208 2.3703e+02 9.5400e-02    256.000    34.9208    34.9177     6.6457    1470.47
    257.586     3.9321     3.9310   3.254445   3.254085     2.9470     0.0327     0.9321     0.1287    96.8339    34.9208 2.3625e+02 9.5400e-02    255.000    34.9208    34.9176     6.6478    1470.45
    256.576     3.9388     3.9361   3.254982   3.254443     2.9476     0.0250     0.9337     0.1283    96.8425    34.9206 2.3482e+02 9.5400e-02    254.000    34.9206    34.9170     6.6473    1470.47
    255.565     3.9418     3.9405   3.255237   3.254853     2.9483     0.0338     0.9383     0.1282    96.8453    34.9209 2.3468e+02 9.5400e-02    253.000    34.9209    34.9177     6.6479    1470.46
    254.554     3.9435     3.9428   3.255414   3.255058     2.9489     0.0207     0.9408     0.1287    96.8326    34.9218 2.3477e+02 9.5400e-02    252.000    34.9218    34.9182     6.6483    1470.45
    253.543     3.9429     3.9429   3.255336   3.255081     2.9493     0.0310     0.9331     0.1285    96.8395    34.9221 2.3570e+02 9.5400e-02    251.000    34.9221    34.9190     6.6487    1470.43
    252.533     3.9497     3.9488   3.255956   3.255612     2.9505     0.0390     0.9297     0.1283    96.8427    34.9226 2.3306e+02 9.5400e-02    250.000    34.9226    34.9196     6.6499    1470.45
    251.522     3.9494     3.9488   3.255893   3.255589     2.9502     0.0288     0.9321     0.1281    96.8487    34.9228 2.3111e+02 9.5400e-02    249.000    34.9228    34.9198     6.6483    1470.43
    250.511     3.9499     3.9496   3.255887   3.255616     2.9518     0.0462     0.9306     0.1284    96.8416    34.9227 2.2825e+02 9.5400e-02    248.000    34.9227    34.9199     6.6517    1470.42
    249.500     3.9501     3.9498   3.255841   3.255569     2.9519     0.0469     0.9321     0.1284    96.8409    34.9226 2.2817e+02 9.5400e-02    247.000    34.9226    34.9196     6.6512    1470.40
    248.490     3.9505     3.9501   3.255832   3.255543     2.9522     0.0436     0.9293     0.1281    96.8491    34.9226 2.2782e+02 9.5400e-02    246.000    34.9226    34.9196     6.6510    1470.38
    247.479     3.9512     3.9510   3.255866   3.255599     2.9521     0.0345     0.9196     0.1286    96.8363    34.9228 2.2711e+02 9.5400e-02    245.000    34.9228    34.9197     6.6497    1470.37
    246.468     3.9520     3.9520   3.255884   3.255627     2.9524     0.0348     0.9223     0.1286    96.8367    34.9227 2.2713e+02 9.5400e-02    244.000    34.9227    34.9196     6.6496    1470.36
    245.457     3.9547     3.9537   3.256103   3.255756     2.9526     0.0348     0.9271     0.1286    96.8367    34.9230 2.2610e+02 9.5400e-02    243.000    34.9230    34.9199     6.6489    1470.35
    244.447     3.9549     3.9547   3.256081   3.255818     2.9528     0.0348     0.9307     0.1286    96.8355    34.9231 2.2484e+02 9.5400e-02    242.000    34.9231    34.9201     6.6485    1470.34
    243.436     3.9561     3.9553   3.256188   3.255839     2.9539     0.0269     0.9317     0.1289    96.8298    34.9236 2.2304e+02 9.5400e-02    241.000    34.9236    34.9203     6.6506    1470.33
    242.425     3.9549     3.9547   3.255989   3.255697     2.9537     0.0223     0.9322     0.1289    96.8294    34.9230 2.2731e+02 9.5400e-02    240.000    34.9230    34.9197     6.6492    1470.30
    241.415     3.9560     3.9560   3.256041   3.255769     2.9526     0.0226     0.9315     0.1295    96.8144    34.9230 2.2713e+02 9.5400e-02    239.000    34.9230    34.9198     6.6452    1470.29
    240.404     3.9588     3.9585   3.256288   3.255940     2.9530     0.0226     0.9264     0.1286    96.8352    34.9235 2.2750e+02 9.5400e-02    238.000    34.9235    34.9197     6.6449    1470.29
    239.393     3.9610     3.9646   3.256417   3.256448     2.9533     0.0226     0.9274     0.1288    96.8307    34.9233 2.2814e+02 9.5400e-02    237.000    34.9233    34.9198     6.6443    1470.28
    238.383     3.9627     3.9653   3.256593   3.256442     2.9539     0.0226     0.9319     0.1301    96.8001    34.9241 2.2775e+02 9.5400e-02    236.000    34.9241    34.9195     6.6449    1470.27
    237.372     3.9690     3.9731   3.257133   3.257230     2.9546     0.0234     0.9324     0.1294    96.8179    34.9243 2.2656e+02 9.5400e-02    235.000    34.9243    34.9212     6.6449    1470.28
    236.361     3.9726     3.9727   3.257427   3.257217     2.9558     0.0378     0.9294     0.1295    96.8155    34.9246 2.2377e+02 9.5400e-02    234.000    34.9246    34.9219     6.6468    1470.28
    235.351     3.9718     3.9727   3.257310   3.257102     2.9569     0.0384     0.9294     0.1286    96.8370    34.9246 2.2226e+02 9.5400e-02    233.000    34.9246    34.9211     6.6490    1470.26
    234.340     3.9741     3.9758   3.257472   3.257364     2.9572     0.0394     0.9304     0.1287    96.8334    34.9246 2.2426e+02 9.5400e-02    232.000    34.9246    34.9215     6.6486    1470.25
    233.329     3.9736     3.9832   3.257402   3.258006     2.9572     0.0353     0.9284     0.1292    96.8221    34.9248 2.2636e+02 9.5400e-02    231.000    34.9248    34.9218     6.6479    1470.23
    232.319     3.9761     3.9844   3.257559   3.258104     2.9570     0.0411     0.9289     0.1303    96.7944    34.9246 2.2762e+02 9.5400e-02    230.000    34.9246    34.9223     6.6460    1470.23
    231.308     3.9872     3.9877   3.258568   3.258333     2.9574     0.0262     0.9240     0.1291    96.8252    34.9253 2.2721e+02 9.5400e-02    229.000    34.9253    34.9220     6.6443    1470.26
    230.297     3.9912     3.9924   3.258891   3.258672     2.9583     0.0347     0.9321     0.1300    96.8032    34.9255 2.2638e+02 9.5400e-02    228.000    34.9255    34.9215     6.6451    1470.26
    229.287     3.9957     3.9964   3.259282   3.259091     2.9589     0.0250     0.9277     0.1299    96.8047    34.9259 2.2523e+02 9.5400e-02    227.000    34.9259    34.9228     6.6450    1470.26
    228.276     3.9968     3.9967   3.259351   3.259090     2.9595     0.0252     0.9265     0.1298    96.8062    34.9260 2.2373e+02 9.5400e-02    226.000    34.9260    34.9230     6.6457    1470.25
    227.265     3.9959     3.9958   3.259213   3.259029     2.9596     0.0349     0.9264     0.1301    96.7996    34.9259 2.2332e+02 9.5400e-02    225.000    34.9259    34.9238     6.6452    1470.23
    226.255     3.9967     3.9973   3.259283   3.259053     2.9599     0.0348     0.9361     0.1299    96.8036    34.9265 2.2297e+02 9.5400e-02    224.000    34.9265    34.9230     6.6449    1470.22
    225.244     3.9983     3.9987   3.259391   3.259171     2.9606     0.0348     0.9685     0.1310    96.7788    34.9266 2.2387e+02 9.5400e-02    223.000    34.9266    34.9235     6.6459    1470.21
    224.234     3.9994     3.9995   3.259431   3.259196     2.9615     0.0348     0.9361     0.1305    96.7894    34.9264 2.2679e+02 9.5400e-02    222.000    34.9264    34.9235     6.6472    1470.20
    223.223     3.9997     3.9999   3.259402   3.259166     2.9621     0.0353     0.9292     0.1308    96.7820    34.9263 2.2690e+02 9.5400e-02    221.000    34.9263    34.9233     6.6480    1470.18
    222.212     4.0034     4.0035   3.259696   3.259433     2.9623     0.0327     0.9316     0.1294    96.8157    34.9264 2.2604e+02 9.5400e-02    220.000    34.9264    34.9232     6.6470    1470.18
    221.202     4.0065     4.0056   3.259942   3.259593     2.9621     0.0222     0.9266     0.1321    96.7526    34.9266 2.2544e+02 9.5400e-02    219.000    34.9266    34.9234     6.6452    1470.18
    220.191     4.0073     4.0069   3.259972   3.259690     2.9622     0.0383     0.9265     0.1309    96.7814    34.9267 2.2454e+02 9.5400e-02    218.000    34.9267    34.9238     6.6442    1470.16
    219.181     4.0080     4.0086   3.260005   3.259793     2.9620     0.0470     0.9279     0.1311    96.7751    34.9268 2.2346e+02 9.5400e-02    217.000    34.9268    34.9236     6.6427    1470.15
    218.170     4.0086     4.0104   3.260010   3.259928     2.9623     0.0363     0.9314     0.1310    96.7777    34.9268 2.2317e+02 9.5400e-02    216.000    34.9268    34.9239     6.6427    1470.13
    217.159     4.0126     4.0102   3.260352   3.259900     2.9622     0.0349     0.9299     0.1308    96.7819    34.9272 2.2314e+02 9.5400e-02    215.000    34.9272    34.9244     6.6406    1470.14
    216.149     4.0125     4.0120   3.260322   3.260038     2.9623     0.0352     0.9331     0.1306    96.7874    34.9275 2.2406e+02 9.5400e-02    214.000    34.9275    34.9246     6.6401    1470.12
    215.138     4.0116     4.0116   3.260178   3.259896     2.9624     0.0325     0.9269     0.1302    96.7975    34.9272 2.2533e+02 9.5400e-02    213.000    34.9272    34.9239     6.6398    1470.10
    214.128     4.0140     4.0143   3.260369   3.260098     2.9618     0.0349     0.9273     0.1318    96.7577    34.9275 2.2523e+02 9.5400e-02    212.000    34.9275    34.9240     6.6368    1470.09
    213.117     4.0191     4.0189   3.260784   3.260443     2.9621     0.0348     0.9276     0.1308    96.7840    34.9276 2.2506e+02 9.5400e-02    211.000    34.9276    34.9237     6.6357    1470.10
    212.107     4.0235     4.0223   3.261161   3.260755     2.9620     0.0268     0.9301     0.1316    96.7636    34.9280 2.2491e+02 9.5400e-02    210.000    34.9280    34.9243     6.6340    1470.10
    211.096     4.0264     4.0255   3.261406   3.261049     2.9624     0.0228     0.9321     0.1323    96.7455    34.9282 2.2422e+02 9.5400e-02    209.000    34.9282    34.9250     6.6335    1470.10
    210.085     4.0268     4.0266   3.261393   3.261126     2.9627     0.0226     0.9292     0.1315    96.7649    34.9283 2.2411e+02 9.5400e-02    208.000    34.9283    34.9253     6.6336    1470.08
    209.075     4.0300     4.0285   3.261670   3.261242     2.9631     0.0226     0.9284     0.1314    96.7682    34.9287 2.2357e+02 9.5400e-02    207.000    34.9287    34.9252     6.6332    1470.08
    208.064     4.0314     4.0303   3.261765   3.261423     2.9642     0.0406     0.9327     0.1311    96.7765    34.9289 2.2334e+02 9.5400e-02    206.000    34.9289    34.9259     6.6351    1470.07
    207.054     4.0282     4.0285   3.261434   3.261233     2.9658     0.0308     0.9341     0.1319    96.7556    34.9288 2.2312e+02 9.5400e-02    205.000    34.9288    34.9262     6.6391    1470.04
    206.043     4.0304     4.0294   3.261581   3.261228     2.9655     0.0348     0.9322     0.1308    96.7834    34.9288 2.2356e+02 9.5400e-02    204.000    34.9288    34.9257     6.6371    1470.03
    205.033     4.0319     4.0316   3.261671   3.261357     2.9658     0.0348     0.9317     0.1308    96.7833    34.9288 2.2441e+02 9.5400e-02    203.000    34.9288    34.9255     6.6369    1470.02
    204.022     4.0334     4.0335   3.261778   3.261510     2.9655     0.0348     0.9276     0.1313    96.7699    34.9291 2.2507e+02 9.5400e-02    202.000    34.9291    34.9258     6.6347    1470.01
    203.012     4.0353     4.0347   3.261893   3.261605     2.9659     0.0313     0.9269     0.1320    96.7528    34.9290 2.2509e+02 9.5400e-02    201.000    34.9290    34.9262     6.6347    1470.00
    202.001     4.0352     4.0349   3.261859   3.261591     2.9661     0.0229     0.9274     0.1313    96.7713    34.9292 2.2535e+02 9.5400e-02    200.000    34.9292    34.9263     6.6343    1469.98
    200.991     4.0378     4.0375   3.262049   3.261743     2.9661     0.0379     0.9310     0.1311    96.7753    34.9292 2.2523e+02 9.5400e-02    199.000    34.9292    34.9259     6.6331    1469.98
    199.980     4.0385     4.0380   3.262077   3.261773     2.9659     0.0421     0.9321     0.1310    96.7774    34.9294 2.2459e+02 9.5400e-02    198.000    34.9294    34.9264     6.6316    1469.96
    198.970     4.0400     4.0397   3.262164   3.261882     2.9660     0.0421     0.9358     0.1329    96.7323    34.9294 2.2272e+02 9.5400e-02    197.000    34.9294    34.9263     6.6306    1469.95
    197.959     4.0405     4.0404   3.262165   3.261937     2.9647     0.0399     0.9371     0.1318    96.7576    34.9294 2.2180e+02 9.5400e-02    196.000    34.9294    34.9269     6.6261    1469.94
    196.949     4.0411     4.0401   3.262191   3.261829     2.9642     0.0423     0.9319     0.1310    96.7789    34.9296 2.2317e+02 9.5400e-02    195.000    34.9296    34.9264     6.6237    1469.93
    195.938     4.0429     4.0427   3.262283   3.262023     2.9635     0.0222     0.9293     0.1356    96.6665    34.9294 2.2485e+02 9.5400e-02    194.000    34.9294    34.9265     6.6205    1469.92
    194.928     4.0460     4.0452   3.262524   3.262164     2.9633     0.0262     0.9307     0.1322    96.7482    34.9295 2.2500e+02 9.5400e-02    193.000    34.9295    34.9260     6.6187    1469.91
    193.917     4.0488     4.0478   3.262749   3.262391     2.9630     0.0351     0.9268     0.1315    96.7668    34.9297 2.2495e+02 9.5400e-02    192.000    34.9297    34.9265     6.6165    1469.91
    192.907     4.0508     4.0503   3.262887   3.262546     2.9633     0.0428     0.9269     0.1307    96.7854    34.9298 2.2454e+02 9.5400e-02    191.000    34.9298    34.9262     6.6160    1469.90
    191.897     4.0536     4.0536   3.263087   3.262856     2.9641     0.0470     0.9275     0.1312    96.7732    34.9297 2.2362e+02 9.5400e-02    190.000    34.9297    34.9270     6.6168    1469.90
    190.886     4.0542     4.0553   3.263103   3.262918     2.9641     0.0374     0.9265     0.1321    96.7516    34.9298 2.2345e+02 9.5400e-02    189.000    34.9298    34.9264     6.6159    1469.88
    189.876     4.0573     4.0577   3.263379   3.263205     2.9638     0.0349     0.9284     0.1321    96.7526    34.9303 2.2295e+02 9.5400e-02    188.000    34.9303    34.9278     6.6137    1469.88
    188.865     4.0617     4.0602   3.263764   3.263375     2.9641     0.0348     0.9297     0.1322    96.7496    34.9308 2.2169e+02 9.5400e-02    187.000    34.9308    34.9277     6.6127    1469.88
    187.855     4.0593     4.0628   3.263507   3.263578     2.9632     0.0396     0.9266     0.1313    96.7697    34.9308 2.2299e+02 9.5400e-02    186.000    34.9308    34.9279     6.6099    1469.85
    186.844     4.0614     4.0650   3.263613   3.263692     2.9620     0.0470     0.9224     0.1313    96.7705    34.9304 2.2397e+02 9.5400e-02    185.000    34.9304    34.9275     6.6052    1469.85
    185.834     4.0687     4.0662   3.264257   3.263754     2.9620     0.0407     0.9263     0.1309    96.7794    34.9309 2.2314e+02 9.5400e-02    184.000    34.9309    34.9275     6.6030    1469.86
    184.824     4.0795     4.0788   3.265257   3.264879     2.9626     0.0348     0.9308     0.1320    96.7531    34.9317 2.2487e+02 9.5400e-02    183.000    34.9317    34.9280     6.6020    1469.89
    183.813     4.0756     4.0802   3.264852   3.265045     2.9633     0.0307     0.9296     0.1309    96.7814    34.9316 2.2429e+02 9.5400e-02    182.000    34.9316    34.9290     6.6038    1469.86
    182.803     4.0818     4.0821   3.265424   3.265232     2.9641     0.0343     0.9266     0.1323    96.7465    34.9324 2.2313e+02 9.5400e-02    181.000    34.9324    34.9298     6.6039    1469.87
    181.792     4.0857     4.0867   3.265744   3.265550     2.9644     0.0407     0.9238     0.1330    96.7287    34.9326 2.2178e+02 9.5400e-02    180.000    34.9326    34.9292     6.6030    1469.87
    180.782     4.0924     4.0922   3.266292   3.265996     2.9642     0.0355     0.9333     0.1313    96.7708    34.9325 2.2160e+02 9.5400e-02    179.000    34.9325    34.9292     6.6006    1469.88
    179.772     4.0983     4.0999   3.266852   3.266682     2.9641     0.0329     0.9352     0.1309    96.7815    34.9334 2.2172e+02 9.5400e-02    178.000    34.9334    34.9297     6.5984    1469.89
    178.761     4.1030     4.1047   3.267273   3.267220     2.9640     0.0225     0.9198     0.1370    96.6323    34.9340 2.2290e+02 9.5400e-02    177.000    34.9340    34.9315     6.5963    1469.89
    177.751     4.1014     4.1021   3.267145   3.266933     2.9628     0.0336     0.9331     0.1323    96.7467    34.9347 2.2350e+02 9.5400e-02    176.000    34.9347    34.9314     6.5923    1469.87
    176.740     4.1054     4.1070   3.267486   3.267354     2.9609     0.0348     0.9475     0.1321    96.7514    34.9350 2.2374e+02 9.5400e-02    175.000    34.9350    34.9317     6.5855    1469.87
    175.730     4.1110     4.1080   3.267949   3.267412     2.9595     0.0353     0.9195     0.1304    96.7926    34.9351 2.2262e+02 9.5400e-02    174.000    34.9351    34.9319     6.5799    1469.88
    174.720     4.1130     4.1139   3.268073   3.267891     2.9591     0.0433     0.9248     0.1309    96.7794    34.9350 2.2307e+02 9.5400e-02    173.000    34.9350    34.9319     6.5775    1469.87
    173.709     4.1189     4.1189   3.268600   3.268340     2.9593     0.0409     0.9261     0.1316    96.7632    34.9355 2.2255e+02 9.5400e-02    172.000    34.9355    34.9324     6.5762    1469.88
    172.699     4.1203     4.1205   3.268691   3.268474     2.9595     0.0346     0.9257     0.1361    96.6538    34.9356 2.2206e+02 9.5400e-02    171.000    34.9356    34.9329     6.5755    1469.87
    171.689     4.1217     4.1223   3.268820   3.268317     2.9600     0.0348     0.9198     0.1326    96.7387    34.9363 2.2242e+02 9.5400e-02    170.000    34.9363    34.9297     6.5759    1469.86
    170.678     4.1234     4.1237   3.268915   3.268703     2.9604     0.0348     0.9260     0.1325    96.7424    34.9362 2.2320e+02 9.5400e-02    169.000    34.9362    34.9332     6.5758    1469.85
    169.668     4.1272     4.1280   3.269198   3.269024     2.9605     0.0287     0.9230     0.1325    96.7419    34.9359 2.2284e+02 9.5400e-02    168.000    34.9359    34.9331     6.5746    1469.85
    168.658     4.1318     4.1326   3.269588   3.269397     2.9598     0.0291     0.9236     0.1319    96.7551    34.9363 2.2317e+02 9.5400e-02    167.000    34.9363    34.9332     6.5708    1469.85
    167.647     4.1379     4.1363   3.270172   3.269794     2.9597     0.0353     0.9276     0.1317    96.7615    34.9372 2.2325e+02 9.5400e-02    166.000    34.9372    34.9345     6.5685    1469.86
    166.637     4.1384     4.1394   3.270164   3.269995     2.9611     0.0343     0.9276     0.1321    96.7524    34.9371 2.2332e+02 9.5400e-02    165.000    34.9371    34.9341     6.5715    1469.84
    165.627     4.1368     4.1370   3.270010   3.269781     2.9621     0.0225     0.9264     0.1317    96.7611    34.9375 2.2150e+02 9.5400e-02    164.000    34.9375    34.9347     6.5738    1469.82
    164.616     4.1428     4.1407   3.270512   3.269972     2.9626     0.0226     0.9306     0.1321    96.7511    34.9377 2.2205e+02 9.5400e-02    163.000    34.9377    34.9335     6.5733    1469.83
    163.606     4.1451     4.1453   3.270662   3.270374     2.9634     0.0234     0.9318     0.1323    96.7476    34.9376 2.2139e+02 9.5400e-02    162.000    34.9376    34.9340     6.5741    1469.82
    162.596     4.1458     4.1459   3.270710   3.270421     2.9636     0.0345     0.9202     0.1321    96.7515    34.9380 2.2141e+02 9.5400e-02    161.000    34.9380    34.9344     6.5735    1469.81
    161.585     4.1471     4.1474   3.270803   3.270548     2.9639     0.0355     0.9240     0.1354    96.6719    34.9382 2.2151e+02 9.5400e-02    160.000    34.9382    34.9349     6.5733    1469.80
    160.575     4.1490     4.1527   3.270897   3.270955     2.9642     0.0348     0.9239     0.1334    96.7203    34.9379 2.2201e+02 9.5400e-02    159.000    34.9379    34.9347     6.5729    1469.79
    159.565     4.1534     4.1520   3.271286   3.270914     2.9650     0.0300     0.9228     0.1322    96.7491    34.9383 2.2305e+02 9.5400e-02    158.000    34.9383    34.9354     6.5736    1469.79
    158.554     4.1561     4.1562   3.271475   3.271241     2.9663     0.0246     0.9243     0.1329    96.7327    34.9383 2.2322e+02 9.5400e-02    157.000    34.9383    34.9354     6.5758    1469.79
    157.544     4.1580     4.1592   3.271631   3.271492     2.9673     0.0395     0.9188     0.1351    96.6798    34.9386 2.2263e+02 9.5400e-02    156.000    34.9386    34.9357     6.5773    1469.78
    156.534     4.1584     4.1589   3.271593   3.271430     2.9686     0.0361     0.9200     0.1321    96.7508    34.9383 2.2118e+02 9.5400e-02    155.000    34.9383    34.9358     6.5800    1469.76
    155.524     4.1650     4.1658   3.272188   3.271858     2.9692     0.0228     0.9200     0.1333    96.7226    34.9389 2.2289e+02 9.5400e-02    154.000    34.9389    34.9342     6.5796    1469.77
    154.513     4.1727     4.1717   3.272827   3.272467     2.9695     0.0226     0.9353     0.1330    96.7297    34.9388 2.2269e+02 9.5400e-02    153.000    34.9388    34.9357     6.5783    1469.79
    153.503     4.1738     4.1741   3.272915   3.272660     2.9703     0.0226     0.9382     0.1336    96.7141    34.9393 2.2259e+02 9.5400e-02    152.000    34.9393    34.9359     6.5794    1469.78
    152.493     4.1763     4.1772   3.273109   3.272921     2.9708     0.0334     0.9283     0.1356    96.6660    34.9395 2.2188e+02 9.5400e-02    151.000    34.9395    34.9363     6.5794    1469.77
    151.482     4.1766     4.1742   3.273072   3.272650     2.9711     0.0379     0.9272     0.1357    96.6648    34.9392 2.2141e+02 9.5400e-02    150.000    34.9392    34.9368     6.5792    1469.76
    150.472     4.1779     4.1813   3.273212   3.273237     2.9715     0.0458     0.9261     0.1326    96.7389    34.9401 2.2100e+02 9.5400e-02    149.000    34.9401    34.9367     6.5794    1469.75
