       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1111.666     3.6123     3.6125   3.260367   3.260065     2.6010     0.0350     0.9320     0.1286    96.8367    34.8821 1.0245e+03 9.5400e-02   1099.000    34.8821    34.8783     6.3990    1483.15
   1110.651     3.6139     3.6136   3.260459   3.260130     2.6014     0.0404     0.9349     0.1286    96.8367    34.8820 1.0250e+03 9.5400e-02   1098.000    34.8820    34.8784     6.3989    1483.14
   1109.637     3.6152     3.6149   3.260538   3.260203     2.6015     0.0469     0.9382     0.1286    96.8367    34.8821 1.0239e+03 9.5400e-02   1097.000    34.8821    34.8784     6.3982    1483.13
   1108.623     3.6157     3.6152   3.260551   3.260188     2.6020     0.0458     0.9395     0.1286    96.8367    34.8822 1.0272e+03 9.5400e-02   1096.000    34.8822    34.8784     6.3989    1483.12
   1107.609     3.6160     3.6163   3.260541   3.260261     2.6020     0.0348     0.9444     0.1287    96.8343    34.8823 1.0288e+03 9.5400e-02   1095.000    34.8823    34.8787     6.3981    1483.10
   1106.595     3.6166     3.6165   3.260554   3.260240     2.6025     0.0348     0.9444     0.1286    96.8367    34.8823 1.0293e+03 9.5400e-02   1094.000    34.8823    34.8787     6.3985    1483.09
   1105.581     3.6170     3.6158   3.260550   3.260135     2.6023     0.0348     0.9528     0.1286    96.8367    34.8824 1.0291e+03 9.5400e-02   1093.000    34.8824    34.8787     6.3969    1483.07
   1104.566     3.6165     3.6159   3.260477   3.260135     2.6033     0.0319     0.9465     0.1286    96.8361    34.8826 1.0284e+03 9.5400e-02   1092.000    34.8826    34.8792     6.3994    1483.05
   1103.552     3.6157     3.6153   3.260346   3.260018     2.6037     0.0267     0.9402     0.1287    96.8336    34.8824 1.0322e+03 9.5400e-02   1091.000    34.8824    34.8789     6.4001    1483.03
   1102.538     3.6168     3.6160   3.260392   3.260022     2.6039     0.0350     0.9467     0.1286    96.8368    34.8823 1.0308e+03 9.5400e-02   1090.000    34.8823    34.8787     6.3997    1483.02
   1101.524     3.6169     3.6171   3.260370   3.260075     2.6041     0.0348     0.9533     0.1286    96.8367    34.8824 1.0306e+03 9.5400e-02   1089.000    34.8824    34.8787     6.3993    1483.00
   1100.510     3.6176     3.6175   3.260376   3.260061     2.6041     0.0348     0.9546     0.1286    96.8367    34.8822 1.0276e+03 9.5400e-02   1088.000    34.8822    34.8786     6.3983    1482.99
   1099.496     3.6186     3.6183   3.260422   3.260079     2.6039     0.0348     0.9487     0.1286    96.8367    34.8823 1.0283e+03 9.5400e-02   1087.000    34.8823    34.8785     6.3967    1482.98
   1098.481     3.6196     3.6192   3.260457   3.260113     2.6042     0.0348     0.9444     0.1286    96.8367    34.8821 1.0267e+03 9.5400e-02   1086.000    34.8821    34.8785     6.3969    1482.96
   1097.467     3.6198     3.6197   3.260421   3.260118     2.6040     0.0348     0.9413     0.1289    96.8299    34.8820 1.0246e+03 9.5400e-02   1085.000    34.8820    34.8785     6.3952    1482.95
   1096.453     3.6200     3.6197   3.260400   3.260067     2.6044     0.0348     0.9392     0.1286    96.8369    34.8821 1.0211e+03 9.5400e-02   1084.000    34.8821    34.8785     6.3957    1482.93
   1095.439     3.6198     3.6197   3.260355   3.260022     2.6045     0.0433     0.9382     0.1288    96.8321    34.8823 1.0192e+03 9.5400e-02   1083.000    34.8823    34.8784     6.3951    1482.91
   1094.425     3.6201     3.6195   3.260305   3.259976     2.6046     0.0472     0.9383     0.1286    96.8349    34.8819 1.0190e+03 9.5400e-02   1082.000    34.8819    34.8786     6.3946    1482.90
   1093.411     3.6201     3.6194   3.260269   3.259926     2.6050     0.0269     0.9431     0.1290    96.8269    34.8820 1.0209e+03 9.5400e-02   1081.000    34.8820    34.8787     6.3949    1482.88
   1092.397     3.6202     3.6197   3.260254   3.259906     2.6058     0.0325     0.9458     0.1288    96.8322    34.8822 1.0330e+03 9.5400e-02   1080.000    34.8822    34.8786     6.3967    1482.87
   1091.382     3.6205     3.6204   3.260220   3.259903     2.6062     0.0371     0.9499     0.1286    96.8368    34.8820 1.0298e+03 9.5400e-02   1079.000    34.8820    34.8783     6.3970    1482.85
   1090.368     3.6206     3.6205   3.260174   3.259858     2.6065     0.0470     0.9383     0.1293    96.8198    34.8819 1.0302e+03 9.5400e-02   1078.000    34.8819    34.8782     6.3972    1482.83
   1089.354     3.6207     3.6205   3.260140   3.259822     2.6064     0.0470     0.9383     0.1287    96.8345    34.8819 1.0295e+03 9.5400e-02   1077.000    34.8819    34.8783     6.3960    1482.82
   1088.340     3.6206     3.6204   3.260084   3.259761     2.6068     0.0356     0.9528     0.1287    96.8348    34.8818 1.0296e+03 9.5400e-02   1076.000    34.8818    34.8782     6.3964    1482.80
   1087.326     3.6206     3.6202   3.260020   3.259705     2.6073     0.0348     0.9484     0.1286    96.8367    34.8816 1.0309e+03 9.5400e-02   1075.000    34.8816    34.8783     6.3972    1482.78
   1086.312     3.6207     3.6202   3.259961   3.259647     2.6079     0.0348     0.9445     0.1286    96.8350    34.8813 1.0349e+03 9.5400e-02   1074.000    34.8813    34.8781     6.3980    1482.77
   1085.298     3.6212     3.6203   3.259944   3.259585     2.6083     0.0282     0.9456     0.1286    96.8357    34.8811 1.0398e+03 9.5400e-02   1073.000    34.8811    34.8778     6.3983    1482.75
   1084.284     3.6211     3.6205   3.259889   3.259547     2.6086     0.0337     0.9381     0.1286    96.8368    34.8811 1.0421e+03 9.5400e-02   1072.000    34.8811    34.8776     6.3987    1482.73
   1083.270     3.6216     3.6207   3.259886   3.259519     2.6094     0.0471     0.9383     0.1290    96.8266    34.8811 1.0431e+03 9.5400e-02   1071.000    34.8811    34.8776     6.4002    1482.72
   1082.256     3.6219     3.6211   3.259848   3.259508     2.6095     0.0348     0.9383     0.1293    96.8189    34.8807 1.0437e+03 9.5400e-02   1070.000    34.8807    34.8775     6.3997    1482.70
   1081.242     3.6217     3.6212   3.259798   3.259469     2.6099     0.0348     0.9383     0.1287    96.8340    34.8808 1.0435e+03 9.5400e-02   1069.000    34.8808    34.8774     6.4000    1482.69
   1080.228     3.6217     3.6212   3.259756   3.259422     2.6108     0.0341     0.9433     0.1286    96.8366    34.8809 1.0453e+03 9.5400e-02   1068.000    34.8809    34.8775     6.4021    1482.67
   1079.214     3.6218     3.6214   3.259712   3.259375     2.6118     0.0476     0.9391     0.1285    96.8387    34.8808 1.0491e+03 9.5400e-02   1067.000    34.8808    34.8773     6.4044    1482.65
   1078.199     3.6219     3.6213   3.259680   3.259340     2.6120     0.0352     0.9404     0.1282    96.8447    34.8809 1.0546e+03 9.5400e-02   1066.000    34.8809    34.8774     6.4041    1482.64
   1077.185     3.6224     3.6216   3.259670   3.259302     2.6127     0.0439     0.9448     0.1285    96.8376    34.8807 1.0551e+03 9.5400e-02   1065.000    34.8807    34.8772     6.4053    1482.62
   1076.171     3.6239     3.6232   3.259755   3.259387     2.6127     0.0360     0.9391     0.1284    96.8399    34.8806 1.0504e+03 9.5400e-02   1064.000    34.8806    34.8770     6.4044    1482.61
   1075.157     3.6241     3.6235   3.259751   3.259386     2.6128     0.0348     0.9402     0.1286    96.8367    34.8809 1.0481e+03 9.5400e-02   1063.000    34.8809    34.8772     6.4038    1482.59
   1074.143     3.6244     3.6240   3.259727   3.259401     2.6133     0.0348     0.9444     0.1288    96.8323    34.8808 1.0460e+03 9.5400e-02   1062.000    34.8808    34.8773     6.4044    1482.58
   1073.129     3.6245     3.6243   3.259699   3.259377     2.6132     0.0326     0.9460     0.1294    96.8174    34.8809 1.0460e+03 9.5400e-02   1061.000    34.8809    34.8773     6.4033    1482.56
   1072.115     3.6245     3.6243   3.259659   3.259335     2.6135     0.0228     0.9534     0.1289    96.8298    34.8809 1.0460e+03 9.5400e-02   1060.000    34.8809    34.8773     6.4033    1482.55
   1071.101     3.6245     3.6242   3.259601   3.259300     2.6140     0.0226     0.9525     0.1288    96.8322    34.8808 1.0477e+03 9.5400e-02   1059.000    34.8808    34.8775     6.4040    1482.53
   1070.087     3.6244     3.6239   3.259559   3.259237     2.6142     0.0226     0.9443     0.1286    96.8368    34.8808 1.0498e+03 9.5400e-02   1058.000    34.8808    34.8776     6.4039    1482.51
   1069.073     3.6242     3.6238   3.259520   3.259194     2.6148     0.0374     0.9438     0.1287    96.8343    34.8811 1.0571e+03 9.5400e-02   1057.000    34.8811    34.8777     6.4049    1482.49
   1068.059     3.6241     3.6236   3.259451   3.259125     2.6146     0.0342     1.1299     0.1286    96.8370    34.8809 1.0673e+03 9.5400e-02   1056.000    34.8809    34.8776     6.4034    1482.48
   1067.045     3.6244     3.6239   3.259433   3.259102     2.6145     0.0348     1.0027     0.1286    96.8355    34.8809 1.0643e+03 9.5400e-02   1055.000    34.8809    34.8775     6.4024    1482.46
   1066.031     3.6245     3.6243   3.259392   3.259079     2.6152     0.0348     0.9502     0.1292    96.8213    34.8808 1.0614e+03 9.5400e-02   1054.000    34.8808    34.8774     6.4035    1482.44
   1065.017     3.6252     3.6244   3.259391   3.259057     2.6155     0.0366     0.9518     0.1290    96.8273    34.8806 1.0589e+03 9.5400e-02   1053.000    34.8806    34.8775     6.4037    1482.43
   1064.003     3.6257     3.6252   3.259395   3.259048     2.6160     0.0474     0.9441     0.1288    96.8311    34.8806 1.0568e+03 9.5400e-02   1052.000    34.8806    34.8771     6.4042    1482.42
   1062.989     3.6260     3.6258   3.259378   3.259049     2.6161     0.0470     0.9425     0.1290    96.8264    34.8806 1.0549e+03 9.5400e-02   1051.000    34.8806    34.8770     6.4037    1482.40
   1061.975     3.6262     3.6261   3.259355   3.259032     2.6166     0.0470     0.9382     0.1291    96.8234    34.8807 1.0532e+03 9.5400e-02   1050.000    34.8807    34.8770     6.4043    1482.38
   1060.961     3.6264     3.6265   3.259319   3.259021     2.6167     0.0397     0.9419     0.1287    96.8331    34.8806 1.0521e+03 9.5400e-02   1049.000    34.8806    34.8770     6.4039    1482.37
   1059.947     3.6268     3.6262   3.259320   3.258973     2.6170     0.0379     0.9467     0.1286    96.8353    34.8807 1.0535e+03 9.5400e-02   1048.000    34.8807    34.8772     6.4040    1482.35
   1058.933     3.6273     3.6266   3.259313   3.258970     2.6172     0.0467     0.9509     0.1288    96.8314    34.8806 1.0580e+03 9.5400e-02   1047.000    34.8806    34.8772     6.4035    1482.34
   1057.920     3.6274     3.6269   3.259283   3.258953     2.6177     0.0470     0.9441     0.1289    96.8284    34.8807 1.0639e+03 9.5400e-02   1046.000    34.8807    34.8773     6.4041    1482.32
   1056.906     3.6272     3.6266   3.259227   3.258894     2.6184     0.0325     0.9397     0.1287    96.8338    34.8807 1.0653e+03 9.5400e-02   1045.000    34.8807    34.8774     6.4058    1482.30
   1055.892     3.6270     3.6265   3.259143   3.258821     2.6195     0.0419     0.9414     0.1290    96.8272    34.8804 1.0569e+03 9.5400e-02   1044.000    34.8804    34.8771     6.4082    1482.29
   1054.878     3.6290     3.6274   3.259275   3.258831     2.6197     0.0348     0.9421     0.1286    96.8367    34.8805 1.0571e+03 9.5400e-02   1043.000    34.8805    34.8768     6.4078    1482.28
   1053.864     3.6326     3.6318   3.259561   3.259119     2.6203     0.0348     0.9444     0.1290    96.8256    34.8806 1.0579e+03 9.5400e-02   1042.000    34.8806    34.8761     6.4081    1482.28
   1052.850     3.6335     3.6334   3.259603   3.259281     2.6202     0.0348     0.9397     0.1288    96.8301    34.8806 1.0579e+03 9.5400e-02   1041.000    34.8806    34.8769     6.4067    1482.26
   1051.836     3.6337     3.6338   3.259570   3.259276     2.6204     0.0348     0.9383     0.1289    96.8301    34.8805 1.0574e+03 9.5400e-02   1040.000    34.8805    34.8769     6.4064    1482.25
   1050.822     3.6343     3.6342   3.259580   3.259299     2.6205     0.0348     0.9383     0.1293    96.8195    34.8805 1.0559e+03 9.5400e-02   1039.000    34.8805    34.8773     6.4058    1482.23
   1049.808     3.6341     3.6340   3.259531   3.259221     2.6205     0.0348     0.9383     0.1293    96.8195    34.8806 1.0545e+03 9.5400e-02   1038.000    34.8806    34.8770     6.4051    1482.22
   1048.794     3.6348     3.6344   3.259572   3.259248     2.6208     0.0355     0.9405     0.1292    96.8225    34.8809 1.0532e+03 9.5400e-02   1037.000    34.8809    34.8774     6.4050    1482.20
   1047.780     3.6351     3.6345   3.259530   3.259181     2.6211     0.0477     0.9446     0.1291    96.8234    34.8806 1.0527e+03 9.5400e-02   1036.000    34.8806    34.8771     6.4052    1482.19
   1046.766     3.6355     3.6351   3.259517   3.259182     2.6213     0.0470     0.9444     0.1295    96.8144    34.8806 1.0541e+03 9.5400e-02   1035.000    34.8806    34.8770     6.4047    1482.17
   1045.752     3.6354     3.6349   3.259463   3.259149     2.6216     0.0397     0.9407     0.1299    96.8047    34.8806 1.0554e+03 9.5400e-02   1034.000    34.8806    34.8773     6.4049    1482.15
   1044.739     3.6345     3.6343   3.259327   3.259043     2.6220     0.0349     0.9404     0.1297    96.8100    34.8804 1.0557e+03 9.5400e-02   1033.000    34.8804    34.8772     6.4054    1482.13
   1043.725     3.6340     3.6334   3.259243   3.258912     2.6226     0.0348     0.9527     0.1296    96.8118    34.8804 1.0550e+03 9.5400e-02   1032.000    34.8804    34.8771     6.4067    1482.11
   1042.711     3.6337     3.6325   3.259154   3.258770     2.6230     0.0507     0.9480     0.1297    96.8101    34.8803 1.0527e+03 9.5400e-02   1031.000    34.8803    34.8769     6.4071    1482.10
   1041.697     3.6326     3.6319   3.259014   3.258663     2.6235     0.0431     0.9448     0.1293    96.8201    34.8803 1.0487e+03 9.5400e-02   1030.000    34.8803    34.8768     6.4081    1482.07
   1040.683     3.6321     3.6316   3.258896   3.258564     2.6245     0.0419     0.9444     0.1293    96.8187    34.8799 1.0435e+03 9.5400e-02   1029.000    34.8799    34.8765     6.4103    1482.05
   1039.669     3.6320     3.6313   3.258831   3.258489     2.6251     0.0354     0.9444     0.1296    96.8113    34.8798 1.0419e+03 9.5400e-02   1028.000    34.8798    34.8764     6.4114    1482.04
   1038.655     3.6317     3.6314   3.258770   3.258455     2.6256     0.0348     0.9444     0.1299    96.8057    34.8798 1.0420e+03 9.5400e-02   1027.000    34.8798    34.8764     6.4123    1482.02
   1037.641     3.6314     3.6311   3.258683   3.258369     2.6260     0.0312     0.9444     0.1297    96.8102    34.8796 1.0407e+03 9.5400e-02   1026.000    34.8796    34.8762     6.4128    1482.00
   1036.628     3.6314     3.6310   3.258635   3.258321     2.6263     0.0221     0.9444     0.1298    96.8083    34.8796 1.0377e+03 9.5400e-02   1025.000    34.8796    34.8763     6.4127    1481.98
   1035.614     3.6314     3.6311   3.258600   3.258280     2.6265     0.0439     0.9444     0.1297    96.8101    34.8798 1.0347e+03 9.5400e-02   1024.000    34.8798    34.8762     6.4127    1481.97
   1034.600     3.6315     3.6312   3.258553   3.258245     2.6272     0.0413     0.9444     0.1297    96.8100    34.8795 1.0307e+03 9.5400e-02   1023.000    34.8795    34.8763     6.4138    1481.95
   1033.586     3.6315     3.6310   3.258499   3.258175     2.6277     0.0352     0.9467     0.1298    96.8077    34.8795 1.0272e+03 9.5400e-02   1022.000    34.8795    34.8761     6.4148    1481.93
   1032.572     3.6314     3.6310   3.258447   3.258126     2.6286     0.0348     0.9524     0.1298    96.8069    34.8794 1.0269e+03 9.5400e-02   1021.000    34.8794    34.8761     6.4166    1481.92
   1031.558     3.6314     3.6310   3.258403   3.258079     2.6300     0.0404     0.9400     0.1300    96.8027    34.8795 1.0286e+03 9.5400e-02   1020.000    34.8795    34.8760     6.4203    1481.90
   1030.545     3.6318     3.6312   3.258354   3.258038     2.6313     0.0475     0.9502     0.1298    96.8075    34.8790 1.0236e+03 9.5400e-02   1019.000    34.8790    34.8758     6.4233    1481.88
   1029.531     3.6323     3.6317   3.258367   3.258023     2.6309     0.0470     0.9379     0.1297    96.8101    34.8791 1.0167e+03 9.5400e-02   1018.000    34.8791    34.8756     6.4213    1481.87
   1028.517     3.6345     3.6337   3.258510   3.258135     2.6312     0.0470     0.9387     0.1297    96.8083    34.8789 1.0132e+03 9.5400e-02   1017.000    34.8789    34.8754     6.4210    1481.86
   1027.503     3.6352     3.6348   3.258516   3.258198     2.6314     0.0414     0.9383     0.1299    96.8039    34.8789 1.0084e+03 9.5400e-02   1016.000    34.8789    34.8755     6.4205    1481.85
   1026.489     3.6355     3.6351   3.258516   3.258189     2.6315     0.0346     0.9383     0.1303    96.7954    34.8790 1.0047e+03 9.5400e-02   1015.000    34.8790    34.8756     6.4198    1481.83
   1025.476     3.6357     3.6355   3.258496   3.258179     2.6319     0.0348     0.9424     0.1302    96.7967    34.8791 1.0025e+03 9.5400e-02   1014.000    34.8791    34.8755     6.4203    1481.82
   1024.462     3.6356     3.6358   3.258449   3.258187     2.6325     0.0407     0.9463     0.1299    96.8038    34.8792 1.0019e+03 9.5400e-02   1013.000    34.8792    34.8758     6.4214    1481.80
   1023.448     3.6361     3.6359   3.258461   3.258150     2.6326     0.0504     0.9504     0.1304    96.7918    34.8793 1.0016e+03 9.5400e-02   1012.000    34.8793    34.8758     6.4208    1481.79
   1022.434     3.6365     3.6363   3.258437   3.258136     2.6334     0.0264     0.9405     0.1302    96.7982    34.8791 1.0000e+03 9.5400e-02   1011.000    34.8791    34.8758     6.4224    1481.77
   1021.420     3.6368     3.6363   3.258419   3.258094     2.6336     0.0306     0.9427     0.1300    96.8018    34.8792 9.9754e+02 9.5400e-02   1010.000    34.8792    34.8758     6.4222    1481.75
   1020.407     3.6368     3.6364   3.258379   3.258059     2.6339     0.0347     0.9400     0.1299    96.8058    34.8791 9.9467e+02 9.5400e-02   1009.000    34.8791    34.8757     6.4223    1481.74
   1019.393     3.6373     3.6367   3.258359   3.258032     2.6347     0.0348     0.9507     0.1297    96.8099    34.8789 9.9057e+02 9.5400e-02   1008.000    34.8789    34.8757     6.4239    1481.72
   1018.379     3.6370     3.6364   3.258304   3.257973     2.6355     0.0465     0.9448     0.1301    96.8009    34.8791 9.8430e+02 9.5400e-02   1007.000    34.8791    34.8758     6.4255    1481.70
   1017.365     3.6370     3.6365   3.258267   3.257945     2.6359     0.0453     0.9445     0.1300    96.8031    34.8792 9.7687e+02 9.5400e-02   1006.000    34.8792    34.8759     6.4259    1481.69
   1016.352     3.6373     3.6367   3.258215   3.257895     2.6360     0.0342     0.9444     0.1298    96.8073    34.8787 9.7105e+02 9.5400e-02   1005.000    34.8787    34.8755     6.4253    1481.67
   1015.338     3.6377     3.6374   3.258218   3.257891     2.6360     0.0348     0.9444     0.1300    96.8011    34.8789 9.6871e+02 9.5400e-02   1004.000    34.8789    34.8753     6.4244    1481.66
   1014.324     3.6379     3.6376   3.258195   3.257871     2.6361     0.0387     0.9424     0.1298    96.8075    34.8789 9.6652e+02 9.5400e-02   1003.000    34.8789    34.8754     6.4237    1481.64
   1013.310     3.6378     3.6374   3.258121   3.257804     2.6362     0.0467     0.9384     0.1306    96.7885    34.8787 9.6429e+02 9.5400e-02   1002.000    34.8787    34.8753     6.4232    1481.62
   1012.297     3.6374     3.6368   3.258048   3.257697     2.6361     0.0430     0.9403     0.1308    96.7833    34.8788 9.6246e+02 9.5400e-02   1001.000    34.8788    34.8752     6.4221    1481.61
   1011.283     3.6371     3.6364   3.257969   3.257625     2.6369     0.0348     0.9444     0.1299    96.8035    34.8787 9.6006e+02 9.5400e-02   1000.000    34.8787    34.8753     6.4240    1481.59
   1010.269     3.6361     3.6353   3.257835   3.257489     2.6370     0.0348     0.9397     0.1299    96.8055    34.8786 9.5729e+02 9.5400e-02    999.000    34.8786    34.8753     6.4235    1481.57
   1009.255     3.6354     3.6347   3.257717   3.257382     2.6373     0.0452     0.9383     0.1300    96.8019    34.8785 9.5206e+02 9.5400e-02    998.000    34.8785    34.8752     6.4239    1481.55
   1008.242     3.6348     3.6342   3.257609   3.257286     2.6382     0.0405     0.9416     0.1302    96.7963    34.8783 9.4390e+02 9.5400e-02    997.000    34.8783    34.8751     6.4259    1481.53
   1007.228     3.6363     3.6344   3.257717   3.257242     2.6397     0.0357     0.9451     0.1302    96.7976    34.8786 9.3586e+02 9.5400e-02    996.000    34.8786    34.8750     6.4296    1481.52
   1006.214     3.6349     3.6339   3.257521   3.257151     2.6397     0.0471     0.9567     0.1301    96.7994    34.8783 9.3380e+02 9.5400e-02    995.000    34.8783    34.8749     6.4290    1481.49
   1005.201     3.6328     3.6318   3.257267   3.256892     2.6398     0.0348     0.9390     0.1297    96.8085    34.8780 9.3155e+02 9.5400e-02    994.000    34.8780    34.8746     6.4288    1481.47
   1004.187     3.6318     3.6314   3.257095   3.256761     2.6399     0.0348     0.9421     0.1297    96.8101    34.8775 9.2852e+02 9.5400e-02    993.000    34.8775    34.8740     6.4283    1481.45
   1003.173     3.6331     3.6335   3.257151   3.256875     2.6404     0.0334     0.9437     0.1297    96.8084    34.8773 9.2491e+02 9.5400e-02    992.000    34.8773    34.8736     6.4290    1481.43
   1002.160     3.6351     3.6359   3.257311   3.257078     2.6406     0.0229     0.9384     0.1298    96.8067    34.8776 9.2081e+02 9.5400e-02    991.000    34.8776    34.8740     6.4281    1481.43
   1001.146     3.6369     3.6375   3.257408   3.257179     2.6407     0.0369     0.9420     0.1310    96.7771    34.8774 9.1619e+02 9.5400e-02    990.000    34.8774    34.8740     6.4274    1481.42
   1000.132     3.6372     3.6376   3.257412   3.257182     2.6414     0.0466     0.9443     0.1299    96.8052    34.8776 9.0980e+02 9.5400e-02    989.000    34.8776    34.8744     6.4286    1481.40
    999.119     3.6378     3.6387   3.257442   3.257232     2.6418     0.0470     0.9444     0.1296    96.8115    34.8778 9.0467e+02 9.5400e-02    988.000    34.8778    34.8744     6.4289    1481.39
    998.105     3.6389     3.6388   3.257507   3.257222     2.6425     0.0260     0.9444     0.1298    96.8082    34.8780 8.9962e+02 9.5400e-02    987.000    34.8780    34.8747     6.4303    1481.38
    997.091     3.6402     3.6403   3.257586   3.257312     2.6427     0.0423     0.9488     0.1297    96.8096    34.8781 9.0003e+02 9.5400e-02    986.000    34.8781    34.8747     6.4298    1481.36
    996.078     3.6404     3.6404   3.257538   3.257271     2.6425     0.0348     0.9383     0.1291    96.8234    34.8779 8.9756e+02 9.5400e-02    985.000    34.8779    34.8746     6.4281    1481.35
    995.064     3.6410     3.6406   3.257563   3.257231     2.6427     0.0469     0.9383     0.1296    96.8131    34.8780 8.9488e+02 9.5400e-02    984.000    34.8780    34.8745     6.4278    1481.33
    994.050     3.6419     3.6421   3.257607   3.257342     2.6427     0.0470     0.9383     0.1296    96.8113    34.8781 8.9139e+02 9.5400e-02    983.000    34.8781    34.8747     6.4269    1481.32
    993.037     3.6422     3.6431   3.257608   3.257405     2.6424     0.0385     0.9427     0.1292    96.8222    34.8784 8.8525e+02 9.5400e-02    982.000    34.8784    34.8749     6.4250    1481.31
    992.023     3.6438     3.6434   3.257727   3.257401     2.6420     0.0278     0.9494     0.1291    96.8241    34.8785 8.7576e+02 9.5400e-02    981.000    34.8785    34.8751     6.4227    1481.30
    991.009     3.6448     3.6440   3.257765   3.257408     2.6420     0.0351     0.9398     0.1295    96.8148    34.8784 8.7211e+02 9.5400e-02    980.000    34.8784    34.8751     6.4214    1481.28
    989.996     3.6455     3.6451   3.257788   3.257425     2.6418     0.0348     0.9432     0.1293    96.8194    34.8785 8.6901e+02 9.5400e-02    979.000    34.8785    34.8747     6.4199    1481.27
    988.982     3.6469     3.6467   3.257871   3.257572     2.6417     0.0395     0.9475     0.1294    96.8172    34.8785 8.6380e+02 9.5400e-02    978.000    34.8785    34.8752     6.4184    1481.26
    987.968     3.6470     3.6466   3.257859   3.257522     2.6418     0.0470     0.9533     0.1296    96.8121    34.8788 8.6259e+02 9.5400e-02    977.000    34.8788    34.8752     6.4181    1481.24
    986.955     3.6469     3.6465   3.257794   3.257468     2.6415     0.0393     0.9485     0.1297    96.8100    34.8787 8.6107e+02 9.5400e-02    976.000    34.8787    34.8752     6.4164    1481.23
    985.941     3.6467     3.6464   3.257722   3.257413     2.6417     0.0348     0.9443     0.1296    96.8118    34.8786 8.5992e+02 9.5400e-02    975.000    34.8786    34.8752     6.4161    1481.21
    984.928     3.6467     3.6464   3.257681   3.257368     2.6416     0.0462     0.9444     0.1297    96.8100    34.8786 8.5827e+02 9.5400e-02    974.000    34.8786    34.8752     6.4150    1481.19
    983.914     3.6467     3.6463   3.257642   3.257329     2.6416     0.0415     0.9444     0.1296    96.8114    34.8787 8.5528e+02 9.5400e-02    973.000    34.8787    34.8754     6.4139    1481.17
    982.900     3.6468     3.6464   3.257614   3.257304     2.6419     0.0413     0.9415     0.1296    96.8109    34.8788 8.5030e+02 9.5400e-02    972.000    34.8788    34.8755     6.4142    1481.16
    981.887     3.6465     3.6461   3.257553   3.257244     2.6422     0.0260     0.9426     0.1297    96.8091    34.8789 8.4250e+02 9.5400e-02    971.000    34.8789    34.8756     6.4142    1481.14
    980.873     3.6469     3.6463   3.257519   3.257178     2.6419     0.0321     0.9430     0.1295    96.8151    34.8785 8.3225e+02 9.5400e-02    970.000    34.8785    34.8751     6.4125    1481.12
    979.860     3.6476     3.6472   3.257556   3.257214     2.6423     0.0223     0.9381     0.1293    96.8196    34.8788 8.2604e+02 9.5400e-02    969.000    34.8788    34.8751     6.4126    1481.11
    978.846     3.6491     3.6491   3.257642   3.257320     2.6426     0.0334     0.9383     0.1295    96.8139    34.8787 8.2355e+02 9.5400e-02    968.000    34.8787    34.8749     6.4125    1481.10
    977.833     3.6506     3.6501   3.257712   3.257383     2.6429     0.0348     0.9383     0.1297    96.8101    34.8785 8.2266e+02 9.5400e-02    967.000    34.8785    34.8751     6.4122    1481.09
    976.819     3.6512     3.6511   3.257740   3.257421     2.6433     0.0348     0.9383     0.1297    96.8100    34.8787 8.2127e+02 9.5400e-02    966.000    34.8787    34.8750     6.4125    1481.08
    975.805     3.6518     3.6518   3.257732   3.257443     2.6436     0.0348     0.9383     0.1297    96.8100    34.8784 8.1965e+02 9.5400e-02    965.000    34.8784    34.8750     6.4126    1481.06
    974.792     3.6523     3.6523   3.257744   3.257457     2.6434     0.0348     0.9383     0.1297    96.8100    34.8787 8.1798e+02 9.5400e-02    964.000    34.8787    34.8752     6.4111    1481.05
    973.778     3.6543     3.6548   3.257901   3.257608     2.6436     0.0348     0.9388     0.1297    96.8100    34.8789 8.1709e+02 9.5400e-02    963.000    34.8789    34.8749     6.4104    1481.04
    972.765     3.6558     3.6535   3.257977   3.257518     2.6441     0.0260     0.9492     0.1297    96.8100    34.8787 8.1651e+02 9.5400e-02    962.000    34.8787    34.8757     6.4108    1481.03
    971.751     3.6559     3.6551   3.257995   3.257579     2.6449     0.0326     0.9455     0.1296    96.8123    34.8793 8.1302e+02 9.5400e-02    961.000    34.8793    34.8753     6.4125    1481.01
    970.738     3.6549     3.6547   3.257816   3.257494     2.6451     0.0349     0.9443     0.1297    96.8100    34.8788 8.0329e+02 9.5400e-02    960.000    34.8788    34.8752     6.4123    1480.99
    969.724     3.6560     3.6555   3.257884   3.257534     2.6450     0.0348     0.9444     0.1297    96.8100    34.8790 8.0149e+02 9.5400e-02    959.000    34.8790    34.8753     6.4113    1480.98
    968.711     3.6564     3.6560   3.257879   3.257536     2.6454     0.0348     0.9444     0.1297    96.8100    34.8790 7.9764e+02 9.5400e-02    958.000    34.8790    34.8754     6.4115    1480.96
    967.697     3.6572     3.6572   3.257913   3.257612     2.6453     0.0348     0.9444     0.1297    96.8100    34.8791 7.9600e+02 9.5400e-02    957.000    34.8791    34.8755     6.4102    1480.95
    966.684     3.6570     3.6573   3.257855   3.257606     2.6454     0.0348     0.9444     0.1297    96.8100    34.8792 7.9445e+02 9.5400e-02    956.000    34.8792    34.8759     6.4097    1480.93
