       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    813.240     3.5739     3.5736   3.244659   3.244336     2.7659     0.0348     0.9271     0.1275    96.8635    34.8896 1.2014e+02 9.5400e-02    804.000    34.8896    34.8861     6.6647    1478.06
    814.253     3.5734     3.5732   3.244650   3.244317     2.7658     0.0348     0.9213     0.1275    96.8634    34.8895 1.2014e+02 9.5400e-02    805.000    34.8895    34.8858     6.6655    1478.07
    815.266     3.5730     3.5727   3.244664   3.244337     2.7652     0.0348     0.9244     0.1290    96.8269    34.8897 1.2034e+02 9.5400e-02    806.000    34.8897    34.8860     6.6645    1478.09
    816.280     3.5729     3.5728   3.244691   3.244370     2.7655     0.0353     0.9238     0.1275    96.8630    34.8895 1.2060e+02 9.5400e-02    807.000    34.8895    34.8858     6.6664    1478.10
    817.293     3.5724     3.5722   3.244676   3.244349     2.7658     0.0254     0.9214     0.1277    96.8587    34.8894 1.2025e+02 9.5400e-02    808.000    34.8894    34.8857     6.6682    1478.12
    818.307     3.5724     3.5720   3.244723   3.244373     2.7653     0.0290     0.9340     0.1275    96.8621    34.8894 1.1929e+02 9.5400e-02    809.000    34.8894    34.8856     6.6677    1478.13
    819.320     3.5739     3.5735   3.244916   3.244555     2.7649     0.0430     0.9289     0.1281    96.8491    34.8895 1.1809e+02 9.5400e-02    810.000    34.8895    34.8857     6.6669    1478.16
    820.334     3.5734     3.5731   3.244907   3.244575     2.7649     0.0252     0.9222     0.1279    96.8522    34.8895 1.1790e+02 9.5400e-02    811.000    34.8895    34.8858     6.6679    1478.17
    821.347     3.5745     3.5740   3.245070   3.244706     2.7647     0.0345     0.9281     0.1281    96.8481    34.8897 1.1784e+02 9.5400e-02    812.000    34.8897    34.8858     6.6681    1478.19
    822.361     3.5742     3.5740   3.245089   3.244764     2.7647     0.0229     0.9281     0.1283    96.8443    34.8897 1.1791e+02 9.5400e-02    813.000    34.8897    34.8860     6.6688    1478.21
    823.374     3.5744     3.5740   3.245159   3.244783     2.7645     0.0310     0.9279     0.1278    96.8566    34.8898 1.1805e+02 9.5400e-02    814.000    34.8898    34.8857     6.6692    1478.23
    824.388     3.5726     3.5730   3.245017   3.244758     2.7636     0.0281     0.9204     0.1276    96.8611    34.8895 1.1790e+02 9.5400e-02    815.000    34.8895    34.8859     6.6677    1478.24
    825.401     3.5751     3.5750   3.245294   3.244969     2.7630     0.0316     0.9232     0.1279    96.8535    34.8896 1.1674e+02 9.5400e-02    816.000    34.8896    34.8858     6.6662    1478.26
    826.415     3.5759     3.5757   3.245417   3.245088     2.7622     0.0351     0.9245     0.1278    96.8560    34.8897 1.1657e+02 9.5400e-02    817.000    34.8897    34.8860     6.6646    1478.28
    827.429     3.5760     3.5756   3.245475   3.245126     2.7616     0.0246     0.9210     0.1289    96.8292    34.8898 1.1642e+02 9.5400e-02    818.000    34.8898    34.8860     6.6635    1478.30
    828.442     3.5754     3.5750   3.245473   3.245121     2.7616     0.0329     0.9273     0.1280    96.8507    34.8898 1.1635e+02 9.5400e-02    819.000    34.8898    34.8861     6.6646    1478.32
    829.456     3.5744     3.5743   3.245416   3.245094     2.7615     0.0349     0.9294     0.1283    96.8437    34.8896 1.1493e+02 9.5400e-02    820.000    34.8896    34.8860     6.6652    1478.33
    830.469     3.5746     3.5744   3.245476   3.245148     2.7614     0.0337     0.9287     0.1280    96.8497    34.8897 1.1442e+02 9.5400e-02    821.000    34.8897    34.8859     6.6658    1478.35
    831.483     3.5741     3.5742   3.245472   3.245177     2.7604     0.0225     0.9199     0.1281    96.8477    34.8897 1.1452e+02 9.5400e-02    822.000    34.8897    34.8859     6.6637    1478.36
    832.496     3.5735     3.5734   3.245470   3.245147     2.7598     0.0317     0.9252     0.1277    96.8580    34.8897 1.1462e+02 9.5400e-02    823.000    34.8897    34.8860     6.6630    1478.37
    833.510     3.5744     3.5743   3.245600   3.245259     2.7597     0.0276     0.9236     0.1279    96.8536    34.8898 1.1494e+02 9.5400e-02    824.000    34.8898    34.8858     6.6632    1478.39
    834.523     3.5749     3.5748   3.245675   3.245352     2.7592     0.0283     0.9286     0.1277    96.8583    34.8896 1.1469e+02 9.5400e-02    825.000    34.8896    34.8859     6.6625    1478.41
    835.537     3.5746     3.5745   3.245702   3.245378     2.7585     0.0351     0.9248     0.1278    96.8567    34.8897 1.1416e+02 9.5400e-02    826.000    34.8897    34.8860     6.6613    1478.43
    836.550     3.5734     3.5734   3.245627   3.245312     2.7577     0.0361     0.9378     0.1275    96.8621    34.8896 1.1300e+02 9.5400e-02    827.000    34.8896    34.8859     6.6599    1478.44
    837.564     3.5731     3.5728   3.245658   3.245305     2.7575     0.0469     0.9283     0.1275    96.8621    34.8897 1.1262e+02 9.5400e-02    828.000    34.8897    34.8859     6.6603    1478.46
    838.578     3.5733     3.5730   3.245715   3.245371     2.7574     0.0370     0.9282     0.1275    96.8634    34.8897 1.1261e+02 9.5400e-02    829.000    34.8897    34.8859     6.6609    1478.47
    839.591     3.5737     3.5735   3.245798   3.245456     2.7572     0.0348     0.9277     0.1275    96.8634    34.8897 1.1287e+02 9.5400e-02    830.000    34.8897    34.8858     6.6609    1478.49
    840.605     3.5738     3.5735   3.245840   3.245500     2.7565     0.0436     0.9224     0.1292    96.8221    34.8896 1.1289e+02 9.5400e-02    831.000    34.8896    34.8859     6.6599    1478.51
    841.618     3.5737     3.5735   3.245870   3.245532     2.7563     0.0400     0.9281     0.1338    96.7108    34.8895 1.1299e+02 9.5400e-02    832.000    34.8895    34.8857     6.6602    1478.53
    842.632     3.5738     3.5736   3.245932   3.245604     2.7560     0.0288     0.9216     0.1275    96.8633    34.8896 1.1161e+02 9.5400e-02    833.000    34.8896    34.8859     6.6600    1478.54
    843.646     3.5719     3.5713   3.245800   3.245445     2.7555     0.0227     0.9203     0.1275    96.8634    34.8895 1.1204e+02 9.5400e-02    834.000    34.8895    34.8859     6.6597    1478.55
    844.659     3.5713     3.5711   3.245779   3.245439     2.7553     0.0293     0.9242     0.1279    96.8541    34.8894 1.1109e+02 9.5400e-02    835.000    34.8894    34.8856     6.6600    1478.57
    845.673     3.5713     3.5712   3.245811   3.245499     2.7549     0.0283     0.9236     0.1276    96.8598    34.8892 1.1134e+02 9.5400e-02    836.000    34.8892    34.8856     6.6596    1478.58
    846.686     3.5712     3.5710   3.245843   3.245511     2.7548     0.0239     0.9287     0.1277    96.8567    34.8892 1.1145e+02 9.5400e-02    837.000    34.8892    34.8855     6.6604    1478.60
    847.700     3.5706     3.5707   3.245846   3.245530     2.7549     0.0350     0.9217     0.1275    96.8625    34.8893 1.1129e+02 9.5400e-02    838.000    34.8893    34.8855     6.6615    1478.61
    848.714     3.5709     3.5705   3.245906   3.245558     2.7547     0.0348     0.9281     0.1274    96.8647    34.8892 1.1116e+02 9.5400e-02    839.000    34.8892    34.8855     6.6618    1478.63
    849.727     3.5710     3.5707   3.245952   3.245622     2.7547     0.0348     0.9278     0.1275    96.8623    34.8891 1.1110e+02 9.5400e-02    840.000    34.8891    34.8855     6.6627    1478.65
    850.741     3.5701     3.5699   3.245929   3.245587     2.7544     0.0348     0.9315     0.1275    96.8635    34.8893 1.1069e+02 9.5400e-02    841.000    34.8893    34.8855     6.6628    1478.66
    851.755     3.5703     3.5700   3.245971   3.245643     2.7536     0.0348     0.9198     0.1493    96.3375    34.8891 1.1014e+02 9.5400e-02    842.000    34.8891    34.8854     6.6612    1478.68
    852.768     3.5688     3.5690   3.245879   3.245592     2.7526     0.0348     0.9209     0.1283    96.8430    34.8890 1.1025e+02 9.5400e-02    843.000    34.8890    34.8854     6.6593    1478.69
    853.782     3.5682     3.5681   3.245862   3.245553     2.7522     0.0330     0.9281     0.1288    96.8302    34.8889 1.1069e+02 9.5400e-02    844.000    34.8889    34.8853     6.6592    1478.70
    854.796     3.5678     3.5676   3.245869   3.245528     2.7521     0.0267     0.9285     0.1274    96.8654    34.8889 1.1037e+02 9.5400e-02    845.000    34.8889    34.8851     6.6598    1478.72
    855.809     3.5648     3.5649   3.245619   3.245327     2.7521     0.0349     0.9238     0.1278    96.8560    34.8886 1.0995e+02 9.5400e-02    846.000    34.8886    34.8849     6.6612    1478.72
    856.823     3.5644     3.5642   3.245626   3.245283     2.7521     0.0261     0.9258     0.1278    96.8565    34.8886 1.0953e+02 9.5400e-02    847.000    34.8886    34.8847     6.6620    1478.74
    857.837     3.5644     3.5642   3.245674   3.245337     2.7522     0.0225     0.9279     0.1277    96.8582    34.8886 1.0946e+02 9.5400e-02    848.000    34.8886    34.8848     6.6634    1478.75
    858.850     3.5641     3.5639   3.245678   3.245355     2.7521     0.0226     0.9256     0.1275    96.8637    34.8885 1.0940e+02 9.5400e-02    849.000    34.8885    34.8848     6.6638    1478.77
    859.864     3.5638     3.5636   3.245691   3.245360     2.7517     0.0269     0.9246     0.1275    96.8634    34.8884 1.0961e+02 9.5400e-02    850.000    34.8884    34.8847     6.6636    1478.78
    860.878     3.5632     3.5629   3.245671   3.245342     2.7518     0.0289     0.9307     0.1276    96.8599    34.8883 1.0934e+02 9.5400e-02    851.000    34.8883    34.8847     6.6649    1478.80
    861.891     3.5631     3.5628   3.245717   3.245375     2.7516     0.0312     0.9221     0.1277    96.8575    34.8884 1.1022e+02 9.5400e-02    852.000    34.8884    34.8846     6.6651    1478.81
    862.905     3.5629     3.5627   3.245735   3.245412     2.7512     0.0255     0.9263     0.1279    96.8527    34.8883 1.0932e+02 9.5400e-02    853.000    34.8883    34.8847     6.6649    1478.83
    863.919     3.5624     3.5622   3.245740   3.245404     2.7512     0.0320     0.9216     0.1277    96.8586    34.8883 1.0897e+02 9.5400e-02    854.000    34.8883    34.8846     6.6657    1478.85
    864.933     3.5621     3.5618   3.245745   3.245409     2.7503     0.0348     0.9286     0.1275    96.8634    34.8882 1.0888e+02 9.5400e-02    855.000    34.8882    34.8845     6.6640    1478.86
    865.946     3.5618     3.5617   3.245757   3.245435     2.7486     0.0274     0.9253     0.1275    96.8634    34.8881 1.0880e+02 9.5400e-02    856.000    34.8881    34.8844     6.6596    1478.88
    866.960     3.5612     3.5609   3.245760   3.245401     2.7475     0.0227     0.9288     0.1275    96.8616    34.8882 1.0886e+02 9.5400e-02    857.000    34.8882    34.8843     6.6575    1478.89
    867.974     3.5611     3.5609   3.245778   3.245436     2.7471     0.0323     0.9227     0.1275    96.8635    34.8880 1.0885e+02 9.5400e-02    858.000    34.8880    34.8842     6.6570    1478.91
    868.987     3.5609     3.5607   3.245802   3.245471     2.7470     0.0280     0.9248     0.1276    96.8602    34.8880 1.0914e+02 9.5400e-02    859.000    34.8880    34.8843     6.6577    1478.92
    870.001     3.5593     3.5592   3.245682   3.245369     2.7472     0.0350     0.9254     0.1283    96.8423    34.8878 1.0878e+02 9.5400e-02    860.000    34.8878    34.8841     6.6594    1478.93
    871.015     3.5593     3.5588   3.245731   3.245364     2.7472     0.0348     0.9312     0.1278    96.8549    34.8878 1.0852e+02 9.5400e-02    861.000    34.8878    34.8839     6.6602    1478.95
    872.029     3.5583     3.5580   3.245675   3.245342     2.7475     0.0348     0.9299     0.1279    96.8536    34.8877 1.0748e+02 9.5400e-02    862.000    34.8877    34.8841     6.6624    1478.96
    873.042     3.5580     3.5578   3.245685   3.245361     2.7475     0.0348     0.9271     0.1277    96.8591    34.8876 1.0857e+02 9.5400e-02    863.000    34.8876    34.8839     6.6632    1478.98
    874.056     3.5584     3.5582   3.245761   3.245446     2.7474     0.0348     0.9269     0.1286    96.8355    34.8876 1.0853e+02 9.5400e-02    864.000    34.8876    34.8840     6.6636    1478.99
    875.070     3.5586     3.5583   3.245832   3.245481     2.7469     0.0277     0.9170     0.1279    96.8528    34.8877 1.0872e+02 9.5400e-02    865.000    34.8877    34.8838     6.6631    1479.01
    876.084     3.5578     3.5576   3.245790   3.245459     2.7472     0.0421     0.9274     0.1277    96.8578    34.8875 1.0856e+02 9.5400e-02    866.000    34.8875    34.8837     6.6650    1479.03
    877.097     3.5564     3.5561   3.245700   3.245360     2.7470     0.0347     0.9226     0.1276    96.8592    34.8874 1.0818e+02 9.5400e-02    867.000    34.8874    34.8836     6.6654    1479.04
    878.111     3.5560     3.5559   3.245728   3.245384     2.7467     0.0348     0.9254     0.1275    96.8634    34.8876 1.0822e+02 9.5400e-02    868.000    34.8876    34.8836     6.6657    1479.05
    879.125     3.5561     3.5559   3.245771   3.245434     2.7468     0.0348     0.9282     0.1275    96.8621    34.8875 1.0717e+02 9.5400e-02    869.000    34.8875    34.8837     6.6666    1479.07
    880.139     3.5560     3.5560   3.245800   3.245487     2.7468     0.0348     0.9276     0.1275    96.8623    34.8874 1.0773e+02 9.5400e-02    870.000    34.8874    34.8837     6.6675    1479.09
    881.153     3.5556     3.5555   3.245807   3.245477     2.7463     0.0348     0.9243     0.1278    96.8548    34.8874 1.0839e+02 9.5400e-02    871.000    34.8874    34.8836     6.6670    1479.10
    882.166     3.5554     3.5551   3.245839   3.245488     2.7458     0.0348     0.9272     0.1285    96.8375    34.8874 1.0859e+02 9.5400e-02    872.000    34.8874    34.8836     6.6663    1479.12
    883.180     3.5553     3.5550   3.245859   3.245512     2.7457     0.0423     0.9293     0.1275    96.8625    34.8872 1.0855e+02 9.5400e-02    873.000    34.8872    34.8835     6.6669    1479.13
    884.194     3.5552     3.5549   3.245894   3.245552     2.7456     0.0470     0.9238     0.1281    96.8490    34.8873 1.0816e+02 9.5400e-02    874.000    34.8873    34.8836     6.6675    1479.15
    885.208     3.5545     3.5543   3.245866   3.245530     2.7453     0.0300     0.9228     0.1282    96.8461    34.8872 1.0775e+02 9.5400e-02    875.000    34.8871    34.8834     6.6676    1479.16
    886.222     3.5539     3.5536   3.245844   3.245499     2.7450     0.0306     0.9301     0.1274    96.8654    34.8871 1.0745e+02 9.5400e-02    876.000    34.8871    34.8832     6.6677    1479.18
    887.235     3.5538     3.5536   3.245896   3.245565     2.7450     0.0224     0.9291     0.1289    96.8286    34.8872 1.0709e+02 9.5400e-02    877.000    34.8872    34.8834     6.6688    1479.19
    888.249     3.5539     3.5536   3.245946   3.245614     2.7450     0.0321     0.9278     0.1285    96.8385    34.8872 1.0734e+02 9.5400e-02    878.000    34.8872    34.8836     6.6696    1479.21
    889.263     3.5537     3.5534   3.245974   3.245630     2.7448     0.0307     0.9284     0.1280    96.8502    34.8872 1.0667e+02 9.5400e-02    879.000    34.8872    34.8834     6.6697    1479.23
    890.277     3.5538     3.5537   3.246026   3.245696     2.7447     0.0264     0.9266     0.1277    96.8575    34.8872 1.0795e+02 9.5400e-02    880.000    34.8872    34.8833     6.6702    1479.24
    891.291     3.5540     3.5537   3.246080   3.245737     2.7443     0.0434     0.9202     0.1277    96.8577    34.8871 1.0832e+02 9.5400e-02    881.000    34.8871    34.8833     6.6701    1479.26
    892.305     3.5541     3.5539   3.246128   3.245786     2.7435     0.0319     0.9249     0.1276    96.8592    34.8870 1.0738e+02 9.5400e-02    882.000    34.8870    34.8832     6.6682    1479.28
    893.318     3.5541     3.5538   3.246170   3.245834     2.7423     0.0275     0.9229     0.1272    96.8712    34.8871 1.0691e+02 9.5400e-02    883.000    34.8871    34.8833     6.6656    1479.29
    894.332     3.5539     3.5537   3.246221   3.245872     2.7427     0.0278     0.9278     0.1298    96.8069    34.8873 1.0698e+02 9.5400e-02    884.000    34.8873    34.8833     6.6678    1479.31
