       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    786.881     3.4679     3.4675   3.233083   3.232762     2.7946     0.0478     0.9515     0.1309    96.7799    34.8778 3.4511e+02 9.5400e-02    778.000    34.8778    34.8744     6.7496    1477.16
    785.868     3.4684     3.4680   3.233096   3.232778     2.7952     0.0352     0.9446     0.1300    96.8018    34.8779 3.4689e+02 9.5400e-02    777.000    34.8779    34.8745     6.7502    1477.14
    784.854     3.4683     3.4681   3.233036   3.232740     2.7950     0.0231     0.9561     0.1298    96.8077    34.8779 3.4613e+02 9.5400e-02    776.000    34.8779    34.8745     6.7489    1477.13
    783.841     3.4683     3.4681   3.232997   3.232691     2.7951     0.0226     0.9566     0.1306    96.7868    34.8780 3.4406e+02 9.5400e-02    775.000    34.8780    34.8745     6.7482    1477.11
    782.828     3.4684     3.4679   3.232966   3.232643     2.7952     0.0333     0.9566     0.1294    96.8178    34.8780 3.4206e+02 9.5400e-02    774.000    34.8780    34.8746     6.7478    1477.09
    781.815     3.4684     3.4682   3.232923   3.232606     2.7957     0.0349     0.9566     0.1301    96.8001    34.8780 3.4312e+02 9.5400e-02    773.000    34.8780    34.8744     6.7484    1477.08
    780.801     3.4685     3.4681   3.232888   3.232575     2.7965     0.0348     0.9538     0.1291    96.8236    34.8780 3.4549e+02 9.5400e-02    772.000    34.8780    34.8746     6.7498    1477.06
    779.788     3.4684     3.4681   3.232833   3.232523     2.7967     0.0304     0.9535     0.1301    96.8007    34.8780 3.4778e+02 9.5400e-02    771.000    34.8780    34.8746     6.7497    1477.04
    778.775     3.4682     3.4679   3.232776   3.232461     2.7967     0.0226     0.9566     0.1301    96.8001    34.8780 3.4908e+02 9.5400e-02    770.000    34.8780    34.8746     6.7488    1477.03
    777.761     3.4682     3.4679   3.232725   3.232415     2.7972     0.0297     0.9568     0.1304    96.7920    34.8779 3.4662e+02 9.5400e-02    769.000    34.8779    34.8746     6.7494    1477.01
    776.748     3.4682     3.4679   3.232681   3.232364     2.7980     0.0353     0.9566     0.1300    96.8015    34.8780 3.4577e+02 9.5400e-02    768.000    34.8780    34.8746     6.7508    1476.99
    775.735     3.4682     3.4678   3.232627   3.232307     2.7983     0.0251     0.9566     0.1294    96.8174    34.8779 3.4372e+02 9.5400e-02    767.000    34.8779    34.8744     6.7508    1476.98
    774.722     3.4680     3.4677   3.232571   3.232267     2.7988     0.0434     0.9464     0.1290    96.8256    34.8779 3.4253e+02 9.5400e-02    766.000    34.8779    34.8746     6.7517    1476.96
    773.708     3.4679     3.4676   3.232510   3.232204     2.7990     0.0246     0.9456     0.1336    96.7157    34.8778 3.4393e+02 9.5400e-02    765.000    34.8778    34.8745     6.7512    1476.94
    772.695     3.4680     3.4676   3.232471   3.232158     2.7992     0.0332     0.9529     0.1285    96.8382    34.8779 3.4586e+02 9.5400e-02    764.000    34.8779    34.8745     6.7512    1476.92
    771.682     3.4682     3.4678   3.232440   3.232117     2.7997     0.0224     0.9567     0.1291    96.8231    34.8778 3.4687e+02 9.5400e-02    763.000    34.8778    34.8743     6.7517    1476.91
    770.669     3.4688     3.4683   3.232459   3.232128     2.7999     0.0327     0.9566     0.1303    96.7952    34.8779 3.4767e+02 9.5400e-02    762.000    34.8779    34.8745     6.7514    1476.89
    769.655     3.4689     3.4685   3.232430   3.232109     2.8004     0.0415     0.9554     0.1297    96.8106    34.8780 3.4749e+02 9.5400e-02    761.000    34.8780    34.8746     6.7518    1476.88
    768.642     3.4689     3.4685   3.232385   3.232066     2.8008     0.0360     0.9516     0.1304    96.7926    34.8780 3.4739e+02 9.5400e-02    760.000    34.8780    34.8746     6.7523    1476.86
    767.629     3.4688     3.4687   3.232338   3.232050     2.8005     0.0287     0.9544     0.1290    96.8254    34.8780 3.4637e+02 9.5400e-02    759.000    34.8780    34.8747     6.7504    1476.84
    766.616     3.4688     3.4685   3.232277   3.231981     2.8010     0.0350     0.9533     0.1295    96.8155    34.8779 3.4402e+02 9.5400e-02    758.000    34.8779    34.8746     6.7511    1476.83
    765.602     3.4687     3.4684   3.232232   3.231921     2.8012     0.0348     0.9518     0.1293    96.8199    34.8779 3.4417e+02 9.5400e-02    757.000    34.8779    34.8746     6.7509    1476.81
    764.589     3.4691     3.4688   3.232220   3.231911     2.8016     0.0354     0.9608     0.1301    96.8008    34.8779 3.4490e+02 9.5400e-02    756.000    34.8779    34.8745     6.7509    1476.80
    763.576     3.4694     3.4692   3.232211   3.231907     2.8020     0.0348     0.9578     0.1308    96.7837    34.8780 3.4590e+02 9.5400e-02    755.000    34.8780    34.8746     6.7511    1476.78
    762.563     3.4695     3.4693   3.232184   3.231884     2.8024     0.0415     0.9546     0.1299    96.8037    34.8781 3.4744e+02 9.5400e-02    754.000    34.8781    34.8747     6.7516    1476.76
    761.549     3.4699     3.4695   3.232188   3.231869     2.8029     0.0387     0.9545     0.1297    96.8084    34.8783 3.4819e+02 9.5400e-02    753.000    34.8783    34.8749     6.7523    1476.75
    760.536     3.4701     3.4697   3.232162   3.231839     2.8034     0.0296     0.9565     0.1292    96.8211    34.8782 3.4511e+02 9.5400e-02    752.000    34.8782    34.8749     6.7527    1476.73
    759.523     3.4702     3.4704   3.232138   3.231874     2.8042     0.0309     0.9553     0.1300    96.8022    34.8784 3.4713e+02 9.5400e-02    751.000    34.8784    34.8750     6.7543    1476.72
    758.510     3.4699     3.4700   3.232065   3.231780     2.8038     0.0352     0.9536     0.1293    96.8197    34.8783 3.4363e+02 9.5400e-02    750.000    34.8783    34.8749     6.7523    1476.70
    757.497     3.4747     3.4746   3.232493   3.232204     2.8047     0.0351     0.9538     0.1301    96.7991    34.8789 3.5390e+02 9.5400e-02    749.000    34.8789    34.8756     6.7530    1476.70
    756.484     3.4755     3.4755   3.232511   3.232230     2.8045     0.0258     0.9737     0.1293    96.8197    34.8788 3.5343e+02 9.5400e-02    748.000    34.8788    34.8755     6.7514    1476.69
    755.470     3.4754     3.4754   3.232452   3.232176     2.8043     0.0226     0.9517     0.1291    96.8248    34.8788 3.5417e+02 9.5400e-02    747.000    34.8788    34.8755     6.7501    1476.67
    754.457     3.4752     3.4750   3.232399   3.232102     2.8043     0.0226     0.9509     0.1297    96.8104    34.8789 3.5458e+02 9.5400e-02    746.000    34.8789    34.8755     6.7492    1476.66
    753.444     3.4749     3.4745   3.232313   3.232004     2.8043     0.0268     0.9518     0.1354    96.6729    34.8787 3.5375e+02 9.5400e-02    745.000    34.8787    34.8754     6.7482    1476.64
    752.431     3.4747     3.4743   3.232260   3.231947     2.8047     0.0388     0.9518     0.1307    96.7858    34.8788 3.5164e+02 9.5400e-02    744.000    34.8788    34.8755     6.7486    1476.62
    751.418     3.4745     3.4742   3.232183   3.231881     2.8047     0.0446     0.9511     0.1295    96.8153    34.8787 3.5310e+02 9.5400e-02    743.000    34.8787    34.8753     6.7479    1476.60
    750.405     3.4744     3.4741   3.232131   3.231825     2.8053     0.0227     0.9526     0.1297    96.8101    34.8787 3.5396e+02 9.5400e-02    742.000    34.8787    34.8753     6.7489    1476.58
    749.391     3.4745     3.4741   3.232106   3.231786     2.8053     0.0226     0.9508     0.1303    96.7950    34.8788 3.5582e+02 9.5400e-02    741.000    34.8788    34.8754     6.7477    1476.57
    748.378     3.4744     3.4740   3.232049   3.231738     2.8057     0.0334     0.9522     0.1303    96.7946    34.8787 3.5692e+02 9.5400e-02    740.000    34.8787    34.8754     6.7483    1476.55
    747.365     3.4744     3.4741   3.232004   3.231697     2.8065     0.0284     0.9526     0.1290    96.8262    34.8787 3.5447e+02 9.5400e-02    739.000    34.8787    34.8754     6.7497    1476.54
    746.352     3.4748     3.4743   3.231979   3.231661     2.8069     0.0423     0.9519     0.1295    96.8152    34.8786 3.5138e+02 9.5400e-02    738.000    34.8786    34.8753     6.7499    1476.52
    745.339     3.4753     3.4751   3.231996   3.231684     2.8073     0.0378     0.9457     0.1291    96.8238    34.8788 3.5227e+02 9.5400e-02    737.000    34.8788    34.8752     6.7502    1476.51
    744.326     3.4764     3.4759   3.232066   3.231713     2.8074     0.0285     0.9490     0.1299    96.8036    34.8789 3.5439e+02 9.5400e-02    736.000    34.8789    34.8753     6.7496    1476.49
    743.313     3.4768     3.4766   3.232056   3.231749     2.8079     0.0228     0.9513     0.1300    96.8033    34.8789 3.5654e+02 9.5400e-02    735.000    34.8789    34.8755     6.7500    1476.48
    742.300     3.4769     3.4767   3.232020   3.231719     2.8084     0.0226     0.9521     0.1302    96.7969    34.8789 3.5567e+02 9.5400e-02    734.000    34.8789    34.8756     6.7506    1476.46
    741.286     3.4773     3.4771   3.232029   3.231717     2.8091     0.0260     0.9565     0.1295    96.8135    34.8792 3.5430e+02 9.5400e-02    733.000    34.8792    34.8756     6.7517    1476.45
    740.273     3.4779     3.4773   3.232032   3.231699     2.8101     0.0349     0.9556     0.1354    96.6712    34.8791 3.5201e+02 9.5400e-02    732.000    34.8791    34.8757     6.7538    1476.43
    739.260     3.4785     3.4780   3.232041   3.231695     2.8103     0.0348     0.9531     0.1301    96.7992    34.8791 3.5299e+02 9.5400e-02    731.000    34.8791    34.8755     6.7533    1476.42
    738.247     3.4789     3.4786   3.232037   3.231719     2.8103     0.0368     0.9575     0.1294    96.8171    34.8791 3.5598e+02 9.5400e-02    730.000    34.8791    34.8757     6.7523    1476.40
    737.234     3.4791     3.4788   3.232017   3.231702     2.8103     0.0600     0.9629     0.1308    96.7835    34.8792 3.5837e+02 9.5400e-02    729.000    34.8792    34.8758     6.7516    1476.39
    736.221     3.4789     3.4787   3.231961   3.231641     2.8104     0.0481     0.9574     0.1297    96.8088    34.8793 3.5999e+02 9.5400e-02    728.000    34.8793    34.8757     6.7510    1476.37
    735.208     3.4788     3.4785   3.231905   3.231591     2.8108     0.0259     0.9480     0.1294    96.8157    34.8792 3.5786e+02 9.5400e-02    727.000    34.8792    34.8759     6.7512    1476.35
    734.195     3.4791     3.4786   3.231874   3.231552     2.8115     0.0291     0.9483     0.1315    96.7652    34.8792 3.5124e+02 9.5400e-02    726.000    34.8792    34.8758     6.7524    1476.34
    733.182     3.4790     3.4787   3.231811   3.231499     2.8113     0.0271     0.9495     0.1292    96.8226    34.8790 3.4659e+02 9.5400e-02    725.000    34.8790    34.8756     6.7511    1476.32
    732.169     3.4799     3.4794   3.231857   3.231522     2.8115     0.0296     0.9520     0.1294    96.8176    34.8792 3.5005e+02 9.5400e-02    724.000    34.8792    34.8756     6.7505    1476.31
    731.156     3.4803     3.4799   3.231858   3.231530     2.8114     0.0348     0.9521     0.1293    96.8199    34.8792 3.5463e+02 9.5400e-02    723.000    34.8792    34.8757     6.7494    1476.29
    730.143     3.4804     3.4800   3.231819   3.231499     2.8113     0.0348     0.9531     0.1290    96.8253    34.8792 3.5942e+02 9.5400e-02    722.000    34.8792    34.8758     6.7481    1476.28
    729.130     3.4805     3.4802   3.231793   3.231485     2.8115     0.0343     0.9527     0.1290    96.8258    34.8793 3.6143e+02 9.5400e-02    721.000    34.8793    34.8759     6.7478    1476.26
    728.117     3.4803     3.4800   3.231725   3.231427     2.8120     0.0237     0.9529     0.1291    96.8229    34.8793 3.6060e+02 9.5400e-02    720.000    34.8793    34.8760     6.7484    1476.24
    727.104     3.4804     3.4800   3.231697   3.231379     2.8129     0.0345     0.9534     0.1295    96.8145    34.8793 3.5583e+02 9.5400e-02    719.000    34.8793    34.8759     6.7502    1476.23
    726.090     3.4803     3.4799   3.231643   3.231331     2.8136     0.0348     0.9553     0.1307    96.7860    34.8794 3.5126e+02 9.5400e-02    718.000    34.8794    34.8760     6.7514    1476.21
    725.077     3.4799     3.4796   3.231557   3.231237     2.8141     0.0348     0.9534     0.1291    96.8229    34.8793 3.5189e+02 9.5400e-02    717.000    34.8793    34.8757     6.7521    1476.19
    724.064     3.4791     3.4784   3.231439   3.231093     2.8146     0.0296     0.9552     0.1304    96.7935    34.8792 3.5621e+02 9.5400e-02    716.000    34.8792    34.8758     6.7529    1476.17
    723.051     3.4780     3.4774   3.231272   3.230942     2.8147     0.0282     0.9538     0.1296    96.8123    34.8790 3.5780e+02 9.5400e-02    715.000    34.8790    34.8756     6.7527    1476.15
    722.038     3.4777     3.4771   3.231184   3.230859     2.8146     0.0349     0.9551     0.1297    96.8100    34.8788 3.5875e+02 9.5400e-02    714.000    34.8788    34.8754     6.7515    1476.13
    721.025     3.4773     3.4770   3.231122   3.230793     2.8149     0.0348     0.9525     0.1300    96.8011    34.8789 3.5582e+02 9.5400e-02    713.000    34.8789    34.8754     6.7514    1476.11
    720.012     3.4773     3.4770   3.231069   3.230754     2.8149     0.0348     0.9534     0.1301    96.7988    34.8788 3.5336e+02 9.5400e-02    712.000    34.8788    34.8754     6.7506    1476.10
    718.999     3.4774     3.4770   3.231033   3.230722     2.8150     0.0348     0.9452     0.1302    96.7974    34.8788 3.5321e+02 9.5400e-02    711.000    34.8788    34.8756     6.7501    1476.08
    717.986     3.4775     3.4771   3.230994   3.230679     2.8152     0.0266     0.9503     0.1303    96.7950    34.8788 3.5520e+02 9.5400e-02    710.000    34.8788    34.8754     6.7496    1476.06
    716.973     3.4775     3.4770   3.230948   3.230633     2.8151     0.0312     0.9554     0.1290    96.8273    34.8788 3.5781e+02 9.5400e-02    709.000    34.8788    34.8756     6.7485    1476.05
    715.960     3.4774     3.4769   3.230899   3.230582     2.8161     0.0444     0.9542     0.1294    96.8163    34.8788 3.5803e+02 9.5400e-02    708.000    34.8788    34.8756     6.7506    1476.03
    714.947     3.4778     3.4770   3.230883   3.230539     2.8169     0.0310     0.9610     0.1289    96.8292    34.8787 3.5513e+02 9.5400e-02    707.000    34.8787    34.8755     6.7520    1476.01
    713.934     3.4778     3.4774   3.230834   3.230530     2.8175     0.0340     0.9507     0.1288    96.8308    34.8788 3.5328e+02 9.5400e-02    706.000    34.8788    34.8755     6.7532    1476.00
    712.921     3.4787     3.4783   3.230872   3.230547     2.8180     0.0338     0.9484     0.1296    96.8127    34.8788 3.5563e+02 9.5400e-02    705.000    34.8788    34.8752     6.7536    1475.98
    711.909     3.4792     3.4789   3.230883   3.230564     2.8183     0.0280     0.9532     0.1289    96.8277    34.8788 3.5756e+02 9.5400e-02    704.000    34.8788    34.8754     6.7534    1475.97
    710.896     3.4796     3.4793   3.230882   3.230564     2.8187     0.0346     0.9519     0.1311    96.7757    34.8790 3.5880e+02 9.5400e-02    703.000    34.8790    34.8755     6.7536    1475.96
    709.883     3.4801     3.4799   3.230886   3.230576     2.8187     0.0348     0.9520     0.1302    96.7984    34.8790 3.5828e+02 9.5400e-02    702.000    34.8790    34.8755     6.7528    1475.94
    708.870     3.4798     3.4806   3.230819   3.230601     2.8193     0.0446     0.9462     0.1312    96.7728    34.8790 3.5636e+02 9.5400e-02    701.000    34.8790    34.8756     6.7537    1475.92
    707.857     3.4807     3.4805   3.230856   3.230559     2.8194     0.0389     0.9529     0.1291    96.8233    34.8792 3.5446e+02 9.5400e-02    700.000    34.8792    34.8758     6.7530    1475.91
    706.844     3.4810     3.4805   3.230846   3.230522     2.8199     0.0258     0.9475     0.1287    96.8337    34.8792 3.5366e+02 9.5400e-02    699.000    34.8792    34.8758     6.7533    1475.89
    705.831     3.4812     3.4808   3.230818   3.230504     2.8205     0.0455     0.9509     0.1293    96.8193    34.8792 3.5525e+02 9.5400e-02    698.000    34.8792    34.8759     6.7544    1475.88
    704.818     3.4816     3.4814   3.230815   3.230496     2.8213     0.0521     0.9501     0.1296    96.8112    34.8792 3.5811e+02 9.5400e-02    697.000    34.8792    34.8757     6.7556    1475.86
    703.805     3.4824     3.4818   3.230837   3.230505     2.8220     0.0229     0.9479     0.1287    96.8334    34.8792 3.5948e+02 9.5400e-02    696.000    34.8792    34.8759     6.7569    1475.85
    702.792     3.4827     3.4822   3.230813   3.230487     2.8223     0.0263     0.9538     0.1290    96.8253    34.8792 3.5715e+02 9.5400e-02    695.000    34.8792    34.8758     6.7568    1475.83
    701.779     3.4833     3.4830   3.230848   3.230537     2.8229     0.0367     0.9454     0.1296    96.8115    34.8795 3.5643e+02 9.5400e-02    694.000    34.8795    34.8760     6.7575    1475.82
    700.766     3.4837     3.4834   3.230827   3.230526     2.8235     0.0473     0.9516     0.1294    96.8176    34.8793 3.5477e+02 9.5400e-02    693.000    34.8793    34.8761     6.7584    1475.81
    699.753     3.4838     3.4835   3.230804   3.230500     2.8234     0.0470     0.9514     0.1294    96.8171    34.8794 3.5334e+02 9.5400e-02    692.000    34.8794    34.8761     6.7572    1475.79
    698.740     3.4841     3.4839   3.230789   3.230489     2.8235     0.0321     0.9519     0.1290    96.8270    34.8795 3.5440e+02 9.5400e-02    691.000    34.8795    34.8762     6.7566    1475.77
    697.728     3.4842     3.4839   3.230757   3.230467     2.8235     0.0314     0.9551     0.1294    96.8167    34.8796 3.5609e+02 9.5400e-02    690.000    34.8796    34.8764     6.7557    1475.76
    696.715     3.4853     3.4839   3.230812   3.230407     2.8237     0.0350     0.9518     0.1289    96.8289    34.8796 3.5822e+02 9.5400e-02    689.000    34.8796    34.8762     6.7552    1475.75
    695.702     3.4855     3.4848   3.230781   3.230425     2.8242     0.0348     0.9445     0.1295    96.8135    34.8796 3.5839e+02 9.5400e-02    688.000    34.8796    34.8760     6.7559    1475.73
    694.689     3.4853     3.4851   3.230729   3.230423     2.8242     0.0348     0.9572     0.1302    96.7978    34.8797 3.5841e+02 9.5400e-02    687.000    34.8797    34.8762     6.7550    1475.71
    693.676     3.4855     3.4852   3.230697   3.230396     2.8246     0.0348     0.9566     0.1311    96.7762    34.8796 3.5838e+02 9.5400e-02    686.000    34.8796    34.8763     6.7551    1475.70
    692.663     3.4859     3.4857   3.230698   3.230396     2.8244     0.0392     0.9550     0.1303    96.7957    34.8798 3.5758e+02 9.5400e-02    685.000    34.8798    34.8763     6.7535    1475.68
    691.650     3.4863     3.4860   3.230703   3.230402     2.8247     0.0373     0.9529     0.1301    96.7995    34.8799 3.5601e+02 9.5400e-02    684.000    34.8799    34.8765     6.7537    1475.67
    690.637     3.4874     3.4875   3.230778   3.230491     2.8249     0.0309     0.9531     0.1293    96.8189    34.8801 3.5555e+02 9.5400e-02    683.000    34.8801    34.8766     6.7529    1475.66
    689.625     3.4876     3.4878   3.230725   3.230474     2.8249     0.0350     0.9439     0.1295    96.8138    34.8798 3.5581e+02 9.5400e-02    682.000    34.8798    34.8766     6.7523    1475.64
    688.612     3.4876     3.4870   3.230676   3.230351     2.8249     0.0321     0.9474     0.1300    96.8015    34.8797 3.5679e+02 9.5400e-02    681.000    34.8797    34.8765     6.7514    1475.62
    687.599     3.4880     3.4877   3.230688   3.230391     2.8252     0.0225     0.9566     0.1295    96.8141    34.8800 3.5712e+02 9.5400e-02    680.000    34.8800    34.8767     6.7511    1475.61
    686.586     3.4874     3.4872   3.230590   3.230286     2.8257     0.0226     0.9566     0.1301    96.7990    34.8800 3.5754e+02 9.5400e-02    679.000    34.8800    34.8766     6.7518    1475.59
    685.573     3.4873     3.4870   3.230526   3.230232     2.8257     0.0344     0.9527     0.1323    96.7478    34.8799 3.5723e+02 9.5400e-02    678.000    34.8799    34.8766     6.7510    1475.57
    684.560     3.4868     3.4865   3.230438   3.230145     2.8258     0.0230     0.9527     0.1294    96.8160    34.8799 3.5692e+02 9.5400e-02    677.000    34.8799    34.8767     6.7504    1475.55
    683.547     3.4866     3.4860   3.230371   3.230039     2.8261     0.0332     0.9535     0.1300    96.8031    34.8798 3.5693e+02 9.5400e-02    676.000    34.8798    34.8765     6.7505    1475.54
    682.535     3.4862     3.4859   3.230282   3.229972     2.8268     0.0279     0.9480     0.1306    96.7889    34.8798 3.5736e+02 9.5400e-02    675.000    34.8798    34.8764     6.7519    1475.52
    681.522     3.4858     3.4857   3.230205   3.229924     2.8276     0.0268     0.9471     0.1297    96.8092    34.8798 3.5799e+02 9.5400e-02    674.000    34.8798    34.8765     6.7535    1475.50
    680.509     3.4860     3.4860   3.230185   3.229888     2.8282     0.0393     0.9523     0.1347    96.6875    34.8798 3.5759e+02 9.5400e-02    673.000    34.8798    34.8764     6.7543    1475.48
    679.496     3.4872     3.4868   3.230246   3.229939     2.8281     0.0325     0.9551     0.1305    96.7893    34.8799 3.5814e+02 9.5400e-02    672.000    34.8799    34.8766     6.7528    1475.47
    678.483     3.4876     3.4869   3.230238   3.229913     2.8281     0.0335     0.9459     0.1298    96.8067    34.8798 3.5648e+02 9.5400e-02    671.000    34.8798    34.8767     6.7520    1475.46
    677.471     3.4874     3.4867   3.230175   3.229834     2.8283     0.0348     0.9565     0.1293    96.8200    34.8799 3.5502e+02 9.5400e-02    670.000    34.8799    34.8765     6.7516    1475.44
    676.458     3.4863     3.4863   3.230027   3.229761     2.8288     0.0348     0.9569     0.1296    96.8113    34.8798 3.5510e+02 9.5400e-02    669.000    34.8798    34.8766     6.7526    1475.42
    675.445     3.4856     3.4852   3.229909   3.229595     2.8294     0.0348     0.9530     0.1300    96.8030    34.8797 3.5663e+02 9.5400e-02    668.000    34.8797    34.8763     6.7535    1475.40
    674.432     3.4854     3.4850   3.229836   3.229530     2.8296     0.0279     0.9480     0.1308    96.7837    34.8795 3.5820e+02 9.5400e-02    667.000    34.8795    34.8763     6.7534    1475.38
    673.419     3.4852     3.4848   3.229781   3.229475     2.8297     0.0229     0.9470     0.1303    96.7939    34.8796 3.5899e+02 9.5400e-02    666.000    34.8796    34.8764     6.7529    1475.36
    672.407     3.4853     3.4850   3.229749   3.229449     2.8299     0.0247     0.9540     0.1301    96.7989    34.8797 3.5926e+02 9.5400e-02    665.000    34.8797    34.8764     6.7526    1475.35
    671.394     3.4854     3.4847   3.229723   3.229390     2.8306     0.0401     0.9543     0.1298    96.8070    34.8798 3.5831e+02 9.5400e-02    664.000    34.8798    34.8765     6.7536    1475.33
    670.381     3.4856     3.4849   3.229689   3.229359     2.8311     0.0372     0.9542     0.1295    96.8153    34.8797 3.5740e+02 9.5400e-02    663.000    34.8797    34.8765     6.7543    1475.31
    669.368     3.4861     3.4854   3.229668   3.229322     2.8317     0.0347     0.9566     0.1294    96.8179    34.8795 3.5495e+02 9.5400e-02    662.000    34.8795    34.8760     6.7552    1475.30
    668.356     3.4876     3.4870   3.229769   3.229453     2.8321     0.0353     0.9566     0.1303    96.7954    34.8797 3.5339e+02 9.5400e-02    661.000    34.8797    34.8764     6.7550    1475.29
    667.343     3.4877     3.4872   3.229745   3.229438     2.8322     0.0232     0.9521     0.1297    96.8106    34.8798 3.5494e+02 9.5400e-02    660.000    34.8798    34.8767     6.7543    1475.27
    666.330     3.4877     3.4871   3.229710   3.229377     2.8326     0.0331     0.9453     0.1314    96.7688    34.8799 3.5862e+02 9.5400e-02    659.000    34.8799    34.8765     6.7547    1475.26
    665.317     3.4880     3.4877   3.229686   3.229379     2.8330     0.0447     0.9543     0.1311    96.7760    34.8799 3.6220e+02 9.5400e-02    658.000    34.8799    34.8765     6.7551    1475.24
    664.305     3.4882     3.4881   3.229660   3.229381     2.8333     0.0396     0.9565     0.1297    96.8095    34.8798 3.6369e+02 9.5400e-02    657.000    34.8798    34.8765     6.7550    1475.22
    663.292     3.4886     3.4887   3.229665   3.229386     2.8330     0.0348     0.9555     0.1297    96.8100    34.8800 3.6187e+02 9.5400e-02    656.000    34.8800    34.8766     6.7532    1475.21
    662.279     3.4890     3.4890   3.229666   3.229369     2.8333     0.0348     0.9524     0.1305    96.7892    34.8801 3.5901e+02 9.5400e-02    655.000    34.8801    34.8766     6.7531    1475.19
    661.267     3.4892     3.4887   3.229645   3.229317     2.8334     0.0251     0.9466     0.1299    96.8041    34.8802 3.5365e+02 9.5400e-02    654.000    34.8802    34.8768     6.7524    1475.18
    660.254     3.4891     3.4888   3.229595   3.229295     2.8333     0.0345     0.9545     0.1295    96.8141    34.8802 3.5402e+02 9.5400e-02    653.000    34.8802    34.8770     6.7514    1475.16
    659.241     3.4894     3.4890   3.229565   3.229255     2.8341     0.0348     0.9511     0.1303    96.7954    34.8801 3.5878e+02 9.5400e-02    652.000    34.8801    34.8768     6.7528    1475.15
    658.228     3.4901     3.4896   3.229571   3.229251     2.8339     0.0348     0.9445     0.1298    96.8066    34.8799 3.6097e+02 9.5400e-02    651.000    34.8799    34.8767     6.7511    1475.13
    657.216     3.4925     3.4922   3.229758   3.229439     2.8340     0.0348     0.9522     0.1303    96.7955    34.8802 3.6037e+02 9.5400e-02    650.000    34.8802    34.8767     6.7502    1475.13
    656.203     3.4945     3.4927   3.229918   3.229468     2.8338     0.0456     0.9721     0.1307    96.7862    34.8805 3.5865e+02 9.5400e-02    649.000    34.8805    34.8770     6.7481    1475.12
    655.190     3.4951     3.4953   3.229933   3.229655     2.8343     0.0323     0.9672     0.1298    96.8082    34.8805 3.5750e+02 9.5400e-02    648.000    34.8805    34.8770     6.7486    1475.10
    654.178     3.4984     3.4985   3.230215   3.229884     2.8344     0.0176     0.9602     0.1294    96.8156    34.8810 3.5733e+02 9.5400e-02    647.000    34.8810    34.8769     6.7475    1475.10
    653.165     3.5000     3.4998   3.230330   3.230013     2.8352     0.0174     0.9538     0.1291    96.8250    34.8812 3.5809e+02 9.5400e-02    646.000    34.8812    34.8776     6.7487    1475.09
    652.152     3.5009     3.4993   3.230354   3.229914     2.8361     0.0366     0.9457     0.1289    96.8290    34.8810 3.5731e+02 9.5400e-02    645.000    34.8810    34.8775     6.7505    1475.08
    651.140     3.4996     3.5025   3.230224   3.230192     2.8368     0.0449     0.9523     0.1295    96.8137    34.8814 3.5871e+02 9.5400e-02    644.000    34.8814    34.8779     6.7518    1475.06
    650.127     3.5019     3.5028   3.230403   3.230190     2.8373     0.0267     0.9522     0.1290    96.8262    34.8816 3.5952e+02 9.5400e-02    643.000    34.8816    34.8781     6.7520    1475.05
    649.114     3.5055     3.5029   3.230693   3.230195     2.8377     0.0243     0.9513     0.1297    96.8104    34.8818 3.6046e+02 9.5400e-02    642.000    34.8818    34.8786     6.7516    1475.05
    648.102     3.5048     3.5053   3.230560   3.230338     2.8387     0.0352     0.9535     0.1287    96.8332    34.8815 3.5988e+02 9.5400e-02    641.000    34.8815    34.8783     6.7537    1475.03
    647.089     3.5110     3.5110   3.231158   3.230871     2.8389     0.0348     0.9553     0.1296    96.8128    34.8826 3.5809e+02 9.5400e-02    640.000    34.8826    34.8791     6.7524    1475.04
    646.076     3.5119     3.5117   3.231197   3.230906     2.8395     0.0348     0.9526     0.1311    96.7746    34.8826 3.5626e+02 9.5400e-02    639.000    34.8826    34.8794     6.7530    1475.03
    645.064     3.5108     3.5114   3.231080   3.230847     2.8398     0.0348     0.9467     0.1288    96.8318    34.8829 3.5497e+02 9.5400e-02    638.000    34.8829    34.8795     6.7531    1475.01
    644.051     3.5106     3.5106   3.230993   3.230734     2.8393     0.0348     0.9503     0.1302    96.7966    34.8827 3.5679e+02 9.5400e-02    637.000    34.8827    34.8795     6.7509    1474.99
    643.038     3.5099     3.5094   3.230882   3.230558     2.8389     0.0348     0.9519     0.1294    96.8178    34.8826 3.6030e+02 9.5400e-02    636.000    34.8826    34.8793     6.7491    1474.97
    642.026     3.5095     3.5093   3.230784   3.230498     2.8391     0.0446     0.9459     0.1287    96.8342    34.8824 3.6126e+02 9.5400e-02    635.000    34.8824    34.8792     6.7489    1474.95
    641.013     3.5093     3.5089   3.230732   3.230419     2.8399     0.0356     0.9501     0.1292    96.8206    34.8825 3.6389e+02 9.5400e-02    634.000    34.8825    34.8792     6.7502    1474.93
    640.001     3.5090     3.5086   3.230664   3.230346     2.8402     0.0246     0.9553     0.1298    96.8064    34.8826 3.6372e+02 9.5400e-02    633.000    34.8826    34.8791     6.7504    1474.91
