       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    150.472     4.1930     4.1927   3.274735   3.274492     2.9648     0.0391     0.8995     0.1350    96.6825    34.9420 3.5104e+02 9.5453e-02    149.000    34.9420    34.9395     6.5581    1469.81
    151.482     4.1927     4.1924   3.274781   3.274543     2.9631     0.0365     0.8981     0.1363    96.6508    34.9423 3.4919e+02 9.5438e-02    150.000    34.9423    34.9399     6.5545    1469.83
    152.493     4.1922     4.1918   3.274783   3.274529     2.9624     0.0225     0.8984     0.1355    96.6688    34.9424 3.4850e+02 9.5432e-02    151.000    34.9424    34.9398     6.5534    1469.84
    153.503     4.1911     4.1906   3.274721   3.274480     2.9617     0.0226     0.8978     0.1351    96.6783    34.9423 3.4786e+02 9.5399e-02    152.000    34.9423    34.9400     6.5526    1469.85
    154.513     4.1873     4.1866   3.274425   3.274164     2.9603     0.0355     0.9426     0.1352    96.6753    34.9422 3.4842e+02 9.5400e-02    153.000    34.9422    34.9399     6.5503    1469.85
    155.524     4.1847     4.1840   3.274205   3.273917     2.9587     0.0401     0.9175     0.1354    96.6707    34.9418 3.4930e+02 9.5429e-02    154.000    34.9418    34.9391     6.5472    1469.86
    156.534     4.1834     4.1829   3.274108   3.273860     2.9558     0.0384     0.9177     0.1360    96.6572    34.9416 3.5005e+02 9.5428e-02    155.000    34.9416    34.9391     6.5402    1469.87
    157.544     4.1754     4.1751   3.273412   3.273196     2.9545     0.0396     0.9146     0.1370    96.6339    34.9412 3.4893e+02 9.5442e-02    156.000    34.9412    34.9390     6.5389    1469.85
    158.554     4.1741     4.1737   3.273346   3.273098     2.9540     0.0448     0.9114     0.1358    96.6621    34.9413 3.4873e+02 9.5400e-02    157.000    34.9413    34.9388     6.5387    1469.86
    159.565     4.1726     4.1721   3.273246   3.273006     2.9543     0.0443     0.9031     0.1358    96.6616    34.9412 3.4855e+02 9.5415e-02    158.000    34.9412    34.9388     6.5407    1469.88
    160.575     4.1657     4.1652   3.272629   3.272440     2.9545     0.0470     0.8957     0.1354    96.6723    34.9406 3.4881e+02 9.5413e-02    159.000    34.9406    34.9389     6.5433    1469.86
    161.585     4.1591     4.1587   3.272062   3.271829     2.9538     0.0421     0.8980     0.1353    96.6737    34.9404 3.4908e+02 9.5427e-02    160.000    34.9404    34.9380     6.5434    1469.85
    162.596     4.1560     4.1557   3.271794   3.271549     2.9512     0.0408     0.9025     0.1347    96.6894    34.9399 3.4812e+02 9.5431e-02    161.000    34.9399    34.9374     6.5375    1469.85
    163.606     4.1545     4.1546   3.271702   3.271496     2.9479     0.0267     0.9038     0.1341    96.7037    34.9399 3.4735e+02 9.5453e-02    162.000    34.9399    34.9374     6.5295    1469.86
    164.616     4.1521     4.1517   3.271511   3.271277     2.9469     0.0340     0.9036     0.1343    96.6990    34.9397 3.4778e+02 9.5456e-02    163.000    34.9397    34.9373     6.5281    1469.87
    165.627     4.1466     4.1463   3.271026   3.270827     2.9455     0.0410     0.9025     0.1346    96.6910    34.9392 3.4864e+02 9.5399e-02    164.000    34.9392    34.9372     6.5260    1469.86
    166.637     4.1424     4.1424   3.270655   3.270456     2.9440     0.0417     0.8973     0.1344    96.6970    34.9387 3.4751e+02 9.5418e-02    165.000    34.9387    34.9364     6.5237    1469.86
    167.647     4.1392     4.1388   3.270381   3.270128     2.9428     0.0422     0.9021     0.1342    96.7007    34.9384 3.4654e+02 9.5446e-02    166.000    34.9384    34.9358     6.5218    1469.87
    168.658     4.1345     4.1340   3.269964   3.269763     2.9429     0.0270     0.9071     0.1336    96.7140    34.9379 3.4561e+02 9.5423e-02    167.000    34.9379    34.9360     6.5237    1469.86
    169.668     4.1243     4.1234   3.269024   3.268812     2.9435     0.0226     0.8998     0.1343    96.6992    34.9371 3.4671e+02 9.5413e-02    168.000    34.9371    34.9355     6.5281    1469.83
    170.678     4.1200     4.1191   3.268678   3.268405     2.9428     0.0317     0.9044     0.1345    96.6925    34.9369 3.4776e+02 9.5413e-02    169.000    34.9369    34.9346     6.5277    1469.83
    171.689     4.1186     4.1179   3.268578   3.268314     2.9431     0.0331     0.9068     0.1343    96.6982    34.9367 3.4841e+02 9.5436e-02    170.000    34.9367    34.9343     6.5296    1469.84
    172.699     4.1191     4.1187   3.268687   3.268430     2.9435     0.0286     0.8983     0.1359    96.6587    34.9369 3.4727e+02 9.5422e-02    171.000    34.9369    34.9342     6.5314    1469.86
    173.709     4.1100     4.1085   3.267825   3.267530     2.9448     0.0279     0.8983     0.1348    96.6868    34.9358 3.4485e+02 9.5437e-02    172.000    34.9358    34.9339     6.5374    1469.84
    174.720     4.1018     4.1015   3.267061   3.266840     2.9477     0.0183     0.8998     0.1340    96.7049    34.9349 3.4388e+02 9.5425e-02    173.000    34.9349    34.9326     6.5480    1469.82
    175.730     4.0955     4.0949   3.266511   3.266266     2.9509     0.0403     0.9110     0.1340    96.7055    34.9345 3.4687e+02 9.5422e-02    174.000    34.9345    34.9322     6.5586    1469.81
    176.740     4.0940     4.0935   3.266396   3.266146     2.9526     0.0416     0.9066     0.1345    96.6933    34.9342 3.4741e+02 9.5413e-02    175.000    34.9342    34.9318     6.5647    1469.82
    177.751     4.0938     4.0932   3.266409   3.266154     2.9538     0.0223     0.9084     0.1354    96.6719    34.9341 3.4646e+02 9.5443e-02    176.000    34.9341    34.9317     6.5688    1469.84
    178.761     4.0922     4.0918   3.266297   3.266066     2.9548     0.0226     0.9157     0.1349    96.6844    34.9339 3.4548e+02 9.5414e-02    177.000    34.9339    34.9316     6.5728    1469.85
    179.772     4.0896     4.0891   3.266107   3.265849     2.9559     0.0344     0.9219     0.1351    96.6792    34.9338 3.4351e+02 9.5417e-02    178.000    34.9338    34.9313     6.5773    1469.85
    180.782     4.0864     4.0862   3.265831   3.265607     2.9577     0.0416     0.9072     0.1353    96.6750    34.9334 3.4407e+02 9.5421e-02    179.000    34.9334    34.9309     6.5837    1469.85
    181.792     4.0818     4.0818   3.265445   3.265263     2.9588     0.0434     0.9063     0.1339    96.7089    34.9331 3.4547e+02 9.5410e-02    180.000    34.9331    34.9310     6.5884    1469.85
    182.803     4.0831     4.0829   3.265641   3.265399     2.9594     0.0453     0.9004     0.1343    96.6986    34.9335 3.4572e+02 9.5400e-02    181.000    34.9335    34.9309     6.5907    1469.87
    183.813     4.0834     4.0831   3.265715   3.265471     2.9600     0.0443     0.8973     0.1354    96.6706    34.9335 3.4392e+02 9.5400e-02    182.000    34.9335    34.9310     6.5932    1469.89
    184.824     4.0844     4.0842   3.265850   3.265609     2.9601     0.0436     0.9030     0.1344    96.6960    34.9335 3.4292e+02 9.5407e-02    183.000    34.9335    34.9310     6.5941    1469.91
    185.834     4.0848     4.0845   3.265915   3.265670     2.9598     0.0414     0.8977     0.1342    96.7002    34.9334 3.4210e+02 9.5404e-02    184.000    34.9334    34.9307     6.5939    1469.93
    186.844     4.0834     4.0829   3.265845   3.265593     2.9580     0.0290     0.8998     0.1341    96.7033    34.9335 3.4519e+02 9.5400e-02    185.000    34.9335    34.9311     6.5902    1469.94
    187.855     4.0795     4.0797   3.265522   3.265362     2.9575     0.0467     0.9065     0.1349    96.6847    34.9333 3.4535e+02 9.5415e-02    186.000    34.9333    34.9311     6.5902    1469.94
    188.865     4.0738     4.0734   3.265023   3.264848     2.9574     0.0388     0.9066     0.1346    96.6913    34.9328 3.4489e+02 9.5433e-02    187.000    34.9328    34.9312     6.5919    1469.93
    189.876     4.0685     4.0680   3.264577   3.264339     2.9571     0.0422     0.9064     0.1372    96.6280    34.9327 3.4381e+02 9.5415e-02    188.000    34.9327    34.9304     6.5930    1469.93
    190.886     4.0658     4.0655   3.264361   3.264109     2.9559     0.0383     0.9068     0.1345    96.6933    34.9324 3.4200e+02 9.5421e-02    189.000    34.9324    34.9297     6.5909    1469.93
    191.897     4.0653     4.0649   3.264339   3.264094     2.9545     0.0290     0.9032     0.1338    96.7115    34.9321 3.4121e+02 9.5422e-02    190.000    34.9321    34.9296     6.5881    1469.95
    192.907     4.0646     4.0642   3.264330   3.264073     2.9534     0.0314     0.8992     0.1343    96.6985    34.9322 3.4306e+02 9.5426e-02    191.000    34.9322    34.9296     6.5860    1469.96
    193.917     4.0644     4.0640   3.264370   3.264115     2.9527     0.0384     0.9041     0.1340    96.7062    34.9323 3.4272e+02 9.5410e-02    192.000    34.9323    34.9297     6.5849    1469.98
    194.928     4.0630     4.0626   3.264288   3.264032     2.9527     0.0309     0.9011     0.1342    96.6995    34.9323 3.4209e+02 9.5400e-02    193.000    34.9323    34.9297     6.5860    1469.99
    195.938     4.0618     4.0613   3.264220   3.263965     2.9524     0.0360     0.9049     0.1343    96.6994    34.9323 3.4174e+02 9.5426e-02    194.000    34.9323    34.9297     6.5861    1470.00
    196.949     4.0604     4.0599   3.264136   3.263886     2.9517     0.0376     0.9586     0.1346    96.6898    34.9322 3.4140e+02 9.5412e-02    195.000    34.9322    34.9297     6.5854    1470.01
    197.959     4.0578     4.0575   3.263950   3.263716     2.9515     0.0233     0.9813     0.1334    96.7192    34.9322 3.4100e+02 9.5412e-02    196.000    34.9322    34.9298     6.5861    1470.02
    198.970     4.0540     4.0538   3.263622   3.263413     2.9523     0.0298     0.8996     0.1330    96.7298    34.9318 3.4025e+02 9.5400e-02    197.000    34.9318    34.9296     6.5899    1470.02
    199.980     4.0467     4.0461   3.262962   3.262723     2.9541     0.0287     0.9060     0.1327    96.7361    34.9312 3.4042e+02 9.5439e-02    198.000    34.9312    34.9290     6.5971    1470.00
    200.991     4.0427     4.0424   3.262616   3.262362     2.9582     0.0324     0.9036     0.1345    96.6941    34.9308 3.4214e+02 9.5428e-02    199.000    34.9308    34.9281     6.6101    1470.00
    202.001     4.0420     4.0417   3.262598   3.262356     2.9608     0.0315     0.9033     0.1328    96.7348    34.9308 3.4308e+02 9.5412e-02    200.000    34.9308    34.9282     6.6183    1470.01
    203.012     4.0410     4.0406   3.262548   3.262289     2.9617     0.0354     0.9104     0.1333    96.7234    34.9307 3.4247e+02 9.5400e-02    201.000    34.9307    34.9281     6.6219    1470.03
    204.022     4.0398     4.0393   3.262461   3.262214     2.9627     0.0286     0.9045     0.1330    96.7308    34.9304 3.4070e+02 9.5400e-02    202.000    34.9304    34.9280     6.6258    1470.04
    205.033     4.0372     4.0368   3.262253   3.262015     2.9625     0.0386     0.9201     0.1330    96.7306    34.9301 3.3931e+02 9.5400e-02    203.000    34.9301    34.9277     6.6266    1470.04
    206.043     4.0340     4.0336   3.261996   3.261758     2.9628     0.0031     0.9022     0.1326    96.7398    34.9299 3.3875e+02 9.5409e-02    204.000    34.9299    34.9275     6.6290    1470.05
    207.054     4.0311     4.0305   3.261772   3.261520     2.9635     0.0259     0.9059     0.1331    96.7281    34.9299 3.3934e+02 9.5412e-02    205.000    34.9299    34.9275     6.6322    1470.05
    208.064     4.0283     4.0280   3.261554   3.261305     2.9638     0.0397     0.9064     0.1336    96.7149    34.9296 3.4018e+02 9.5415e-02    206.000    34.9296    34.9271     6.6345    1470.06
    209.075     4.0271     4.0268   3.261470   3.261237     2.9644     0.0152     0.8995     0.1375    96.6199    34.9294 3.3975e+02 9.5400e-02    207.000    34.9294    34.9270     6.6373    1470.07
    210.085     4.0228     4.0226   3.261103   3.260905     2.9648     0.0335     0.8982     0.1330    96.7292    34.9291 3.4201e+02 9.5413e-02    208.000    34.9291    34.9269     6.6401    1470.06
    211.096     4.0177     4.0170   3.260666   3.260408     2.9652     0.0424     0.9041     0.1327    96.7360    34.9288 3.4252e+02 9.5409e-02    209.000    34.9288    34.9264     6.6429    1470.06
    212.107     4.0144     4.0140   3.260386   3.260017     2.9641     0.0426     0.9025     0.1328    96.7349    34.9283 3.3980e+02 9.5405e-02    210.000    34.9283    34.9244     6.6414    1470.06
    213.117     4.0099     4.0093   3.260003   3.259765     2.9625     0.0264     0.8993     0.1335    96.7179    34.9281 3.3710e+02 9.5400e-02    211.000    34.9281    34.9259     6.6385    1470.06
    214.128     4.0072     4.0068   3.259810   3.259557     2.9615     0.0316     0.9080     0.1336    96.7154    34.9281 3.3793e+02 9.5400e-02    212.000    34.9281    34.9255     6.6372    1470.06
    215.138     4.0057     4.0053   3.259721   3.259458     2.9612     0.0222     0.9075     0.1358    96.6615    34.9281 3.3939e+02 9.5400e-02    213.000    34.9281    34.9254     6.6373    1470.07
    216.149     4.0056     4.0053   3.259738   3.259506     2.9604     0.0279     0.9012     0.1328    96.7352    34.9279 3.4068e+02 9.5426e-02    214.000    34.9279    34.9254     6.6361    1470.09
    217.159     4.0058     4.0053   3.259810   3.259539     2.9600     0.0401     0.9060     0.1319    96.7554    34.9280 3.4047e+02 9.5400e-02    215.000    34.9280    34.9253     6.6359    1470.11
    218.170     4.0058     4.0055   3.259856   3.259604     2.9600     0.0383     0.9051     0.1327    96.7377    34.9280 3.4103e+02 9.5400e-02    216.000    34.9280    34.9253     6.6367    1470.12
    219.181     4.0044     4.0041   3.259764   3.259519     2.9599     0.0321     0.8973     0.1327    96.7376    34.9278 3.4012e+02 9.5400e-02    217.000    34.9278    34.9252     6.6376    1470.14
    220.191     4.0042     4.0037   3.259793   3.259518     2.9592     0.0331     0.8966     0.1327    96.7360    34.9278 3.3749e+02 9.5400e-02    218.000    34.9278    34.9250     6.6364    1470.15
    221.202     4.0039     4.0036   3.259801   3.259543     2.9579     0.0380     0.8990     0.1319    96.7573    34.9277 3.3637e+02 9.5400e-02    219.000    34.9277    34.9250     6.6338    1470.17
    222.212     4.0031     4.0027   3.259776   3.259519     2.9574     0.0242     0.9028     0.1323    96.7474    34.9277 3.3868e+02 9.5409e-02    220.000    34.9277    34.9250     6.6333    1470.18
    223.223     4.0026     4.0022   3.259759   3.259521     2.9571     0.0285     0.9067     0.1329    96.7310    34.9275 3.3975e+02 9.5400e-02    221.000    34.9275    34.9251     6.6336    1470.19
    224.234     4.0022     4.0018   3.259766   3.259511     2.9570     0.0405     0.9072     0.1323    96.7475    34.9275 3.3993e+02 9.5400e-02    222.000    34.9275    34.9248     6.6343    1470.21
    225.244     4.0020     4.0017   3.259798   3.259549     2.9570     0.0383     0.9028     0.1322    96.7490    34.9274 3.3910e+02 9.5400e-02    223.000    34.9274    34.9248     6.6351    1470.22
    226.255     4.0019     4.0016   3.259846   3.259577     2.9567     0.0343     0.9006     0.1326    96.7392    34.9276 3.3808e+02 9.5400e-02    224.000    34.9276    34.9248     6.6350    1470.24
    227.265     4.0017     4.0013   3.259857   3.259604     2.9563     0.0263     0.9041     0.1341    96.7026    34.9274 3.3620e+02 9.5411e-02    225.000    34.9274    34.9248     6.6350    1470.26
    228.276     4.0010     4.0006   3.259845   3.259585     2.9557     0.0385     0.9009     0.1317    96.7600    34.9275 3.3806e+02 9.5400e-02    226.000    34.9275    34.9248     6.6342    1470.27
    229.287     3.9975     3.9970   3.259547   3.259308     2.9549     0.0371     0.9025     0.1320    96.7528    34.9271 3.3874e+02 9.5410e-02    227.000    34.9271    34.9247     6.6334    1470.27
    230.297     3.9967     3.9964   3.259516   3.259277     2.9541     0.0385     0.9036     0.1318    96.7596    34.9270 3.3809e+02 9.5400e-02    228.000    34.9270    34.9245     6.6324    1470.28
    231.308     3.9934     3.9931   3.259245   3.258993     2.9543     0.0372     0.9131     0.1327    96.7374    34.9267 3.3642e+02 9.5406e-02    229.000    34.9267    34.9241     6.6343    1470.29
