       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   2325.580     2.9835     2.9829   3.258389   3.257961     2.2110     0.0424     0.9320     0.1242    96.9436    34.9290 1.1176e+03 9.5400e-02   2291.000    34.9290    34.9245     6.1529    1500.87
   2324.559     2.9857     2.9838   3.258561   3.258017     2.2115     0.0475     0.9322     0.1242    96.9436    34.9291 1.1183e+03 9.5400e-02   2290.000    34.9291    34.9247     6.1537    1500.86
   2323.539     2.9846     2.9849   3.258445   3.258056     2.2118     0.0344     0.9283     0.1242    96.9436    34.9294 1.1181e+03 9.5400e-02   2289.000    34.9294    34.9245     6.1541    1500.84
   2322.518     2.9878     2.9866   3.258638   3.258159     2.2119     0.0438     0.9311     0.1242    96.9436    34.9289 1.1175e+03 9.5400e-02   2288.000    34.9289    34.9243     6.1533    1500.83
   2321.498     2.9883     2.9882   3.258650   3.258281     2.2123     0.0393     0.9324     0.1241    96.9447    34.9289 1.1175e+03 9.5400e-02   2287.000    34.9289    34.9247     6.1540    1500.82
   2320.477     2.9890     2.9893   3.258655   3.258325     2.2126     0.0434     0.9322     0.1242    96.9436    34.9288 1.1182e+03 9.5400e-02   2286.000    34.9288    34.9245     6.1540    1500.80
   2319.456     2.9904     2.9893   3.258758   3.258285     2.2128     0.0470     0.9281     0.1244    96.9370    34.9290 1.1179e+03 9.5400e-02   2285.000    34.9290    34.9245     6.1538    1500.79
   2318.436     2.9908     2.9899   3.258738   3.258300     2.2129     0.0363     0.9314     0.1243    96.9415    34.9288 1.1203e+03 9.5400e-02   2284.000    34.9288    34.9245     6.1533    1500.78
   2317.415     2.9910     2.9906   3.258706   3.258299     2.2130     0.0348     0.9378     0.1244    96.9375    34.9287 1.1204e+03 9.5400e-02   2283.000    34.9287    34.9242     6.1527    1500.76
   2316.395     2.9909     2.9909   3.258650   3.258274     2.2133     0.0444     0.9299     0.1244    96.9372    34.9286 1.1204e+03 9.5400e-02   2282.000    34.9286    34.9241     6.1529    1500.74
   2315.374     2.9915     2.9915   3.258646   3.258277     2.2139     0.0470     0.9306     0.1242    96.9436    34.9284 1.1205e+03 9.5400e-02   2281.000    34.9284    34.9240     6.1545    1500.73
   2314.353     2.9926     2.9925   3.258694   3.258312     2.2142     0.0393     0.9286     0.1242    96.9436    34.9283 1.1198e+03 9.5400e-02   2280.000    34.9283    34.9239     6.1544    1500.71
   2313.333     2.9935     2.9925   3.258732   3.258265     2.2144     0.0429     0.9304     0.1242    96.9436    34.9283 1.1191e+03 9.5400e-02   2279.000    34.9283    34.9238     6.1542    1500.70
   2312.312     2.9952     2.9940   3.258825   3.258361     2.2148     0.0403     0.9298     0.1245    96.9364    34.9280 1.1187e+03 9.5400e-02   2278.000    34.9280    34.9238     6.1546    1500.69
   2311.292     2.9960     2.9965   3.258883   3.258509     2.2152     0.0391     0.9291     0.1247    96.9302    34.9284 1.1191e+03 9.5400e-02   2277.000    34.9284    34.9234     6.1551    1500.68
   2310.271     2.9982     2.9977   3.259022   3.258609     2.2158     0.0473     0.9323     0.1247    96.9316    34.9282 1.1203e+03 9.5400e-02   2276.000    34.9282    34.9238     6.1561    1500.67
   2309.250     2.9988     2.9999   3.259039   3.258756     2.2163     0.0470     0.9322     0.1242    96.9425    34.9282 1.1220e+03 9.5400e-02   2275.000    34.9282    34.9237     6.1573    1500.65
   2308.230     2.9997     3.0019   3.259115   3.258927     2.2169     0.0470     0.9324     0.1243    96.9410    34.9287 1.1225e+03 9.5400e-02   2274.000    34.9287    34.9241     6.1586    1500.64
   2307.209     3.0010     3.0000   3.259173   3.258714     2.2175     0.0387     0.9405     0.1242    96.9437    34.9284 1.1218e+03 9.5400e-02   2273.000    34.9284    34.9240     6.1596    1500.63
   2306.189     3.0031     3.0031   3.259288   3.258899     2.2178     0.0348     0.9345     0.1241    96.9458    34.9281 1.1224e+03 9.5400e-02   2272.000    34.9281    34.9235     6.1595    1500.62
   2305.168     3.0080     3.0070   3.259686   3.259197     2.2181     0.0446     0.9285     0.1242    96.9436    34.9282 1.1225e+03 9.5400e-02   2271.000    34.9282    34.9234     6.1591    1500.62
   2304.148     3.0094     3.0096   3.259790   3.259430     2.2184     0.0402     0.9419     0.1242    96.9436    34.9284 1.1223e+03 9.5400e-02   2270.000    34.9284    34.9239     6.1592    1500.61
   2303.127     3.0102     3.0106   3.259837   3.259508     2.2191     0.0390     0.9457     0.1242    96.9436    34.9286 1.1216e+03 9.5400e-02   2269.000    34.9286    34.9242     6.1609    1500.60
   2302.107     3.0125     3.0122   3.259991   3.259598     2.2192     0.0443     0.9337     0.1241    96.9460    34.9286 1.1207e+03 9.5400e-02   2268.000    34.9286    34.9242     6.1599    1500.59
   2301.086     3.0112     3.0122   3.259837   3.259564     2.2193     0.0347     0.9383     0.1244    96.9371    34.9285 1.1227e+03 9.5400e-02   2267.000    34.9285    34.9242     6.1596    1500.57
   2300.066     3.0140     3.0119   3.260064   3.259510     2.2193     0.0348     0.9351     0.1243    96.9406    34.9287 1.1236e+03 9.5400e-02   2266.000    34.9287    34.9244     6.1585    1500.57
   2299.045     3.0137     3.0134   3.260011   3.259597     2.2193     0.0348     0.9297     0.1242    96.9436    34.9289 1.1236e+03 9.5400e-02   2265.000    34.9289    34.9243     6.1578    1500.55
   2298.025     3.0163     3.0164   3.260195   3.259811     2.2193     0.0348     0.9356     0.1239    96.9504    34.9289 1.1246e+03 9.5400e-02   2264.000    34.9289    34.9242     6.1565    1500.54
   2297.004     3.0190     3.0182   3.260427   3.259953     2.2192     0.0404     0.9356     0.1236    96.9579    34.9293 1.1260e+03 9.5400e-02   2263.000    34.9293    34.9244     6.1546    1500.54
   2295.984     3.0215     3.0195   3.260595   3.260044     2.2194     0.0472     0.9352     0.1237    96.9548    34.9291 1.1261e+03 9.5400e-02   2262.000    34.9291    34.9246     6.1541    1500.53
   2294.963     3.0258     3.0232   3.261024   3.260368     2.2194     0.0332     0.9350     0.1240    96.9486    34.9301 1.1261e+03 9.5400e-02   2261.000    34.9301    34.9251     6.1524    1500.53
   2293.943     3.0274     3.0240   3.261090   3.260350     2.2192     0.0370     0.9362     0.1233    96.9649    34.9298 1.1260e+03 9.5400e-02   2260.000    34.9298    34.9245     6.1508    1500.52
   2292.922     3.0265     3.0265   3.261003   3.260614     2.2193     0.0473     0.9321     0.1237    96.9550    34.9301 1.1250e+03 9.5400e-02   2259.000    34.9301    34.9255     6.1506    1500.50
   2291.902     3.0264     3.0262   3.260939   3.260560     2.2190     0.0423     0.9289     0.1239    96.9511    34.9300 1.1245e+03 9.5400e-02   2258.000    34.9300    34.9256     6.1486    1500.48
   2290.881     3.0275     3.0265   3.260987   3.260534     2.2183     0.0370     0.9339     0.1238    96.9530    34.9299 1.1247e+03 9.5400e-02   2257.000    34.9299    34.9255     6.1449    1500.47
   2289.861     3.0293     3.0291   3.261127   3.260729     2.2182     0.0459     0.9377     0.1237    96.9538    34.9301 1.1259e+03 9.5400e-02   2256.000    34.9301    34.9255     6.1432    1500.46
   2288.840     3.0299     3.0293   3.261118   3.260715     2.2178     0.0349     0.9322     0.1234    96.9633    34.9299 1.1269e+03 9.5400e-02   2255.000    34.9299    34.9256     6.1411    1500.44
   2287.820     3.0303     3.0292   3.261148   3.260722     2.2176     0.0358     0.9324     0.1231    96.9703    34.9303 1.1264e+03 9.5400e-02   2254.000    34.9303    34.9263     6.1392    1500.43
   2286.800     3.0312     3.0293   3.261190   3.260665     2.2175     0.0449     0.9313     0.1232    96.9665    34.9302 1.1280e+03 9.5400e-02   2253.000    34.9302    34.9260     6.1380    1500.42
   2285.779     3.0302     3.0340   3.261092   3.261014     2.2173     0.0347     0.9288     0.1236    96.9564    34.9307 1.1283e+03 9.5400e-02   2252.000    34.9307    34.9257     6.1366    1500.40
   2284.759     3.0340     3.0322   3.261371   3.260830     2.2171     0.0348     0.9322     0.1237    96.9559    34.9305 1.1280e+03 9.5400e-02   2251.000    34.9305    34.9259     6.1345    1500.39
   2283.738     3.0358     3.0356   3.261486   3.261068     2.2169     0.0348     0.9322     0.1240    96.9484    34.9304 1.1281e+03 9.5400e-02   2250.000    34.9304    34.9256     6.1323    1500.38
   2282.718     3.0363     3.0366   3.261484   3.261129     2.2171     0.0296     0.9301     0.1232    96.9666    34.9303 1.1281e+03 9.5400e-02   2249.000    34.9303    34.9258     6.1324    1500.37
   2281.697     3.0366     3.0363   3.261453   3.261064     2.2174     0.0263     0.9291     0.1231    96.9689    34.9301 1.1281e+03 9.5400e-02   2248.000    34.9301    34.9258     6.1324    1500.35
   2280.677     3.0368     3.0362   3.261430   3.261014     2.2174     0.0369     0.9321     0.1239    96.9488    34.9301 1.1283e+03 9.5400e-02   2247.000    34.9301    34.9257     6.1319    1500.34
   2279.656     3.0360     3.0369   3.261338   3.261030     2.2178     0.0466     0.9317     0.1236    96.9566    34.9304 1.1280e+03 9.5400e-02   2246.000    34.9304    34.9258     6.1326    1500.32
   2278.636     3.0386     3.0384   3.261515   3.261134     2.2181     0.0451     0.9281     0.1233    96.9648    34.9302 1.1277e+03 9.5400e-02   2245.000    34.9302    34.9259     6.1326    1500.31
   2277.616     3.0426     3.0415   3.261879   3.261333     2.2182     0.0320     0.9323     0.1231    96.9705    34.9308 1.1273e+03 9.5400e-02   2244.000    34.9308    34.9254     6.1313    1500.31
   2276.595     3.0434     3.0470   3.261877   3.261807     2.2192     0.0263     0.9324     0.1232    96.9659    34.9304 1.1290e+03 9.5400e-02   2243.000    34.9304    34.9258     6.1340    1500.30
   2275.575     3.0481     3.0457   3.262325   3.261714     2.2190     0.0350     0.9322     0.1231    96.9704    34.9312 1.1300e+03 9.5400e-02   2242.000    34.9312    34.9265     6.1317    1500.30
   2274.554     3.0488     3.0472   3.262347   3.261819     2.2193     0.0348     0.9322     0.1231    96.9703    34.9313 1.1301e+03 9.5400e-02   2241.000    34.9313    34.9266     6.1319    1500.29
   2273.534     3.0502     3.0501   3.262409   3.262017     2.2194     0.0348     0.9322     0.1232    96.9667    34.9310 1.1305e+03 9.5400e-02   2240.000    34.9310    34.9264     6.1312    1500.27
   2272.514     3.0511     3.0512   3.262480   3.262105     2.2191     0.0385     0.9322     0.1234    96.9624    34.9313 1.1301e+03 9.5400e-02   2239.000    34.9313    34.9268     6.1289    1500.26
   2271.493     3.0531     3.0523   3.262622   3.262172     2.2187     0.0471     0.9343     0.1232    96.9680    34.9315 1.1299e+03 9.5400e-02   2238.000    34.9315    34.9269     6.1263    1500.25
   2270.473     3.0525     3.0528   3.262525   3.262174     2.2184     0.0448     0.9375     0.1234    96.9630    34.9314 1.1288e+03 9.5400e-02   2237.000    34.9314    34.9269     6.1246    1500.23
   2269.453     3.0538     3.0537   3.262598   3.262246     2.2182     0.0360     0.9322     0.1231    96.9690    34.9314 1.1286e+03 9.5400e-02   2236.000    34.9314    34.9272     6.1228    1500.22
   2268.432     3.0555     3.0559   3.262724   3.262362     2.2182     0.0466     0.9322     0.1251    96.9215    34.9315 1.1289e+03 9.5400e-02   2235.000    34.9315    34.9268     6.1216    1500.21
   2267.412     3.0576     3.0584   3.262891   3.262594     2.2179     0.0267     0.9375     0.1231    96.9689    34.9318 1.1293e+03 9.5400e-02   2234.000    34.9318    34.9274     6.1192    1500.20
   2266.392     3.0577     3.0593   3.262870   3.262656     2.2180     0.0227     0.9297     0.1231    96.9703    34.9320 1.1301e+03 9.5400e-02   2233.000    34.9320    34.9277     6.1188    1500.19
   2265.371     3.0595     3.0591   3.263024   3.262614     2.2176     0.0341     0.9364     0.1232    96.9669    34.9324 1.1310e+03 9.5400e-02   2232.000    34.9324    34.9279     6.1162    1500.18
   2264.351     3.0616     3.0587   3.263151   3.262535     2.2178     0.0348     0.9323     0.1231    96.9704    34.9322 1.1313e+03 9.5400e-02   2231.000    34.9322    34.9278     6.1157    1500.17
   2263.331     3.0626     3.0614   3.263206   3.262660     2.2172     0.0348     0.9322     0.1231    96.9691    34.9322 1.1313e+03 9.5400e-02   2230.000    34.9322    34.9270     6.1127    1500.16
   2262.310     3.0642     3.0633   3.263291   3.262855     2.2172     0.0348     0.9325     0.1229    96.9731    34.9320 1.1310e+03 9.5400e-02   2229.000    34.9320    34.9278     6.1114    1500.15
   2261.290     3.0642     3.0635   3.263265   3.262832     2.2171     0.0471     0.9322     0.1231    96.9703    34.9322 1.1313e+03 9.5400e-02   2228.000    34.9322    34.9278     6.1104    1500.13
   2260.270     3.0643     3.0640   3.263229   3.262844     2.2168     0.0364     0.9322     0.1232    96.9659    34.9321 1.1315e+03 9.5400e-02   2227.000    34.9321    34.9279     6.1084    1500.11
   2259.249     3.0644     3.0638   3.263200   3.262788     2.2166     0.0458     0.9326     0.1235    96.9592    34.9322 1.1316e+03 9.5400e-02   2226.000    34.9322    34.9279     6.1067    1500.10
   2258.229     3.0647     3.0640   3.263168   3.262756     2.2166     0.0470     0.9375     0.1231    96.9705    34.9320 1.1299e+03 9.5400e-02   2225.000    34.9320    34.9278     6.1060    1500.08
   2257.208     3.0647     3.0641   3.263144   3.262716     2.2168     0.0420     0.9340     0.1232    96.9681    34.9321 1.1310e+03 9.5400e-02   2224.000    34.9321    34.9277     6.1056    1500.06
   2256.188     3.0660     3.0657   3.263201   3.262803     2.2165     0.0263     0.9376     0.1235    96.9596    34.9319 1.1316e+03 9.5400e-02   2223.000    34.9319    34.9275     6.1037    1500.05
   2255.168     3.0669     3.0669   3.263245   3.262876     2.2168     0.0453     0.9325     0.1233    96.9656    34.9320 1.1316e+03 9.5400e-02   2222.000    34.9320    34.9276     6.1038    1500.04
   2254.148     3.0690     3.0685   3.263397   3.262978     2.2174     0.0223     0.9322     0.1247    96.9297    34.9321 1.1319e+03 9.5400e-02   2221.000    34.9321    34.9276     6.1048    1500.03
   2253.127     3.0699     3.0694   3.263436   3.263023     2.2176     0.0485     0.9322     0.1230    96.9709    34.9321 1.1321e+03 9.5400e-02   2220.000    34.9321    34.9277     6.1048    1500.02
   2252.107     3.0721     3.0696   3.263548   3.263004     2.2184     0.0470     0.9322     0.1233    96.9647    34.9316 1.1325e+03 9.5400e-02   2219.000    34.9316    34.9277     6.1065    1500.01
   2251.087     3.0733     3.0723   3.263681   3.263180     2.2185     0.0358     0.9378     0.1236    96.9562    34.9324 1.1328e+03 9.5400e-02   2218.000    34.9324    34.9275     6.1056    1500.00
   2250.067     3.0742     3.0732   3.263700   3.263238     2.2185     0.0348     0.9383     0.1229    96.9739    34.9322 1.1328e+03 9.5400e-02   2217.000    34.9322    34.9277     6.1049    1499.98
   2249.046     3.0744     3.0740   3.263699   3.263293     2.2187     0.0271     0.9308     0.1232    96.9670    34.9323 1.1329e+03 9.5400e-02   2216.000    34.9323    34.9280     6.1048    1499.97
   2248.026     3.0750     3.0742   3.263702   3.263284     2.2188     0.0390     0.9349     0.1228    96.9759    34.9323 1.1331e+03 9.5400e-02   2215.000    34.9323    34.9282     6.1043    1499.95
   2247.006     3.0742     3.0744   3.263614   3.263265     2.2190     0.0381     0.9487     0.1231    96.9703    34.9325 1.1326e+03 9.5400e-02   2214.000    34.9325    34.9282     6.1040    1499.93
   2245.986     3.0756     3.0747   3.263673   3.263248     2.2191     0.0444     0.9385     0.1232    96.9672    34.9323 1.1329e+03 9.5400e-02   2213.000    34.9323    34.9281     6.1034    1499.92
   2244.965     3.0772     3.0769   3.263772   3.263333     2.2193     0.0355     0.9386     0.1227    96.9796    34.9322 1.1338e+03 9.5400e-02   2212.000    34.9322    34.9274     6.1033    1499.91
   2243.945     3.0785     3.0784   3.263846   3.263444     2.2192     0.0470     0.9443     0.1231    96.9703    34.9322 1.1336e+03 9.5400e-02   2211.000    34.9322    34.9275     6.1019    1499.90
   2242.925     3.0788     3.0788   3.263840   3.263460     2.2191     0.0384     0.9354     0.1231    96.9703    34.9323 1.1338e+03 9.5400e-02   2210.000    34.9323    34.9278     6.1005    1499.88
   2241.905     3.0794     3.0787   3.263847   3.263422     2.2192     0.0294     0.9322     0.1231    96.9703    34.9322 1.1340e+03 9.5400e-02   2209.000    34.9322    34.9279     6.1001    1499.87
   2240.884     3.0802     3.0790   3.263870   3.263411     2.2195     0.0275     0.9322     0.1231    96.9693    34.9322 1.1349e+03 9.5400e-02   2208.000    34.9322    34.9280     6.1003    1499.85
