       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1258.604     3.4068     3.4064   3.247478   3.247129     2.6121     0.0364     0.9399     0.1313    96.7710    34.8716 2.2335e+03 9.5400e-02   1243.000    34.8716    34.8678     6.5963    1484.71
   1259.619     3.4049     3.4047   3.247325   3.246994     2.6117     0.0406     0.9755     0.1302    96.7967    34.8712 2.2414e+03 9.5400e-02   1244.000    34.8712    34.8675     6.5963    1484.72
   1260.635     3.4049     3.4045   3.247357   3.246999     2.6114     0.0230     0.9258     0.1302    96.7982    34.8711 2.2293e+03 9.5400e-02   1245.000    34.8711    34.8673     6.5962    1484.74
   1261.650     3.4038     3.4038   3.247292   3.246985     2.6118     0.0327     0.9283     0.1295    96.8132    34.8710 2.1904e+03 9.5400e-02   1246.000    34.8710    34.8673     6.5987    1484.75
   1262.666     3.4014     3.4014   3.247097   3.246794     2.6121     0.0227     0.9318     0.1291    96.8246    34.8707 2.1643e+03 9.5400e-02   1247.000    34.8707    34.8671     6.6010    1484.75
   1263.682     3.4001     3.4002   3.247017   3.246707     2.6122     0.0226     0.9199     0.1294    96.8170    34.8706 2.1362e+03 9.5400e-02   1248.000    34.8706    34.8668     6.6023    1484.77
   1264.697     3.4002     3.3999   3.247071   3.246711     2.6124     0.0235     0.9316     0.1319    96.7571    34.8706 2.1153e+03 9.5400e-02   1249.000    34.8706    34.8666     6.6038    1484.78
   1265.713     3.3985     3.3986   3.246933   3.246629     2.6126     0.0372     0.9283     0.1306    96.7885    34.8703 2.0993e+03 9.5400e-02   1250.000    34.8703    34.8665     6.6055    1484.79
   1266.728     3.3987     3.3986   3.246992   3.246662     2.6124     0.0450     0.9312     0.1299    96.8057    34.8703 2.1048e+03 9.5400e-02   1251.000    34.8703    34.8664     6.6058    1484.81
   1267.744     3.3990     3.3999   3.247062   3.246840     2.6122     0.0348     0.9271     0.1304    96.7915    34.8703 2.1281e+03 9.5400e-02   1252.000    34.8703    34.8666     6.6060    1484.83
   1268.760     3.4010     3.4016   3.247323   3.247037     2.6123     0.0363     0.9364     0.1297    96.8087    34.8707 2.1570e+03 9.5400e-02   1253.000    34.8707    34.8667     6.6067    1484.85
   1269.775     3.4036     3.4036   3.247615   3.247292     2.6121     0.0444     0.9959     0.1295    96.8144    34.8710 2.1879e+03 9.5400e-02   1254.000    34.8710    34.8671     6.6066    1484.88
   1270.791     3.4043     3.4042   3.247733   3.247402     2.6120     0.0223     0.9484     0.1299    96.8046    34.8711 2.2153e+03 9.5400e-02   1255.000    34.8711    34.8672     6.6069    1484.90
   1271.807     3.4046     3.4041   3.247815   3.247427     2.6119     0.0250     0.9344     0.1293    96.8204    34.8712 2.2219e+03 9.5400e-02   1256.000    34.8712    34.8671     6.6073    1484.92
   1272.822     3.4079     3.4099   3.248173   3.248033     2.6113     0.0345     0.9363     0.1297    96.8089    34.8714 2.1954e+03 9.5400e-02   1257.000    34.8714    34.8677     6.6057    1484.95
   1273.838     3.4209     3.4239   3.249548   3.249437     2.6110     0.0348     0.9261     0.1305    96.7906    34.8737 2.1523e+03 9.5400e-02   1258.000    34.8737    34.8691     6.6030    1485.03
   1274.854     3.4262     3.4285   3.250165   3.250020     2.6108     0.0348     0.9274     0.1290    96.8255    34.8748 2.1297e+03 9.5400e-02   1259.000    34.8748    34.8707     6.6025    1485.07
   1275.869     3.4344     3.4344   3.251015   3.250682     2.6103     0.0348     0.9386     0.1296    96.8108    34.8758 2.1132e+03 9.5400e-02   1260.000    34.8758    34.8718     6.6001    1485.12
   1276.885     3.4376     3.4340   3.251385   3.250670     2.6090     0.0233     0.9325     0.1295    96.8136    34.8763 2.0897e+03 9.5400e-02   1261.000    34.8763    34.8716     6.5959    1485.15
   1277.901     3.4534     3.4556   3.253074   3.252755     2.6079     0.0334     0.9322     0.1319    96.7554    34.8792 2.0611e+03 9.5400e-02   1262.000    34.8792    34.8731     6.5902    1485.24
   1278.916     3.4619     3.4615   3.253918   3.253606     2.6062     0.0348     0.9364     0.1303    96.7939    34.8797 2.0407e+03 9.5400e-02   1263.000    34.8797    34.8764     6.5840    1485.29
   1279.932     3.4546     3.4528   3.253279   3.252764     2.6046     0.0423     0.9348     0.1301    96.7996    34.8793 2.0308e+03 9.5400e-02   1264.000    34.8793    34.8751     6.5811    1485.28
   1280.948     3.4572     3.4559   3.253558   3.253107     2.6006     0.0284     0.9260     0.1295    96.8132    34.8794 2.0192e+03 9.5400e-02   1265.000    34.8794    34.8753     6.5684    1485.31
   1281.963     3.4586     3.4586   3.253776   3.253406     2.5943     0.0241     0.9249     0.1300    96.8028    34.8800 2.0005e+03 9.5400e-02   1266.000    34.8800    34.8756     6.5484    1485.33
   1282.979     3.4575     3.4577   3.253693   3.253410     2.5929     0.0350     0.9264     0.1316    96.7628    34.8797 1.9747e+03 9.5400e-02   1267.000    34.8797    34.8760     6.5451    1485.34
   1283.995     3.4566     3.4579   3.253650   3.253460     2.5921     0.0226     0.9261     0.1299    96.8045    34.8796 1.9473e+03 9.5400e-02   1268.000    34.8796    34.8759     6.5435    1485.36
   1285.010     3.4537     3.4543   3.253410   3.253143     2.5908     0.0319     0.9310     0.1302    96.7980    34.8793 1.9143e+03 9.5400e-02   1269.000    34.8793    34.8754     6.5406    1485.36
   1286.026     3.4681     3.4682   3.254876   3.254467     2.5896     0.0255     0.9321     0.1298    96.8068    34.8810 1.8733e+03 9.5400e-02   1270.000    34.8810    34.8760     6.5349    1485.44
   1287.042     3.4582     3.4606   3.253947   3.253990     2.5891     0.0339     0.9271     0.1307    96.7854    34.8799 1.8313e+03 9.5400e-02   1271.000    34.8799    34.8778     6.5358    1485.41
   1288.058     3.4568     3.4564   3.253838   3.253480     2.5880     0.0348     0.9267     0.1298    96.8081    34.8796 1.8047e+03 9.5400e-02   1272.000    34.8796    34.8757     6.5337    1485.42
   1289.073     3.4678     3.4652   3.255016   3.254378     2.5867     0.0286     0.9296     0.1299    96.8041    34.8814 1.7846e+03 9.5400e-02   1273.000    34.8814    34.8766     6.5282    1485.49
   1290.089     3.4527     3.4581   3.253511   3.253836     2.5862     0.0226     0.9236     0.1296    96.8127    34.8790 1.7584e+03 9.5400e-02   1274.000    34.8790    34.8771     6.5303    1485.44
   1291.105     3.4485     3.4461   3.253180   3.252589     2.5852     0.0337     0.9312     0.1304    96.7924    34.8789 1.7242e+03 9.5400e-02   1275.000    34.8789    34.8744     6.5286    1485.44
   1292.121     3.4564     3.4540   3.254002   3.253371     2.5844     0.0349     0.9269     0.1294    96.8160    34.8799 1.6963e+03 9.5400e-02   1276.000    34.8799    34.8749     6.5253    1485.49
   1293.136     3.4511     3.4489   3.253437   3.253112     2.5844     0.0462     0.9260     0.1313    96.7712    34.8782 1.6892e+03 9.5400e-02   1277.000    34.8782    34.8767     6.5273    1485.48
   1294.152     3.4079     3.4065   3.249192   3.249006     2.5842     0.0384     0.9217     0.1300    96.8021    34.8728 1.6925e+03 9.5400e-02   1278.000    34.8728    34.8721     6.5355    1485.31
   1295.168     3.4016     3.4016   3.248666   3.248273     2.5838     0.0349     0.9272     0.1296    96.8112    34.8727 1.6976e+03 9.5400e-02   1279.000    34.8727    34.8681     6.5362    1485.30
   1296.184     3.4048     3.4074   3.249016   3.248973     2.5839     0.0282     0.9324     0.1296    96.8111    34.8730 1.6968e+03 9.5400e-02   1280.000    34.8730    34.8697     6.5369    1485.33
   1297.199     3.4107     3.4096   3.249623   3.249170     2.5867     0.0313     0.9280     0.1299    96.8050    34.8735 1.6803e+03 9.5400e-02   1281.000    34.8735    34.8692     6.5458    1485.37
   1298.215     3.4154     3.4170   3.250124   3.249944     2.5901     0.0267     0.9265     0.1291    96.8251    34.8740 1.6612e+03 9.5400e-02   1282.000    34.8740    34.8702     6.5569    1485.41
   1299.231     3.4168     3.4173   3.250332   3.250036     2.5916     0.0409     0.9295     0.1296    96.8108    34.8745 1.6550e+03 9.5400e-02   1283.000    34.8745    34.8704     6.5625    1485.43
   1300.247     3.4189     3.4186   3.250564   3.250199     2.5925     0.0395     0.9321     0.1294    96.8176    34.8745 1.6482e+03 9.5400e-02   1284.000    34.8745    34.8705     6.5658    1485.46
   1301.263     3.4201     3.4206   3.250728   3.250450     2.5928     0.0229     0.9322     0.1296    96.8113    34.8747 1.6446e+03 9.5400e-02   1285.000    34.8747    34.8709     6.5675    1485.48
   1302.278     3.4214     3.4212   3.250902   3.250557     2.5928     0.0226     0.9298     0.1304    96.7925    34.8749 1.6418e+03 9.5400e-02   1286.000    34.8749    34.8709     6.5680    1485.50
   1303.294     3.4226     3.4223   3.251056   3.250708     2.5922     0.0328     0.9220     0.1289    96.8292    34.8749 1.6424e+03 9.5400e-02   1287.000    34.8749    34.8711     6.5668    1485.53
   1304.310     3.4221     3.4227   3.251072   3.250791     2.5918     0.0354     0.9268     0.1286    96.8360    34.8751 1.6418e+03 9.5400e-02   1288.000    34.8751    34.8711     6.5663    1485.54
   1305.326     3.4223     3.4220   3.251131   3.250778     2.5916     0.0348     0.9264     0.1294    96.8161    34.8751 1.6365e+03 9.5400e-02   1289.000    34.8751    34.8712     6.5664    1485.56
   1306.342     3.4229     3.4233   3.251224   3.250934     2.5913     0.0348     0.9264     0.1297    96.8087    34.8751 1.6291e+03 9.5400e-02   1290.000    34.8751    34.8712     6.5664    1485.58
   1307.357     3.4249     3.4252   3.251464   3.251166     2.5909     0.0446     0.9266     0.1311    96.7757    34.8753 1.6220e+03 9.5400e-02   1291.000    34.8753    34.8714     6.5655    1485.60
   1308.373     3.4271     3.4270   3.251741   3.251383     2.5904     0.0470     0.9216     0.1300    96.8027    34.8758 1.6118e+03 9.5400e-02   1292.000    34.8758    34.8716     6.5643    1485.63
   1309.389     3.4161     3.4155   3.250654   3.250363     2.5893     0.0346     0.9268     0.1294    96.8163    34.8739 1.5979e+03 9.5400e-02   1293.000    34.8739    34.8711     6.5635    1485.60
   1310.405     3.4032     3.4009   3.249413   3.248924     2.5884     0.0348     0.9216     0.1294    96.8162    34.8723 1.5905e+03 9.5400e-02   1294.000    34.8723    34.8689     6.5639    1485.56
   1311.421     3.4010     3.4008   3.249267   3.248929     2.5882     0.0348     0.9256     0.1322    96.7485    34.8723 1.5870e+03 9.5400e-02   1295.000    34.8723    34.8685     6.5648    1485.57
   1312.437     3.3990     3.3992   3.249097   3.248779     2.5883     0.0348     0.9223     0.1299    96.8054    34.8720 1.5833e+03 9.5400e-02   1296.000    34.8720    34.8679     6.5663    1485.57
   1313.452     3.4015     3.4009   3.249379   3.248985     2.5892     0.0348     0.9199     0.1296    96.8128    34.8721 1.5818e+03 9.5400e-02   1297.000    34.8721    34.8681     6.5696    1485.60
   1314.468     3.3999     3.4003   3.249247   3.248971     2.5898     0.0405     0.9230     0.1298    96.8063    34.8718 1.5817e+03 9.5400e-02   1298.000    34.8718    34.8681     6.5726    1485.61
   1315.484     3.3964     3.3979   3.248944   3.248762     2.5908     0.0327     0.9231     0.1320    96.7541    34.8713 1.5790e+03 9.5400e-02   1299.000    34.8713    34.8676     6.5776    1485.61
   1316.500     3.3935     3.3938   3.248680   3.248412     2.5917     0.0331     0.9305     0.1293    96.8200    34.8707 1.5747e+03 9.5400e-02   1300.000    34.8707    34.8672     6.5817    1485.62
   1317.516     3.3946     3.3942   3.248841   3.248452     2.5919     0.0349     0.9302     0.1300    96.8028    34.8709 1.5716e+03 9.5400e-02   1301.000    34.8709    34.8668     6.5831    1485.64
   1318.532     3.3949     3.3946   3.248905   3.248564     2.5928     0.0348     0.9319     0.1309    96.7806    34.8709 1.5708e+03 9.5400e-02   1302.000    34.8709    34.8672     6.5870    1485.66
   1319.548     3.3950     3.3951   3.248967   3.248623     2.5931     0.0313     0.9443     0.1304    96.7938    34.8710 1.5749e+03 9.5400e-02   1303.000    34.8710    34.8668     6.5888    1485.67
   1320.563     3.3968     3.3966   3.249167   3.248817     2.5933     0.0262     0.9460     0.1291    96.8229    34.8710 1.5781e+03 9.5400e-02   1304.000    34.8710    34.8670     6.5901    1485.70
   1321.579     3.3962     3.3962   3.249150   3.248829     2.5934     0.0345     0.9252     0.1298    96.8075    34.8709 1.5843e+03 9.5400e-02   1305.000    34.8709    34.8671     6.5911    1485.71
   1322.595     3.3959     3.3958   3.249163   3.248828     2.5933     0.0294     0.9725     0.1296    96.8131    34.8709 1.5930e+03 9.5400e-02   1306.000    34.8709    34.8670     6.5919    1485.73
   1323.611     3.3964     3.3964   3.249251   3.248916     2.5931     0.0350     0.9725     0.1292    96.8219    34.8709 1.5991e+03 9.5400e-02   1307.000    34.8709    34.8669     6.5919    1485.75
   1324.627     3.3863     3.3837   3.248264   3.247840     2.5925     0.0419     0.9257     0.1308    96.7833    34.8692 1.6035e+03 9.5400e-02   1308.000    34.8692    34.8670     6.5930    1485.72
   1325.643     3.3743     3.3712   3.247140   3.246579     2.5923     0.0409     0.9271     0.1299    96.8046    34.8680 1.6118e+03 9.5400e-02   1309.000    34.8680    34.8646     6.5954    1485.68
   1326.659     3.3684     3.3664   3.246579   3.246044     2.5923     0.0220     0.9307     0.1302    96.7967    34.8671 1.6277e+03 9.5400e-02   1310.000    34.8671    34.8629     6.5972    1485.68
   1327.675     3.3656     3.3650   3.246344   3.245963     2.5928     0.0337     0.9266     0.1294    96.8167    34.8667 1.6399e+03 9.5400e-02   1311.000    34.8667    34.8628     6.6004    1485.68
   1328.691     3.3643     3.3633   3.246257   3.245802     2.5935     0.0348     0.9266     0.1300    96.8014    34.8666 1.6466e+03 9.5400e-02   1312.000    34.8666    34.8623     6.6039    1485.69
   1329.707     3.3652     3.3638   3.246356   3.245900     2.5949     0.0348     0.9385     0.1297    96.8105    34.8663 1.6459e+03 9.5400e-02   1313.000    34.8663    34.8623     6.6091    1485.71
   1330.723     3.3657     3.3651   3.246452   3.246060     2.5960     0.0348     0.9297     0.1291    96.8250    34.8665 1.6422e+03 9.5400e-02   1314.000    34.8665    34.8624     6.6136    1485.73
   1331.739     3.3667     3.3663   3.246587   3.246224     2.5969     0.0348     0.9273     0.1298    96.8061    34.8665 1.6419e+03 9.5400e-02   1315.000    34.8665    34.8626     6.6172    1485.75
   1332.754     3.3681     3.3681   3.246791   3.246426     2.5977     0.0242     0.9316     0.1291    96.8228    34.8669 1.6523e+03 9.5400e-02   1316.000    34.8669    34.8625     6.6203    1485.78
   1333.770     3.3718     3.3725   3.247215   3.246893     2.5983     0.0339     0.9322     0.1303    96.7940    34.8675 1.6657e+03 9.5400e-02   1317.000    34.8675    34.8629     6.6227    1485.81
   1334.786     3.3819     3.3824   3.248255   3.247960     2.5985     0.0348     0.9314     0.1296    96.8131    34.8687 1.6753e+03 9.5400e-02   1318.000    34.8687    34.8646     6.6221    1485.87
   1335.802     3.3846     3.3841   3.248584   3.248191     2.5985     0.0348     0.9193     0.1293    96.8192    34.8693 1.6846e+03 9.5400e-02   1319.000    34.8693    34.8651     6.6225    1485.90
   1336.818     3.3857     3.3855   3.248735   3.248364     2.5977     0.0230     0.9524     0.1296    96.8123    34.8694 1.6974e+03 9.5400e-02   1320.000    34.8694    34.8652     6.6204    1485.92
   1337.834     3.3864     3.3863   3.248849   3.248500     2.5967     0.0340     0.9327     0.1297    96.8092    34.8696 1.7219e+03 9.5400e-02   1321.000    34.8696    34.8655     6.6181    1485.94
   1338.850     3.3866     3.3865   3.248907   3.248566     2.5949     0.0348     0.9227     0.1292    96.8213    34.8695 1.7627e+03 9.5400e-02   1322.000    34.8695    34.8656     6.6130    1485.96
   1339.866     3.3866     3.3865   3.248956   3.248622     2.5934     0.0348     0.9308     0.1292    96.8225    34.8696 1.8080e+03 9.5400e-02   1323.000    34.8696    34.8657     6.6088    1485.98
   1340.882     3.3891     3.3901   3.249255   3.248975     2.5922     0.0260     0.9286     0.1300    96.8028    34.8700 1.8344e+03 9.5400e-02   1324.000    34.8700    34.8656     6.6053    1486.00
   1341.898     3.3939     3.3930   3.249789   3.249352     2.5916     0.0226     0.9269     0.1293    96.8201    34.8707 1.8489e+03 9.5400e-02   1325.000    34.8707    34.8665     6.6032    1486.04
   1342.914     3.3961     3.3960   3.250053   3.249707     2.5908     0.0292     0.9273     0.1295    96.8134    34.8710 1.8635e+03 9.5400e-02   1326.000    34.8710    34.8670     6.6012    1486.07
