       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1850.275     3.3999     3.3997   3.275858   3.275489     2.3112     0.0344     0.9140     0.1280    96.8517    34.9239 1.3320e+03 9.5400e-02   1826.000    34.9239    34.9198     6.0671    1494.63
   1851.292     3.3999     3.3998   3.275907   3.275548     2.3114     0.0348     0.9138     0.1283    96.8428    34.9241 1.3351e+03 9.5400e-02   1827.000    34.9241    34.9199     6.0688    1494.65
   1852.310     3.3999     3.3997   3.275949   3.275580     2.3112     0.0348     0.9117     0.1285    96.8383    34.9241 1.3375e+03 9.5400e-02   1828.000    34.9241    34.9199     6.0690    1494.67
   1853.328     3.4000     3.3999   3.275996   3.275631     2.3109     0.0348     0.9077     0.1286    96.8367    34.9241 1.3376e+03 9.5400e-02   1829.000    34.9241    34.9198     6.0685    1494.68
   1854.345     3.3997     3.3996   3.276008   3.275644     2.3104     0.0348     0.9085     0.1286    96.8367    34.9240 1.3366e+03 9.5400e-02   1830.000    34.9240    34.9198     6.0678    1494.70
   1855.363     3.3996     3.3992   3.276041   3.275650     2.3106     0.0398     0.9083     0.1286    96.8367    34.9240 1.3352e+03 9.5400e-02   1831.000    34.9240    34.9198     6.0692    1494.72
   1856.381     3.4001     3.3999   3.276101   3.275736     2.3103     0.0294     0.9106     0.1286    96.8367    34.9237 1.3145e+03 9.5400e-02   1832.000    34.9237    34.9196     6.0688    1494.73
   1857.399     3.3987     3.3984   3.276052   3.275692     2.3100     0.0140     0.9139     0.1286    96.8367    34.9241 1.3113e+03 9.5400e-02   1833.000    34.9241    34.9201     6.0688    1494.75
   1858.417     3.3946     3.3943   3.275728   3.275412     2.3101     0.0346     0.9138     0.1302    96.7981    34.9241 1.3151e+03 9.5400e-02   1834.000    34.9241    34.9206     6.0705    1494.75
   1859.434     3.3924     3.3923   3.275590   3.275226     2.3099     0.0348     0.9138     0.1287    96.8341    34.9243 1.3193e+03 9.5400e-02   1835.000    34.9243    34.9201     6.0711    1494.75
   1860.452     3.3921     3.3920   3.275619   3.275242     2.3093     0.0348     0.9138     0.1286    96.8367    34.9244 1.3242e+03 9.5400e-02   1836.000    34.9244    34.9201     6.0700    1494.77
   1861.470     3.3919     3.3918   3.275644   3.275279     2.3093     0.0348     0.9124     0.1286    96.8367    34.9245 1.3282e+03 9.5400e-02   1837.000    34.9245    34.9203     6.0708    1494.79
   1862.488     3.3890     3.3887   3.275409   3.275068     2.3091     0.0348     0.9086     0.1286    96.8367    34.9242 1.3309e+03 9.5400e-02   1838.000    34.9242    34.9205     6.0715    1494.79
   1863.505     3.3866     3.3863   3.275233   3.274857     2.3090     0.0446     0.9078     0.1286    96.8367    34.9242 1.3321e+03 9.5400e-02   1839.000    34.9242    34.9201     6.0722    1494.80
   1864.523     3.3857     3.3855   3.275155   3.274791     2.3088     0.0406     0.9080     0.1284    96.8401    34.9238 1.3289e+03 9.5400e-02   1840.000    34.9238    34.9196     6.0727    1494.81
   1865.541     3.3856     3.3854   3.275171   3.274799     2.3086     0.0386     0.9085     0.1289    96.8299    34.9236 1.3093e+03 9.5400e-02   1841.000    34.9236    34.9193     6.0728    1494.83
   1866.559     3.3848     3.3846   3.275149   3.274783     2.3085     0.0347     0.9092     0.1287    96.8342    34.9236 1.2973e+03 9.5400e-02   1842.000    34.9236    34.9195     6.0731    1494.84
   1867.577     3.3837     3.3835   3.275092   3.274728     2.3086     0.0348     0.9139     0.1286    96.8367    34.9236 1.2917e+03 9.5400e-02   1843.000    34.9236    34.9195     6.0745    1494.85
   1868.594     3.3826     3.3824   3.275045   3.274687     2.3081     0.0348     0.9138     0.1286    96.8367    34.9237 1.2921e+03 9.5400e-02   1844.000    34.9237    34.9197     6.0739    1494.87
   1869.612     3.3823     3.3822   3.275062   3.274700     2.3078     0.0225     0.9087     0.1284    96.8400    34.9238 1.3051e+03 9.5400e-02   1845.000    34.9238    34.9195     6.0737    1494.88
   1870.630     3.3819     3.3818   3.275087   3.274711     2.3072     0.0226     0.9138     0.1286    96.8353    34.9240 1.3187e+03 9.5400e-02   1846.000    34.9240    34.9196     6.0725    1494.90
   1871.648     3.3819     3.3817   3.275122   3.274763     2.3070     0.0300     0.9106     0.1285    96.8387    34.9239 1.3245e+03 9.5400e-02   1847.000    34.9239    34.9199     6.0723    1494.91
   1872.666     3.3816     3.3813   3.275146   3.274753     2.3068     0.0348     0.9078     0.1286    96.8367    34.9240 1.3267e+03 9.5400e-02   1848.000    34.9240    34.9197     6.0725    1494.93
   1873.683     3.3813     3.3811   3.275165   3.274784     2.3073     0.0431     0.9123     0.1286    96.8367    34.9240 1.3260e+03 9.5400e-02   1849.000    34.9240    34.9198     6.0753    1494.95
   1874.701     3.3807     3.3805   3.275130   3.274778     2.3068     0.0469     0.9138     0.1286    96.8367    34.9238 1.3192e+03 9.5400e-02   1850.000    34.9238    34.9198     6.0744    1494.96
   1875.719     3.3799     3.3797   3.275095   3.274738     2.3063     0.0255     0.9089     0.1285    96.8397    34.9237 1.3095e+03 9.5400e-02   1851.000    34.9237    34.9197     6.0737    1494.97
   1876.737     3.3802     3.3797   3.275165   3.274772     2.3060     0.0415     0.9133     0.1286    96.8356    34.9237 1.2798e+03 9.5400e-02   1852.000    34.9237    34.9197     6.0734    1494.99
   1877.755     3.3784     3.3782   3.275066   3.274698     2.3061     0.0470     0.9138     0.1287    96.8341    34.9240 1.2901e+03 9.5400e-02   1853.000    34.9240    34.9198     6.0747    1495.00
   1878.773     3.3772     3.3768   3.274981   3.274633     2.3057     0.0470     0.9138     0.1293    96.8202    34.9238 1.2972e+03 9.5400e-02   1854.000    34.9238    34.9201     6.0745    1495.01
   1879.790     3.3754     3.3751   3.274885   3.274515     2.3055     0.0470     0.9138     0.1286    96.8361    34.9240 1.3021e+03 9.5400e-02   1855.000    34.9240    34.9200     6.0747    1495.02
   1880.808     3.3738     3.3736   3.274782   3.274419     2.3056     0.0470     0.9138     0.1297    96.8099    34.9240 1.3061e+03 9.5400e-02   1856.000    34.9240    34.9199     6.0762    1495.03
   1881.826     3.3730     3.3728   3.274737   3.274388     2.3051     0.0377     0.9143     0.1286    96.8366    34.9239 1.3085e+03 9.5400e-02   1857.000    34.9239    34.9199     6.0752    1495.05
   1882.844     3.3715     3.3713   3.274658   3.274306     2.3054     0.0348     0.9138     0.1286    96.8367    34.9240 1.3095e+03 9.5400e-02   1858.000    34.9240    34.9200     6.0774    1495.06
   1883.862     3.3712     3.3710   3.274662   3.274303     2.3046     0.0348     0.9138     0.1286    96.8367    34.9238 1.3089e+03 9.5400e-02   1859.000    34.9238    34.9198     6.0754    1495.07
   1884.880     3.3708     3.3705   3.274652   3.274287     2.3037     0.0348     0.9122     0.1285    96.8387    34.9236 1.2994e+03 9.5400e-02   1860.000    34.9236    34.9196     6.0733    1495.09
   1885.898     3.3704     3.3704   3.274658   3.274298     2.3032     0.0281     0.9112     0.1284    96.8416    34.9237 1.2658e+03 9.5400e-02   1861.000    34.9237    34.9194     6.0722    1495.10
   1886.916     3.3696     3.3695   3.274645   3.274279     2.3032     0.0351     0.9294     0.1284    96.8402    34.9239 1.2696e+03 9.5400e-02   1862.000    34.9239    34.9197     6.0734    1495.12
   1887.933     3.3691     3.3689   3.274642   3.274287     2.3029     0.0348     0.9108     0.1286    96.8366    34.9239 1.2776e+03 9.5400e-02   1863.000    34.9239    34.9198     6.0731    1495.13
   1888.951     3.3678     3.3675   3.274577   3.274226     2.3031     0.0348     0.9077     0.1287    96.8343    34.9240 1.2839e+03 9.5400e-02   1864.000    34.9240    34.9201     6.0750    1495.14
   1889.969     3.3667     3.3664   3.274542   3.274183     2.3031     0.0348     0.9077     0.1286    96.8367    34.9242 1.2891e+03 9.5400e-02   1865.000    34.9242    34.9202     6.0759    1495.16
   1890.987     3.3656     3.3654   3.274495   3.274134     2.3031     0.0348     0.9077     0.1288    96.8315    34.9243 1.2923e+03 9.5400e-02   1866.000    34.9243    34.9202     6.0769    1495.17
   1892.005     3.3648     3.3647   3.274450   3.274092     2.3027     0.0360     0.9077     0.1288    96.8314    34.9241 1.2937e+03 9.5400e-02   1867.000    34.9241    34.9200     6.0762    1495.18
   1893.023     3.3641     3.3640   3.274427   3.274072     2.3024     0.0470     0.9077     0.1286    96.8367    34.9241 1.2936e+03 9.5400e-02   1868.000    34.9241    34.9200     6.0761    1495.20
   1894.041     3.3632     3.3628   3.274374   3.274002     2.3020     0.0454     0.9082     0.1286    96.8367    34.9240 1.2899e+03 9.5400e-02   1869.000    34.9240    34.9200     6.0759    1495.21
   1895.059     3.3648     3.3640   3.274537   3.274097     2.3009     0.0331     0.9121     0.1286    96.8367    34.9237 1.2642e+03 9.5400e-02   1870.000    34.9237    34.9193     6.0725    1495.23
   1896.077     3.3619     3.3615   3.274322   3.273993     2.3009     0.0469     0.9138     0.1286    96.8367    34.9237 1.2760e+03 9.5400e-02   1871.000    34.9237    34.9202     6.0735    1495.24
   1897.095     3.3599     3.3597   3.274204   3.273828     2.3008     0.0470     0.9112     0.1286    96.8367    34.9239 1.2817e+03 9.5400e-02   1872.000    34.9239    34.9197     6.0744    1495.25
   1898.113     3.3597     3.3594   3.274198   3.273838     2.3002     0.0463     0.9084     0.1286    96.8367    34.9236 1.2853e+03 9.5400e-02   1873.000    34.9236    34.9196     6.0732    1495.26
   1899.131     3.3590     3.3588   3.274178   3.273830     2.2998     0.0346     0.9140     0.1284    96.8403    34.9236 1.2858e+03 9.5400e-02   1874.000    34.9236    34.9196     6.0727    1495.28
   1900.149     3.3568     3.3567   3.274024   3.273676     2.2997     0.0348     0.9082     0.1286    96.8367    34.9236 1.2815e+03 9.5400e-02   1875.000    34.9236    34.9196     6.0734    1495.29
   1901.167     3.3548     3.3542   3.273896   3.273511     2.2997     0.0348     0.9084     0.1286    96.8367    34.9237 1.2761e+03 9.5400e-02   1876.000    34.9237    34.9197     6.0746    1495.29
   1902.184     3.3530     3.3526   3.273797   3.273410     2.2997     0.0348     0.9081     0.1285    96.8383    34.9239 1.2701e+03 9.5400e-02   1877.000    34.9240    34.9197     6.0757    1495.30
   1903.203     3.3524     3.3521   3.273789   3.273417     2.2995     0.0348     0.9077     0.1286    96.8368    34.9240 1.2648e+03 9.5400e-02   1878.000    34.9240    34.9198     6.0760    1495.32
   1904.220     3.3517     3.3514   3.273754   3.273376     2.2997     0.0348     0.9058     0.1286    96.8367    34.9238 1.2648e+03 9.5400e-02   1879.000    34.9238    34.9196     6.0776    1495.33
   1905.238     3.3504     3.3504   3.273666   3.273312     2.2996     0.0348     0.9089     0.1286    96.8367    34.9236 1.2666e+03 9.5400e-02   1880.000    34.9236    34.9195     6.0784    1495.34
   1906.256     3.3507     3.3506   3.273725   3.273363     2.2993     0.0400     0.9069     0.1284    96.8411    34.9235 1.2719e+03 9.5400e-02   1881.000    34.9235    34.9194     6.0781    1495.36
   1907.274     3.3508     3.3506   3.273779   3.273404     2.2989     0.0470     0.9080     0.1284    96.8415    34.9236 1.2735e+03 9.5400e-02   1882.000    34.9236    34.9193     6.0775    1495.38
   1908.292     3.3509     3.3507   3.273832   3.273454     2.2990     0.0385     0.9082     0.1281    96.8476    34.9236 1.2703e+03 9.5400e-02   1883.000    34.9236    34.9193     6.0784    1495.40
   1909.310     3.3507     3.3503   3.273852   3.273471     2.2989     0.0357     0.9125     0.1286    96.8368    34.9236 1.2583e+03 9.5400e-02   1884.000    34.9236    34.9194     6.0791    1495.41
   1910.328     3.3504     3.3503   3.273860   3.273492     2.2986     0.0259     0.9077     0.1285    96.8376    34.9235 1.2453e+03 9.5400e-02   1885.000    34.9235    34.9193     6.0789    1495.43
   1911.346     3.3504     3.3503   3.273918   3.273542     2.2984     0.0462     0.9138     0.1286    96.8368    34.9237 1.2481e+03 9.5400e-02   1886.000    34.9237    34.9194     6.0789    1495.45
   1912.364     3.3501     3.3500   3.273939   3.273572     2.2981     0.0224     0.9080     0.1286    96.8367    34.9237 1.2652e+03 9.5400e-02   1887.000    34.9237    34.9195     6.0788    1495.46
   1913.382     3.3489     3.3488   3.273880   3.273516     2.2976     0.0310     0.9123     0.1285    96.8386    34.9238 1.2831e+03 9.5400e-02   1888.000    34.9238    34.9196     6.0781    1495.47
   1914.400     3.3480     3.3479   3.273847   3.273488     2.2977     0.0349     0.9139     0.1286    96.8367    34.9239 1.2976e+03 9.5400e-02   1889.000    34.9239    34.9197     6.0792    1495.49
   1915.418     3.3478     3.3477   3.273883   3.273524     2.2973     0.0348     0.9090     0.1286    96.8367    34.9240 1.3043e+03 9.5400e-02   1890.000    34.9240    34.9199     6.0788    1495.50
   1916.437     3.3475     3.3471   3.273913   3.273501     2.2973     0.0348     0.9086     0.1286    96.8367    34.9242 1.3087e+03 9.5400e-02   1891.000    34.9242    34.9198     6.0794    1495.52
   1917.454     3.3478     3.3476   3.273972   3.273602     2.2963     0.0348     0.9078     0.1286    96.8367    34.9241 1.3054e+03 9.5400e-02   1892.000    34.9241    34.9199     6.0769    1495.54
   1918.473     3.3483     3.3480   3.274041   3.273658     2.2953     0.0393     0.9097     0.1285    96.8386    34.9240 1.2637e+03 9.5400e-02   1893.000    34.9240    34.9197     6.0739    1495.56
   1919.491     3.3461     3.3459   3.273911   3.273570     2.2949     0.0239     0.9135     0.1286    96.8367    34.9243 1.2625e+03 9.5400e-02   1894.000    34.9243    34.9204     6.0737    1495.57
   1920.509     3.3445     3.3442   3.273832   3.273468     2.2949     0.0348     0.9087     0.1286    96.8367    34.9245 1.2842e+03 9.5400e-02   1895.000    34.9245    34.9205     6.0749    1495.58
   1921.527     3.3439     3.3437   3.273839   3.273468     2.2947     0.0348     0.9098     0.1286    96.8367    34.9247 1.3009e+03 9.5400e-02   1896.000    34.9247    34.9205     6.0748    1495.59
   1922.545     3.3440     3.3438   3.273894   3.273511     2.2943     0.0234     0.9140     0.1286    96.8367    34.9248 1.3131e+03 9.5400e-02   1897.000    34.9248    34.9204     6.0744    1495.61
   1923.563     3.3441     3.3438   3.273924   3.273564     2.2940     0.0226     0.9138     0.1286    96.8367    34.9246 1.3224e+03 9.5400e-02   1898.000    34.9246    34.9206     6.0739    1495.63
   1924.581     3.3439     3.3438   3.273978   3.273589     2.2943     0.0370     0.9114     0.1286    96.8367    34.9249 1.3283e+03 9.5400e-02   1899.000    34.9249    34.9204     6.0760    1495.64
   1925.599     3.3439     3.3438   3.274029   3.273643     2.2937     0.0469     0.9085     0.1286    96.8367    34.9250 1.3312e+03 9.5400e-02   1900.000    34.9250    34.9206     6.0747    1495.66
   1926.617     3.3439     3.3437   3.274059   3.273675     2.2936     0.0470     0.9083     0.1286    96.8367    34.9249 1.3319e+03 9.5400e-02   1901.000    34.9249    34.9205     6.0751    1495.68
   1927.635     3.3439     3.3437   3.274085   3.273726     2.2930     0.0351     0.9137     0.1286    96.8367    34.9247 1.3288e+03 9.5400e-02   1902.000    34.9247    34.9206     6.0737    1495.69
   1928.653     3.3440     3.3437   3.274147   3.273767     2.2925     0.0348     0.9138     0.1286    96.8367    34.9249 1.3195e+03 9.5400e-02   1903.000    34.9249    34.9206     6.0729    1495.71
   1929.671     3.3448     3.3446   3.274220   3.273838     2.2912     0.0348     0.9102     0.1286    96.8367    34.9244 1.2908e+03 9.5400e-02   1904.000    34.9244    34.9200     6.0688    1495.73
   1930.689     3.3449     3.3446   3.274305   3.273923     2.2902     0.0348     0.9079     0.1286    96.8367    34.9248 1.3164e+03 9.5400e-02   1905.000    34.9248    34.9205     6.0659    1495.75
   1931.708     3.3438     3.3437   3.274256   3.273892     2.2901     0.0348     0.9084     0.1286    96.8367    34.9249 1.3240e+03 9.5400e-02   1906.000    34.9249    34.9207     6.0667    1495.76
   1932.726     3.3439     3.3437   3.274322   3.273938     2.2900     0.0348     0.9077     0.1286    96.8367    34.9251 1.3292e+03 9.5400e-02   1907.000    34.9251    34.9207     6.0670    1495.78
   1933.744     3.3440     3.3439   3.274358   3.273972     2.2900     0.0236     0.9140     0.1286    96.8367    34.9249 1.3335e+03 9.5400e-02   1908.000    34.9249    34.9204     6.0678    1495.80
   1934.762     3.3441     3.3439   3.274418   3.274034     2.2897     0.0226     0.9138     0.1286    96.8367    34.9250 1.3342e+03 9.5400e-02   1909.000    34.9250    34.9206     6.0674    1495.81
   1935.780     3.3440     3.3439   3.274441   3.274070     2.2900     0.0291     0.9177     0.1287    96.8344    34.9249 1.3332e+03 9.5400e-02   1910.000    34.9249    34.9206     6.0695    1495.83
   1936.798     3.3436     3.3434   3.274446   3.274073     2.2893     0.0355     0.9198     0.1286    96.8366    34.9249 1.3298e+03 9.5400e-02   1911.000    34.9249    34.9207     6.0679    1495.85
   1937.816     3.3432     3.3431   3.274448   3.274078     2.2890     0.0349     0.9167     0.1290    96.8273    34.9248 1.3200e+03 9.5400e-02   1912.000    34.9248    34.9206     6.0676    1495.86
   1938.834     3.3443     3.3438   3.274567   3.274155     2.2871     0.0404     0.9109     0.1285    96.8393    34.9246 1.3015e+03 9.5400e-02   1913.000    34.9246    34.9203     6.0614    1495.88
   1939.853     3.3410     3.3407   3.274310   3.273959     2.2865     0.0357     0.9139     0.1286    96.8367    34.9246 1.3230e+03 9.5400e-02   1914.000    34.9246    34.9207     6.0609    1495.89
   1940.871     3.3398     3.3398   3.274261   3.273889     2.2864     0.0476     0.9087     0.1284    96.8407    34.9247 1.3229e+03 9.5400e-02   1915.000    34.9247    34.9203     6.0615    1495.90
   1941.889     3.3397     3.3396   3.274292   3.273935     2.2864     0.0260     0.9087     0.1283    96.8425    34.9247 1.3162e+03 9.5400e-02   1916.000    34.9247    34.9207     6.0621    1495.91
   1942.907     3.3394     3.3393   3.274315   3.273956     2.2860     0.0283     0.9077     0.1282    96.8456    34.9248 1.3119e+03 9.5400e-02   1917.000    34.9248    34.9207     6.0617    1495.93
   1943.925     3.3386     3.3385   3.274302   3.273930     2.2864     0.0349     0.9066     0.1282    96.8465    34.9250 1.3113e+03 9.5400e-02   1918.000    34.9250    34.9207     6.0641    1495.94
   1944.943     3.3379     3.3377   3.274278   3.273914     2.2860     0.0291     0.9092     0.1284    96.8408    34.9250 1.3140e+03 9.5400e-02   1919.000    34.9250    34.9209     6.0633    1495.96
   1945.961     3.3361     3.3359   3.274163   3.273798     2.2858     0.0228     0.9137     0.1285    96.8392    34.9250 1.3186e+03 9.5400e-02   1920.000    34.9250    34.9209     6.0638    1495.97
   1946.980     3.3352     3.3349   3.274130   3.273762     2.2854     0.0274     0.9124     0.1286    96.8369    34.9252 1.3225e+03 9.5400e-02   1921.000    34.9252    34.9210     6.0635    1495.98
   1947.998     3.3348     3.3346   3.274113   3.273749     2.2853     0.0345     0.9079     0.1286    96.8367    34.9249 1.3307e+03 9.5400e-02   1922.000    34.9249    34.9208     6.0640    1496.00
   1949.016     3.3350     3.3349   3.274198   3.273821     2.2853     0.0404     0.9113     0.1283    96.8437    34.9252 1.3369e+03 9.5400e-02   1923.000    34.9252    34.9208     6.0648    1496.01
   1950.034     3.3351     3.3350   3.274237   3.273860     2.2846     0.0454     0.9137     0.1283    96.8424    34.9250 1.3415e+03 9.5400e-02   1924.000    34.9250    34.9207     6.0630    1496.03
   1951.052     3.3363     3.3360   3.274367   3.273981     2.2833     0.0317     0.9137     0.1282    96.8447    34.9248 1.3146e+03 9.5400e-02   1925.000    34.9248    34.9205     6.0592    1496.05
   1952.071     3.3354     3.3353   3.274337   3.273997     2.2829     0.0348     0.9052     0.1286    96.8365    34.9249 1.2686e+03 9.5400e-02   1926.000    34.9249    34.9210     6.0585    1496.07
   1953.089     3.3351     3.3350   3.274372   3.273990     2.2828     0.0348     0.9057     0.1286    96.8367    34.9251 1.2765e+03 9.5400e-02   1927.000    34.9251    34.9207     6.0590    1496.08
   1954.107     3.3352     3.3351   3.274398   3.274029     2.2829     0.0464     0.9136     0.1286    96.8367    34.9248 1.2881e+03 9.5400e-02   1928.000    34.9248    34.9206     6.0603    1496.10
   1955.125     3.3354     3.3352   3.274472   3.274086     2.2829     0.0470     0.9138     0.1286    96.8367    34.9251 1.3028e+03 9.5400e-02   1929.000    34.9251    34.9207     6.0611    1496.12
   1956.143     3.3354     3.3352   3.274509   3.274132     2.2829     0.0354     0.9051     0.1286    96.8367    34.9251 1.3164e+03 9.5400e-02   1930.000    34.9251    34.9207     6.0619    1496.14
   1957.162     3.3355     3.3354   3.274554   3.274192     2.2824     0.0348     0.9056     0.1286    96.8367    34.9250 1.3266e+03 9.5400e-02   1931.000    34.9250    34.9208     6.0607    1496.15
   1958.180     3.3349     3.3346   3.274560   3.274184     2.2828     0.0348     0.9078     0.1283    96.8441    34.9251 1.3368e+03 9.5400e-02   1932.000    34.9251    34.9210     6.0631    1496.17
   1959.198     3.3343     3.3341   3.274574   3.274183     2.2820     0.0426     0.9116     0.1285    96.8383    34.9255 1.3397e+03 9.5400e-02   1933.000    34.9255    34.9210     6.0612    1496.18
   1960.216     3.3345     3.3343   3.274630   3.274245     2.2817     0.0445     0.9139     0.1283    96.8438    34.9255 1.3384e+03 9.5400e-02   1934.000    34.9255    34.9211     6.0609    1496.20
   1961.234     3.3355     3.3354   3.274729   3.274360     2.2805     0.0343     0.9115     0.1283    96.8439    34.9251 1.2836e+03 9.5400e-02   1935.000    34.9251    34.9208     6.0572    1496.22
   1962.253     3.3343     3.3344   3.274709   3.274341     2.2806     0.0348     0.9139     0.1285    96.8387    34.9256 1.2580e+03 9.5400e-02   1936.000    34.9256    34.9212     6.0584    1496.23
   1963.271     3.3341     3.3339   3.274707   3.274346     2.2802     0.0348     0.9138     0.1286    96.8367    34.9253 1.2736e+03 9.5400e-02   1937.000    34.9253    34.9212     6.0581    1496.25
   1964.289     3.3337     3.3336   3.274738   3.274349     2.2801     0.0348     0.9138     0.1284    96.8401    34.9256 1.2880e+03 9.5400e-02   1938.000    34.9256    34.9211     6.0586    1496.27
   1965.307     3.3332     3.3330   3.274731   3.274357     2.2798     0.0348     0.9138     0.1292    96.8219    34.9256 1.2990e+03 9.5400e-02   1939.000    34.9256    34.9213     6.0583    1496.28
   1966.326     3.3326     3.3325   3.274724   3.274359     2.2800     0.0348     0.9257     0.1301    96.7995    34.9256 1.3078e+03 9.5400e-02   1940.000    34.9256    34.9214     6.0597    1496.30
   1967.344     3.3320     3.3318   3.274710   3.274338     2.2793     0.0348     0.9298     0.1289    96.8288    34.9256 1.3112e+03 9.5400e-02   1941.000    34.9256    34.9214     6.0584    1496.31
   1968.362     3.3317     3.3316   3.274749   3.274365     2.2783     0.0348     0.9086     0.1286    96.8365    34.9259 1.3149e+03 9.5400e-02   1942.000    34.9259    34.9214     6.0557    1496.33
   1969.381     3.3313     3.3312   3.274739   3.274377     2.2779     0.0348     0.9074     0.1286    96.8367    34.9257 1.3115e+03 9.5400e-02   1943.000    34.9257    34.9215     6.0552    1496.34
   1970.399     3.3292     3.3291   3.274595   3.274241     2.2774     0.0465     0.9082     0.1285    96.8378    34.9257 1.3010e+03 9.5400e-02   1944.000    34.9257    34.9216     6.0544    1496.35
   1971.417     3.3276     3.3275   3.274486   3.274117     2.2766     0.0466     0.9120     0.1281    96.8480    34.9257 1.2849e+03 9.5400e-02   1945.000    34.9257    34.9214     6.0525    1496.36
   1972.436     3.3265     3.3268   3.274410   3.274070     2.2755     0.0334     0.9104     0.1278    96.8567    34.9254 1.2585e+03 9.5400e-02   1946.000    34.9254    34.9210     6.0499    1496.37
   1973.454     3.3255     3.3255   3.274372   3.274005     2.2747     0.0212     0.9141     0.1275    96.8623    34.9255 1.2784e+03 9.5400e-02   1947.000    34.9255    34.9211     6.0478    1496.39
   1974.472     3.3262     3.3260   3.274469   3.274086     2.2753     0.0114     0.9138     0.1282    96.8456    34.9255 1.2854e+03 9.5400e-02   1948.000    34.9255    34.9211     6.0507    1496.41
   1975.490     3.3265     3.3268   3.274565   3.274220     2.2748     0.0480     0.9138     0.1287    96.8340    34.9258 1.2895e+03 9.5400e-02   1949.000    34.9258    34.9214     6.0496    1496.42
   1976.509     3.3266     3.3266   3.274617   3.274236     2.2752     0.0470     0.9138     0.1285    96.8390    34.9258 1.2904e+03 9.5400e-02   1950.000    34.9258    34.9213     6.0518    1496.44
   1977.527     3.3266     3.3264   3.274642   3.274268     2.2748     0.0359     0.9138     0.1284    96.8416    34.9256 1.2892e+03 9.5400e-02   1951.000    34.9256    34.9214     6.0513    1496.46
   1978.545     3.3262     3.3260   3.274638   3.274275     2.2748     0.0348     0.9142     0.1286    96.8368    34.9255 1.2855e+03 9.5400e-02   1952.000    34.9255    34.9214     6.0522    1496.47
   1979.564     3.3257     3.3256   3.274631   3.274269     2.2742     0.0348     0.9199     0.1286    96.8367    34.9255 1.2806e+03 9.5400e-02   1953.000    34.9255    34.9213     6.0509    1496.49
   1980.582     3.3260     3.3255   3.274692   3.274270     2.2735     0.0348     0.9084     0.1285    96.8376    34.9254 1.2601e+03 9.5400e-02   1954.000    34.9254    34.9209     6.0491    1496.51
   1981.600     3.3204     3.3200   3.274203   3.273887     2.2733     0.0348     0.9100     0.1286    96.8368    34.9250 1.2600e+03 9.5400e-02   1955.000    34.9250    34.9216     6.0503    1496.50
   1982.619     3.3181     3.3181   3.274054   3.273712     2.2735     0.0348     0.9096     0.1286    96.8367    34.9251 1.2594e+03 9.5400e-02   1956.000    34.9251    34.9211     6.0519    1496.51
   1983.637     3.3180     3.3178   3.274090   3.273710     2.2737     0.0360     0.9090     0.1286    96.8367    34.9252 1.2592e+03 9.5400e-02   1957.000    34.9252    34.9209     6.0536    1496.52
   1984.655     3.3180     3.3179   3.274138   3.273762     2.2734     0.0349     0.9084     0.1286    96.8367    34.9252 1.2597e+03 9.5400e-02   1958.000    34.9252    34.9210     6.0531    1496.54
   1985.674     3.3179     3.3178   3.274191   3.273798     2.2734     0.0360     0.9077     0.1293    96.8181    34.9255 1.2611e+03 9.5400e-02   1959.000    34.9255    34.9210     6.0539    1496.56
   1986.692     3.3177     3.3176   3.274194   3.273813     2.2734     0.0348     0.9126     0.1286    96.8364    34.9253 1.2620e+03 9.5400e-02   1960.000    34.9253    34.9209     6.0548    1496.57
   1987.710     3.3173     3.3172   3.274181   3.273822     2.2730     0.0357     0.9143     0.1287    96.8347    34.9251 1.2624e+03 9.5400e-02   1961.000    34.9251    34.9209     6.0543    1496.59
   1988.729     3.3167     3.3166   3.274153   3.273788     2.2725     0.0349     0.9064     0.1286    96.8366    34.9249 1.2599e+03 9.5400e-02   1962.000    34.9249    34.9207     6.0537    1496.60
   1989.747     3.3184     3.3186   3.274338   3.273979     2.2729     0.0438     0.9161     0.1285    96.8394    34.9248 1.2424e+03 9.5400e-02   1963.000    34.9248    34.9203     6.0553    1496.63
   1990.766     3.3166     3.3164   3.274244   3.273883     2.2735     0.0345     0.9139     0.1286    96.8367    34.9251 1.2384e+03 9.5400e-02   1964.000    34.9251    34.9210     6.0586    1496.64
   1991.784     3.3163     3.3162   3.274250   3.273889     2.2732     0.0348     0.9107     0.1284    96.8414    34.9250 1.2424e+03 9.5400e-02   1965.000    34.9250    34.9208     6.0586    1496.65
   1992.802     3.3163     3.3160   3.274300   3.273917     2.2731     0.0359     0.9083     0.1287    96.8344    34.9251 1.2463e+03 9.5400e-02   1966.000    34.9251    34.9208     6.0590    1496.67
   1993.821     3.3158     3.3158   3.274284   3.273942     2.2731     0.0348     0.9115     0.1288    96.8313    34.9249 1.2507e+03 9.5400e-02   1967.000    34.9249    34.9209     6.0597    1496.69
   1994.839     3.3155     3.3155   3.274323   3.273949     2.2725     0.0348     0.9139     0.1287    96.8346    34.9252 1.2551e+03 9.5400e-02   1968.000    34.9252    34.9208     6.0586    1496.70
