       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    687.713     4.0881     4.0875   3.286043   3.286142     1.9168     0.0357     0.0851    5.05856    680.000    34.9015    34.9033    1477.90    5.05843  1030.8763  1030.8778      0.895    7.25272 0.0000e+00
    688.727     4.0881     4.0873   3.286096   3.286168     1.9167     0.0274     0.0852    5.05883    681.000    34.9016    34.9033    1477.92    5.05869  1030.8811  1030.8826      1.142    7.25272 0.0000e+00
    689.740     4.0878     4.0870   3.286120   3.286211     1.9168     0.0223     0.0852    5.05989    682.000    34.9017    34.9035    1477.93    5.05976  1030.8859  1030.8875      1.340    7.25277 0.0000e+00
    690.753     4.0878     4.0871   3.286150   3.286255     1.9166     0.0226     0.0851    5.05971    683.000    34.9015    34.9035    1477.95    5.05957  1030.8904  1030.8920      1.380    7.25278 0.0000e+00
    691.766     4.0862     4.0857   3.286055   3.286188     1.9163     0.0461     0.0851    5.05954    684.000    34.9016    34.9036    1477.96    5.05941  1030.8953  1030.8969      1.240    7.25307 0.0000e+00
    692.779     4.0839     4.0832   3.285870   3.285980     1.9161     0.0280     0.0851    5.05979    685.000    34.9012    34.9033    1477.97    5.05965  1030.8999  1030.9016      0.956    7.25348 0.0000e+00
    693.792     4.0815     4.0806   3.285666   3.285763     1.9159     0.0225     0.0889    5.06042    686.000    34.9008    34.9029    1477.97    5.06029  1030.9045  1030.9063      0.845    7.25393 0.0000e+00
    694.805     4.0799     4.0792   3.285563   3.285660     1.9158     0.0226     0.0852    5.06070    687.000    34.9008    34.9027    1477.98    5.06056  1030.9093  1030.9109      1.044    7.25422 0.0000e+00
    695.818     4.0784     4.0776   3.285457   3.285545     1.9158     0.0226     0.0847    5.06161    688.000    34.9006    34.9025    1477.99    5.06148  1030.9141  1030.9156      1.211    7.25450 0.0000e+00
    696.831     4.0780     4.0774   3.285472   3.285588     1.9154     0.0233     0.0849    5.06092    689.000    34.9006    34.9026    1478.01    5.06079  1030.9187  1030.9204      1.278    7.25456 0.0000e+00
    697.844     4.0774     4.0766   3.285456   3.285547     1.9153     0.0226     0.0849    5.06148    690.000    34.9006    34.9025    1478.02    5.06135  1030.9235  1030.9250      1.234    7.25467 0.0000e+00
    698.857     4.0754     4.0751   3.285305   3.285457     1.9151     0.0226     0.0848    5.06143    691.000    34.9004    34.9025    1478.03    5.06130  1030.9282  1030.9299      1.043    7.25504 0.0000e+00
    699.870     4.0743     4.0737   3.285240   3.285343     1.9149     0.0226     0.0849    5.06159    692.000    34.9002    34.9021    1478.04    5.06146  1030.9329  1030.9344      0.815    7.25523 0.0000e+00
    700.883     4.0743     4.0736   3.285280   3.285383     1.9155     0.0226     0.0848    5.06452    693.000    34.9002    34.9022    1478.06    5.06438  1030.9375  1030.9391      0.928    7.25524 0.0000e+00
    701.896     4.0740     4.0732   3.285307   3.285392     1.9156     0.0226     0.0850    5.06565    694.000    34.9004    34.9021    1478.07    5.06552  1030.9423  1030.9437      1.167    7.25530 0.0000e+00
    702.909     4.0729     4.0721   3.285256   3.285337     1.9157     0.0291     0.0849    5.06667    695.000    34.9004    34.9021    1478.08    5.06653  1030.9470  1030.9485      1.274    7.25549 0.0000e+00
    703.922     4.0719     4.0711   3.285207   3.285301     1.9156     0.0348     0.0849    5.06724    696.000    34.9002    34.9022    1478.10    5.06711  1030.9517  1030.9534      1.269    7.25566 0.0000e+00
    704.935     4.0712     4.0705   3.285188   3.285278     1.9148     0.0348     0.0848    5.06519    697.000    34.9002    34.9021    1478.11    5.06505  1030.9564  1030.9580      1.177    7.25579 0.0000e+00
    705.948     4.0715     4.0709   3.285259   3.285361     1.9147     0.0348     0.0852    5.06516    698.000    34.9003    34.9021    1478.13    5.06503  1030.9611  1030.9626      1.055    7.25574 0.0000e+00
    706.962     4.0718     4.0711   3.285339   3.285421     1.9142     0.0228     0.0847    5.06428    699.000    34.9004    34.9021    1478.15    5.06415  1030.9658  1030.9672      0.966    7.25569 0.0000e+00
    707.975     4.0714     4.0707   3.285337   3.285429     1.9141     0.0231     0.0848    5.06450    700.000    34.9002    34.9021    1478.16    5.06437  1030.9703  1030.9719      0.947    7.25576 0.0000e+00
    708.988     4.0724     4.0716   3.285487   3.285573     1.9137     0.0242     0.0848    5.06359    701.000    34.9005    34.9022    1478.18    5.06346  1030.9751  1030.9766      1.049    7.25557 0.0000e+00
    710.001     4.0727     4.0719   3.285568   3.285669     1.9134     0.0362     0.0848    5.06310    702.000    34.9005    34.9025    1478.20    5.06297  1030.9797  1030.9813      1.202    7.25551 0.0000e+00
    711.014     4.0729     4.0721   3.285649   3.285746     1.9134     0.0245     0.0848    5.06377    703.000    34.9007    34.9027    1478.22    5.06364  1030.9845  1030.9861      1.299    7.25546 0.0000e+00
    712.027     4.0712     4.0705   3.285540   3.285663     1.9129     0.0309     0.0851    5.06285    704.000    34.9008    34.9029    1478.23    5.06271  1030.9894  1030.9912      1.274    7.25577 0.0000e+00
    713.040     4.0685     4.0678   3.285340   3.285437     1.9122     0.0313     0.0848    5.06133    705.000    34.9007    34.9026    1478.23    5.06120  1030.9943  1030.9958      1.110    7.25625 0.0000e+00
    714.053     4.0684     4.0676   3.285367   3.285451     1.9117     0.0283     0.0848    5.06048    706.000    34.9006    34.9025    1478.25    5.06035  1030.9989  1031.0005      0.883    7.25627 0.0000e+00
    715.067     4.0664     4.0656   3.285201   3.285302     1.9110     0.0348     0.0849    5.05875    707.000    34.9002    34.9023    1478.26    5.05862  1031.0035  1031.0052      0.851    7.25665 0.0000e+00
    716.080     4.0645     4.0636   3.285047   3.285144     1.9107     0.0261     0.0848    5.05878    708.000    34.8999    34.9020    1478.26    5.05864  1031.0081  1031.0099      1.089    7.25700 0.0000e+00
    717.093     4.0630     4.0611   3.284963   3.284952     1.9106     0.0300     0.0847    5.05923    709.000    34.8999    34.9018    1478.27    5.05910  1031.0129  1031.0146      1.303    7.25726 0.0000e+00
    718.106     4.0608     4.0600   3.284792   3.284885     1.9101     0.0333     0.0851    5.05836    710.000    34.8997    34.9017    1478.28    5.05823  1031.0177  1031.0194      1.333    7.25767 0.0000e+00
    719.119     4.0597     4.0592   3.284721   3.284850     1.9102     0.0234     0.0849    5.05953    711.000    34.8995    34.9015    1478.29    5.05940  1031.0223  1031.0239      1.157    7.25787 0.0000e+00
    720.132     4.0593     4.0586   3.284707   3.284817     1.9101     0.0334     0.0849    5.05998    712.000    34.8993    34.9013    1478.31    5.05985  1031.0269  1031.0284      0.889    7.25796 0.0000e+00
    721.146     4.0589     4.0582   3.284724   3.284827     1.9095     0.0222     0.0849    5.05842    713.000    34.8993    34.9013    1478.32    5.05829  1031.0316  1031.0332      0.940    7.25802 0.0000e+00
    722.159     4.0571     4.0564   3.284618   3.284734     1.9093     0.0208     0.0848    5.05880    714.000    34.8995    34.9016    1478.33    5.05866  1031.0366  1031.0383      1.191    7.25835 0.0000e+00
    723.172     4.0530     4.0522   3.284264   3.284392     1.9097     0.0107     0.0854    5.06123    715.000    34.8992    34.9014    1478.33    5.06109  1031.0415  1031.0433      1.317    7.25910 0.0000e+00
    724.185     4.0519     4.0514   3.284220   3.284331     1.9088     0.0203     0.0849    5.05899    716.000    34.8992    34.9011    1478.34    5.05886  1031.0463  1031.0477      1.285    7.25928 0.0000e+00
    725.198     4.0518     4.0511   3.284235   3.284338     1.9084     0.0225     0.0847    5.05813    717.000    34.8990    34.9010    1478.36    5.05799  1031.0507  1031.0524      1.099    7.25931 0.0000e+00
    726.211     4.0519     4.0512   3.284271   3.284370     1.9079     0.0226     0.0848    5.05696    718.000    34.8988    34.9007    1478.37    5.05683  1031.0553  1031.0568      0.867    7.25931 0.0000e+00
    727.225     4.0520     4.0514   3.284308   3.284429     1.9083     0.0322     0.0848    5.05905    719.000    34.8986    34.9007    1478.39    5.05892  1031.0597  1031.0614      0.864    7.25929 0.0000e+00
    728.238     4.0517     4.0510   3.284337   3.284443     1.9082     0.0349     0.0848    5.05955    720.000    34.8987    34.9007    1478.41    5.05942  1031.0645  1031.0660      1.014    7.25934 0.0000e+00
    729.251     4.0504     4.0497   3.284273   3.284390     1.9082     0.0449     0.0849    5.06015    721.000    34.8988    34.9009    1478.42    5.06002  1031.0693  1031.0710      1.182    7.25956 0.0000e+00
    730.264     4.0494     4.0487   3.284228   3.284340     1.9086     0.0398     0.0850    5.06238    722.000    34.8988    34.9009    1478.43    5.06225  1031.0741  1031.0758      1.275    7.25974 0.0000e+00
    731.278     4.0492     4.0485   3.284253   3.284358     1.9081     0.0312     0.0847    5.06160    723.000    34.8987    34.9008    1478.45    5.06147  1031.0787  1031.0804      1.261    7.25978 0.0000e+00
    732.291     4.0493     4.0486   3.284303   3.284401     1.9078     0.0247     0.0852    5.06111    724.000    34.8988    34.9007    1478.46    5.06098  1031.0834  1031.0850      1.160    7.25977 0.0000e+00
    733.304     4.0485     4.0478   3.284275   3.284377     1.9075     0.0338     0.0847    5.06068    725.000    34.8987    34.9007    1478.48    5.06055  1031.0881  1031.0897      1.030    7.25991 0.0000e+00
    734.317     4.0480     4.0474   3.284264   3.284366     1.9072     0.0244     0.0850    5.06051    726.000    34.8986    34.9005    1478.49    5.06038  1031.0927  1031.0942      0.953    7.26000 0.0000e+00
    735.331     4.0477     4.0470   3.284275   3.284382     1.9066     0.0367     0.0850    5.05888    727.000    34.8986    34.9005    1478.51    5.05875  1031.0974  1031.0990      0.996    7.26007 0.0000e+00
    736.344     4.0450     4.0441   3.284082   3.284198     1.9069     0.0348     0.0850    5.06108    728.000    34.8986    34.9009    1478.51    5.06094  1031.1023  1031.1042      1.087    7.26054 0.0000e+00
    737.357     4.0421     4.0415   3.283856   3.283964     1.9066     0.0227     0.0849    5.06086    729.000    34.8985    34.9004    1478.52    5.06073  1031.1073  1031.1089      1.112    7.26107 0.0000e+00
    738.370     4.0418     4.0412   3.283877   3.283986     1.9059     0.0231     0.0850    5.05929    730.000    34.8985    34.9004    1478.53    5.05916  1031.1119  1031.1135      1.067    7.26111 0.0000e+00
    739.383     4.0415     4.0409   3.283881   3.283993     1.9060     0.0354     0.0850    5.06021    731.000    34.8983    34.9003    1478.55    5.06008  1031.1165  1031.1182      0.996    7.26117 0.0000e+00
    740.397     4.0413     4.0406   3.283908   3.284013     1.9057     0.0353     0.0856    5.05997    732.000    34.8983    34.9003    1478.56    5.05984  1031.1212  1031.1228      1.039    7.26121 0.0000e+00
    741.410     4.0412     4.0405   3.283946   3.284050     1.9056     0.0242     0.0851    5.06006    733.000    34.8984    34.9003    1478.58    5.05993  1031.1259  1031.1274      1.194    7.26123 0.0000e+00
    742.423     4.0411     4.0404   3.283980   3.284086     1.9054     0.0320     0.0851    5.06009    734.000    34.8984    34.9003    1478.59    5.05996  1031.1305  1031.1322      1.266    7.26125 0.0000e+00
    743.437     4.0409     4.0402   3.284010   3.284111     1.9051     0.0354     0.0851    5.05987    735.000    34.8984    34.9003    1478.61    5.05974  1031.1351  1031.1368      1.229    7.26128 0.0000e+00
    744.450     4.0408     4.0402   3.284037   3.284146     1.9045     0.0359     0.0849    5.05819    736.000    34.8983    34.9003    1478.63    5.05805  1031.1398  1031.1414      1.075    7.26131 0.0000e+00
    745.463     4.0406     4.0399   3.284050   3.284154     1.9040     0.0352     0.0849    5.05726    737.000    34.8981    34.9000    1478.64    5.05713  1031.1443  1031.1459      0.851    7.26135 0.0000e+00
    746.477     4.0406     4.0400   3.284084   3.284191     1.9038     0.0280     0.0847    5.05711    738.000    34.8980    34.8999    1478.66    5.05698  1031.1488  1031.1504      0.830    7.26135 0.0000e+00
    747.490     4.0404     4.0398   3.284129   3.284229     1.9037     0.0320     0.0848    5.05734    739.000    34.8982    34.9000    1478.67    5.05721  1031.1537  1031.1552      1.078    7.26137 0.0000e+00
    748.503     4.0397     4.0390   3.284108   3.284217     1.9038     0.0348     0.0851    5.05877    740.000    34.8981    34.9002    1478.69    5.05864  1031.1583  1031.1602      1.253    7.26150 0.0000e+00
    749.516     4.0379     4.0372   3.283995   3.284106     1.9037     0.0328     0.0847    5.05900    741.000    34.8982    34.9003    1478.70    5.05886  1031.1633  1031.1650      1.318    7.26183 0.0000e+00
    750.530     4.0379     4.0372   3.284058   3.284156     1.9036     0.0227     0.0858    5.05945    742.000    34.8984    34.9004    1478.71    5.05931  1031.1681  1031.1697      1.275    7.26182 0.0000e+00
    751.543     4.0381     4.0374   3.284127   3.284221     1.9035     0.0350     0.0853    5.05976    743.000    34.8985    34.9003    1478.73    5.05963  1031.1727  1031.1743      1.098    7.26177 0.0000e+00
    752.556     4.0383     4.0377   3.284187   3.284285     1.9035     0.0261     0.0848    5.06025    744.000    34.8984    34.9002    1478.75    5.06012  1031.1774  1031.1788      0.808    7.26174 0.0000e+00
    753.570     4.0385     4.0379   3.284230   3.284342     1.9030     0.0355     0.0848    5.05913    745.000    34.8983    34.9002    1478.76    5.05900  1031.1819  1031.1835      0.810    7.26172 0.0000e+00
    754.583     4.0376     4.0369   3.284211   3.284342     1.9025     0.0348     0.0848    5.05821    746.000    34.8984    34.9007    1478.78    5.05808  1031.1868  1031.1886      1.170    7.26187 0.0000e+00
    755.596     4.0352     4.0345   3.284058   3.284153     1.9018     0.0355     0.0849    5.05657    747.000    34.8987    34.9005    1478.78    5.05644  1031.1919  1031.1934      1.409    7.26229 0.0000e+00
    756.610     4.0360     4.0352   3.284175   3.284278     1.9012     0.0356     0.0851    5.05515    748.000    34.8987    34.9007    1478.80    5.05502  1031.1964  1031.1981      1.486    7.26214 0.0000e+00
    757.623     4.0373     4.0369   3.284369   3.284475     1.9011     0.0427     0.0849    5.05537    749.000    34.8990    34.9008    1478.83    5.05523  1031.2012  1031.2026      1.385    7.26189 0.0000e+00
    758.636     4.0379     4.0374   3.284467   3.284580     1.9009     0.0385     0.0856    5.05522    750.000    34.8990    34.9009    1478.85    5.05509  1031.2057  1031.2073      1.071    7.26178 0.0000e+00
    759.650     4.0380     4.0374   3.284510   3.284613     1.9007     0.0306     0.0859    5.05501    751.000    34.8989    34.9008    1478.86    5.05488  1031.2102  1031.2118      0.656    7.26177 0.0000e+00
    760.663     4.0373     4.0365   3.284478   3.284594     1.8991     0.0377     0.0855    5.05016    752.000    34.8988    34.9010    1478.88    5.05003  1031.2150  1031.2167      0.909    7.26191 0.0000e+00
    761.676     4.0357     4.0351   3.284398   3.284527     1.8981     0.0362     0.0870    5.04728    753.000    34.8990    34.9012    1478.89    5.04715  1031.2198  1031.2217      1.282    7.26217 0.0000e+00
