       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    502.337     3.8649     3.8639   3.256422   3.256557     1.9373     0.0108     0.0815    5.04022    497.000    34.8844    34.8871    1473.93    5.04010  1030.0369  1030.0391      1.809    7.29346 0.0000e+00
    503.349     3.8630     3.8620   3.256305   3.256402     1.9371     0.0230     0.0815    5.04048    498.000    34.8845    34.8867    1473.94    5.04035  1030.0419  1030.0437      1.729    7.29380 0.0000e+00
    504.361     3.8610     3.8603   3.256156   3.256275     1.9369     0.0461     0.0815    5.04063    499.000    34.8843    34.8866    1473.95    5.04051  1030.0466  1030.0485      1.446    7.29417 0.0000e+00
    505.372     3.8588     3.8580   3.255971   3.256096     1.9361     0.0419     0.0820    5.03887    500.000    34.8840    34.8863    1473.95    5.03875  1030.0513  1030.0532      0.913    7.29459 0.0000e+00
    506.384     3.8577     3.8569   3.255895   3.256000     1.9359     0.0420     0.0814    5.03872    501.000    34.8837    34.8858    1473.97    5.03860  1030.0558  1030.0576      0.558    7.29479 0.0000e+00
    507.396     3.8567     3.8558   3.255842   3.255954     1.9358     0.0231     0.0815    5.03916    502.000    34.8836    34.8859    1473.98    5.03904  1030.0605  1030.0625      1.035    7.29499 0.0000e+00
    508.408     3.8548     3.8539   3.255715   3.255841     1.9353     0.0338     0.0818    5.03838    503.000    34.8835    34.8860    1473.99    5.03826  1030.0654  1030.0674      1.272    7.29532 0.0000e+00
    509.420     3.8525     3.8516   3.255544   3.255664     1.9357     0.0417     0.0816    5.04074    504.000    34.8834    34.8858    1473.99    5.04062  1030.0702  1030.0721      1.327    7.29574 0.0000e+00
    510.432     3.8508     3.8502   3.255430   3.255574     1.9348     0.0465     0.0813    5.03866    505.000    34.8833    34.8857    1474.00    5.03854  1030.0750  1030.0769      1.349    7.29605 0.0000e+00
    511.444     3.8475     3.8466   3.255152   3.255315     1.9347     0.0410     0.0814    5.03939    506.000    34.8830    34.8859    1474.00    5.03926  1030.0797  1030.0822      1.367    7.29666 0.0000e+00
    512.456     3.8446     3.8438   3.254919   3.255026     1.9348     0.0379     0.0814    5.04071    507.000    34.8827    34.8849    1474.01    5.04059  1030.0846  1030.0864      1.315    7.29719 0.0000e+00
    513.468     3.8438     3.8429   3.254873   3.254991     1.9346     0.0301     0.0814    5.04086    508.000    34.8825    34.8849    1474.02    5.04074  1030.0892  1030.0912      1.134    7.29735 0.0000e+00
    514.480     3.8411     3.8402   3.254640   3.254752     1.9344     0.0163     0.0815    5.04135    509.000    34.8821    34.8844    1474.03    5.04123  1030.0938  1030.0957      0.769    7.29786 0.0000e+00
    515.492     3.8404     3.8396   3.254613   3.254711     1.9342     0.0394     0.0815    5.04133    510.000    34.8820    34.8840    1474.04    5.04121  1030.0985  1030.1002      0.632    7.29799 0.0000e+00
    516.505     3.8398     3.8389   3.254596   3.254701     1.9340     0.0299     0.0811    5.04124    511.000    34.8819    34.8840    1474.05    5.04111  1030.1031  1030.1049      0.968    7.29811 0.0000e+00
    517.517     3.8399     3.8391   3.254673   3.254776     1.9340     0.0235     0.0818    5.04180    512.000    34.8821    34.8842    1474.07    5.04167  1030.1079  1030.1096      1.266    7.29807 0.0000e+00
    518.529     3.8401     3.8392   3.254738   3.254832     1.9335     0.0241     0.0818    5.04084    513.000    34.8822    34.8843    1474.09    5.04072  1030.1127  1030.1144      1.470    7.29804 0.0000e+00
    519.541     3.8401     3.8393   3.254785   3.254899     1.9336     0.0366     0.0814    5.04182    514.000    34.8822    34.8843    1474.10    5.04170  1030.1173  1030.1191      1.594    7.29803 0.0000e+00
    520.553     3.8403     3.8393   3.254847   3.254945     1.9335     0.0381     0.0814    5.04218    515.000    34.8822    34.8844    1474.12    5.04206  1030.1219  1030.1238      1.606    7.29801 0.0000e+00
    521.565     3.8403     3.8390   3.254886   3.254964     1.9332     0.0379     0.0816    5.04179    516.000    34.8821    34.8844    1474.14    5.04166  1030.1266  1030.1285      1.469    7.29800 0.0000e+00
    522.577     3.8385     3.8375   3.254761   3.254861     1.9329     0.0251     0.0815    5.04153    517.000    34.8820    34.8842    1474.15    5.04140  1030.1313  1030.1332      1.124    7.29833 0.0000e+00
    523.589     3.8326     3.8318   3.254216   3.254351     1.9325     0.0175     0.0815    5.04183    518.000    34.8812    34.8837    1474.14    5.04170  1030.1361  1030.1381      0.576    7.29943 0.0000e+00
    524.601     3.8294     3.8285   3.253954   3.254060     1.9322     0.0383     0.0818    5.04188    519.000    34.8809    34.8832    1474.14    5.04176  1030.1409  1030.1427      0.783    7.30001 0.0000e+00
    525.613     3.8280     3.8274   3.253874   3.253995     1.9322     0.0377     0.0816    5.04254    520.000    34.8810    34.8831    1474.15    5.04242  1030.1458  1030.1475      1.138    7.30027 0.0000e+00
    526.625     3.8275     3.8265   3.253865   3.253959     1.9320     0.0375     0.0814    5.04272    521.000    34.8808    34.8831    1474.16    5.04259  1030.1503  1030.1522      1.317    7.30036 0.0000e+00
    527.637     3.8271     3.8265   3.253883   3.254002     1.9320     0.0451     0.0817    5.04322    522.000    34.8809    34.8830    1474.18    5.04310  1030.1552  1030.1569      1.415    7.30043 0.0000e+00
    528.649     3.8272     3.8265   3.253927   3.254034     1.9315     0.0432     0.0815    5.04239    523.000    34.8808    34.8829    1474.20    5.04227  1030.1597  1030.1614      1.400    7.30042 0.0000e+00
    529.661     3.8285     3.8277   3.254101   3.254209     1.9313     0.0225     0.0814    5.04215    524.000    34.8809    34.8831    1474.22    5.04202  1030.1643  1030.1661      1.242    7.30017 0.0000e+00
    530.673     3.8291     3.8284   3.254191   3.254305     1.9311     0.0390     0.0815    5.04186    525.000    34.8809    34.8830    1474.24    5.04174  1030.1689  1030.1707      1.023    7.30008 0.0000e+00
    531.685     3.8295     3.8286   3.254279   3.254377     1.9309     0.0241     0.0817    5.04183    526.000    34.8810    34.8831    1474.25    5.04171  1030.1736  1030.1754      0.869    7.30000 0.0000e+00
    532.698     3.8291     3.8283   3.254278   3.254386     1.9305     0.0229     0.0813    5.04118    527.000    34.8809    34.8830    1474.27    5.04105  1030.1782  1030.1801      0.718    7.30009 0.0000e+00
    533.710     3.8273     3.8263   3.254158   3.254264     1.9298     0.0239     0.0815    5.03957    528.000    34.8807    34.8832    1474.28    5.03945  1030.1830  1030.1849      0.812    7.30040 0.0000e+00
    534.722     3.8213     3.8208   3.253633   3.253838     1.9296     0.0338     0.0814    5.04035    529.000    34.8804    34.8834    1474.27    5.04023  1030.1881  1030.1904      1.098    7.30151 0.0000e+00
    535.734     3.8167     3.8159   3.253253   3.253363     1.9297     0.0435     0.0814    5.04195    530.000    34.8802    34.8824    1474.27    5.04182  1030.1931  1030.1949      1.292    7.30234 0.0000e+00
    536.746     3.8168     3.8161   3.253301   3.253407     1.9287     0.0455     0.0814    5.03899    531.000    34.8801    34.8822    1474.28    5.03887  1030.1976  1030.1995      1.372    7.30232 0.0000e+00
    537.758     3.8175     3.8166   3.253416   3.253518     1.9288     0.0360     0.0817    5.04004    532.000    34.8802    34.8824    1474.30    5.03992  1030.2023  1030.2042      1.341    7.30220 0.0000e+00
    538.770     3.8181     3.8173   3.253502   3.253605     1.9287     0.0248     0.0815    5.04014    533.000    34.8801    34.8822    1474.32    5.04001  1030.2068  1030.2086      1.172    7.30209 0.0000e+00
    539.782     3.8183     3.8178   3.253557   3.253698     1.9287     0.0235     0.0821    5.04080    534.000    34.8800    34.8822    1474.34    5.04068  1030.2113  1030.2133      0.816    7.30206 0.0000e+00
    540.795     3.8190     3.8181   3.253649   3.253753     1.9286     0.0304     0.0815    5.04105    535.000    34.8798    34.8820    1474.36    5.04093  1030.2158  1030.2177      0.652    7.30195 0.0000e+00
    541.807     3.8193     3.8186   3.253741   3.253728     1.9285     0.0207     0.0820    5.04123    536.000    34.8800    34.8806    1474.38    5.04111  1030.2207  1030.2212      1.104    7.30188 0.0000e+00
    542.819     3.8195     3.8188   3.253822   3.253863     1.9279     0.0211     0.0829    5.03992    537.000    34.8802    34.8815    1474.39    5.03979  1030.2255  1030.2266      1.450    7.30183 0.0000e+00
    543.831     3.8197     3.8189   3.253888   3.253992     1.9276     0.0412     0.0951    5.03956    538.000    34.8803    34.8823    1474.41    5.03944  1030.2301  1030.2318      1.594    7.30180 0.0000e+00
    544.843     3.8221     3.8222   3.254166   3.254330     1.9275     0.0282     0.0814    5.03958    539.000    34.8805    34.8823    1474.44    5.03945  1030.2347  1030.2361      1.510    7.30136 0.0000e+00
    545.855     3.8242     3.8238   3.254416   3.254589     1.9275     0.0296     0.0815    5.03970    540.000    34.8807    34.8832    1474.46    5.03958  1030.2393  1030.2413      1.233    7.30096 0.0000e+00
    546.868     3.8193     3.8186   3.253996   3.254143     1.9273     0.0279     0.0814    5.04060    541.000    34.8804    34.8829    1474.46    5.04048  1030.2443  1030.2463      0.898    7.30186 0.0000e+00
    547.880     3.8157     3.8145   3.253686   3.253783     1.9264     0.0215     0.0815    5.03844    542.000    34.8800    34.8824    1474.46    5.03832  1030.2490  1030.2510      0.748    7.30253 0.0000e+00
    548.892     3.8132     3.8124   3.253488   3.253606     1.9261     0.0368     0.0814    5.03849    543.000    34.8798    34.8820    1474.46    5.03836  1030.2538  1030.2556      0.817    7.30300 0.0000e+00
    549.904     3.8120     3.8111   3.253414   3.253541     1.9256     0.0358     0.0818    5.03733    544.000    34.8796    34.8820    1474.48    5.03721  1030.2585  1030.2605      0.959    7.30323 0.0000e+00
    550.916     3.8104     3.8096   3.253317   3.253432     1.9251     0.0243     0.0816    5.03669    545.000    34.8797    34.8818    1474.49    5.03656  1030.2633  1030.2651      1.129    7.30351 0.0000e+00
    551.929     3.8079     3.8073   3.253130   3.253296     1.9250     0.0444     0.0820    5.03733    546.000    34.8795    34.8821    1474.49    5.03721  1030.2682  1030.2703      1.314    7.30396 0.0000e+00
    552.941     3.8056     3.8045   3.252954   3.253052     1.9250     0.0302     0.0823    5.03836    547.000    34.8793    34.8816    1474.50    5.03823  1030.2729  1030.2749      1.371    7.30439 0.0000e+00
    553.953     3.8047     3.8039   3.252917   3.253026     1.9250     0.0281     0.0820    5.03915    548.000    34.8793    34.8815    1474.51    5.03903  1030.2777  1030.2795      1.212    7.30455 0.0000e+00
    554.965     3.8046     3.8039   3.252936   3.253046     1.9250     0.0417     0.0816    5.03960    549.000    34.8791    34.8812    1474.53    5.03947  1030.2822  1030.2839      0.811    7.30458 0.0000e+00
    555.977     3.8039     3.8033   3.252905   3.253038     1.9247     0.0393     0.0829    5.03924    550.000    34.8789    34.8811    1474.54    5.03911  1030.2867  1030.2886      0.712    7.30471 0.0000e+00
    556.990     3.8023     3.8016   3.252814   3.252937     1.9248     0.0243     0.0817    5.04072    551.000    34.8790    34.8812    1474.55    5.04060  1030.2917  1030.2936      1.091    7.30499 0.0000e+00
    558.002     3.8013     3.8006   3.252755   3.252882     1.9242     0.0386     0.0817    5.03925    552.000    34.8789    34.8811    1474.56    5.03913  1030.2964  1030.2983      1.242    7.30519 0.0000e+00
    559.014     3.8012     3.8003   3.252795   3.252913     1.9240     0.0446     0.0818    5.03932    553.000    34.8789    34.8813    1474.58    5.03920  1030.3011  1030.3031      1.192    7.30521 0.0000e+00
    560.026     3.8011     3.8003   3.252836   3.252944     1.9236     0.0437     0.0816    5.03861    554.000    34.8789    34.8811    1474.59    5.03849  1030.3058  1030.3076      1.127    7.30521 0.0000e+00
    561.039     3.8002     3.7995   3.252794   3.252916     1.9235     0.0440     0.0814    5.03909    555.000    34.8789    34.8811    1474.61    5.03896  1030.3105  1030.3124      1.172    7.30538 0.0000e+00
    562.051     3.7998     3.7988   3.252794   3.252906     1.9230     0.0458     0.0814    5.03809    556.000    34.8788    34.8811    1474.62    5.03796  1030.3152  1030.3171      1.209    7.30546 0.0000e+00
    563.063     3.7997     3.7986   3.252830   3.252916     1.9228     0.0378     0.0814    5.03804    557.000    34.8787    34.8809    1474.64    5.03792  1030.3198  1030.3217      1.059    7.30548 0.0000e+00
    564.075     3.7988     3.7977   3.252769   3.252842     1.9226     0.0379     0.0814    5.03808    558.000    34.8785    34.8805    1474.65    5.03795  1030.3243  1030.3260      0.757    7.30566 0.0000e+00
    565.088     3.7953     3.7960   3.252475   3.252753     1.9226     0.0295     0.0812    5.03923    559.000    34.8781    34.8807    1474.65    5.03911  1030.3291  1030.3312      0.809    7.30630 0.0000e+00
    566.100     3.7912     3.7906   3.252131   3.252273     1.9226     0.0231     0.0814    5.04047    560.000    34.8778    34.8801    1474.65    5.04035  1030.3341  1030.3359      1.051    7.30705 0.0000e+00
    567.112     3.7906     3.7899   3.252121   3.252255     1.9223     0.0244     0.0817    5.04016    561.000    34.8778    34.8801    1474.66    5.04004  1030.3387  1030.3407      1.212    7.30717 0.0000e+00
    568.124     3.7908     3.7898   3.252199   3.252304     1.9219     0.0299     0.0819    5.03929    562.000    34.8780    34.8803    1474.68    5.03916  1030.3436  1030.3455      1.297    7.30712 0.0000e+00
    569.137     3.7886     3.7879   3.252028   3.252178     1.9219     0.0397     0.0829    5.04020    563.000    34.8778    34.8803    1474.69    5.04007  1030.3483  1030.3503      1.297    7.30753 0.0000e+00
    570.149     3.7868     3.7860   3.251894   3.252015     1.9216     0.0366     0.0814    5.04026    564.000    34.8776    34.8799    1474.70    5.04014  1030.3530  1030.3550      1.191    7.30786 0.0000e+00
    571.161     3.7860     3.7853   3.251863   3.251976     1.9214     0.0353     0.0814    5.04027    565.000    34.8775    34.8796    1474.71    5.04014  1030.3577  1030.3595      0.950    7.30801 0.0000e+00
    572.174     3.7865     3.7852   3.251934   3.251997     1.9214     0.0268     0.0815    5.04084    566.000    34.8773    34.8794    1474.73    5.04071  1030.3622  1030.3640      0.730    7.30793 0.0000e+00
    573.186     3.7866     3.7859   3.251989   3.252102     1.9213     0.0361     0.0812    5.04100    567.000    34.8773    34.8794    1474.74    5.04087  1030.3668  1030.3685      0.917    7.30791 0.0000e+00
    574.198     3.7861     3.7856   3.251996   3.252128     1.9213     0.0354     0.0823    5.04163    568.000    34.8774    34.8795    1474.76    5.04150  1030.3716  1030.3733      1.202    7.30800 0.0000e+00
    575.210     3.7861     3.7855   3.252047   3.252166     1.9210     0.0361     0.0816    5.04151    569.000    34.8774    34.8795    1474.78    5.04139  1030.3762  1030.3781      1.269    7.30799 0.0000e+00
    576.223     3.7843     3.7831   3.251904   3.252019     1.9206     0.0244     0.0814    5.04079    570.000    34.8771    34.8797    1474.78    5.04067  1030.3810  1030.3831      1.106    7.30834 0.0000e+00
