       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    504.000     5.0992     5.0999   3.373035   3.373110     2.1994    -0.3604     0.3667    34.9497 3.1380e+02    498.533    34.9495    34.9497     5.8104    1479.35    27.6285    27.6285
    505.000     5.0992     5.0997   3.373087   3.373135     2.1987    -0.3754     0.3704    34.9497 3.1272e+02    499.521    34.9496    34.9497     5.8086    1479.36    27.6286    27.6286
    506.000     5.0977     5.0984   3.372960   3.373043     2.1983    -0.3567     0.3669    34.9495 3.1665e+02    500.509    34.9493    34.9495     5.8082    1479.37    27.6285    27.6286
    507.000     5.0952     5.0958   3.372784   3.372858     2.1979    -0.3619     0.3631    34.9495 3.2199e+02    501.497    34.9492    34.9495     5.8079    1479.38    27.6288    27.6288
    508.000     5.0942     5.0948   3.372735   3.372814     2.1971    -0.3724     0.3673    34.9495 3.2352e+02    502.485    34.9492    34.9495     5.8062    1479.39    27.6288    27.6290
    509.000     5.0889     5.0905   3.372060   3.372433     2.1971    -0.3754     0.3703    34.9490 3.2360e+02    503.473    34.9465    34.9491     5.8077    1479.38    27.6273    27.6292
    510.000     5.0703     5.0744   3.370465   3.370884     2.1971    -0.3367     0.3702    34.9480 3.2360e+02    504.461    34.9470    34.9476     5.8113    1479.32    27.6299    27.6299
    511.000     5.0734     5.0742   3.370867   3.370917     2.1971    -0.3467     0.3698    34.9482 3.2182e+02    505.449    34.9478    34.9477     5.8118    1479.35    27.6302    27.6300
    512.000     5.0749     5.0746   3.371014   3.371024     2.1970    -0.3575     0.3698    34.9482 3.1997e+02    506.437    34.9475    34.9479     5.8119    1479.38    27.6298    27.6302
    513.000     5.0703     5.0717   3.370573   3.370760     2.1970    -0.3557     0.3700    34.9477 3.1922e+02    507.425    34.9467    34.9474     5.8132    1479.37    27.6297    27.6301
    514.000     5.0688     5.0684   3.370520   3.370472     2.1971    -0.3658     0.3676    34.9476 3.1899e+02    508.413    34.9471    34.9470     5.8146    1479.38    27.6302    27.6301
    515.000     5.0667     5.0673   3.370356   3.370405     2.1971    -0.3706     0.3635    34.9474 3.1812e+02    509.401    34.9469    34.9469     5.8157    1479.39    27.6303    27.6302
    516.000     5.0629     5.0639   3.369879   3.370084     2.1969    -0.3436     0.3644    34.9465 3.1794e+02    510.389    34.9449    34.9462     5.8164    1479.39    27.6292    27.6301
    517.000     5.0483     5.0476   3.368430   3.368487     2.1970    -0.3562     0.3697    34.9452 3.1717e+02    511.376    34.9428    34.9443     5.8197    1479.34    27.6292    27.6305
    518.000     5.0383     5.0396   3.367579   3.367760     2.1972    -0.3570     0.3635    34.9446 3.1778e+02    512.364    34.9430    34.9437     5.8227    1479.32    27.6305    27.6310
    519.000     5.0348     5.0357   3.367351   3.367441     2.1983    -0.3580     0.3631    34.9447 3.1835e+02    513.352    34.9435    34.9435     5.8277    1479.32    27.6314    27.6313
    520.000     5.0339     5.0349   3.367318   3.367412     2.1983    -0.3565     0.3671    34.9446 3.1943e+02    514.340    34.9435    34.9436     5.8286    1479.34    27.6314    27.6314
    521.000     5.0332     5.0338   3.367306   3.367361     2.1983    -0.3505     0.3698    34.9444 3.2133e+02    515.328    34.9436    34.9436     5.8296    1479.35    27.6316    27.6316
    522.000     5.0304     5.0314   3.367081   3.367208     2.1986    -0.3756     0.3706    34.9445 3.2153e+02    516.316    34.9434    34.9438     5.8319    1479.35    27.6318    27.6321
    523.000     5.0276     5.0279   3.366895   3.366947     2.1983    -0.3795     0.3646    34.9446 3.2171e+02    517.304    34.9437    34.9440     5.8321    1479.36    27.6324    27.6326
    524.000     5.0245     5.0251   3.366700   3.366772     2.1984    -0.3812     0.3669    34.9449 3.2162e+02    518.292    34.9441    34.9444     5.8333    1479.36    27.6331    27.6332
    525.000     5.0236     5.0240   3.366668   3.366735     2.1982    -0.3777     0.3698    34.9449 3.2135e+02    519.279    34.9442    34.9445     5.8337    1479.38    27.6333    27.6335
    526.000     5.0231     5.0239   3.366659   3.366763     2.1977    -0.3559     0.3637    34.9449 3.2135e+02    520.267    34.9441    34.9445     5.8326    1479.39    27.6333    27.6335
    527.000     5.0215     5.0222   3.366576   3.366645     2.1972    -0.3465     0.3629    34.9449 3.2000e+02    521.255    34.9443    34.9444     5.8320    1479.40    27.6336    27.6336
    528.000     5.0210     5.0213   3.366553   3.366614     2.1971    -0.3394     0.3662    34.9447 3.1794e+02    522.243    34.9441    34.9444     5.8327    1479.42    27.6335    27.6337
    529.000     5.0204     5.0207   3.366563   3.366615     2.1970    -0.3434     0.3720    34.9447 3.1648e+02    523.231    34.9443    34.9445     5.8331    1479.43    27.6338    27.6339
    530.000     5.0195     5.0198   3.366489   3.366546     2.1962    -0.3588     0.3721    34.9446 3.1632e+02    524.219    34.9438    34.9442     5.8311    1479.44    27.6335    27.6337
    531.000     5.0189     5.0193   3.366581   3.366585     2.1959    -0.3481     0.3686    34.9451 3.1979e+02    525.206    34.9450    34.9447     5.8310    1479.46    27.6345    27.6342
    532.000     5.0236     5.0245   3.367240   3.367280     2.1947    -0.3591     0.3672    34.9468 3.2382e+02    526.194    34.9472    34.9468     5.8266    1479.50    27.6357    27.6353
    533.000     5.0277     5.0278   3.367805   3.367797     2.1928    -0.3720     0.3662    34.9489 3.2370e+02    527.182    34.9490    34.9487     5.8202    1479.53    27.6366    27.6365
    534.000     5.0289     5.0287   3.368094   3.368006     2.1921    -0.3723     0.3693    34.9495 3.2325e+02    528.170    34.9505    34.9497     5.8182    1479.55    27.6377    27.6371
    535.000     5.0413     5.0392   3.369716   3.369259     2.1906    -0.3564     0.3725    34.9529 3.2219e+02    529.158    34.9558    34.9527     5.8118    1479.63    27.6405    27.6383
    536.000     5.0688     5.0675   3.372894   3.372585     2.1875    -0.3570     0.3635    34.9599 3.2073e+02    530.146    34.9632    34.9610     5.7974    1479.77    27.6432    27.6416
    537.000     5.0727     5.0732   3.373152   3.373194     2.1827    -0.3789     0.3702    34.9603 3.1904e+02    531.133    34.9616    34.9616     5.7811    1479.80    27.6414    27.6414
    538.000     5.0770     5.0766   3.373751   3.373629     2.1786    -0.3697     0.3664    34.9614 3.1868e+02    532.121    34.9635    34.9625     5.7670    1479.83    27.6425    27.6417
    539.000     5.0837     5.0843   3.374611   3.374531     2.1743    -0.3691     0.3636    34.9630 3.1816e+02    533.109    34.9658    34.9644     5.7519    1479.88    27.6436    27.6423
    540.000     5.0978     5.0982   3.376112   3.376131     2.1700    -0.3838     0.3635    34.9660 3.1862e+02    534.097    34.9680    34.9678     5.7357    1479.96    27.6436    27.6434
    541.000     5.0991     5.0998   3.376273   3.376349     2.1646    -0.3753     0.3656    34.9665 3.1901e+02    535.085    34.9680    34.9681     5.7176    1479.98    27.6435    27.6435
    542.000     5.1031     5.1031   3.376812   3.376769     2.1602    -0.3605     0.3659    34.9678 3.1893e+02    536.072    34.9695    34.9689     5.7024    1480.01    27.6442    27.6438
    543.000     5.1064     5.1063   3.377208   3.377180     2.1558    -0.3595     0.3625    34.9688 3.1910e+02    537.060    34.9701    34.9698     5.6875    1480.04    27.6443    27.6441
    544.000     5.1104     5.1098   3.377731   3.377623     2.1517    -0.3598     0.3641    34.9702 3.2222e+02    538.048    34.9714    34.9709     5.6735    1480.08    27.6449    27.6446
    545.000     5.1102     5.1108   3.377731   3.377820     2.1489    -0.3584     0.3640    34.9705 3.2403e+02    539.036    34.9712    34.9715     5.6647    1480.09    27.6448    27.6450
    546.000     5.0988     5.1015   3.376349   3.376840     2.1462    -0.3605     0.3643    34.9687 3.2482e+02    540.023    34.9666    34.9694     5.6578    1480.06    27.6425    27.6444
    547.000     5.0788     5.0752   3.373889   3.374169     2.1440    -0.3586     0.3709    34.9661 3.2526e+02    541.011    34.9586    34.9655     5.6545    1479.98    27.6385    27.6444
    548.000     5.0129     5.0113   3.367286   3.367572     2.1438    -0.3639     0.3669    34.9582 3.2392e+02    541.999    34.9507    34.9557     5.6643    1479.72    27.6399    27.6440
    549.000     4.9880     4.9878   3.364888   3.365268     2.1448    -0.3607     0.3632    34.9559 3.2221e+02    542.987    34.9485    34.9531     5.6724    1479.63    27.6410    27.6447
    550.000     4.9631     4.9640   3.362612   3.362927     2.1469    -0.3622     0.3629    34.9534 3.1965e+02    543.974    34.9477    34.9504     5.6840    1479.55    27.6433    27.6453
    551.000     4.9506     4.9512   3.361468   3.361640     2.1502    -0.3585     0.3632    34.9517 3.1664e+02    544.962    34.9470    34.9484     5.6982    1479.51    27.6442    27.6452
    552.000     4.9580     4.9772   3.362410   3.364304     2.1602    -0.3594     0.3635    34.9516 3.1767e+02    545.950    34.9496    34.9515     5.7323    1479.56    27.6454    27.6447
    553.000     4.9473     4.9501   3.361392   3.361681     2.1628    -0.3589     0.3724    34.9507 3.2919e+02    546.938    34.9486    34.9490     5.7439    1479.53    27.6458    27.6458
    554.000     4.9504     4.9509   3.361919   3.361936     2.1631    -0.3584     0.3702    34.9519 3.2978e+02    547.925    34.9509    34.9505     5.7449    1479.57    27.6473    27.6470
    555.000     4.9518     4.9524   3.362167   3.362191     2.1633    -0.3575     0.3702    34.9528 3.2828e+02    548.913    34.9517    34.9515     5.7461    1479.59    27.6478    27.6476
    556.000     4.9521     4.9531   3.362311   3.362430     2.1629    -0.3580     0.3706    34.9540 3.2535e+02    549.901    34.9526    34.9529     5.7456    1479.61    27.6485    27.6486
    557.000     4.9501     4.9507   3.362163   3.362248     2.1629    -0.3799     0.3647    34.9540 3.2240e+02    550.888    34.9525    34.9529     5.7466    1479.62    27.6486    27.6489
    558.000     4.9470     4.9476   3.361828   3.362001     2.1629    -0.3865     0.3629    34.9539 3.1862e+02    551.876    34.9514    34.9526     5.7479    1479.62    27.6481    27.6491
    559.000     4.9363     4.9368   3.360863   3.361031     2.1629    -0.3805     0.3687    34.9537 3.1543e+02    552.864    34.9508    34.9522     5.7503    1479.59    27.6489    27.6500
    560.000     4.9298     4.9301   3.360378   3.360440     2.1629    -0.3812     0.3702    34.9535 3.1294e+02    553.851    34.9515    34.9519     5.7520    1479.58    27.6502    27.6505
    561.000     4.9274     4.9283   3.360203   3.360306     2.1630    -0.3474     0.3606    34.9532 3.1183e+02    554.839    34.9514    34.9517     5.7532    1479.59    27.6505    27.6506
    562.000     4.9230     4.9262   3.359838   3.360158     2.1634    -0.3670     0.3636    34.9528 3.1667e+02    555.827    34.9513    34.9517     5.7561    1479.59    27.6509    27.6508
    563.000     4.9171     4.9180   3.359365   3.359446     2.1640    -0.3671     0.3683    34.9528 3.2322e+02    556.815    34.9516    34.9516     5.7598    1479.58    27.6518    27.6517
    564.000     4.9165     4.9174   3.359367   3.359445     2.1641    -0.3816     0.3653    34.9527 3.2527e+02    557.802    34.9516    34.9517     5.7611    1479.59    27.6519    27.6518
    565.000     4.9161     4.9166   3.359376   3.359424     2.1639    -0.3828     0.3683    34.9525 3.2556e+02    558.790    34.9517    34.9517     5.7612    1479.61    27.6520    27.6519
    566.000     4.9157     4.9164   3.359387   3.359445     2.1640    -0.3640     0.3652    34.9524 3.2405e+02    559.778    34.9517    34.9517     5.7623    1479.62    27.6520    27.6520
    567.000     4.9150     4.9156   3.359365   3.359430     2.1634    -0.3597     0.3631    34.9524 3.2120e+02    560.765    34.9517    34.9518     5.7608    1479.64    27.6522    27.6522
    568.000     4.9141     4.9147   3.359332   3.359405     2.1631    -0.3767     0.3629    34.9523 3.1883e+02    561.753    34.9517    34.9519     5.7608    1479.65    27.6523    27.6524
    569.000     4.9138     4.9143   3.359373   3.359422     2.1630    -0.3647     0.3703    34.9525 3.1767e+02    562.740    34.9520    34.9520     5.7612    1479.66    27.6525    27.6525
    570.000     4.9139     4.9145   3.359442   3.359504     2.1630    -0.3569     0.3688    34.9526 3.1786e+02    563.728    34.9522    34.9523     5.7620    1479.68    27.6527    27.6527
    571.000     4.9139     4.9144   3.359497   3.359553     2.1630    -0.3584     0.3628    34.9527 3.1784e+02    564.716    34.9523    34.9524     5.7627    1479.70    27.6528    27.6528
    572.000     4.9139     4.9145   3.359564   3.359618     2.1630    -0.3559     0.3629    34.9528 3.1765e+02    565.703    34.9525    34.9525     5.7635    1479.72    27.6530    27.6529
    573.000     4.9138     4.9143   3.359595   3.359657     2.1630    -0.3603     0.3634    34.9528 3.1696e+02    566.691    34.9525    34.9526     5.7642    1479.73    27.6529    27.6530
    574.000     4.9142     4.9147   3.359709   3.359753     2.1628    -0.3609     0.3649    34.9530 3.1663e+02    567.679    34.9529    34.9528     5.7640    1479.75    27.6532    27.6531
    575.000     4.9150     4.9156   3.359831   3.359894     2.1621    -0.3860     0.3687    34.9531 3.1670e+02    568.666    34.9529    34.9530     5.7624    1479.77    27.6532    27.6532
    576.000     4.9154     4.9160   3.359926   3.359970     2.1608    -0.3632     0.3632    34.9532 3.2098e+02    569.654    34.9531    34.9530     5.7587    1479.79    27.6533    27.6531
    577.000     4.9145     4.9154   3.359897   3.359980     2.1599    -0.3629     0.3638    34.9534 3.2513e+02    570.642    34.9532    34.9532     5.7563    1479.80    27.6535    27.6534
    578.000     4.9127     4.9133   3.359773   3.359838     2.1593    -0.3589     0.3637    34.9534 3.2485e+02    571.629    34.9531    34.9532     5.7553    1479.81    27.6537    27.6537
    579.000     4.9123     4.9128   3.359788   3.359851     2.1592    -0.3613     0.3637    34.9534 3.2307e+02    572.617    34.9532    34.9534     5.7557    1479.83    27.6538    27.6539
    580.000     4.9082     4.9090   3.359327   3.359488     2.1589    -0.3726     0.3651    34.9528 3.2067e+02    573.604    34.9516    34.9527     5.7560    1479.82    27.6530    27.6538
    581.000     4.9025     4.9033   3.358876   3.358990     2.1584    -0.3851     0.3635    34.9526 3.1812e+02    574.592    34.9519    34.9523     5.7558    1479.82    27.6538    27.6541
    582.000     4.9013     4.9019   3.358849   3.358916     2.1581    -0.3580     0.3636    34.9527 3.1567e+02    575.579    34.9523    34.9525     5.7559    1479.83    27.6543    27.6544
    583.000     4.9004     4.9010   3.358809   3.358887     2.1581    -0.3594     0.3692    34.9528 3.1470e+02    576.567    34.9522    34.9525     5.7568    1479.84    27.6544    27.6546
    584.000     4.8964     4.8972   3.358503   3.358598     2.1574    -0.3599     0.3662    34.9531 3.1603e+02    577.555    34.9525    34.9526     5.7557    1479.84    27.6550    27.6551
    585.000     4.8957     4.8964   3.358515   3.358582     2.1569    -0.3577     0.3634    34.9531 3.1675e+02    578.542    34.9527    34.9528     5.7548    1479.86    27.6553    27.6554
    586.000     4.8949     4.8955   3.358485   3.358550     2.1569    -0.3635     0.3627    34.9533 3.1686e+02    579.530    34.9528    34.9529     5.7555    1479.87    27.6555    27.6555
    587.000     4.8937     4.8945   3.358469   3.358538     2.1568    -0.3588     0.3600    34.9536 3.1724e+02    580.517    34.9533    34.9533     5.7559    1479.88    27.6560    27.6560
    588.000     4.8937     4.8942   3.358564   3.358606     2.1558    -0.3849     0.3650    34.9540 3.2019e+02    581.505    34.9539    34.9538     5.7534    1479.90    27.6565    27.6564
    589.000     4.8960     4.8965   3.358873   3.358913     2.1554    -0.3841     0.3694    34.9546 3.2338e+02    582.492    34.9545    34.9545     5.7522    1479.93    27.6568    27.6567
    590.000     4.8951     4.8956   3.358834   3.358889     2.1540    -0.3582     0.3633    34.9546 3.2498e+02    583.480    34.9545    34.9546     5.7485    1479.94    27.6569    27.6569
    591.000     4.8904     4.8913   3.358345   3.358523     2.1532    -0.3606     0.3610    34.9545 3.2385e+02    584.468    34.9533    34.9544     5.7471    1479.93    27.6565    27.6572
    592.000     4.8827     4.8835   3.357681   3.357812     2.1524    -0.3609     0.3681    34.9543 3.2155e+02    585.455    34.9531    34.9538     5.7460    1479.92    27.6572    27.6577
    593.000     4.8771     4.8777   3.357286   3.357339     2.1520    -0.3593     0.3651    34.9544 3.1695e+02    586.443    34.9538    34.9539     5.7462    1479.91    27.6584    27.6584
    594.000     4.8779     4.8785   3.357459   3.357509     2.1508    -0.3639     0.3633    34.9550 3.1618e+02    587.430    34.9546    34.9545     5.7426    1479.93    27.6589    27.6588
    595.000     4.8772     4.8776   3.357464   3.357509     2.1508    -0.3617     0.3631    34.9553 3.1937e+02    588.418    34.9549    34.9549     5.7435    1479.95    27.6593    27.6592
    596.000     4.8766     4.8771   3.357489   3.357538     2.1506    -0.3710     0.3658    34.9555 3.2099e+02    589.405    34.9552    34.9552     5.7438    1479.96    27.6596    27.6595
    597.000     4.8768     4.8773   3.357623   3.357672     2.1502    -0.3807     0.3702    34.9562 3.2137e+02    590.393    34.9560    34.9561     5.7428    1479.98    27.6602    27.6602
    598.000     4.8752     4.8759   3.357482   3.357584     2.1495    -0.3857     0.3706    34.9563 3.1999e+02    591.380    34.9555    34.9560     5.7415    1479.99    27.6600    27.6604
    599.000     4.8715     4.8721   3.357235   3.357328     2.1495    -0.3854     0.3691    34.9567 3.1862e+02    592.368    34.9561    34.9565     5.7426    1479.99    27.6609    27.6611
    600.000     4.8697     4.8702   3.357104   3.357181     2.1493    -0.3834     0.3610    34.9565 3.1702e+02    593.355    34.9559    34.9563     5.7432    1480.00    27.6610    27.6612
    601.000     4.8674     4.8682   3.356910   3.357010     2.1486    -0.3843     0.3613    34.9562 3.1498e+02    594.343    34.9555    34.9559     5.7420    1480.01    27.6610    27.6611
    602.000     4.8662     4.8681   3.356853   3.357023     2.1484    -0.3739     0.3673    34.9560 3.1758e+02    595.330    34.9556    34.9556     5.7420    1480.02    27.6612    27.6610
    603.000     4.8561     4.8566   3.355844   3.355971     2.1485    -0.3570     0.3594    34.9555 3.2192e+02    596.318    34.9540    34.9550     5.7446    1479.99    27.6611    27.6618
    604.000     4.8543     4.8548   3.355841   3.355882     2.1490    -0.3641     0.3632    34.9557 3.2363e+02    597.305    34.9553    34.9553     5.7472    1480.00    27.6623    27.6623
    605.000     4.8534     4.8539   3.355778   3.355838     2.1496    -0.3713     0.3632    34.9559 3.2289e+02    598.293    34.9551    34.9552     5.7505    1480.02    27.6622    27.6623
    606.000     4.8525     4.8526   3.355758   3.355762     2.1497    -0.3713     0.3634    34.9557 3.2063e+02    599.280    34.9552    34.9552     5.7515    1480.03    27.6625    27.6624
    607.000     4.8512     4.8518   3.355684   3.355748     2.1495    -0.3592     0.3635    34.9557 3.1691e+02    600.268    34.9552    34.9553     5.7519    1480.04    27.6626    27.6626
    608.000     4.8481     4.8488   3.355423   3.355526     2.1486    -0.3605     0.3638    34.9557 3.1604e+02    601.255    34.9549    34.9554     5.7501    1480.04    27.6627    27.6630
    609.000     4.8433     4.8442   3.355058   3.355155     2.1484    -0.3400     0.3604    34.9560 3.1825e+02    602.243    34.9552    34.9554     5.7506    1480.04    27.6635    27.6636
    610.000     4.8391     4.8398   3.354681   3.354790     2.1482    -0.3820     0.3597    34.9557 3.1936e+02    603.230    34.9548    34.9552     5.7514    1480.04    27.6637    27.6639
    611.000     4.8367     4.8372   3.354492   3.354596     2.1485    -0.3689     0.3623    34.9555 3.1956e+02    604.218    34.9545    34.9552     5.7534    1480.05    27.6637    27.6642
    612.000     4.8338     4.8348   3.354306   3.354422     2.1489    -0.3576     0.3633    34.9554 3.1892e+02    605.205    34.9549    34.9552     5.7563    1480.05    27.6644    27.6645
    613.000     4.8343     4.8345   3.354408   3.354415     2.1497    -0.3646     0.3694    34.9555 3.1703e+02    606.192    34.9550    34.9549     5.7596    1480.07    27.6644    27.6644
    614.000     4.8327     4.8324   3.354237   3.354259     2.1497    -0.3563     0.3711    34.9553 3.1498e+02    607.180    34.9543    34.9548     5.7606    1480.08    27.6640    27.6645
    615.000     4.8308     4.8314   3.354129   3.354209     2.1503    -0.3855     0.3705    34.9552 3.1348e+02    608.167    34.9545    34.9547     5.7638    1480.09    27.6644    27.6646
    616.000     4.8325     4.8334   3.354335   3.354412     2.1518    -0.3836     0.3620    34.9548 3.1858e+02    609.155    34.9545    34.9545     5.7695    1480.11    27.6643    27.6641
    617.000     4.8320     4.8318   3.354295   3.354347     2.1511    -0.3601     0.3593    34.9549 3.2528e+02    610.142    34.9541    34.9549     5.7679    1480.12    27.6640    27.6647
    618.000     4.8267     4.8289   3.353810   3.354092     2.1513    -0.3622     0.3587    34.9549 3.2413e+02    611.130    34.9535    34.9544     5.7702    1480.12    27.6641    27.6646
    619.000     4.8194     4.8203   3.353148   3.353333     2.1517    -0.3550     0.3584    34.9546 3.2279e+02    612.117    34.9529    34.9542     5.7734    1480.10    27.6645    27.6654
    620.000     4.8137     4.8144   3.352710   3.352842     2.1523    -0.3650     0.3606    34.9547 3.2055e+02    613.104    34.9534    34.9541     5.7770    1480.10    27.6655    27.6660
    621.000     4.8096     4.8103   3.352439   3.352517     2.1532    -0.3626     0.3631    34.9549 3.1798e+02    614.092    34.9539    34.9542     5.7817    1480.10    27.6664    27.6666
    622.000     4.8070     4.8074   3.352255   3.352322     2.1535    -0.3594     0.3629    34.9550 3.1472e+02    615.079    34.9540    34.9544     5.7837    1480.10    27.6668    27.6671
    623.000     4.8048     4.8053   3.352144   3.352197     2.1544    -0.3609     0.3631    34.9554 3.1181e+02    616.067    34.9546    34.9546     5.7881    1480.11    27.6675    27.6675
    624.000     4.8059     4.8063   3.352481   3.352485     2.1551    -0.3579     0.3634    34.9569 3.1046e+02    617.054    34.9568    34.9564     5.7909    1480.14    27.6692    27.6688
    625.000     4.8052     4.8056   3.352458   3.352535     2.1546    -0.3601     0.3591    34.9577 3.1084e+02    618.041    34.9568    34.9572     5.7900    1480.15    27.6693    27.6696
    626.000     4.8012     4.8011   3.352150   3.352158     2.1535    -0.3541     0.3613    34.9575 3.1554e+02    619.029    34.9569    34.9571     5.7875    1480.15    27.6698    27.6699
    627.000     4.8001     4.7994   3.352030   3.352047     2.1519    -0.3793     0.3639    34.9571 3.2279e+02    620.016    34.9561    34.9570     5.7830    1480.16    27.6693    27.6701
    628.000     4.7941     4.7949   3.351573   3.351680     2.1513    -0.3608     0.3633    34.9573 3.2349e+02    621.003    34.9566    34.9570     5.7823    1480.15    27.6704    27.6706
    629.000     4.7912     4.7923   3.351332   3.351478     2.1510    -0.3605     0.3640    34.9572 3.2307e+02    621.991    34.9563    34.9568     5.7826    1480.16    27.6705    27.6708
    630.000     4.7872     4.7879   3.351032   3.351115     2.1510    -0.3617     0.3634    34.9573 3.2064e+02    622.978    34.9564    34.9567     5.7839    1480.16    27.6711    27.6712
    631.000     4.7873     4.7878   3.351204   3.351219     2.1505    -0.3612     0.3642    34.9578 3.1911e+02    623.966    34.9579    34.9575     5.7829    1480.18    27.6722    27.6718
    632.000     4.7907     4.7913   3.351577   3.351624     2.1498    -0.3545     0.3702    34.9585 3.1679e+02    624.953    34.9581    34.9581     5.7808    1480.21    27.6720    27.6719
    633.000     4.7914     4.7921   3.351737   3.351795     2.1495    -0.3600     0.3657    34.9587 3.1488e+02    625.940    34.9587    34.9587     5.7803    1480.23    27.6725    27.6723
    634.000     4.7920     4.7925   3.351845   3.351904     2.1486    -0.3592     0.3602    34.9593 3.1357e+02    626.928    34.9588    34.9590     5.7778    1480.25    27.6725    27.6725
    635.000     4.7905     4.7910   3.351768   3.351835     2.1486    -0.3627     0.3620    34.9594 3.1133e+02    627.915    34.9590    34.9593     5.7785    1480.26    27.6728    27.6729
    636.000     4.7884     4.7890   3.351648   3.351712     2.1485    -0.3623     0.3628    34.9598 3.1030e+02    628.902    34.9593    34.9594     5.7794    1480.27    27.6733    27.6733
    637.000     4.7913     4.7912   3.351906   3.351908     2.1471    -0.3601     0.3606    34.9589 3.1792e+02    629.890    34.9588    34.9588     5.7748    1480.29    27.6725    27.6726
    638.000     4.7810     4.7811   3.350969   3.351069     2.1461    -0.3594     0.3629    34.9595 3.2583e+02    630.877    34.9582    34.9591     5.7737    1480.27    27.6732    27.6740
    639.000     4.7714     4.7720   3.350120   3.350219     2.1461    -0.3591     0.3629    34.9590 3.2521e+02    631.864    34.9578    34.9584     5.7759    1480.24    27.6740    27.6744
    640.000     4.7663     4.7668   3.349680   3.349780     2.1461    -0.3844     0.3563    34.9587 3.2299e+02    632.852    34.9576    34.9582     5.7775    1480.24    27.6744    27.6748
    641.000     4.7646     4.7651   3.349595   3.349666     2.1461    -0.3745     0.3576    34.9587 3.1982e+02    633.839    34.9578    34.9581     5.7785    1480.25    27.6748    27.6750
    642.000     4.7628     4.7634   3.349444   3.349535     2.1461    -0.3614     0.3598    34.9585 3.1617e+02    634.826    34.9574    34.9579     5.7795    1480.26    27.6747    27.6750
    643.000     4.7595     4.7602   3.349166   3.349259     2.1461    -0.3723     0.3617    34.9583 3.1333e+02    635.813    34.9571    34.9575     5.7808    1480.26    27.6749    27.6751
    644.000     4.7561     4.7567   3.348835   3.348967     2.1461    -0.3827     0.3632    34.9580 3.1123e+02    636.801    34.9563    34.9573     5.7821    1480.26    27.6746    27.6753
    645.000     4.7444     4.7452   3.347678   3.347874     2.1465    -0.3823     0.3629    34.9572 3.0983e+02    637.788    34.9547    34.9561     5.7860    1480.23    27.6746    27.6757
    646.000     4.7378     4.7383   3.347241   3.347293     2.1470    -0.3714     0.3631    34.9574 3.0934e+02    638.775    34.9560    34.9561     5.7894    1480.22    27.6765    27.6765
    647.000     4.7347     4.7356   3.346999   3.347096     2.1480    -0.3603     0.3629    34.9571 3.0994e+02    639.763    34.9559    34.9561     5.7940    1480.22    27.6767    27.6768
    648.000     4.7343     4.7348   3.347006   3.347069     2.1485    -0.3629     0.3632    34.9569 3.1376e+02    640.750    34.9559    34.9561     5.7968    1480.24    27.6767    27.6768
    649.000     4.7333     4.7323   3.346944   3.346861     2.1489    -0.3697     0.3611    34.9566 3.2049e+02    641.737    34.9557    34.9558     5.7990    1480.25    27.6768    27.6769
    650.000     4.7262     4.7269   3.346461   3.346524     2.1487    -0.3875     0.3628    34.9575 3.2155e+02    642.724    34.9570    34.9570     5.8000    1480.24    27.6786    27.6785
    651.000     4.7270     4.7276   3.346591   3.346654     2.1486    -0.3810     0.3629    34.9577 3.2107e+02    643.712    34.9572    34.9572     5.8003    1480.26    27.6786    27.6786
    652.000     4.7269     4.7277   3.346619   3.346716     2.1479    -0.3861     0.3688    34.9576 3.1938e+02    644.699    34.9571    34.9574     5.7987    1480.28    27.6786    27.6787
    653.000     4.7276     4.7282   3.346764   3.346816     2.1474    -0.3877     0.3703    34.9579 3.1778e+02    645.686    34.9576    34.9575     5.7977    1480.30    27.6789    27.6788
    654.000     4.7277     4.7282   3.346834   3.346877     2.1472    -0.3832     0.3634    34.9581 3.1607e+02    646.673    34.9577    34.9577     5.7976    1480.31    27.6790    27.6789
    655.000     4.7259     4.7266   3.346691   3.346776     2.1463    -0.3874     0.3633    34.9582 3.1340e+02    647.661    34.9574    34.9577     5.7953    1480.32    27.6790    27.6791
    656.000     4.7245     4.7257   3.346614   3.346748     2.1458    -0.3636     0.3599    34.9581 3.1154e+02    648.648    34.9575    34.9578     5.7945    1480.33    27.6792    27.6793
    657.000     4.7234     4.7239   3.346565   3.346628     2.1452    -0.3578     0.3595    34.9582 3.1013e+02    649.635    34.9576    34.9578     5.7933    1480.34    27.6794    27.6796
    658.000     4.7224     4.7231   3.346524   3.346597     2.1450    -0.3580     0.3601    34.9582 3.0869e+02    650.622    34.9577    34.9578     5.7936    1480.36    27.6796    27.6796
    659.000     4.7243     4.7249   3.346735   3.346785     2.1442    -0.3588     0.3613    34.9578 3.1409e+02    651.610    34.9575    34.9575     5.7913    1480.38    27.6793    27.6792
    660.000     4.7233     4.7240   3.346675   3.346747     2.1437    -0.3612     0.3633    34.9579 3.2449e+02    652.597    34.9574    34.9576     5.7906    1480.39    27.6793    27.6794
