       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1468.000     3.6328     3.6334   3.281520   3.281539     1.9811    -0.3860     0.3587    34.9325 1.0547e+03   1448.981    34.9324    34.9320     5.9666    1489.23    27.7814    27.7810
   1469.000     3.6326     3.6332   3.281549   3.281564     1.9808    -0.3513     0.3585    34.9325 1.0550e+03   1449.964    34.9325    34.9321     5.9660    1489.25    27.7815    27.7811
   1470.000     3.6328     3.6333   3.281606   3.281608     1.9802    -0.3850     0.3580    34.9325 1.0565e+03   1450.948    34.9325    34.9320     5.9645    1489.27    27.7815    27.7810
   1471.000     3.6333     3.6338   3.281689   3.281697     1.9800    -0.3918     0.3628    34.9324 1.0569e+03   1451.932    34.9325    34.9320     5.9642    1489.28    27.7814    27.7810
   1472.000     3.6333     3.6339   3.281733   3.281757     1.9796    -0.3871     0.3578    34.9325 1.0543e+03   1452.915    34.9325    34.9322     5.9635    1489.30    27.7815    27.7811
   1473.000     3.6330     3.6336   3.281766   3.281783     1.9792    -0.3920     0.3588    34.9327 1.0489e+03   1453.899    34.9326    34.9323     5.9627    1489.32    27.7816    27.7813
   1474.000     3.6323     3.6328   3.281724   3.281741     1.9790    -0.3916     0.3582    34.9325 1.0428e+03   1454.883    34.9324    34.9321     5.9629    1489.33    27.7815    27.7812
   1475.000     3.6315     3.6320   3.281696   3.281706     1.9788    -0.3804     0.3582    34.9325 1.0386e+03   1455.866    34.9324    34.9321     5.9630    1489.34    27.7816    27.7813
   1476.000     3.6310     3.6316   3.281666   3.281690     1.9788    -0.3804     0.3580    34.9322 1.0377e+03   1456.850    34.9321    34.9318     5.9637    1489.36    27.7814    27.7811
   1477.000     3.6323     3.6328   3.281832   3.281857     1.9786    -0.3904     0.3617    34.9324 1.0495e+03   1457.833    34.9323    34.9320     5.9633    1489.38    27.7814    27.7811
   1478.000     3.6306     3.6312   3.281745   3.281764     1.9779    -0.3873     0.3592    34.9324 1.0478e+03   1458.817    34.9324    34.9321     5.9616    1489.39    27.7817    27.7814
   1479.000     3.6308     3.6312   3.281807   3.281792     1.9776    -0.3924     0.3598    34.9325 1.0463e+03   1459.800    34.9325    34.9319     5.9611    1489.41    27.7818    27.7813
   1480.000     3.6310     3.6315   3.281855   3.281868     1.9776    -0.3905     0.3592    34.9324 1.0439e+03   1460.784    34.9324    34.9320     5.9619    1489.43    27.7817    27.7813
   1481.000     3.6308     3.6315   3.281867   3.281901     1.9775    -0.4005     0.3592    34.9322 1.0425e+03   1461.768    34.9322    34.9319     5.9623    1489.44    27.7815    27.7813
   1482.000     3.6307     3.6311   3.281896   3.281906     1.9775    -0.4126     0.3581    34.9322 1.0402e+03   1462.751    34.9322    34.9319     5.9632    1489.46    27.7816    27.7813
   1483.000     3.6306     3.6312   3.281932   3.281951     1.9774    -0.3965     0.3559    34.9322 1.0390e+03   1463.735    34.9322    34.9319     5.9636    1489.47    27.7816    27.7812
   1484.000     3.6313     3.6318   3.282022   3.282030     1.9770    -0.3758     0.3565    34.9320 1.0326e+03   1464.718    34.9320    34.9316     5.9624    1489.49    27.7814    27.7810
   1485.000     3.6311     3.6314   3.282096   3.282094     1.9763    -0.3806     0.3585    34.9326 1.0233e+03   1465.702    34.9327    34.9323     5.9608    1489.51    27.7819    27.7816
   1486.000     3.6312     3.6317   3.282152   3.282159     1.9764    -0.3890     0.3580    34.9326 1.0225e+03   1466.685    34.9327    34.9323     5.9617    1489.53    27.7820    27.7816
   1487.000     3.6311     3.6316   3.282183   3.282184     1.9764    -0.3889     0.3604    34.9327 1.0232e+03   1467.669    34.9326    34.9322     5.9625    1489.54    27.7819    27.7815
   1488.000     3.6303     3.6308   3.282132   3.282163     1.9763    -0.3923     0.3628    34.9325 1.0248e+03   1468.652    34.9324    34.9323     5.9631    1489.56    27.7818    27.7817
   1489.000     3.6302     3.6307   3.282180   3.282185     1.9760    -0.3896     0.3595    34.9326 1.0278e+03   1469.636    34.9326    34.9322     5.9627    1489.57    27.7820    27.7816
   1490.000     3.6309     3.6316   3.282262   3.282285     1.9750    -0.3751     0.3584    34.9324 1.0307e+03   1470.619    34.9324    34.9319     5.9591    1489.59    27.7817    27.7813
   1491.000     3.6295     3.6303   3.282191   3.282245     1.9743    -0.3863     0.3577    34.9326 1.0219e+03   1471.603    34.9325    34.9323     5.9575    1489.60    27.7820    27.7817
   1492.000     3.6292     3.6298   3.282214   3.282234     1.9742    -0.3689     0.3550    34.9326 1.0174e+03   1472.586    34.9326    34.9322     5.9580    1489.62    27.7821    27.7818
   1493.000     3.6292     3.6298   3.282254   3.282266     1.9742    -0.3848     0.3576    34.9325 1.0148e+03   1473.570    34.9325    34.9321     5.9585    1489.63    27.7821    27.7817
   1494.000     3.6292     3.6297   3.282293   3.282307     1.9740    -0.3913     0.3562    34.9326 1.0151e+03   1474.553    34.9326    34.9322     5.9586    1489.65    27.7821    27.7818
   1495.000     3.6287     3.6293   3.282282   3.282302     1.9739    -0.3705     0.3578    34.9325 1.0166e+03   1475.537    34.9324    34.9321     5.9590    1489.67    27.7821    27.7817
   1496.000     3.6277     3.6282   3.282231   3.282254     1.9732    -0.3841     0.3580    34.9326 1.0179e+03   1476.520    34.9324    34.9321     5.9571    1489.68    27.7822    27.7819
   1497.000     3.6269     3.6274   3.282210   3.282232     1.9728    -0.3808     0.3580    34.9326 1.0181e+03   1477.504    34.9325    34.9322     5.9563    1489.69    27.7823    27.7820
   1498.000     3.6263     3.6268   3.282217   3.282232     1.9729    -0.3661     0.3580    34.9327 1.0177e+03   1478.487    34.9327    34.9324     5.9576    1489.71    27.7825    27.7822
   1499.000     3.6262     3.6266   3.282251   3.282253     1.9727    -0.3673     0.3555    34.9329 1.0159e+03   1479.471    34.9328    34.9323     5.9578    1489.72    27.7826    27.7822
   1500.000     3.6260     3.6266   3.282280   3.282284     1.9725    -0.3750     0.3565    34.9329 1.0126e+03   1480.454    34.9328    34.9322     5.9577    1489.74    27.7826    27.7821
   1501.000     3.6266     3.6272   3.282351   3.282372     1.9718    -0.3800     0.3570    34.9326 1.0042e+03   1481.438    34.9326    34.9321     5.9555    1489.76    27.7824    27.7820
   1502.000     3.6263     3.6272   3.282394   3.282442     1.9716    -0.3891     0.3543    34.9328 1.0089e+03   1482.421    34.9328    34.9324     5.9555    1489.77    27.7826    27.7823
   1503.000     3.6258     3.6263   3.282422   3.282420     1.9714    -0.3692     0.3569    34.9332 1.0090e+03   1483.405    34.9332    34.9327     5.9556    1489.79    27.7830    27.7825
   1504.000     3.6256     3.6261   3.282432   3.282450     1.9712    -0.3668     0.3580    34.9330 1.0087e+03   1484.388    34.9330    34.9327     5.9557    1489.80    27.7829    27.7826
   1505.000     3.6256     3.6260   3.282481   3.282491     1.9706    -0.3839     0.3564    34.9331 1.0070e+03   1485.372    34.9331    34.9328     5.9538    1489.82    27.7830    27.7827
   1506.000     3.6256     3.6261   3.282521   3.282541     1.9704    -0.3890     0.3539    34.9332 1.0041e+03   1486.355    34.9331    34.9328     5.9538    1489.84    27.7830    27.7827
   1507.000     3.6256     3.6262   3.282568   3.282583     1.9704    -0.3659     0.3585    34.9331 1.0011e+03   1487.339    34.9331    34.9328     5.9546    1489.85    27.7830    27.7827
   1508.000     3.6258     3.6263   3.282628   3.282639     1.9703    -0.3645     0.3580    34.9332 9.9742e+02   1488.322    34.9332    34.9328     5.9550    1489.87    27.7830    27.7827
   1509.000     3.6260     3.6264   3.282668   3.282686     1.9697    -0.3457     0.3582    34.9330 9.9357e+02   1489.305    34.9330    34.9327     5.9533    1489.89    27.7829    27.7826
   1510.000     3.6261     3.6266   3.282726   3.282729     1.9697    -0.3840     0.3563    34.9330 9.9106e+02   1490.289    34.9330    34.9325     5.9540    1489.91    27.7829    27.7825
   1511.000     3.6265     3.6272   3.282788   3.282810     1.9697    -0.3717     0.3558    34.9329 9.9376e+02   1491.272    34.9329    34.9324     5.9547    1489.92    27.7828    27.7823
   1512.000     3.6255     3.6259   3.282754   3.282761     1.9697    -0.3781     0.3569    34.9331 9.9207e+02   1492.256    34.9330    34.9327     5.9556    1489.94    27.7830    27.7827
   1513.000     3.6252     3.6256   3.282779   3.282787     1.9694    -0.3928     0.3589    34.9332 9.8941e+02   1493.239    34.9332    34.9328     5.9554    1489.95    27.7831    27.7828
   1514.000     3.6245     3.6252   3.282754   3.282804     1.9692    -0.3681     0.3580    34.9332 9.8666e+02   1494.222    34.9331    34.9329     5.9555    1489.97    27.7831    27.7829
   1515.000     3.6242     3.6248   3.282779   3.282784     1.9692    -0.3638     0.3584    34.9332 9.8479e+02   1495.206    34.9332    34.9327     5.9563    1489.98    27.7833    27.7828
   1516.000     3.6234     3.6240   3.282748   3.282764     1.9687    -0.3631     0.3545    34.9334 9.8347e+02   1496.189    34.9332    34.9328     5.9550    1489.99    27.7834    27.7830
   1517.000     3.6228     3.6233   3.282749   3.282762     1.9680    -0.3787     0.3565    34.9333 9.8119e+02   1497.173    34.9333    34.9329     5.9531    1490.01    27.7835    27.7832
   1518.000     3.6226     3.6230   3.282764   3.282773     1.9680    -0.3899     0.3583    34.9333 9.7918e+02   1498.156    34.9332    34.9329     5.9539    1490.03    27.7834    27.7832
   1519.000     3.6212     3.6216   3.282640   3.282662     1.9680    -0.3739     0.3558    34.9330 9.7605e+02   1499.139    34.9328    34.9326     5.9549    1490.04    27.7833    27.7831
   1520.000     3.6218     3.6226   3.282751   3.282773     1.9673    -0.3673     0.3551    34.9329 9.7569e+02   1500.123    34.9329    34.9324     5.9526    1490.05    27.7833    27.7828
   1521.000     3.6175     3.6201   3.282260   3.282575     1.9668    -0.3668     0.3582    34.9324 9.8319e+02   1501.106    34.9312    34.9321     5.9522    1490.05    27.7824    27.7828
   1522.000     3.6114     3.6120   3.281755   3.281829     1.9663    -0.3876     0.3583    34.9320 9.8174e+02   1502.089    34.9312    34.9314     5.9520    1490.04    27.7830    27.7831
   1523.000     3.6007     3.6013   3.280475   3.280720     1.9656    -0.3744     0.3580    34.9301 9.7844e+02   1503.073    34.9267    34.9290     5.9519    1490.01    27.7805    27.7823
   1524.000     3.5860     3.5870   3.279270   3.279398     1.9656    -0.3707     0.3586    34.9291 9.7312e+02   1504.056    34.9275    34.9279     5.9550    1489.96    27.7825    27.7828
   1525.000     3.5822     3.5834   3.278960   3.279063     1.9662    -0.3645     0.3589    34.9286 9.6756e+02   1505.040    34.9273    34.9273     5.9589    1489.96    27.7828    27.7826
   1526.000     3.5809     3.5814   3.278914   3.278930     1.9666    -0.3662     0.3580    34.9286 9.6257e+02   1506.023    34.9277    34.9273     5.9616    1489.98    27.7832    27.7828
   1527.000     3.5809     3.5814   3.278959   3.278976     1.9668    -0.3678     0.3594    34.9285 9.5914e+02   1507.006    34.9277    34.9273     5.9630    1489.99    27.7832    27.7829
   1528.000     3.5823     3.5828   3.279188   3.279166     1.9669    -0.3649     0.3630    34.9289 9.5847e+02   1507.990    34.9284    34.9277     5.9638    1490.02    27.7837    27.7830
   1529.000     3.5838     3.5843   3.279388   3.279391     1.9669    -0.3891     0.3586    34.9292 9.5930e+02   1508.973    34.9288    34.9282     5.9643    1490.04    27.7838    27.7833
   1530.000     3.5851     3.5856   3.279553   3.279570     1.9667    -0.3701     0.3558    34.9293 9.6242e+02   1509.956    34.9289    34.9285     5.9641    1490.06    27.7838    27.7834
   1531.000     3.5853     3.5859   3.279636   3.279648     1.9657    -0.3793     0.3563    34.9295 9.6671e+02   1510.940    34.9291    34.9287     5.9609    1490.08    27.7840    27.7835
   1532.000     3.5855     3.5860   3.279736   3.279740     1.9657    -0.3742     0.3582    34.9298 9.6344e+02   1511.923    34.9296    34.9291     5.9615    1490.10    27.7843    27.7839
   1533.000     3.5874     3.5879   3.280003   3.280004     1.9653    -0.3845     0.3585    34.9301 9.5759e+02   1512.906    34.9302    34.9298     5.9603    1490.12    27.7847    27.7842
   1534.000     3.5883     3.5887   3.280133   3.280138     1.9644    -0.3636     0.3548    34.9304 9.5114e+02   1513.890    34.9303    34.9300     5.9575    1490.14    27.7847    27.7843
   1535.000     3.5887     3.5891   3.280225   3.280215     1.9645    -0.3854     0.3572    34.9305 9.4632e+02   1514.873    34.9305    34.9300     5.9583    1490.16    27.7848    27.7843
   1536.000     3.5896     3.5901   3.280373   3.280374     1.9645    -0.3807     0.3580    34.9308 9.4379e+02   1515.856    34.9309    34.9304     5.9589    1490.18    27.7850    27.7845
   1537.000     3.5903     3.5908   3.280471   3.280498     1.9639    -0.3684     0.3582    34.9308 9.4540e+02   1516.839    34.9307    34.9305     5.9573    1490.20    27.7848    27.7846
   1538.000     3.5900     3.5906   3.280484   3.280502     1.9635    -0.3754     0.3551    34.9307 9.5143e+02   1517.823    34.9307    34.9303     5.9565    1490.22    27.7848    27.7845
   1539.000     3.5895     3.5902   3.280457   3.280498     1.9631    -0.3941     0.3585    34.9306 9.5802e+02   1518.806    34.9305    34.9302     5.9556    1490.23    27.7847    27.7844
   1540.000     3.5875     3.5880   3.280316   3.280348     1.9624    -0.3888     0.3580    34.9306 9.5470e+02   1519.789    34.9304    34.9302     5.9538    1490.24    27.7849    27.7847
   1541.000     3.5855     3.5860   3.280160   3.280199     1.9620    -0.3892     0.3565    34.9306 9.4807e+02   1520.773    34.9302    34.9301     5.9536    1490.25    27.7849    27.7848
   1542.000     3.5854     3.5859   3.280280   3.280279     1.9621    -0.3886     0.3547    34.9311 9.4163e+02   1521.756    34.9312    34.9306     5.9544    1490.27    27.7857    27.7852
   1543.000     3.5866     3.5870   3.280459   3.280442     1.9621    -0.3647     0.3551    34.9314 9.3594e+02   1522.739    34.9315    34.9309     5.9549    1490.29    27.7859    27.7853
   1544.000     3.5867     3.5871   3.280467   3.280483     1.9616    -0.3839     0.3576    34.9311 9.3093e+02   1523.723    34.9311    34.9308     5.9536    1490.30    27.7855    27.7852
   1545.000     3.5870     3.5885   3.280541   3.280643     1.9606    -0.3663     0.3539    34.9309 9.3921e+02   1524.706    34.9311    34.9308     5.9505    1490.32    27.7855    27.7851
   1546.000     3.5906     3.5910   3.280992   3.280989     1.9602    -0.3731     0.3580    34.9320 9.4251e+02   1525.689    34.9322    34.9317     5.9488    1490.36    27.7861    27.7856
   1547.000     3.5915     3.5922   3.281193   3.281191     1.9600    -0.3690     0.3583    34.9325 9.4173e+02   1526.672    34.9332    34.9323     5.9489    1490.38    27.7867    27.7860
   1548.000     3.5951     3.5956   3.281590   3.281576     1.9600    -0.3788     0.3580    34.9331 9.3962e+02   1527.656    34.9335    34.9329     5.9489    1490.41    27.7866    27.7861
   1549.000     3.5966     3.5971   3.281801   3.281786     1.9597    -0.3863     0.3580    34.9335 9.3673e+02   1528.639    34.9339    34.9333     5.9480    1490.43    27.7868    27.7863
   1550.000     3.5973     3.5978   3.281889   3.281909     1.9592    -0.3721     0.3582    34.9335 9.3280e+02   1529.622    34.9338    34.9335     5.9467    1490.45    27.7867    27.7864
   1551.000     3.5975     3.5981   3.281955   3.281978     1.9585    -0.3686     0.3582    34.9337 9.2965e+02   1530.605    34.9339    34.9335     5.9448    1490.47    27.7868    27.7864
   1552.000     3.5975     3.5981   3.281994   3.282025     1.9584    -0.3684     0.3582    34.9336 9.2612e+02   1531.589    34.9338    34.9335     5.9449    1490.49    27.7867    27.7864
   1553.000     3.5976     3.5982   3.282047   3.282066     1.9581    -0.3711     0.3560    34.9336 9.2391e+02   1532.572    34.9338    34.9335     5.9445    1490.50    27.7867    27.7864
   1554.000     3.5981     3.5984   3.282147   3.282127     1.9577    -0.3690     0.3563    34.9338 9.2174e+02   1533.555    34.9340    34.9335     5.9438    1490.52    27.7868    27.7864
   1555.000     3.5971     3.5976   3.282060   3.282084     1.9568    -0.3789     0.3550    34.9335 9.2481e+02   1534.538    34.9335    34.9333     5.9408    1490.54    27.7866    27.7863
   1556.000     3.5973     3.5977   3.282199   3.282187     1.9560    -0.3905     0.3578    34.9339 9.2567e+02   1535.521    34.9345    34.9339     5.9383    1490.55    27.7873    27.7868
   1557.000     3.5984     3.5990   3.282333   3.282377     1.9560    -0.3713     0.3580    34.9346 9.2388e+02   1536.505    34.9345    34.9343     5.9390    1490.58    27.7872    27.7870
   1558.000     3.5974     3.5979   3.282289   3.282330     1.9560    -0.3802     0.3580    34.9347 9.2292e+02   1537.488    34.9345    34.9344     5.9400    1490.59    27.7873    27.7872
   1559.000     3.5949     3.5955   3.282127   3.282146     1.9555    -0.3907     0.3580    34.9348 9.2134e+02   1538.471    34.9347    34.9343     5.9392    1490.59    27.7877    27.7873
   1560.000     3.5927     3.5930   3.281913   3.281934     1.9549    -0.3685     0.3542    34.9344 9.1927e+02   1539.454    34.9339    34.9339     5.9376    1490.60    27.7873    27.7873
   1561.000     3.5853     3.5852   3.281189   3.281192     1.9548    -0.3884     0.3579    34.9337 9.1783e+02   1540.437    34.9327    34.9329     5.9394    1490.59    27.7871    27.7872
   1562.000     3.5812     3.5807   3.280833   3.280782     1.9543    -0.3928     0.3580    34.9332 9.1459e+02   1541.421    34.9324    34.9323     5.9387    1490.58    27.7872    27.7872
   1563.000     3.5775     3.5779   3.280535   3.280547     1.9539    -0.3824     0.3580    34.9328 9.1095e+02   1542.404    34.9322    34.9319     5.9385    1490.58    27.7875    27.7872
   1564.000     3.5754     3.5754   3.280361   3.280321     1.9535    -0.3802     0.3581    34.9324 9.0819e+02   1543.387    34.9319    34.9314     5.9381    1490.59    27.7874    27.7870
   1565.000     3.5714     3.5723   3.279988   3.280060     1.9527    -0.3882     0.3552    34.9319 9.1003e+02   1544.370    34.9312    34.9311     5.9362    1490.59    27.7873    27.7871
   1566.000     3.5675     3.5677   3.279633   3.279658     1.9525    -0.3631     0.3567    34.9314 9.1013e+02   1545.353    34.9306    34.9307     5.9369    1490.59    27.7872    27.7872
   1567.000     3.5667     3.5672   3.279643   3.279638     1.9525    -0.3482     0.3580    34.9315 9.1044e+02   1546.336    34.9311    34.9305     5.9376    1490.60    27.7877    27.7872
   1568.000     3.5666     3.5671   3.279650   3.279675     1.9525    -0.3881     0.3584    34.9313 9.0997e+02   1547.320    34.9308    34.9305     5.9384    1490.62    27.7875    27.7872
   1569.000     3.5662     3.5668   3.279666   3.279691     1.9524    -0.3854     0.3573    34.9313 9.0868e+02   1548.303    34.9309    34.9306     5.9389    1490.64    27.7875    27.7873
   1570.000     3.5689     3.5696   3.280061   3.280045     1.9525    -0.3721     0.3551    34.9319 9.0822e+02   1549.286    34.9322    34.9313     5.9396    1490.67    27.7884    27.7876
   1571.000     3.5717     3.5726   3.280325   3.280377     1.9525    -0.3917     0.3552    34.9321 9.0777e+02   1550.269    34.9319    34.9316     5.9398    1490.69    27.7879    27.7875
   1572.000     3.5709     3.5714   3.280302   3.280330     1.9521    -0.3896     0.3568    34.9323 9.0261e+02   1551.252    34.9320    34.9318     5.9391    1490.71    27.7880    27.7878
   1573.000     3.5701     3.5706   3.280268   3.280299     1.9517    -0.3889     0.3586    34.9322 8.9795e+02   1552.235    34.9320    34.9318     5.9383    1490.72    27.7881    27.7879
   1574.000     3.5698     3.5703   3.280292   3.280313     1.9514    -0.3915     0.3551    34.9322 8.9466e+02   1553.218    34.9321    34.9318     5.9381    1490.74    27.7882    27.7879
   1575.000     3.5696     3.5701   3.280308   3.280319     1.9512    -0.3869     0.3543    34.9322 8.9208e+02   1554.202    34.9320    34.9316     5.9380    1490.75    27.7882    27.7878
   1576.000     3.5693     3.5699   3.280330   3.280346     1.9512    -0.3752     0.3560    34.9321 8.9398e+02   1555.185    34.9320    34.9316     5.9389    1490.77    27.7882    27.7878
   1577.000     3.5733     3.5737   3.280849   3.280811     1.9513    -0.3728     0.3553    34.9332 9.0176e+02   1556.168    34.9335    34.9326     5.9391    1490.80    27.7890    27.7883
   1578.000     3.5756     3.5759   3.281130   3.281114     1.9510    -0.3714     0.3567    34.9337 9.0556e+02   1557.151    34.9339    34.9334     5.9385    1490.83    27.7892    27.7887
   1579.000     3.5767     3.5769   3.281290   3.281280     1.9503    -0.3672     0.3584    34.9340 9.0122e+02   1558.134    34.9342    34.9338     5.9361    1490.85    27.7893    27.7889
   1580.000     3.5771     3.5775   3.281400   3.281390     1.9499    -0.3678     0.3587    34.9343 8.9636e+02   1559.117    34.9345    34.9340     5.9354    1490.87    27.7895    27.7890
   1581.000     3.5775     3.5780   3.281471   3.281477     1.9499    -0.3714     0.3587    34.9344 8.9164e+02   1560.100    34.9345    34.9340     5.9358    1490.89    27.7895    27.7890
   1582.000     3.5768     3.5773   3.281442   3.281462     1.9494    -0.3656     0.3573    34.9344 8.8772e+02   1561.083    34.9344    34.9340     5.9348    1490.90    27.7894    27.7891
   1583.000     3.5759     3.5764   3.281422   3.281435     1.9488    -0.3478     0.3551    34.9345 8.8413e+02   1562.066    34.9346    34.9342     5.9333    1490.92    27.7897    27.7893
   1584.000     3.5759     3.5764   3.281453   3.281471     1.9488    -0.3690     0.3548    34.9344 8.8137e+02   1563.049    34.9345    34.9342     5.9340    1490.93    27.7896    27.7893
   1585.000     3.5762     3.5766   3.281542   3.281547     1.9488    -0.3830     0.3561    34.9346 8.8113e+02   1564.033    34.9348    34.9343     5.9348    1490.95    27.7898    27.7894
   1586.000     3.5771     3.5777   3.281655   3.281673     1.9482    -0.3682     0.3519    34.9346 8.9038e+02   1565.016    34.9346    34.9341     5.9327    1490.97    27.7896    27.7892
   1587.000     3.5782     3.5791   3.281891   3.281940     1.9476    -0.3657     0.3564    34.9354 8.9686e+02   1565.999    34.9357    34.9354     5.9310    1490.99    27.7904    27.7901
   1588.000     3.5784     3.5789   3.281961   3.281977     1.9474    -0.3828     0.3569    34.9358 8.9501e+02   1566.982    34.9359    34.9356     5.9309    1491.01    27.7905    27.7902
   1589.000     3.5786     3.5791   3.282039   3.282056     1.9470    -0.3883     0.3586    34.9359 8.9326e+02   1567.965    34.9361    34.9358     5.9301    1491.03    27.7906    27.7904
   1590.000     3.5788     3.5792   3.282105   3.282110     1.9466    -0.3687     0.3546    34.9361 8.9046e+02   1568.948    34.9362    34.9358     5.9289    1491.05    27.7908    27.7904
   1591.000     3.5787     3.5792   3.282139   3.282151     1.9464    -0.3678     0.3563    34.9361 8.8677e+02   1569.931    34.9362    34.9358     5.9291    1491.06    27.7908    27.7904
   1592.000     3.5787     3.5792   3.282181   3.282194     1.9459    -0.3652     0.3538    34.9360 8.8220e+02   1570.914    34.9362    34.9358     5.9278    1491.08    27.7908    27.7904
   1593.000     3.5788     3.5793   3.282231   3.282238     1.9458    -0.3665     0.3541    34.9361 8.7732e+02   1571.897    34.9362    34.9358     5.9279    1491.10    27.7907    27.7904
   1594.000     3.5783     3.5788   3.282214   3.282236     1.9452    -0.3685     0.3563    34.9361 8.7388e+02   1572.880    34.9360    34.9358     5.9264    1491.11    27.7907    27.7905
   1595.000     3.5772     3.5777   3.282181   3.282197     1.9452    -0.3707     0.3582    34.9363 8.7265e+02   1573.863    34.9363    34.9360     5.9274    1491.12    27.7910    27.7907
   1596.000     3.5769     3.5774   3.282188   3.282199     1.9452    -0.3874     0.3578    34.9362 8.7916e+02   1574.846    34.9362    34.9358     5.9282    1491.14    27.7910    27.7906
   1597.000     3.5765     3.5770   3.282188   3.282212     1.9450    -0.3729     0.3556    34.9362 8.8902e+02   1575.829    34.9362    34.9359     5.9283    1491.15    27.7910    27.7907
   1598.000     3.5758     3.5756   3.282167   3.282126     1.9445    -0.3700     0.3597    34.9363 8.8459e+02   1576.812    34.9362    34.9358     5.9270    1491.17    27.7911    27.7908
   1599.000     3.5747     3.5753   3.282121   3.282138     1.9440    -0.3884     0.3580    34.9364 8.8097e+02   1577.795    34.9363    34.9359     5.9260    1491.18    27.7913    27.7909
   1600.000     3.5743     3.5749   3.282087   3.282129     1.9437    -0.3917     0.3583    34.9361 8.7875e+02   1578.778    34.9358    34.9357     5.9257    1491.19    27.7909    27.7908
   1601.000     3.5698     3.5707   3.281671   3.281758     1.9430    -0.3761     0.3585    34.9357 8.7878e+02   1579.761    34.9351    34.9352     5.9241    1491.19    27.7908    27.7909
   1602.000     3.5654     3.5662   3.281317   3.281370     1.9428    -0.3832     0.3584    34.9355 8.7918e+02   1580.744    34.9351    34.9348     5.9249    1491.19    27.7912    27.7910
   1603.000     3.5647     3.5652   3.281294   3.281319     1.9428    -0.4078     0.3573    34.9353 8.7760e+02   1581.727    34.9351    34.9348     5.9258    1491.20    27.7913    27.7911
   1604.000     3.5636     3.5642   3.281202   3.281252     1.9428    -0.3887     0.3549    34.9353 8.7455e+02   1582.710    34.9347    34.9346     5.9268    1491.21    27.7911    27.7910
   1605.000     3.5616     3.5621   3.281102   3.281093     1.9428    -0.3892     0.3542    34.9353 8.7214e+02   1583.693    34.9351    34.9344     5.9276    1491.22    27.7917    27.7911
   1606.000     3.5614     3.5617   3.281072   3.281090     1.9416    -0.3928     0.3609    34.9349 8.7050e+02   1584.676    34.9345    34.9343     5.9236    1491.24    27.7912    27.7911
   1607.000     3.5572     3.5587   3.280644   3.280805     1.9417    -0.3849     0.3603    34.9343 8.6971e+02   1585.659    34.9333    34.9336     5.9257    1491.24    27.7906    27.7908
   1608.000     3.5519     3.5528   3.280142   3.280238     1.9416    -0.3676     0.3561    34.9335 8.7109e+02   1586.642    34.9324    34.9326     5.9269    1491.23    27.7905    27.7905
   1609.000     3.5517     3.5519   3.280199   3.280178     1.9416    -0.3722     0.3565    34.9332 8.7522e+02   1587.625    34.9329    34.9324     5.9278    1491.25    27.7909    27.7905
   1610.000     3.5477     3.5465   3.279824   3.279716     1.9417    -0.3692     0.3581    34.9331 8.7950e+02   1588.608    34.9321    34.9322     5.9293    1491.24    27.7907    27.7908
   1611.000     3.5455     3.5460   3.279714   3.279728     1.9416    -0.3672     0.3569    34.9330 8.8079e+02   1589.591    34.9327    34.9323     5.9301    1491.25    27.7914    27.7910
   1612.000     3.5464     3.5469   3.279857   3.279876     1.9414    -0.3903     0.3548    34.9332 8.8072e+02   1590.574    34.9329    34.9327     5.9298    1491.27    27.7914    27.7912
   1613.000     3.5446     3.5453   3.279695   3.279743     1.9410    -0.3866     0.3535    34.9332 8.7987e+02   1591.557    34.9324    34.9323     5.9294    1491.28    27.7912    27.7911
   1614.000     3.5421     3.5426   3.279527   3.279528     1.9405    -0.3856     0.3548    34.9331 8.7824e+02   1592.540    34.9326    34.9321     5.9287    1491.29    27.7916    27.7912
   1615.000     3.5414     3.5418   3.279481   3.279507     1.9406    -0.3833     0.3561    34.9328 8.7543e+02   1593.523    34.9323    34.9321     5.9300    1491.30    27.7915    27.7913
   1616.000     3.5414     3.5420   3.279547   3.279574     1.9405    -0.3667     0.3579    34.9329 8.7116e+02   1594.506    34.9326    34.9322     5.9300    1491.32    27.7917    27.7914
   1617.000     3.5413     3.5419   3.279577   3.279590     1.9405    -0.3686     0.3580    34.9329 8.6523e+02   1595.489    34.9325    34.9321     5.9308    1491.33    27.7917    27.7913
   1618.000     3.5414     3.5418   3.279638   3.279634     1.9405    -0.3663     0.3567    34.9329 8.5780e+02   1596.472    34.9327    34.9322     5.9316    1491.35    27.7918    27.7914
   1619.000     3.5430     3.5437   3.279803   3.279832     1.9400    -0.3769     0.3550    34.9326 8.7278e+02   1597.455    34.9324    34.9320     5.9301    1491.38    27.7915    27.7911
   1620.000     3.5421     3.5426   3.279820   3.279834     1.9394    -0.3645     0.3559    34.9331 8.8841e+02   1598.438    34.9331    34.9327     5.9285    1491.39    27.7921    27.7917
   1621.000     3.5428     3.5434   3.279986   3.279957     1.9393    -0.3689     0.3562    34.9335 8.8506e+02   1599.420    34.9338    34.9329     5.9287    1491.41    27.7926    27.7918
