       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    427.531     4.8019     4.8035   3.342134   3.342449     1.9082     0.0238     0.0879    4.76915    423.000    34.9425    34.9445    1476.68    4.76901  1029.6261  1029.6274     -1.009    7.12571 0.0000e+00
    426.519     4.8041     4.8056   3.342235   3.342606     1.9083     0.0162     0.0872    4.76846    422.000    34.9419    34.9446    1476.67    4.76832  1029.6207  1029.6227     -0.792    7.12536 0.0000e+00
    425.507     4.8067     4.8078   3.342406   3.342711     1.9083     0.0350     0.0876    4.76756    421.000    34.9416    34.9440    1476.66    4.76742  1029.6156  1029.6173     -0.883    7.12491 0.0000e+00
    424.496     4.8085     4.8091   3.342497   3.342762     1.9083     0.0381     0.0880    4.76659    420.000    34.9414    34.9439    1476.65    4.76644  1029.6105  1029.6124     -1.202    7.12463 0.0000e+00
    423.484     4.8092     4.8103   3.342504   3.342814     1.9081     0.0473     0.0874    4.76545    419.000    34.9413    34.9437    1476.64    4.76531  1029.6057  1029.6074     -1.404    7.12451 0.0000e+00
    422.472     4.8109     4.8116   3.342596   3.342870     1.9082     0.0369     0.0871    4.76487    418.000    34.9410    34.9435    1476.63    4.76472  1029.6006  1029.6025     -1.410    7.12422 0.0000e+00
    421.460     4.8118     4.8122   3.342618   3.342866     1.9082     0.0348     0.0872    4.76393    417.000    34.9409    34.9434    1476.62    4.76378  1029.5957  1029.5977     -1.184    7.12407 0.0000e+00
    420.449     4.8113     4.8107   3.342474   3.342633     1.9084     0.0351     0.0876    4.76433    416.000    34.9403    34.9428    1476.60    4.76419  1029.5907  1029.5928     -0.705    7.12419 0.0000e+00
    419.437     4.8110     4.8100   3.342340   3.342444     1.9082     0.0348     0.0871    4.76291    415.000    34.9396    34.9418    1476.58    4.76276  1029.5856  1029.5874     -0.793    7.12428 0.0000e+00
    418.425     4.8099     4.8090   3.342118   3.342244     1.9076     0.0379     0.0874    4.76039    414.000    34.9387    34.9410    1476.56    4.76025  1029.5803  1029.5823     -1.198    7.12451 0.0000e+00
    417.414     4.8092     4.8082   3.341976   3.342124     1.9076     0.0468     0.0871    4.75995    413.000    34.9382    34.9410    1476.54    4.75981  1029.5753  1029.5776     -1.365    7.12464 0.0000e+00
    416.402     4.8071     4.8056   3.341695   3.341797     1.9077     0.0160     0.0874    4.76010    412.000    34.9377    34.9404    1476.51    4.75996  1029.5706  1029.5729     -1.334    7.12503 0.0000e+00
    415.390     4.8041     4.8027   3.341341   3.341438     1.9081     0.0241     0.0881    4.76099    411.000    34.9372    34.9399    1476.48    4.76084  1029.5659  1029.5681     -1.154    7.12557 0.0000e+00
    414.379     4.8018     4.8000   3.341026   3.341084     1.9084     0.0290     0.0895    4.76181    410.000    34.9366    34.9391    1476.45    4.76167  1029.5610  1029.5632     -0.955    7.12600 0.0000e+00
    413.367     4.8001     4.7991   3.340788   3.340896     1.9086     0.0289     0.0880    4.76208    409.000    34.9361    34.9385    1476.43    4.76193  1029.5562  1029.5582     -0.951    7.12631 0.0000e+00
    412.355     4.7989     4.7977   3.340582   3.340698     1.9089     0.0421     0.0879    4.76277    408.000    34.9355    34.9381    1476.41    4.76263  1029.5511  1029.5535     -1.046    7.12655 0.0000e+00
    411.343     4.7978     4.7954   3.340396   3.340415     1.9097     0.0468     0.0876    4.76476    407.000    34.9350    34.9378    1476.39    4.76462  1029.5464  1029.5488     -1.043    7.12676 0.0000e+00
    410.332     4.7947     4.7918   3.340004   3.339967     1.9099     0.0404     0.0884    4.76539    406.000    34.9342    34.9368    1476.36    4.76524  1029.5415  1029.5438     -0.914    7.12733 0.0000e+00
    409.320     4.7942     4.7921   3.339874   3.339813     1.9111     0.0442     0.0879    4.76869    405.000    34.9338    34.9353    1476.34    4.76855  1029.5366  1029.5380     -0.797    7.12745 0.0000e+00
    408.308     4.7960     4.7998   3.339922   3.340394     1.9120     0.0240     0.0882    4.77097    404.000    34.9330    34.9345    1476.33    4.77082  1029.5310  1029.5317     -0.977    7.12718 0.0000e+00
    407.297     4.8049     4.8091   3.340696   3.341254     1.9123     0.0346     0.0888    4.77031    403.000    34.9332    34.9352    1476.35    4.77016  1029.5254  1029.5265     -1.167    7.12563 0.0000e+00
    406.285     4.8095     4.8121   3.341096   3.341559     1.9132     0.0348     0.0882    4.77198    402.000    34.9336    34.9362    1476.35    4.77183  1029.5205  1029.5222     -1.175    7.12482 0.0000e+00
    405.273     4.8125     4.8143   3.341318   3.341707     1.9139     0.0278     0.0884    4.77342    401.000    34.9335    34.9361    1476.35    4.77327  1029.5155  1029.5173     -1.091    7.12431 0.0000e+00
    404.262     4.8151     4.8161   3.341531   3.341875     1.9144     0.0294     0.0886    4.77406    400.000    34.9337    34.9367    1476.34    4.77392  1029.5106  1029.5128     -1.023    7.12384 0.0000e+00
    403.250     4.8164     4.8171   3.341638   3.341908     1.9147     0.0415     0.0962    4.77424    399.000    34.9341    34.9366    1476.33    4.77410  1029.5061  1029.5079     -1.037    7.12359 0.0000e+00
    402.239     4.8178     4.8180   3.341712   3.341964     1.9149     0.0360     0.0895    4.77437    398.000    34.9341    34.9368    1476.32    4.77423  1029.5013  1029.5034     -1.101    7.12336 0.0000e+00
    401.227     4.8183     4.8184   3.341720   3.341962     1.9151     0.0272     0.0886    4.77422    397.000    34.9342    34.9369    1476.31    4.77408  1029.4966  1029.4988     -1.061    7.12327 0.0000e+00
    400.215     4.8184     4.8187   3.341686   3.341933     1.9154     0.0346     0.0896    4.77461    396.000    34.9342    34.9368    1476.29    4.77447  1029.4921  1029.4940     -0.855    7.12325 0.0000e+00
    399.204     4.8218     4.8237   3.341917   3.342334     1.9158     0.0348     0.0885    4.77505    395.000    34.9339    34.9367    1476.29    4.77491  1029.4867  1029.4886     -0.827    7.12268 0.0000e+00
    398.192     4.8256     4.8265   3.342269   3.342565     1.9163     0.0348     0.0881    4.77539    394.000    34.9345    34.9369    1476.29    4.77524  1029.4821  1029.4839     -1.054    7.12200 0.0000e+00
    397.181     4.8266     4.8289   3.342353   3.342769     1.9165     0.0348     0.0889    4.77528    393.000    34.9350    34.9373    1476.27    4.77514  1029.4777  1029.4792     -1.189    7.12180 0.0000e+00
    396.169     4.8304     4.8311   3.342655   3.342917     1.9167     0.0404     0.0886    4.77499    392.000    34.9350    34.9373    1476.27    4.77485  1029.4725  1029.4742     -1.182    7.12114 0.0000e+00
    395.157     4.8378     4.8433   3.343244   3.343927     1.9169     0.0429     0.0887    4.77414    391.000    34.9346    34.9368    1476.29    4.77400  1029.4667  1029.4678     -1.080    7.11989 0.0000e+00
    394.146     4.8488     4.8535   3.344216   3.344870     1.9171     0.0354     0.0911    4.77281    390.000    34.9349    34.9376    1476.32    4.77266  1029.4608  1029.4624     -0.957    7.11798 0.0000e+00
    393.134     4.8576     4.8615   3.345089   3.345669     1.9181     0.0404     0.0903    4.77434    389.000    34.9363    34.9389    1476.34    4.77420  1029.4562  1029.4579     -0.886    7.11640 0.0000e+00
    392.123     4.8665     4.8703   3.345887   3.346378     1.9182     0.0412     0.0897    4.77288    388.000    34.9368    34.9386    1476.36    4.77274  1029.4509  1029.4518     -0.972    7.11485 0.0000e+00
    391.111     4.8704     4.8762   3.346302   3.346956     1.9182     0.0406     0.0894    4.77185    387.000    34.9381    34.9395    1476.36    4.77170  1029.4468  1029.4471     -1.143    7.11412 0.0000e+00
    390.099     4.8795     4.8850   3.347085   3.347726     1.9180     0.0444     0.0889    4.76956    386.000    34.9381    34.9398    1476.38    4.76942  1029.4409  1029.4417     -1.248    7.11254 0.0000e+00
    389.088     4.8891     4.8939   3.347960   3.348556     1.9183     0.0347     0.0890    4.76843    385.000    34.9387    34.9407    1476.40    4.76828  1029.4357  1029.4366     -1.179    7.11087 0.0000e+00
    388.076     4.8988     4.9061   3.348770   3.349690     1.9183     0.0246     0.0885    4.76673    384.000    34.9386    34.9415    1476.43    4.76659  1029.4297  1029.4310     -0.904    7.10922 0.0000e+00
    387.065     4.9083     4.9099   3.349667   3.350041     1.9182     0.0306     0.0882    4.76457    383.000    34.9394    34.9421    1476.45    4.76443  1029.4244  1029.4264     -0.666    7.10753 0.0000e+00
    386.053     4.9178     4.9232   3.350522   3.351196     1.9180     0.0314     0.0880    4.76221    382.000    34.9400    34.9421    1476.47    4.76206  1029.4191  1029.4200     -0.972    7.10588 0.0000e+00
    385.042     4.9222     4.9285   3.350969   3.351690     1.9176     0.0349     0.0879    4.75956    381.000    34.9411    34.9428    1476.48    4.75942  1029.4147  1029.4153     -1.283    7.10507 0.0000e+00
    384.030     4.9305     4.9341   3.351664   3.352190     1.9177     0.0355     0.0880    4.75818    380.000    34.9410    34.9433    1476.49    4.75803  1029.4089  1029.4104     -1.374    7.10366 0.0000e+00
    383.018     4.9347     4.9385   3.352025   3.352590     1.9172     0.0348     0.0892    4.75544    379.000    34.9413    34.9439    1476.49    4.75529  1029.4041  1029.4056     -1.287    7.10293 0.0000e+00
    382.007     4.9384     4.9407   3.352334   3.352734     1.9168     0.0232     0.0880    4.75292    378.000    34.9415    34.9437    1476.49    4.75278  1029.3992  1029.4006     -1.046    7.10228 0.0000e+00
    380.995     4.9421     4.9503   3.352699   3.353609     1.9162     0.0269     0.0889    4.74991    377.000    34.9424    34.9444    1476.49    4.74976  1029.3947  1029.3953     -0.788    7.10160 0.0000e+00
    379.984     4.9676     4.9701   3.355006   3.355358     1.9155     0.0391     0.0878    4.74393    376.000    34.9429    34.9444    1476.58    4.74378  1029.3873  1029.3882     -0.805    7.09720 0.0000e+00
    378.972     4.9747     4.9867   3.355749   3.356937     1.9159     0.0282     0.0882    4.74341    375.000    34.9447    34.9459    1476.60    4.74326  1029.3832  1029.3826     -1.087    7.09591 0.0000e+00
    377.961     4.9826     4.9906   3.356420   3.357316     1.9159     0.0321     0.0889    4.74188    374.000    34.9447    34.9467    1476.61    4.74173  1029.3776  1029.3781     -1.291    7.09456 0.0000e+00
    376.949     4.9890     4.9939   3.356915   3.357531     1.9159     0.0227     0.0889    4.74069    373.000    34.9442    34.9462    1476.62    4.74054  1029.3717  1029.3727     -1.319    7.09348 0.0000e+00
    375.938     4.9916     4.9944   3.357068   3.357552     1.9160     0.0345     0.0884    4.73985    372.000    34.9438    34.9465    1476.62    4.73970  1029.3665  1029.3682     -1.129    7.09306 0.0000e+00
    374.926     4.9941     4.9950   3.357234   3.357570     1.9163     0.0348     0.0883    4.74018    371.000    34.9436    34.9466    1476.61    4.74003  1029.3612  1029.3635     -0.753    7.09263 0.0000e+00
    373.915     4.9970     4.9994   3.357455   3.357837     1.9169     0.0405     0.0880    4.74106    370.000    34.9437    34.9456    1476.60    4.74092  1029.3563  1029.3575     -0.739    7.09214 0.0000e+00
    372.903     5.0025     5.0054   3.357921   3.358398     1.9174     0.0412     0.0880    4.74159    369.000    34.9438    34.9463    1476.61    4.74145  1029.3511  1029.3527     -1.110    7.09119 0.0000e+00
    371.892     5.0043     5.0084   3.358069   3.358611     1.9180     0.0346     0.0870    4.74268    368.000    34.9442    34.9462    1476.60    4.74254  1029.3464  1029.3475     -1.366    7.09086 0.0000e+00
    370.880     5.0089     5.0120   3.358430   3.358914     1.9182     0.0348     0.0875    4.74212    367.000    34.9441    34.9464    1476.60    4.74198  1029.3412  1029.3427     -1.421    7.09009 0.0000e+00
    369.869     5.0140     5.0172   3.358850   3.359296     1.9185     0.0243     0.0884    4.74182    366.000    34.9441    34.9459    1476.61    4.74167  1029.3359  1029.3369     -1.278    7.08921 0.0000e+00
    368.857     5.0141     5.0296   3.358871   3.360425     1.9190     0.0312     0.0891    4.74271    365.000    34.9448    34.9465    1476.59    4.74256  1029.3318  1029.3312     -0.932    7.08917 0.0000e+00
    367.846     5.0240     5.0314   3.359727   3.360659     1.9191     0.0354     0.0887    4.74143    364.000    34.9449    34.9479    1476.62    4.74128  1029.3260  1029.3275     -0.761    7.08747 0.0000e+00
    366.835     5.0368     5.0381   3.360875   3.361259     1.9193     0.0353     0.0874    4.73997    363.000    34.9453    34.9484    1476.65    4.73983  1029.3201  1029.3224     -0.926    7.08526 0.0000e+00
    365.823     5.0373     5.0393   3.360919   3.361330     1.9193     0.0342     0.0876    4.73924    362.000    34.9458    34.9484    1476.64    4.73909  1029.3158  1029.3175     -1.077    7.08515 0.0000e+00
    364.812     5.0382     5.0404   3.360970   3.361398     1.9194     0.0222     0.0872    4.73887    361.000    34.9460    34.9486    1476.63    4.73872  1029.3112  1029.3129     -1.134    7.08499 0.0000e+00
    363.800     5.0426     5.0445   3.361346   3.361711     1.9193     0.0462     0.0885    4.73732    360.000    34.9463    34.9485    1476.63    4.73717  1029.3062  1029.3076     -1.092    7.08424 0.0000e+00
    362.789     5.0477     5.0532   3.361841   3.362478     1.9193     0.0357     0.0887    4.73583    359.000    34.9471    34.9487    1476.64    4.73568  1029.3015  1029.3021     -1.000    7.08331 0.0000e+00
    361.777     5.0556     5.0617   3.362500   3.363250     1.9193     0.0348     0.0884    4.73441    358.000    34.9471    34.9494    1476.65    4.73426  1029.2959  1029.2969     -0.897    7.08198 0.0000e+00
    360.766     5.0644     5.0678   3.363348   3.363837     1.9193     0.0237     0.0882    4.73265    357.000    34.9481    34.9502    1476.67    4.73250  1029.2909  1029.2921     -0.938    7.08041 0.0000e+00
    359.754     5.0676     5.0698   3.363600   3.364071     1.9193     0.0357     0.0887    4.73162    356.000    34.9483    34.9513    1476.67    4.73147  1029.2860  1029.2881     -1.106    7.07987 0.0000e+00
    358.743     5.0676     5.0703   3.363576   3.364067     1.9193     0.0348     0.0884    4.73097    355.000    34.9485    34.9513    1476.65    4.73082  1029.2815  1029.2834     -1.195    7.07985 0.0000e+00
    357.732     5.0716     5.0737   3.363932   3.364323     1.9182     0.0348     0.0883    4.72630    354.000    34.9489    34.9513    1476.65    4.72615  1029.2767  1029.2783     -1.166    7.07915 0.0000e+00
    356.720     5.0743     5.0767   3.364172   3.364607     1.9178     0.0348     0.0880    4.72386    353.000    34.9494    34.9520    1476.65    4.72371  1029.2721  1029.2738     -1.080    7.07867 0.0000e+00
    355.709     5.0775     5.0793   3.364439   3.364848     1.9170     0.0348     0.0884    4.72015    352.000    34.9497    34.9526    1476.65    4.72000  1029.2673  1029.2694     -0.997    7.07812 0.0000e+00
    354.697     5.0825     5.0845   3.364872   3.365210     1.9164     0.0348     0.0881    4.71712    351.000    34.9500    34.9518    1476.65    4.71697  1029.2622  1029.2634     -0.971    7.07725 0.0000e+00
    353.686     5.0870     5.0956   3.365292   3.366239     1.9153     0.0269     0.0889    4.71232    350.000    34.9506    34.9526    1476.65    4.71217  1029.2576  1029.2581     -0.916    7.07645 0.0000e+00
    352.675     5.1023     5.1084   3.366571   3.367448     1.9145     0.0327     0.0895    4.70721    349.000    34.9500    34.9537    1476.70    4.70706  1029.2505  1029.2526     -0.784    7.07388 0.0000e+00
    351.663     5.1145     5.1216   3.367838   3.368719     1.9142     0.0349     0.0894    4.70395    348.000    34.9524    34.9551    1476.73    4.70380  1029.2462  1029.2473     -0.844    7.07169 0.0000e+00
    350.652     5.1243     5.1301   3.368775   3.369525     1.9138     0.0377     0.0897    4.70086    347.000    34.9535    34.9560    1476.76    4.70071  1029.2411  1029.2424     -1.105    7.06997 0.0000e+00
    349.640     5.1259     5.1327   3.368906   3.369758     1.9133     0.0469     0.0901    4.69809    346.000    34.9539    34.9566    1476.75    4.69794  1029.2366  1029.2378     -1.242    7.06969 0.0000e+00
    348.629     5.1332     5.1359   3.369529   3.369999     1.9125     0.0357     0.0901    4.69414    345.000    34.9539    34.9565    1476.76    4.69399  1029.2311  1029.2327     -1.271    7.06844 0.0000e+00
    347.618     5.1373     5.1388   3.369868   3.370229     1.9119     0.0269     0.0900    4.69100    344.000    34.9541    34.9566    1476.76    4.69085  1029.2261  1029.2278     -1.228    7.06774 0.0000e+00
    346.606     5.1385     5.1397   3.369940   3.370283     1.9119     0.0292     0.0904    4.69016    343.000    34.9542    34.9569    1476.75    4.69001  1029.2213  1029.2233     -1.158    7.06752 0.0000e+00
    345.595     5.1400     5.1404   3.370049   3.370331     1.9113     0.0391     0.0901    4.68756    342.000    34.9544    34.9572    1476.74    4.68741  1029.2166  1029.2188     -1.080    7.06726 0.0000e+00
    344.584     5.1417     5.1448   3.370171   3.370641     1.9111     0.0471     0.0903    4.68606    341.000    34.9546    34.9568    1476.73    4.68591  1029.2119  1029.2133     -0.933    7.06697 0.0000e+00
    343.572     5.1505     5.1609   3.370960   3.372051     1.9111     0.0399     0.0901    4.68427    340.000    34.9550    34.9567    1476.75    4.68412  1029.2065  1029.2065     -0.696    7.06545 0.0000e+00
    342.561     5.1821     5.1868   3.373846   3.374414     1.9117     0.0439     0.0901    4.68170    339.000    34.9558    34.9574    1476.86    4.68155  1029.1985  1029.1991     -0.825    7.06005 0.0000e+00
    341.550     5.1948     5.2065   3.375179   3.376293     1.9124     0.0227     0.0903    4.68184    338.000    34.9584    34.9590    1476.90    4.68169  1029.1942  1029.1932     -1.139    7.05777 0.0000e+00
    340.538     5.2088     5.2198   3.376416   3.377546     1.9135     0.0353     0.0907    4.68311    337.000    34.9585    34.9601    1476.94    4.68296  1029.1880  1029.1877     -1.336    7.05539 0.0000e+00
    339.527     5.2202     5.2286   3.377360   3.378304     1.9144     0.0355     0.0913    4.68416    336.000    34.9580    34.9602    1476.97    4.68401  1029.1814  1029.1821     -1.386    7.05348 0.0000e+00
    338.516     5.2276     5.2303   3.378035   3.378462     1.9161     0.0348     0.0907    4.68817    335.000    34.9586    34.9607    1476.99    4.68802  1029.1763  1029.1776     -1.287    7.05220 0.0000e+00
    337.504     5.2296     5.2319   3.378223   3.378659     1.9183     0.0348     0.0908    4.69461    334.000    34.9592    34.9618    1476.98    4.69445  1029.1719  1029.1737     -1.051    7.05183 0.0000e+00
    336.493     5.2277     5.2324   3.378002   3.378623     1.9207     0.0311     0.0912    4.70213    333.000    34.9591    34.9614    1476.96    4.70198  1029.1675  1029.1686     -0.785    7.05215 0.0000e+00
    335.482     5.2354     5.2360   3.378680   3.378983     1.9229     0.0306     0.0908    4.70795    332.000    34.9594    34.9623    1476.97    4.70780  1029.1621  1029.1642     -0.734    7.05084 0.0000e+00
    334.470     5.2363     5.2396   3.378756   3.379216     1.9249     0.0234     0.0911    4.71374    331.000    34.9599    34.9618    1476.96    4.71358  1029.1577  1029.1587     -0.992    7.05067 0.0000e+00
    333.459     5.2457     5.2568   3.379596   3.380733     1.9262     0.0450     0.0905    4.71642    330.000    34.9603    34.9618    1476.98    4.71627  1029.1521  1029.1519     -1.201    7.04905 0.0000e+00
    332.448     5.2620     5.2694   3.381079   3.381913     1.9272     0.0394     0.0903    4.71702    329.000    34.9609    34.9628    1477.03    4.71686  1029.1459  1029.1465     -1.269    7.04628 0.0000e+00
    331.437     5.2728     5.2797   3.382081   3.382911     1.9281     0.0359     0.0905    4.71815    328.000    34.9617    34.9640    1477.06    4.71799  1029.1405  1029.1415     -1.196    7.04441 0.0000e+00
    330.425     5.2773     5.2839   3.382512   3.383307     1.9292     0.0348     0.0911    4.72038    327.000    34.9625    34.9647    1477.06    4.72022  1029.1359  1029.1368     -1.045    7.04362 0.0000e+00
    329.414     5.2839     5.2881   3.383085   3.383714     1.9304     0.0399     0.0905    4.72303    326.000    34.9627    34.9655    1477.07    4.72288  1029.1306  1029.1322     -0.967    7.04250 0.0000e+00
    328.403     5.2880     5.2895   3.383378   3.383737     1.9313     0.0469     0.0909    4.72501    325.000    34.9623    34.9648    1477.07    4.72485  1029.1251  1029.1268     -1.013    7.04182 0.0000e+00
    327.391     5.2898     5.2947   3.383502   3.384135     1.9320     0.0470     0.0908    4.72634    324.000    34.9624    34.9645    1477.06    4.72619  1029.1202  1029.1213     -1.047    7.04151 0.0000e+00
    326.380     5.2963     5.2982   3.384040   3.384443     1.9330     0.0436     0.0912    4.72811    323.000    34.9623    34.9650    1477.07    4.72796  1029.1147  1029.1166     -0.931    7.04041 0.0000e+00
    325.369     5.2971     5.3006   3.384053   3.384612     1.9341     0.0351     0.0916    4.73115    322.000    34.9621    34.9650    1477.06    4.73100  1029.1099  1029.1117     -0.770    7.04028 0.0000e+00
    324.358     5.3025     5.3034   3.384521   3.384841     1.9355     0.0348     0.0911    4.73444    321.000    34.9624    34.9651    1477.07    4.73428  1029.1047  1029.1067     -0.912    7.03936 0.0000e+00
    323.346     5.3031     5.3063   3.384552   3.385036     1.9369     0.0348     0.0905    4.73837    320.000    34.9627    34.9649    1477.05    4.73821  1029.1002  1029.1016     -1.178    7.03925 0.0000e+00
    322.335     5.3072     5.3111   3.384853   3.385415     1.9377     0.0284     0.0911    4.74002    319.000    34.9624    34.9647    1477.05    4.73986  1029.0948  1029.0962     -1.321    7.03858 0.0000e+00
    321.324     5.3118     5.3129   3.385167   3.385488     1.9386     0.0227     0.0912    4.74162    318.000    34.9617    34.9642    1477.05    4.74146  1029.0891  1029.0909     -1.360    7.03782 0.0000e+00
    320.313     5.3129     5.3142   3.385200   3.385527     1.9394     0.0226     0.0912    4.74349    317.000    34.9614    34.9639    1477.04    4.74334  1029.0841  1029.0858     -1.284    7.03765 0.0000e+00
    319.301     5.3141     5.3164   3.385223   3.385582     1.9406     0.0334     0.0925    4.74681    316.000    34.9610    34.9627    1477.03    4.74665  1029.0789  1029.0800     -1.050    7.03746 0.0000e+00
    318.290     5.3195     5.3213   3.385615   3.385969     1.9421     0.0291     0.0917    4.75041    315.000    34.9604    34.9626    1477.03    4.75025  1029.0731  1029.0746     -0.624    7.03659 0.0000e+00
    317.279     5.3274     5.3308   3.386235   3.386711     1.9445     0.0257     0.0906    4.75678    314.000    34.9598    34.9617    1477.05    4.75663  1029.0670  1029.0681     -0.806    7.03528 0.0000e+00
    316.268     5.3344     5.3357   3.386835   3.387147     1.9459     0.0347     0.0915    4.76005    313.000    34.9599    34.9621    1477.06    4.75989  1029.0615  1029.0631     -1.261    7.03409 0.0000e+00
    315.257     5.3379     5.3397   3.387090   3.387480     1.9468     0.0422     0.0915    4.76178    312.000    34.9598    34.9623    1477.06    4.76162  1029.0563  1029.0581     -1.527    7.03352 0.0000e+00
    314.245     5.3420     5.3432   3.387400   3.387717     1.9475     0.0470     0.0912    4.76304    311.000    34.9596    34.9620    1477.06    4.76288  1029.0510  1029.0527     -1.605    7.03284 0.0000e+00
    313.234     5.3443     5.3472   3.387590   3.388009     1.9481     0.0470     0.0912    4.76399    310.000    34.9599    34.9616    1477.05    4.76383  1029.0463  1029.0474     -1.511    7.03243 0.0000e+00
    312.223     5.3484     5.3515   3.387888   3.388400     1.9491     0.0415     0.0912    4.76613    309.000    34.9595    34.9621    1477.05    4.76598  1029.0408  1029.0425     -1.199    7.03175 0.0000e+00
    311.212     5.3532     5.3573   3.388328   3.388859     1.9501     0.0354     0.0911    4.76828    308.000    34.9601    34.9619    1477.05    4.76812  1029.0361  1029.0370     -0.673    7.03092 0.0000e+00
    310.201     5.3582     5.3642   3.388769   3.389481     1.9518     0.0292     0.0911    4.77263    307.000    34.9605    34.9624    1477.06    4.77247  1029.0310  1029.0319     -0.673    7.03006 0.0000e+00
    309.189     5.3648     5.3671   3.389342   3.389757     1.9535     0.0321     0.0912    4.77677    306.000    34.9607    34.9630    1477.07    4.77661  1029.0258  1029.0273     -1.016    7.02893 0.0000e+00
    308.178     5.3675     5.3720   3.389571   3.390166     1.9545     0.0348     0.0913    4.77923    305.000    34.9610    34.9632    1477.06    4.77907  1029.0210  1029.0222     -1.254    7.02847 0.0000e+00
    307.167     5.3735     5.3760   3.390074   3.390525     1.9557     0.0348     0.0912    4.78163    304.000    34.9611    34.9636    1477.07    4.78147  1029.0156  1029.0173     -1.384    7.02745 0.0000e+00
    306.156     5.3763     5.3793   3.390286   3.390781     1.9567     0.0348     0.0914    4.78403    303.000    34.9612    34.9637    1477.07    4.78387  1029.0107  1029.0123     -1.382    7.02699 0.0000e+00
    305.145     5.3810     5.3875   3.390698   3.391452     1.9575     0.0442     0.0913    4.78525    302.000    34.9615    34.9633    1477.07    4.78509  1029.0057  1029.0063     -1.205    7.02618 0.0000e+00
    304.134     5.3902     5.3951   3.391505   3.392193     1.9585     0.0298     0.0913    4.78695    301.000    34.9617    34.9644    1477.09    4.78679  1029.0000  1029.0016     -0.871    7.02462 0.0000e+00
    303.122     5.3940     5.4023   3.391876   3.392771     1.9600     0.0342     0.0914    4.79079    300.000    34.9625    34.9641    1477.09    4.79064  1028.9956  1028.9957     -0.742    7.02394 0.0000e+00
    302.111     5.4089     5.4118   3.393172   3.393683     1.9614     0.0320     0.0914    4.79277    299.000    34.9623    34.9652    1477.14    4.79261  1028.9889  1028.9907     -0.924    7.02144 0.0000e+00
    301.100     5.4097     5.4213   3.393262   3.394501     1.9623     0.0292     0.0917    4.79519    298.000    34.9631    34.9652    1477.12    4.79503  1028.9847  1028.9849     -1.078    7.02128 0.0000e+00
    300.089     5.4233     5.4357   3.394559   3.395786     1.9634     0.0461     0.0912    4.79616    297.000    34.9643    34.9655    1477.16    4.79600  1028.9792  1028.9786     -1.169    7.01894 0.0000e+00
    299.078     5.4422     5.4469   3.396285   3.396889     1.9644     0.0346     0.0913    4.79648    296.000    34.9649    34.9669    1477.22    4.79632  1028.9727  1028.9736     -1.235    7.01574 0.0000e+00
    298.067     5.4489     5.4552   3.396913   3.397658     1.9652     0.0362     0.0914    4.79787    295.000    34.9657    34.9677    1477.24    4.79771  1028.9678  1028.9685     -1.235    7.01458 0.0000e+00
    297.056     5.4666     5.4720   3.398546   3.399232     1.9662     0.0348     0.0917    4.79835    294.000    34.9665    34.9687    1477.29    4.79819  1028.9615  1028.9625     -1.090    7.01158 0.0000e+00
    296.045     5.4717     5.4826   3.399029   3.400195     1.9676     0.0353     0.0924    4.80146    293.000    34.9672    34.9692    1477.30    4.80130  1028.9568  1028.9569     -0.835    7.01068 0.0000e+00
    295.033     5.4938     5.4961   3.401127   3.401524     1.9683     0.0348     0.0923    4.80050    292.000    34.9688    34.9710    1477.37    4.80034  1028.9506  1028.9519     -0.752    7.00691 0.0000e+00
    294.022     5.5006     5.5043   3.401765   3.402302     1.9699     0.0323     0.0918    4.80406    291.000    34.9695    34.9718    1477.38    4.80390  1028.9456  1028.9469     -0.920    7.00574 0.0000e+00
    293.011     5.4992     5.5088   3.401677   3.402735     1.9707     0.0246     0.0912    4.80636    290.000    34.9704    34.9725    1477.36    4.80620  1028.9419  1028.9423     -1.122    7.00593 0.0000e+00
    292.000     5.5054     5.5115   3.402194   3.402982     1.9715     0.0366     0.0917    4.80732    289.000    34.9705    34.9731    1477.37    4.80716  1028.9364  1028.9377     -1.228    7.00490 0.0000e+00
    290.989     5.5109     5.5144   3.402643   3.403167     1.9718     0.0231     0.0912    4.80700    288.000    34.9704    34.9728    1477.38    4.80684  1028.9310  1028.9325     -1.227    7.00397 0.0000e+00
    289.978     5.5166     5.5196   3.403117   3.403593     1.9724     0.0411     0.0915    4.80768    287.000    34.9704    34.9727    1477.38    4.80752  1028.9257  1028.9271     -1.105    7.00302 0.0000e+00
    288.967     5.5209     5.5208   3.403446   3.403659     1.9729     0.0470     0.0915    4.80826    286.000    34.9703    34.9727    1477.38    4.80810  1028.9203  1028.9222     -0.946    7.00231 0.0000e+00
    287.956     5.5250     5.5253   3.403770   3.404033     1.9742     0.0273     0.0915    4.81143    285.000    34.9702    34.9729    1477.38    4.81127  1028.9150  1028.9172     -0.935    7.00162 0.0000e+00
    286.945     5.5264     5.5297   3.403907   3.404384     1.9753     0.0333     0.0917    4.81397    284.000    34.9708    34.9729    1477.37    4.81380  1028.9108  1028.9120     -1.020    7.00136 0.0000e+00
