       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    439.665     4.4383     4.4376   3.309198   3.309306     1.8966     0.0399     0.0880    4.78288    435.000    34.9341    34.9361    1475.37    4.78275  1029.7198  1029.7216      0.809    7.18933 0.0000e+00
    440.676     4.4351     4.4340   3.308942   3.309041     1.8962     0.0389     0.0887    4.78272    436.000    34.9339    34.9362    1475.37    4.78258  1029.7247  1029.7267      1.079    7.18989 0.0000e+00
    441.688     4.4303     4.4282   3.308534   3.308539     1.8956     0.0376     0.0939    4.78160    437.000    34.9336    34.9359    1475.36    4.78147  1029.7297  1029.7318      0.804    7.19074 0.0000e+00
    442.700     4.4227     4.4203   3.307775   3.307772     1.8944     0.0313     0.0875    4.77927    438.000    34.9322    34.9347    1475.35    4.77914  1029.7343  1029.7365      0.205    7.19215 0.0000e+00
    443.712     4.4192     4.4179   3.307528   3.307575     1.8936     0.0287     0.0880    4.77757    439.000    34.9325    34.9344    1475.35    4.77743  1029.7395  1029.7412      0.776    7.19275 0.0000e+00
    444.724     4.4149     4.4140   3.307166   3.307292     1.8931     0.0228     0.0880    4.77702    440.000    34.9322    34.9347    1475.35    4.77689  1029.7444  1029.7465      0.804    7.19351 0.0000e+00
    445.735     4.4083     4.4077   3.306565   3.306682     1.8929     0.0295     0.0881    4.77788    441.000    34.9316    34.9336    1475.34    4.77775  1029.7494  1029.7511      0.548    7.19470 0.0000e+00
    446.747     4.4068     4.4061   3.306461   3.306563     1.8928     0.0346     0.0882    4.77834    442.000    34.9314    34.9333    1475.35    4.77821  1029.7542  1029.7557      0.328    7.19497 0.0000e+00
    447.759     4.4062     4.4052   3.306457   3.306527     1.8931     0.0356     0.0879    4.77990    443.000    34.9314    34.9333    1475.36    4.77977  1029.7589  1029.7605      0.731    7.19507 0.0000e+00
    448.771     4.4059     4.4049   3.306483   3.306547     1.8930     0.0302     0.0881    4.78055    444.000    34.9315    34.9334    1475.38    4.78042  1029.7637  1029.7653      0.714    7.19512 0.0000e+00
    449.783     4.4055     4.4047   3.306476   3.306575     1.8933     0.0425     0.0880    4.78196    445.000    34.9313    34.9334    1475.39    4.78183  1029.7682  1029.7699      0.415    7.19520 0.0000e+00
    450.795     4.4049     4.4041   3.306467   3.306556     1.8934     0.0414     0.0882    4.78311    446.000    34.9314    34.9332    1475.40    4.78298  1029.7729  1029.7745      0.398    7.19531 0.0000e+00
    451.806     4.4050     4.4041   3.306543   3.306612     1.8932     0.0278     0.0879    4.78301    447.000    34.9316    34.9334    1475.42    4.78287  1029.7778  1029.7793      0.862    7.19528 0.0000e+00
    452.818     4.4055     4.4042   3.306634   3.306715     1.8936     0.0238     0.0881    4.78514    448.000    34.9316    34.9339    1475.44    4.78500  1029.7823  1029.7843      1.018    7.19518 0.0000e+00
    453.830     4.4029     4.4008   3.306403   3.306387     1.8932     0.0261     0.0881    4.78470    449.000    34.9311    34.9332    1475.44    4.78457  1029.7870  1029.7888      0.370    7.19567 0.0000e+00
    454.842     4.3993     4.3980   3.306122   3.306182     1.8931     0.0376     0.0880    4.78527    450.000    34.9311    34.9331    1475.45    4.78514  1029.7920  1029.7938      0.795    7.19630 0.0000e+00
    455.854     4.3927     4.3927   3.305527   3.305758     1.8931     0.0373     0.0880    4.78695    451.000    34.9306    34.9332    1475.43    4.78682  1029.7971  1029.7992      0.980    7.19749 0.0000e+00
    456.866     4.3877     4.3868   3.305084   3.305203     1.8931     0.0325     0.0881    4.78807    452.000    34.9301    34.9324    1475.43    4.78793  1029.8019  1029.8038      0.792    7.19838 0.0000e+00
    457.878     4.3876     4.3850   3.305085   3.305006     1.8940     0.0294     0.0883    4.79183    453.000    34.9297    34.9315    1475.45    4.79169  1029.8063  1029.8081      0.204    7.19842 0.0000e+00
    458.889     4.3774     4.3758   3.304190   3.304281     1.8952     0.0224     0.0880    4.79777    454.000    34.9294    34.9321    1475.42    4.79764  1029.8120  1029.8143      0.960    7.20023 0.0000e+00
    459.901     4.3756     4.3746   3.304077   3.304141     1.8949     0.0226     0.0881    4.79788    455.000    34.9295    34.9312    1475.43    4.79775  1029.8169  1029.8184      0.995    7.20055 0.0000e+00
    460.913     4.3742     4.3731   3.303979   3.304036     1.8954     0.0226     0.0882    4.80040    456.000    34.9292    34.9311    1475.44    4.80027  1029.8215  1029.8231      0.551    7.20080 0.0000e+00
    461.925     4.3731     4.3715   3.303884   3.303914     1.8958     0.0220     0.0883    4.80249    457.000    34.9287    34.9308    1475.45    4.80236  1029.8259  1029.8278      0.255    7.20101 0.0000e+00
    462.937     4.3724     4.3714   3.303874   3.303955     1.8962     0.0307     0.0880    4.80463    458.000    34.9289    34.9309    1475.46    4.80450  1029.8308  1029.8325      0.942    7.20114 0.0000e+00
    463.949     4.3725     4.3717   3.303939   3.304033     1.8958     0.0364     0.0880    4.80388    459.000    34.9289    34.9309    1475.48    4.80375  1029.8354  1029.8372      0.922    7.20111 0.0000e+00
    464.961     4.3715     4.3702   3.303872   3.303925     1.8962     0.0356     0.0881    4.80587    460.000    34.9287    34.9307    1475.49    4.80574  1029.8401  1029.8418      0.332    7.20130 0.0000e+00
    465.973     4.3712     4.3710   3.303902   3.304044     1.8967     0.0396     0.0882    4.80814    461.000    34.9288    34.9307    1475.51    4.80800  1029.8448  1029.8464      0.757    7.20134 0.0000e+00
    466.985     4.3698     4.3698   3.303809   3.303974     1.8967     0.0351     0.0882    4.80915    462.000    34.9287    34.9307    1475.52    4.80902  1029.8495  1029.8512      0.603    7.20160 0.0000e+00
    467.997     4.3704     4.3702   3.303884   3.304060     1.8962     0.0268     0.0881    4.80785    463.000    34.9284    34.9306    1475.54    4.80771  1029.8539  1029.8557      0.315    7.20151 0.0000e+00
    469.009     4.3708     4.3702   3.303975   3.304097     1.8956     0.0290     0.0880    4.80647    464.000    34.9285    34.9306    1475.55    4.80633  1029.8586  1029.8604      0.569    7.20143 0.0000e+00
    470.021     4.3699     4.3702   3.303945   3.304149     1.8955     0.0299     0.0880    4.80675    465.000    34.9285    34.9306    1475.57    4.80662  1029.8634  1029.8650      0.632    7.20158 0.0000e+00
    471.033     4.3697     4.3702   3.303979   3.304198     1.8949     0.0354     0.0882    4.80556    466.000    34.9286    34.9307    1475.58    4.80543  1029.8682  1029.8698      0.697    7.20161 0.0000e+00
    472.044     4.3706     4.3698   3.304103   3.304204     1.8947     0.0226     0.0879    4.80528    467.000    34.9286    34.9307    1475.60    4.80515  1029.8727  1029.8745      0.645    7.20146 0.0000e+00
    473.056     4.3708     4.3693   3.304157   3.304198     1.8936     0.0300     0.0881    4.80224    468.000    34.9286    34.9306    1475.62    4.80211  1029.8773  1029.8790      0.086    7.20144 0.0000e+00
    474.068     4.3686     4.3675   3.304039   3.304121     1.8939     0.0303     0.0880    4.80394    469.000    34.9289    34.9310    1475.63    4.80381  1029.8824  1029.8843      1.176    7.20180 0.0000e+00
    475.080     4.3683     4.3673   3.304056   3.304145     1.8937     0.0284     0.0881    4.80384    470.000    34.9290    34.9310    1475.64    4.80371  1029.8872  1029.8889      1.176    7.20186 0.0000e+00
    476.092     4.3690     4.3679   3.304147   3.304223     1.8934     0.0290     0.0885    4.80367    471.000    34.9287    34.9308    1475.66    4.80354  1029.8916  1029.8934      0.435    7.20173 0.0000e+00
    477.104     4.3681     4.3670   3.304122   3.304207     1.8932     0.0366     0.0880    4.80356    472.000    34.9288    34.9310    1475.68    4.80343  1029.8965  1029.8983      0.701    7.20189 0.0000e+00
    478.116     4.3657     4.3646   3.303953   3.304047     1.8928     0.0304     0.0881    4.80328    473.000    34.9289    34.9311    1475.68    4.80314  1029.9015  1029.9033      0.532    7.20232 0.0000e+00
    479.128     4.3648     4.3637   3.303921   3.304002     1.8918     0.0320     0.0879    4.80051    474.000    34.9289    34.9310    1475.69    4.80038  1029.9063  1029.9080      0.401    7.20247 0.0000e+00
    480.140     4.3644     4.3635   3.303937   3.304029     1.8908     0.0282     0.0877    4.79765    475.000    34.9289    34.9310    1475.71    4.79752  1029.9109  1029.9127      0.386    7.20253 0.0000e+00
    481.152     4.3623     4.3616   3.303790   3.303911     1.8899     0.0324     0.0879    4.79534    476.000    34.9289    34.9311    1475.72    4.79521  1029.9158  1029.9177      0.511    7.20290 0.0000e+00
    482.164     4.3614     4.3603   3.303738   3.303821     1.8890     0.0400     0.0879    4.79320    477.000    34.9288    34.9308    1475.73    4.79307  1029.9205  1029.9222      0.182    7.20308 0.0000e+00
    483.176     4.3600     4.3590   3.303675   3.303764     1.8883     0.0339     0.0880    4.79160    478.000    34.9289    34.9310    1475.74    4.79146  1029.9254  1029.9272      0.778    7.20330 0.0000e+00
    484.188     4.3577     4.3573   3.303489   3.303639     1.8883     0.0245     0.0879    4.79258    479.000    34.9286    34.9308    1475.75    4.79245  1029.9302  1029.9319      0.424    7.20373 0.0000e+00
    485.200     4.3556     4.3537   3.303312   3.303382     1.8875     0.0308     0.0888    4.79062    480.000    34.9282    34.9311    1475.75    4.79049  1029.9347  1029.9371      0.200    7.20411 0.0000e+00
    486.212     4.3372     4.3371   3.301700   3.301911     1.8876     0.0272     0.0879    4.79388    481.000    34.9282    34.9308    1475.69    4.79375  1029.9417  1029.9436      0.683    7.20736 0.0000e+00
    487.224     4.3336     4.3328   3.301401   3.301505     1.8881     0.0209     0.0883    4.79677    482.000    34.9280    34.9300    1475.70    4.79663  1029.9465  1029.9481      0.441    7.20801 0.0000e+00
    488.236     4.3345     4.3332   3.301500   3.301562     1.8883     0.0271     0.0879    4.79804    483.000    34.9276    34.9298    1475.72    4.79791  1029.9508  1029.9526      0.206    7.20785 0.0000e+00
    489.248     4.3313     4.3304   3.301262   3.301371     1.8884     0.0276     0.0880    4.79926    484.000    34.9277    34.9299    1475.72    4.79913  1029.9558  1029.9576      0.688    7.20842 0.0000e+00
    490.260     4.3293     4.3285   3.301117   3.301216     1.8883     0.0350     0.0905    4.79987    485.000    34.9275    34.9296    1475.73    4.79974  1029.9606  1029.9624      0.576    7.20877 0.0000e+00
    491.272     4.3285     4.3276   3.301065   3.301163     1.8883     0.0302     0.0883    4.80063    486.000    34.9273    34.9293    1475.74    4.80049  1029.9652  1029.9669      0.263    7.20893 0.0000e+00
    492.284     4.3250     4.3238   3.300790   3.300865     1.8884     0.0420     0.0879    4.80190    487.000    34.9272    34.9293    1475.74    4.80176  1029.9701  1029.9720      0.433    7.20955 0.0000e+00
    493.297     4.3179     4.3172   3.300149   3.300303     1.8878     0.0368     0.0882    4.80165    488.000    34.9266    34.9291    1475.73    4.80152  1029.9752  1029.9773      0.514    7.21083 0.0000e+00
    494.309     4.3140     4.3125   3.299792   3.299820     1.8881     0.0295     0.0878    4.80359    489.000    34.9260    34.9279    1475.73    4.80346  1029.9799  1029.9816      0.126    7.21155 0.0000e+00
    495.321     4.3097     4.3097   3.299426   3.299627     1.8893     0.0215     0.0882    4.80910    490.000    34.9257    34.9281    1475.73    4.80897  1029.9849  1029.9867      0.442    7.21232 0.0000e+00
    496.333     4.3098     4.3081   3.299465   3.299505     1.8894     0.0363     0.0881    4.80992    491.000    34.9256    34.9278    1475.74    4.80979  1029.9894  1029.9913      0.213    7.21231 0.0000e+00
    497.345     4.3088     4.3078   3.299417   3.299498     1.8897     0.0330     0.0878    4.81191    492.000    34.9255    34.9275    1475.75    4.81178  1029.9940  1029.9958      0.166    7.21248 0.0000e+00
    498.357     4.3060     4.3048   3.299195   3.299261     1.8898     0.0285     0.0879    4.81323    493.000    34.9253    34.9274    1475.76    4.81310  1029.9989  1030.0007      0.161    7.21299 0.0000e+00
    499.369     4.3032     4.3019   3.298984   3.299058     1.8898     0.0267     0.0876    4.81400    494.000    34.9252    34.9275    1475.76    4.81387  1030.0039  1030.0059      0.531    7.21349 0.0000e+00
    500.381     4.2987     4.2981   3.298583   3.298705     1.8898     0.0357     0.0880    4.81537    495.000    34.9247    34.9268    1475.76    4.81524  1030.0087  1030.0104      0.063    7.21430 0.0000e+00
    501.393     4.2957     4.2936   3.298332   3.298309     1.8912     0.0273     0.0881    4.82120    496.000    34.9244    34.9264    1475.76    4.82107  1030.0134  1030.0153      0.163    7.21485 0.0000e+00
    502.405     4.2930     4.2919   3.298105   3.298191     1.8916     0.0262     0.0878    4.82370    497.000    34.9241    34.9262    1475.77    4.82356  1030.0182  1030.0200      0.166    7.21534 0.0000e+00
    503.417     4.2938     4.2935   3.298219   3.298368     1.8924     0.0313     0.0879    4.82669    498.000    34.9240    34.9262    1475.79    4.82656  1030.0227  1030.0244      0.068    7.21520 0.0000e+00
    504.429     4.2788     4.2770   3.296757   3.296808     1.8959     0.0318     0.0875    4.84165    499.000    34.9222    34.9247    1475.74    4.84152  1030.0277  1030.0299     -0.019    7.21794 0.0000e+00
