       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    199.978     4.2733     4.2650   3.280880   3.279942     1.9888     0.0235     0.0823    4.96448    198.000    34.9028    34.9005    1470.76    4.96434  1028.6078  1028.6069     -1.142    7.21984 0.0000e+00
    198.967     4.2924     4.2856   3.282736   3.282006     1.9890     0.0226     0.0820    4.96209    197.000    34.9049    34.9035    1470.83    4.96196  1028.6027  1028.6023     -1.437    7.21635 0.0000e+00
    197.957     4.2968     4.3016   3.283184   3.283597     1.9894     0.0226     0.0821    4.96195    196.000    34.9061    34.9059    1470.83    4.96181  1028.5984  1028.5977     -1.543    7.21552 0.0000e+00
    196.946     4.3179     4.3215   3.285290   3.285519     1.9899     0.0308     0.0826    4.96003    195.000    34.9092    34.9080    1470.91    4.95989  1028.5938  1028.5924     -1.412    7.21166 0.0000e+00
    195.936     4.3317     4.3343   3.286544   3.286782     1.9899     0.0400     0.0826    4.95761    194.000    34.9099    34.9100    1470.95    4.95747  1028.5880  1028.5879     -1.031    7.20919 0.0000e+00
    194.925     4.3701     4.3667   3.290267   3.290035     1.9896     0.0420     0.0826    4.95098    193.000    34.9136    34.9146    1471.10    4.95085  1028.5820  1028.5831     -0.493    7.20226 0.0000e+00
    193.915     4.3852     4.3749   3.291684   3.290862     1.9890     0.0379     0.0821    4.94639    192.000    34.9149    34.9162    1471.14    4.94625  1028.5767  1028.5789     -0.865    7.19954 0.0000e+00
    192.905     4.3899     4.3891   3.292196   3.292093     1.9878     0.0354     0.0824    4.94114    191.000    34.9165    34.9162    1471.15    4.94100  1028.5726  1028.5725     -1.321    7.19865 0.0000e+00
    191.894     4.3958     4.3947   3.292671   3.292714     1.9870     0.0302     0.0825    4.93696    190.000    34.9164    34.9181    1471.16    4.93682  1028.5673  1028.5687     -1.558    7.19762 0.0000e+00
    190.884     4.3982     4.3996   3.292870   3.293138     1.9864     0.0228     0.0825    4.93410    189.000    34.9167    34.9184    1471.15    4.93396  1028.5626  1028.5637     -1.654    7.19718 0.0000e+00
    189.873     4.4056     4.4047   3.293510   3.293552     1.9865     0.0337     0.0825    4.93265    188.000    34.9169    34.9184    1471.17    4.93252  1028.5573  1028.5585     -1.616    7.19586 0.0000e+00
    188.863     4.4130     4.4120   3.294151   3.294260     1.9863     0.0363     0.0824    4.93026    187.000    34.9172    34.9196    1471.18    4.93012  1028.5519  1028.5540     -1.409    7.19455 0.0000e+00
    187.852     4.4135     4.4136   3.294217   3.294413     1.9861     0.0393     0.0825    4.92910    186.000    34.9181    34.9202    1471.17    4.92896  1028.5479  1028.5496     -0.899    7.19443 0.0000e+00
    186.842     4.4272     4.4242   3.295499   3.295407     1.9855     0.0433     0.0823    4.92443    185.000    34.9192    34.9212    1471.21    4.92429  1028.5425  1028.5444     -0.428    7.19198 0.0000e+00
    185.832     4.4287     4.4259   3.295633   3.295567     1.9850     0.0357     0.0828    4.92207    184.000    34.9197    34.9219    1471.20    4.92194  1028.5381  1028.5400     -1.089    7.19169 0.0000e+00
    184.821     4.4341     4.4335   3.296138   3.296146     1.9849     0.0356     0.0825    4.92048    183.000    34.9205    34.9212    1471.21    4.92034  1028.5333  1028.5341     -1.435    7.19070 0.0000e+00
    183.811     4.4390     4.4373   3.296533   3.296536     1.9848     0.0363     0.0823    4.91870    182.000    34.9204    34.9223    1471.21    4.91856  1028.5281  1028.5298     -1.572    7.18984 0.0000e+00
    182.800     4.4430     4.4430   3.296828   3.296988     1.9849     0.0348     0.0823    4.91801    181.000    34.9203    34.9221    1471.21    4.91787  1028.5228  1028.5243     -1.561    7.18915 0.0000e+00
    181.790     4.4458     4.4442   3.297072   3.297150     1.9851     0.0348     0.0826    4.91750    180.000    34.9207    34.9233    1471.21    4.91737  1028.5182  1028.5205     -1.407    7.18864 0.0000e+00
    180.780     4.4475     4.4450   3.297132   3.297142     1.9850     0.0321     0.0825    4.91644    179.000    34.9202    34.9230    1471.20    4.91630  1028.5129  1028.5154     -1.093    7.18837 0.0000e+00
    179.769     4.4465     4.4473   3.296967   3.297260     1.9850     0.0290     0.0865    4.91592    178.000    34.9198    34.9224    1471.17    4.91578  1028.5081  1028.5100     -0.682    7.18856 0.0000e+00
    178.759     4.4480     4.4466   3.296921   3.297090     1.9850     0.0367     0.0821    4.91525    177.000    34.9183    34.9217    1471.16    4.91511  1028.5020  1028.5049     -0.742    7.18838 0.0000e+00
    177.748     4.4442     4.4445   3.296438   3.296764     1.9850     0.0348     0.0825    4.91500    176.000    34.9172    34.9206    1471.13    4.91486  1028.4969  1028.4995     -1.074    7.18910 0.0000e+00
    176.738     4.4483     4.4468   3.296764   3.296770     1.9851     0.0224     0.0825    4.91402    175.000    34.9171    34.9188    1471.13    4.91388  1028.4917  1028.4933     -1.194    7.18837 0.0000e+00
    175.728     4.4592     4.4611   3.297753   3.297999     1.9856     0.0341     0.0826    4.91373    174.000    34.9178    34.9187    1471.16    4.91359  1028.4863  1028.4868     -1.132    7.18643 0.0000e+00
    174.717     4.4734     4.4755   3.299044   3.299256     1.9862     0.0448     0.0827    4.91324    173.000    34.9185    34.9187    1471.20    4.91310  1028.4806  1028.4805     -0.995    7.18392 0.0000e+00
    173.707     4.4832     4.4820   3.299992   3.300026     1.9871     0.0271     0.0826    4.91421    172.000    34.9198    34.9215    1471.23    4.91407  1028.4758  1028.4773     -0.894    7.18213 0.0000e+00
    172.697     4.4934     4.4935   3.300874   3.300890     1.9885     0.0233     0.0828    4.91676    171.000    34.9199    34.9200    1471.25    4.91663  1028.4701  1028.4701     -0.950    7.18034 0.0000e+00
    171.686     4.5053     4.5035   3.301998   3.302000     1.9888     0.0469     0.0827    4.91559    170.000    34.9211    34.9230    1471.29    4.91545  1028.4650  1028.4667     -1.078    7.17821 0.0000e+00
    170.676     4.5030     4.5089   3.301843   3.302426     1.9891     0.0470     0.0826    4.91631    169.000    34.9222    34.9229    1471.26    4.91617  1028.4614  1028.4613     -1.156    7.17855 0.0000e+00
    169.666     4.5126     4.5150   3.302631   3.303039     1.9892     0.0470     0.0829    4.91474    168.000    34.9219    34.9241    1471.29    4.91460  1028.4554  1028.4569     -1.154    7.17690 0.0000e+00
    168.655     4.5193     4.5191   3.303158   3.303364     1.9890     0.0402     0.0828    4.91267    167.000    34.9216    34.9242    1471.30    4.91253  1028.4497  1028.4518     -1.035    7.17575 0.0000e+00
    167.645     4.5253     4.5250   3.303725   3.303935     1.9893     0.0357     0.0837    4.91226    166.000    34.9224    34.9252    1471.31    4.91212  1028.4449  1028.4471     -0.846    7.17466 0.0000e+00
    166.635     4.5325     4.5246   3.304302   3.303781     1.9893     0.0348     0.0831    4.91072    165.000    34.9222    34.9244    1471.32    4.91058  1028.4393  1028.4420     -0.903    7.17342 0.0000e+00
    165.624     4.5364     4.5354   3.304786   3.304817     1.9893     0.0354     0.0825    4.90950    164.000    34.9243    34.9257    1471.32    4.90936  1028.4358  1028.4370     -1.146    7.17264 0.0000e+00
    164.614     4.5399     4.5388   3.305064   3.305121     1.9892     0.0348     0.0831    4.90790    163.000    34.9244    34.9262    1471.32    4.90776  1028.4309  1028.4324     -1.272    7.17202 0.0000e+00
    163.604     4.5429     4.5445   3.305324   3.305652     1.9892     0.0293     0.0834    4.90678    162.000    34.9248    34.9269    1471.32    4.90664  1028.4261  1028.4276     -1.204    7.17147 0.0000e+00
    162.593     4.5447     4.5498   3.305478   3.306094     1.9891     0.0325     0.0829    4.90557    161.000    34.9252    34.9271    1471.31    4.90543  1028.4216  1028.4225     -1.002    7.17113 0.0000e+00
    161.583     4.5496     4.5500   3.305867   3.306172     1.9889     0.0414     0.0834    4.90359    160.000    34.9251    34.9283    1471.31    4.90345  1028.4163  1028.4187     -0.851    7.17028 0.0000e+00
    160.573     4.5580     4.5532   3.306621   3.306387     1.9888     0.0353     0.0828    4.90176    159.000    34.9256    34.9280    1471.33    4.90162  1028.4110  1028.4136     -0.922    7.16880 0.0000e+00
    159.563     4.5673     4.5655   3.307508   3.307401     1.9893     0.0348     0.0831    4.90153    158.000    34.9268    34.9275    1471.36    4.90139  1028.4063  1028.4070     -0.926    7.16712 0.0000e+00
    158.552     4.5703     4.5738   3.307706   3.308171     1.9895     0.0356     0.0828    4.90114    157.000    34.9265    34.9282    1471.35    4.90100  1028.4010  1028.4020     -0.838    7.16662 0.0000e+00
    157.542     4.5814     4.5793   3.308776   3.308623     1.9895     0.0251     0.0827    4.89914    156.000    34.9279    34.9282    1471.38    4.89900  1028.3961  1028.3966     -0.894    7.16462 0.0000e+00
    156.532     4.5917     4.5864   3.309730   3.309404     1.9899     0.0350     0.0835    4.89817    155.000    34.9287    34.9305    1471.41    4.89802  1028.3909  1028.3928     -1.091    7.16279 0.0000e+00
    155.522     4.5970     4.5937   3.310188   3.310056     1.9897     0.0234     0.0834    4.89637    154.000    34.9291    34.9309    1471.42    4.89623  1028.3859  1028.3877     -1.253    7.16185 0.0000e+00
    154.511     4.6020     4.6057   3.310612   3.311085     1.9897     0.0324     0.0831    4.89488    153.000    34.9292    34.9309    1471.42    4.89474  1028.3807  1028.3817     -1.353    7.16096 0.0000e+00
    153.501     4.6100     4.6117   3.311378   3.311684     1.9898     0.0410     0.0828    4.89383    152.000    34.9304    34.9321    1471.44    4.89369  1028.3761  1028.3773     -1.401    7.15953 0.0000e+00
    152.491     4.6132     4.6139   3.311610   3.311889     1.9900     0.0471     0.0832    4.89322    151.000    34.9302    34.9327    1471.43    4.89308  1028.3708  1028.3728     -1.365    7.15897 0.0000e+00
    151.481     4.6141     4.6153   3.311658   3.312007     1.9899     0.0246     0.0830    4.89220    150.000    34.9303    34.9332    1471.42    4.89206  1028.3662  1028.3683     -1.197    7.15880 0.0000e+00
    150.470     4.6173     4.6142   3.311851   3.311831     1.9898     0.0227     0.0835    4.89098    149.000    34.9298    34.9328    1471.42    4.89084  1028.3607  1028.3635     -0.827    7.15828 0.0000e+00
    149.460     4.6221     4.6190   3.312278   3.312213     1.9896     0.0290     0.0831    4.88905    148.000    34.9302    34.9327    1471.42    4.88890  1028.3558  1028.3582     -0.553    7.15742 0.0000e+00
    148.450     4.6316     4.6298   3.313156   3.313066     1.9893     0.0478     0.0832    4.88589    147.000    34.9310    34.9319    1471.45    4.88575  1028.3507  1028.3516     -0.915    7.15573 0.0000e+00
    147.440     4.6403     4.6386   3.313947   3.313880     1.9890     0.0222     0.0829    4.88339    146.000    34.9316    34.9327    1471.47    4.88324  1028.3455  1028.3466     -1.176    7.15419 0.0000e+00
    146.429     4.6406     4.6399   3.313896   3.314094     1.9893     0.0226     0.0830    4.88355    145.000    34.9313    34.9343    1471.45    4.88341  1028.3406  1028.3430     -1.276    7.15416 0.0000e+00
    145.419     4.6329     4.6313   3.313082   3.313207     1.9892     0.0293     0.0833    4.88371    144.000    34.9304    34.9336    1471.40    4.88357  1028.3361  1028.3387     -1.280    7.15554 0.0000e+00
    144.409     4.6377     4.6342   3.313408   3.313261     1.9890     0.0379     0.0840    4.88188    143.000    34.9297    34.9317    1471.40    4.88174  1028.3303  1028.3322     -1.247    7.15473 0.0000e+00
    143.399     4.6431     4.6439   3.313923   3.314037     1.9888     0.0472     0.0836    4.87974    142.000    34.9306    34.9311    1471.41    4.87960  1028.3257  1028.3260     -1.212    7.15375 0.0000e+00
    142.389     4.6516     4.6489   3.314626   3.314577     1.9898     0.0355     0.0835    4.88136    141.000    34.9305    34.9326    1471.43    4.88122  1028.3199  1028.3219     -1.108    7.15229 0.0000e+00
    141.378     4.6378     4.6493   3.313179   3.314682     1.9901     0.0563     0.0838    4.88343    140.000    34.9286    34.9340    1471.35    4.88329  1028.3153  1028.3182     -0.876    7.15477 0.0000e+00
    140.368     4.6260     4.6434   3.312055   3.314008     1.9907     0.0403     0.0843    4.88641    139.000    34.9284    34.9329    1471.29    4.88627  1028.3119  1028.3135     -0.751    7.15683 0.0000e+00
    139.358     4.6243     4.6337   3.311589   3.313137     1.9910     0.0420     0.0841    4.88712    138.000    34.9253    34.9335    1471.26    4.88698  1028.3049  1028.3104     -0.974    7.15727 0.0000e+00
    138.348     4.6210     4.6185   3.311123   3.311173     1.9916     0.0403     0.0842    4.88876    137.000    34.9238    34.9271    1471.23    4.88862  1028.2994  1028.3024     -1.205    7.15791 0.0000e+00
    137.338     4.6280     4.6259   3.311617   3.311535     1.9920     0.0470     0.0839    4.88857    136.000    34.9228    34.9241    1471.24    4.88842  1028.2932  1028.2944     -1.297    7.15675 0.0000e+00
    136.327     4.6410     4.6369   3.312779   3.312490     1.9926     0.0470     0.0845    4.88810    135.000    34.9233    34.9242    1471.28    4.88796  1028.2874  1028.2886     -1.220    7.15448 0.0000e+00
    135.317     4.6574     4.6534   3.314257   3.314064     1.9938     0.0369     0.0843    4.88940    134.000    34.9238    34.9257    1471.33    4.88925  1028.2813  1028.2832     -0.920    7.15160 0.0000e+00
    134.307     4.6797     4.6710   3.316430   3.315737     1.9955     0.0289     0.0841    4.89145    133.000    34.9261    34.9272    1471.41    4.89131  1028.2759  1028.2777     -0.595    7.14761 0.0000e+00
    133.297     4.6752     4.6727   3.315914   3.316007     1.9971     0.0355     0.0838    4.89650    132.000    34.9254    34.9292    1471.37    4.89635  1028.2711  1028.2744     -0.989    7.14842 0.0000e+00
    132.287     4.6821     4.6806   3.316520   3.316472     1.9971     0.0262     0.0844    4.89515    131.000    34.9258    34.9268    1471.39    4.89500  1028.2659  1028.2670     -1.383    7.14721 0.0000e+00
    131.277     4.6904     4.6868   3.317201   3.316974     1.9972     0.0270     0.0850    4.89374    130.000    34.9255    34.9267    1471.40    4.89360  1028.2600  1028.2615     -1.601    7.14578 0.0000e+00
    130.267     4.7010     4.6982   3.318154   3.317903     1.9972     0.0481     0.0847    4.89173    129.000    34.9260    34.9261    1471.43    4.89158  1028.2546  1028.2549     -1.674    7.14392 0.0000e+00
    129.256     4.7120     4.7085   3.319091   3.318886     1.9982     0.0409     0.0849    4.89290    128.000    34.9260    34.9273    1471.46    4.89276  1028.2485  1028.2500     -1.597    7.14202 0.0000e+00
    128.246     4.7162     4.7152   3.319458   3.319553     1.9989     0.0356     0.0851    4.89402    127.000    34.9264    34.9286    1471.46    4.89388  1028.2438  1028.2456     -1.347    7.14128 0.0000e+00
    127.236     4.7159     4.7149   3.319461   3.319521     1.9996     0.0382     0.0853    4.89554    126.000    34.9272    34.9290    1471.44    4.89540  1028.2397  1028.2413     -0.843    7.14128 0.0000e+00
    126.226     4.7410     4.7389   3.321716   3.321703     2.0005     0.0479     0.0847    4.89473    125.000    34.9277    34.9298    1471.53    4.89459  1028.2325  1028.2344     -0.420    7.13692 0.0000e+00
    125.216     4.7404     4.7380   3.321673   3.321619     2.0011     0.0381     0.0846    4.89617    124.000    34.9283    34.9302    1471.51    4.89603  1028.2284  1028.2302     -0.964    7.13699 0.0000e+00
