       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    691.771     4.1463     4.1456   3.292162   3.292268     1.8914     0.0353     0.0869    4.96257    684.000    34.9101    34.9120    1478.22    4.96244  1030.8947  1030.8962      1.062    7.24197 0.0000e+00
    692.784     4.1448     4.1444   3.292051   3.292208     1.8912     0.0263     0.0869    4.96289    685.000    34.9098    34.9121    1478.23    4.96276  1030.8993  1030.9011      1.007    7.24225 0.0000e+00
    693.797     4.1409     4.1403   3.291720   3.291853     1.8912     0.0316     0.0871    4.96390    686.000    34.9095    34.9117    1478.23    4.96377  1030.9042  1030.9059      1.060    7.24295 0.0000e+00
    694.810     4.1396     4.1388   3.291639   3.291734     1.8911     0.0347     0.0869    4.96462    687.000    34.9094    34.9114    1478.24    4.96449  1030.9088  1030.9105      1.079    7.24319 0.0000e+00
    695.824     4.1383     4.1371   3.291541   3.291625     1.8912     0.0348     0.0869    4.96558    688.000    34.9091    34.9113    1478.25    4.96545  1030.9135  1030.9153      1.031    7.24344 0.0000e+00
    696.837     4.1316     4.1305   3.290943   3.291056     1.8906     0.0348     0.0869    4.96516    689.000    34.9085    34.9111    1478.24    4.96503  1030.9185  1030.9207      0.999    7.24465 0.0000e+00
    697.850     4.1256     4.1245   3.290388   3.290486     1.8909     0.0353     0.0873    4.96759    690.000    34.9078    34.9101    1478.23    4.96746  1030.9232  1030.9252      1.025    7.24575 0.0000e+00
    698.863     4.1211     4.1203   3.289990   3.290115     1.8908     0.0348     0.0869    4.96868    691.000    34.9074    34.9096    1478.23    4.96855  1030.9281  1030.9299      0.989    7.24657 0.0000e+00
    699.876     4.1185     4.1187   3.289767   3.289956     1.8912     0.0290     0.0869    4.97104    692.000    34.9070    34.9090    1478.23    4.97091  1030.9327  1030.9343      0.988    7.24706 0.0000e+00
    700.889     4.1183     4.1171   3.289782   3.289895     1.8915     0.0225     0.0870    4.97261    693.000    34.9069    34.9095    1478.25    4.97248  1030.9374  1030.9396      1.088    7.24710 0.0000e+00
    701.902     4.1165     4.1158   3.289663   3.289762     1.8922     0.0273     0.0869    4.97606    694.000    34.9068    34.9087    1478.26    4.97593  1030.9421  1030.9437      1.110    7.24742 0.0000e+00
    702.915     4.1158     4.1149   3.289616   3.289731     1.8926     0.0396     0.0868    4.97812    695.000    34.9065    34.9087    1478.27    4.97799  1030.9467  1030.9485      1.026    7.24756 0.0000e+00
    703.928     4.1156     4.1150   3.289643   3.289766     1.8927     0.0389     0.0869    4.97929    696.000    34.9065    34.9085    1478.29    4.97916  1030.9513  1030.9530      0.950    7.24759 0.0000e+00
    704.941     4.1127     4.1124   3.289408   3.289577     1.8934     0.0282     0.0869    4.98305    697.000    34.9062    34.9085    1478.29    4.98292  1030.9561  1030.9580      1.002    7.24812 0.0000e+00
    705.954     4.1120     4.1114   3.289380   3.289504     1.8938     0.0320     0.0868    4.98497    698.000    34.9061    34.9082    1478.30    4.98484  1030.9607  1030.9624      1.144    7.24825 0.0000e+00
    706.968     4.1132     4.1122   3.289538   3.289619     1.8940     0.0224     0.0869    4.98638    699.000    34.9062    34.9082    1478.33    4.98625  1030.9653  1030.9670      1.223    7.24804 0.0000e+00
    707.981     4.1144     4.1137   3.289725   3.289837     1.8942     0.0232     0.0869    4.98742    700.000    34.9066    34.9086    1478.35    4.98729  1030.9701  1030.9718      1.174    7.24780 0.0000e+00
    708.994     4.1152     4.1144   3.289849   3.289958     1.8949     0.0226     0.0869    4.99053    701.000    34.9067    34.9088    1478.37    4.99040  1030.9747  1030.9766      1.025    7.24766 0.0000e+00
    710.007     4.1147     4.1137   3.289856   3.289950     1.8950     0.0340     0.0869    4.99152    702.000    34.9068    34.9089    1478.38    4.99139  1030.9795  1030.9813      0.867    7.24774 0.0000e+00
    711.020     4.1112     4.1104   3.289548   3.289694     1.8948     0.0229     0.0869    4.99189    703.000    34.9063    34.9089    1478.38    4.99176  1030.9843  1030.9863      0.881    7.24839 0.0000e+00
    712.033     4.1050     4.1046   3.289006   3.289195     1.8944     0.0265     0.0871    4.99209    704.000    34.9059    34.9086    1478.37    4.99196  1030.9894  1030.9915      1.100    7.24950 0.0000e+00
    713.046     4.1026     4.1018   3.288811   3.288923     1.8938     0.0351     0.0869    4.99080    705.000    34.9057    34.9078    1478.38    4.99067  1030.9940  1030.9958      1.244    7.24995 0.0000e+00
    714.059     4.1027     4.1019   3.288870   3.288970     1.8934     0.0361     0.0871    4.98996    706.000    34.9058    34.9077    1478.40    4.98983  1030.9988  1031.0004      1.228    7.24993 0.0000e+00
    715.073     4.1011     4.1002   3.288751   3.288862     1.8930     0.0438     0.0870    4.98957    707.000    34.9055    34.9078    1478.41    4.98944  1031.0034  1031.0052      1.066    7.25022 0.0000e+00
    716.086     4.0987     4.0973   3.288547   3.288608     1.8932     0.0393     0.0869    4.99145    708.000    34.9051    34.9072    1478.41    4.99132  1031.0081  1031.0099      0.886    7.25067 0.0000e+00
    717.099     4.0962     4.0954   3.288336   3.288452     1.8928     0.0134     0.0868    4.99078    709.000    34.9047    34.9069    1478.42    4.99065  1031.0127  1031.0145      0.919    7.25113 0.0000e+00
    718.112     4.0935     4.0931   3.288121   3.288302     1.8926     0.0350     0.0871    4.99134    710.000    34.9045    34.9071    1478.42    4.99121  1031.0175  1031.0195      1.049    7.25162 0.0000e+00
    719.125     4.0849     4.0842   3.287344   3.287481     1.8928     0.0354     0.0869    4.99356    711.000    34.9039    34.9062    1478.40    4.99343  1031.0227  1031.0247      1.096    7.25317 0.0000e+00
    720.138     4.0847     4.0833   3.287352   3.287391     1.8930     0.0348     0.0869    4.99526    712.000    34.9037    34.9056    1478.42    4.99513  1031.0272  1031.0289      1.100    7.25323 0.0000e+00
    721.152     4.0827     4.0827   3.287204   3.287407     1.8937     0.0267     0.0869    4.99838    713.000    34.9034    34.9059    1478.43    4.99825  1031.0319  1031.0338      1.139    7.25358 0.0000e+00
    722.165     4.0778     4.0770   3.286761   3.286882     1.8939     0.0225     0.0869    5.00057    714.000    34.9029    34.9052    1478.42    5.00044  1031.0367  1031.0387      1.198    7.25449 0.0000e+00
    723.178     4.0757     4.0750   3.286614   3.286717     1.8939     0.0318     0.0869    5.00151    715.000    34.9029    34.9049    1478.43    5.00138  1031.0416  1031.0432      1.197    7.25486 0.0000e+00
    724.191     4.0751     4.0744   3.286592   3.286700     1.8941     0.0427     0.0869    5.00309    716.000    34.9027    34.9047    1478.44    5.00295  1031.0461  1031.0479      1.077    7.25497 0.0000e+00
    725.204     4.0748     4.0741   3.286602   3.286704     1.8949     0.0289     0.0866    5.00644    717.000    34.9026    34.9045    1478.46    5.00631  1031.0508  1031.0524      0.759    7.25503 0.0000e+00
    726.218     4.0747     4.0741   3.286626   3.286746     1.8956     0.0355     0.0865    5.00988    718.000    34.9025    34.9046    1478.47    5.00975  1031.0553  1031.0571      0.760    7.25506 0.0000e+00
    727.231     4.0741     4.0734   3.286617   3.286730     1.8961     0.0227     0.0869    5.01212    719.000    34.9025    34.9046    1478.49    5.01199  1031.0602  1031.0619      1.178    7.25517 0.0000e+00
    728.244     4.0734     4.0726   3.286592   3.286710     1.8961     0.0226     0.0865    5.01290    720.000    34.9024    34.9047    1478.50    5.01277  1031.0647  1031.0667      1.389    7.25530 0.0000e+00
    729.257     4.0726     4.0719   3.286581   3.286690     1.8961     0.0234     0.0865    5.01367    721.000    34.9026    34.9046    1478.52    5.01354  1031.0696  1031.0713      1.431    7.25542 0.0000e+00
    730.270     4.0722     4.0715   3.286566   3.286684     1.8964     0.0226     0.0866    5.01551    722.000    34.9024    34.9045    1478.53    5.01538  1031.0741  1031.0759      1.324    7.25552 0.0000e+00
    731.284     4.0705     4.0698   3.286451   3.286568     1.8963     0.0226     0.0864    5.01607    723.000    34.9022    34.9044    1478.54    5.01594  1031.0789  1031.0807      1.041    7.25582 0.0000e+00
    732.297     4.0682     4.0674   3.286270   3.286384     1.8962     0.0369     0.0860    5.01678    724.000    34.9020    34.9042    1478.55    5.01665  1031.0836  1031.0854      0.712    7.25624 0.0000e+00
    733.310     4.0666     4.0659   3.286168   3.286271     1.8959     0.0290     0.0867    5.01668    725.000    34.9020    34.9040    1478.56    5.01655  1031.0884  1031.0901      0.893    7.25653 0.0000e+00
    734.323     4.0659     4.0650   3.286144   3.286250     1.8960     0.0228     0.0864    5.01753    726.000    34.9019    34.9041    1478.57    5.01740  1031.0931  1031.0950      1.206    7.25666 0.0000e+00
    735.337     4.0670     4.0662   3.286305   3.286376     1.8961     0.0249     0.0867    5.01848    727.000    34.9021    34.9038    1478.59    5.01835  1031.0978  1031.0992      1.379    7.25645 0.0000e+00
    736.350     4.0708     4.0699   3.286738   3.286791     1.8960     0.0365     0.0865    5.01817    728.000    34.9027    34.9043    1478.62    5.01804  1031.1024  1031.1038      1.383    7.25575 0.0000e+00
    737.363     4.0736     4.0724   3.287053   3.287103     1.8960     0.0354     0.0868    5.01870    729.000    34.9029    34.9048    1478.65    5.01857  1031.1069  1031.1085      1.217    7.25524 0.0000e+00
    738.376     4.0747     4.0735   3.287204   3.287245     1.8961     0.0115     0.0868    5.01940    730.000    34.9031    34.9047    1478.67    5.01927  1031.1116  1031.1130      0.935    7.25504 0.0000e+00
    739.390     4.0771     4.0762   3.287492   3.287599     1.8955     0.0275     0.0866    5.01745    731.000    34.9034    34.9055    1478.70    5.01732  1031.1161  1031.1179      0.828    7.25460 0.0000e+00
    740.403     4.0782     4.0772   3.287667   3.287723     1.8948     0.0354     0.0868    5.01567    732.000    34.9037    34.9054    1478.72    5.01554  1031.1210  1031.1224      0.880    7.25438 0.0000e+00
    741.416     4.0833     4.0824   3.288240   3.288286     1.8941     0.0250     0.0870    5.01297    733.000    34.9046    34.9061    1478.76    5.01284  1031.1256  1031.1268      0.944    7.25344 0.0000e+00
    742.430     4.0787     4.0777   3.287811   3.288044     1.8935     0.0362     0.0869    5.01228    734.000    34.9038    34.9076    1478.76    5.01215  1031.1302  1031.1333      1.068    7.25428 0.0000e+00
    743.443     4.0640     4.0642   3.286442   3.286653     1.8924     0.0224     0.0869    5.01103    735.000    34.9026    34.9050    1478.71    5.01090  1031.1357  1031.1376      1.144    7.25695 0.0000e+00
    744.456     4.0642     4.0633   3.286501   3.286603     1.8915     0.0226     0.0868    5.00840    736.000    34.9027    34.9048    1478.73    5.00827  1031.1404  1031.1422      1.130    7.25693 0.0000e+00
    745.469     4.0605     4.0600   3.286176   3.286309     1.8906     0.0343     0.0868    5.00636    737.000    34.9022    34.9042    1478.73    5.00623  1031.1450  1031.1467      1.095    7.25760 0.0000e+00
    746.483     4.0592     4.0585   3.286085   3.286190     1.8908     0.0258     0.0868    5.00772    738.000    34.9020    34.9040    1478.74    5.00759  1031.1498  1031.1514      1.127    7.25785 0.0000e+00
    747.496     4.0600     4.0592   3.286199   3.286308     1.8907     0.0237     0.0869    5.00805    739.000    34.9020    34.9041    1478.76    5.00792  1031.1543  1031.1560      1.161    7.25771 0.0000e+00
    748.509     4.0597     4.0598   3.286222   3.286365     1.8908     0.0282     0.0868    5.00891    740.000    34.9020    34.9036    1478.78    5.00878  1031.1591  1031.1603      1.096    7.25776 0.0000e+00
    749.523     4.0674     4.0664   3.287059   3.287126     1.8911     0.0315     0.0869    5.00978    741.000    34.9032    34.9051    1478.83    5.00965  1031.1636  1031.1652      0.967    7.25632 0.0000e+00
    750.536     4.0710     4.0721   3.287497   3.287721     1.8910     0.0229     0.0869    5.00943    742.000    34.9041    34.9055    1478.86    5.00930  1031.1686  1031.1696      0.962    7.25565 0.0000e+00
    751.549     4.0809     4.0803   3.288545   3.288634     1.8910     0.0304     0.0865    5.00866    743.000    34.9054    34.9071    1478.92    5.00853  1031.1730  1031.1743      1.066    7.25381 0.0000e+00
    752.563     4.0848     4.0841   3.289013   3.289104     1.8907     0.0365     0.0869    5.00795    744.000    34.9063    34.9081    1478.95    5.00782  1031.1779  1031.1793      1.063    7.25307 0.0000e+00
    753.576     4.0865     4.0862   3.289235   3.289370     1.8892     0.0353     0.0867    5.00272    745.000    34.9067    34.9086    1478.98    5.00259  1031.1826  1031.1841      0.911    7.25277 0.0000e+00
    754.589     4.0907     4.0909   3.289703   3.289887     1.8869     0.0423     0.0867    4.99451    746.000    34.9072    34.9091    1479.01    4.99438  1031.1871  1031.1886      0.828    7.25199 0.0000e+00
    755.603     4.0912     4.0920   3.289811   3.290071     1.8856     0.0385     0.0865    4.99052    747.000    34.9074    34.9097    1479.03    4.99038  1031.1918  1031.1936      1.037    7.25189 0.0000e+00
    756.616     4.0956     4.0954   3.290326   3.290371     1.8846     0.0270     0.0867    4.98697    748.000    34.9083    34.9091    1479.07    4.98684  1031.1967  1031.1973      1.250    7.25106 0.0000e+00
    757.629     4.1023     4.1005   3.291046   3.290991     1.8835     0.0226     0.0869    4.98268    749.000    34.9092    34.9104    1479.11    4.98255  1031.2012  1031.2024      1.340    7.24983 0.0000e+00
    758.643     4.1199     4.1177   3.292898   3.292657     1.8826     0.0226     0.0869    4.97765    750.000    34.9119    34.9114    1479.20    4.97752  1031.2058  1031.2057      1.283    7.24656 0.0000e+00
    759.656     4.1349     4.1338   3.294461   3.294495     1.8817     0.0226     0.0872    4.97326    751.000    34.9140    34.9156    1479.29    4.97313  1031.2102  1031.2115      1.085    7.24380 0.0000e+00
    760.669     4.1376     4.1358   3.294829   3.294777     1.8812     0.0124     0.0873    4.97156    752.000    34.9150    34.9163    1479.32    4.97143  1031.2152  1031.2166      0.843    7.24328 0.0000e+00
    761.683     4.1461     4.1453   3.295756   3.295826     1.8777     0.0299     0.0875    4.95844    753.000    34.9164    34.9180    1479.37    4.95831  1031.2200  1031.2213      0.898    7.24170 0.0000e+00
    762.696     4.1472     4.1465   3.295920   3.296045     1.8747     0.0456     0.0874    4.94841    754.000    34.9166    34.9188    1479.39    4.94828  1031.2246  1031.2264      1.100    7.24149 0.0000e+00
    763.710     4.1472     4.1465   3.295989   3.296097     1.8720     0.0348     0.0873    4.93919    755.000    34.9169    34.9189    1479.41    4.93906  1031.2295  1031.2312      1.208    7.24147 0.0000e+00
    764.723     4.1473     4.1467   3.296038   3.296166     1.8696     0.0233     0.0872    4.93116    756.000    34.9169    34.9190    1479.42    4.93103  1031.2341  1031.2358      1.201    7.24147 0.0000e+00
    765.736     4.1462     4.1452   3.295968   3.296097     1.8664     0.0331     0.0869    4.92033    757.000    34.9167    34.9192    1479.44    4.92020  1031.2388  1031.2408      1.092    7.24167 0.0000e+00
