       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    519.534     3.7646     3.7642   3.247342   3.247515     1.9337     0.0427     0.0779    5.05273    514.000    34.8738    34.8763    1473.78    5.05261  1030.1194  1030.1213     -1.132    7.31206 0.0000e+00
    518.522     3.7655     3.7664   3.247418   3.247667     1.9339     0.0362     0.0778    5.05272    513.000    34.8743    34.8763    1473.76    5.05259  1030.1150  1030.1165     -0.632    7.31187 0.0000e+00
    517.510     3.7686     3.7686   3.247654   3.247851     1.9345     0.0351     0.0771    5.05372    512.000    34.8743    34.8767    1473.76    5.05359  1030.1100  1030.1118     -0.600    7.31130 0.0000e+00
    516.498     3.7682     3.7689   3.247550   3.247812     1.9349     0.0234     0.0770    5.05446    511.000    34.8741    34.8764    1473.74    5.05434  1030.1051  1030.1069     -1.047    7.31139 0.0000e+00
    515.486     3.7703     3.7709   3.247720   3.247926     1.9351     0.0441     0.0769    5.05418    510.000    34.8744    34.8762    1473.73    5.05405  1030.1005  1030.1018     -1.348    7.31099 0.0000e+00
    514.474     3.7755     3.7765   3.248173   3.248428     1.9352     0.0420     0.0776    5.05328    509.000    34.8748    34.8767    1473.74    5.05316  1030.0956  1030.0969     -1.526    7.31004 0.0000e+00
    513.462     3.7779     3.7789   3.248353   3.248626     1.9354     0.0356     0.0775    5.05269    508.000    34.8749    34.8771    1473.73    5.05257  1030.0907  1030.0923     -1.606    7.30959 0.0000e+00
    512.450     3.7813     3.7825   3.248649   3.248880     1.9356     0.0258     0.0771    5.05248    507.000    34.8753    34.8769    1473.73    5.05236  1030.0859  1030.0870     -1.578    7.30896 0.0000e+00
    511.438     3.7822     3.7844   3.248672   3.249078     1.9356     0.0264     0.0771    5.05171    506.000    34.8752    34.8777    1473.72    5.05159  1030.0811  1030.0829     -1.427    7.30880 0.0000e+00
    510.426     3.7850     3.7855   3.248919   3.249148     1.9361     0.0345     0.0775    5.05217    505.000    34.8758    34.8780    1473.72    5.05205  1030.0765  1030.0782     -1.050    7.30828 0.0000e+00
    509.414     3.7861     3.7859   3.249000   3.249181     1.9364     0.0337     0.0770    5.05243    504.000    34.8761    34.8784    1473.70    5.05230  1030.0720  1030.0739     -0.516    7.30806 0.0000e+00
    508.402     3.7870     3.7875   3.249017   3.249257     1.9364     0.0288     0.0770    5.05175    503.000    34.8759    34.8782    1473.69    5.05162  1030.0671  1030.0688     -0.917    7.30791 0.0000e+00
    507.390     3.7864     3.7869   3.248932   3.249178     1.9364     0.0320     0.0770    5.05116    502.000    34.8761    34.8784    1473.67    5.05103  1030.0626  1030.0645     -1.292    7.30801 0.0000e+00
    506.378     3.7894     3.7895   3.249161   3.249339     1.9364     0.0230     0.0772    5.05008    501.000    34.8762    34.8782    1473.67    5.04996  1030.0577  1030.0593     -1.442    7.30747 0.0000e+00
    505.366     3.7926     3.7929   3.249430   3.249602     1.9365     0.0234     0.0774    5.04952    500.000    34.8765    34.8782    1473.67    5.04939  1030.0529  1030.0542     -1.431    7.30687 0.0000e+00
    504.354     3.7944     3.7942   3.249517   3.249740     1.9367     0.0281     0.0773    5.04915    499.000    34.8761    34.8790    1473.66    5.04903  1030.0477  1030.0500     -1.197    7.30657 0.0000e+00
    503.342     3.7959     3.7961   3.249676   3.249882     1.9373     0.0355     0.0789    5.05043    498.000    34.8769    34.8792    1473.65    5.05030  1030.0436  1030.0453     -0.667    7.30625 0.0000e+00
    502.330     3.7979     3.7979   3.249794   3.249995     1.9375     0.0445     0.0776    5.05016    497.000    34.8767    34.8791    1473.64    5.05004  1030.0385  1030.0404     -0.830    7.30589 0.0000e+00
    501.318     3.7966     3.7969   3.249649   3.249861     1.9376     0.0353     0.0770    5.05006    496.000    34.8769    34.8792    1473.62    5.04994  1030.0342  1030.0359     -1.391    7.30612 0.0000e+00
    500.307     3.7992     3.7990   3.249855   3.249978     1.9378     0.0348     0.0773    5.04963    495.000    34.8772    34.8788    1473.61    5.04951  1030.0294  1030.0306     -1.642    7.30564 0.0000e+00
    499.295     3.8012     3.8012   3.249972   3.250174     1.9376     0.0306     0.0771    5.04811    494.000    34.8770    34.8794    1473.61    5.04799  1030.0243  1030.0262     -1.690    7.30529 0.0000e+00
    498.283     3.8020     3.8016   3.249991   3.250177     1.9380     0.0228     0.0770    5.04872    493.000    34.8769    34.8796    1473.59    5.04860  1030.0194  1030.0216     -1.561    7.30515 0.0000e+00
    497.271     3.8020     3.8020   3.249966   3.250167     1.9380     0.0238     0.0770    5.04796    492.000    34.8772    34.8795    1473.58    5.04783  1030.0150  1030.0168     -1.258    7.30515 0.0000e+00
    496.259     3.8023     3.8022   3.249982   3.250151     1.9381     0.0319     0.0770    5.04780    491.000    34.8776    34.8797    1473.56    5.04767  1030.0106  1030.0123     -0.711    7.30507 0.0000e+00
    495.247     3.8028     3.8023   3.249982   3.250127     1.9387     0.0269     0.0772    5.04900    490.000    34.8776    34.8798    1473.55    5.04887  1030.0059  1030.0077     -0.535    7.30498 0.0000e+00
    494.235     3.8029     3.8025   3.249900   3.250078     1.9388     0.0238     0.0767    5.04887    489.000    34.8770    34.8796    1473.53    5.04875  1030.0009  1030.0029     -1.326    7.30499 0.0000e+00
    493.223     3.8032     3.8031   3.249894   3.250070     1.9388     0.0226     0.0769    5.04782    488.000    34.8771    34.8794    1473.52    5.04769  1029.9962  1029.9979     -1.669    7.30492 0.0000e+00
    492.211     3.8053     3.8047   3.250034   3.250174     1.9388     0.0283     0.0771    5.04720    487.000    34.8772    34.8794    1473.51    5.04707  1029.9913  1029.9932     -1.782    7.30455 0.0000e+00
    491.199     3.8058     3.8056   3.250051   3.250241     1.9388     0.0349     0.0770    5.04645    486.000    34.8774    34.8798    1473.49    5.04633  1029.9867  1029.9886     -1.676    7.30445 0.0000e+00
    490.187     3.8059     3.8058   3.250046   3.250227     1.9388     0.0354     0.0770    5.04575    485.000    34.8777    34.8800    1473.48    5.04563  1029.9823  1029.9841     -1.276    7.30440 0.0000e+00
    489.176     3.8063     3.8059   3.250045   3.250197     1.9397     0.0265     0.0770    5.04787    484.000    34.8778    34.8800    1473.46    5.04775  1029.9777  1029.9795     -0.532    7.30433 0.0000e+00
    488.164     3.8066     3.8062   3.249983   3.250152     1.9405     0.0331     0.0770    5.05013    483.000    34.8773    34.8797    1473.45    5.05000  1029.9725  1029.9746     -0.895    7.30431 0.0000e+00
    487.152     3.8068     3.8073   3.249942   3.250196     1.9410     0.0250     0.0769    5.05139    482.000    34.8771    34.8797    1473.43    5.05126  1029.9678  1029.9697     -1.343    7.30428 0.0000e+00
    486.140     3.8100     3.8122   3.250257   3.250577     1.9412     0.0280     0.0771    5.05085    481.000    34.8780    34.8795    1473.43    5.05073  1029.9634  1029.9644     -1.524    7.30365 0.0000e+00
    485.128     3.8135     3.8150   3.250555   3.250861     1.9413     0.0347     0.0770    5.04995    480.000    34.8784    34.8805    1473.43    5.04982  1029.9586  1029.9602     -1.527    7.30300 0.0000e+00
    484.116     3.8151     3.8167   3.250639   3.250967     1.9414     0.0244     0.0769    5.04957    479.000    34.8782    34.8804    1473.42    5.04944  1029.9536  1029.9552     -1.354    7.30272 0.0000e+00
    483.104     3.8170     3.8181   3.250780   3.251093     1.9420     0.0231     0.0768    5.05069    478.000    34.8784    34.8810    1473.41    5.05057  1029.9490  1029.9509     -1.039    7.30237 0.0000e+00
    482.092     3.8183     3.8170   3.250902   3.250973     1.9426     0.0312     0.0769    5.05188    477.000    34.8790    34.8813    1473.40    5.05176  1029.9446  1029.9465     -0.841    7.30211 0.0000e+00
    481.081     3.8197     3.8177   3.250978   3.250992     1.9431     0.0357     0.0766    5.05272    476.000    34.8790    34.8813    1473.39    5.05260  1029.9398  1029.9418     -0.878    7.30187 0.0000e+00
    480.069     3.8200     3.8199   3.250952   3.251110     1.9435     0.0353     0.0775    5.05363    475.000    34.8790    34.8809    1473.37    5.05350  1029.9351  1029.9365     -0.961    7.30182 0.0000e+00
    479.057     3.8229     3.8251   3.251187   3.251558     1.9436     0.0224     0.0770    5.05287    474.000    34.8792    34.8812    1473.37    5.05274  1029.9302  1029.9315     -1.023    7.30128 0.0000e+00
    478.045     3.8258     3.8260   3.251424   3.251619     1.9437     0.0465     0.0770    5.05217    473.000    34.8795    34.8816    1473.37    5.05204  1029.9254  1029.9271     -1.058    7.30074 0.0000e+00
    477.033     3.8266     3.8268   3.251458   3.251669     1.9439     0.0470     0.0771    5.05177    472.000    34.8796    34.8819    1473.35    5.05165  1029.9208  1029.9226     -1.023    7.30060 0.0000e+00
    476.021     3.8266     3.8274   3.251414   3.251687     1.9442     0.0365     0.0767    5.05226    471.000    34.8795    34.8819    1473.34    5.05213  1029.9160  1029.9178     -0.919    7.30059 0.0000e+00
    475.010     3.8278     3.8281   3.251473   3.251701     1.9448     0.0446     0.0765    5.05368    470.000    34.8795    34.8819    1473.33    5.05355  1029.9113  1029.9131     -0.899    7.30038 0.0000e+00
    473.998     3.8290     3.8282   3.251545   3.251672     1.9449     0.0248     0.0769    5.05317    469.000    34.8796    34.8820    1473.31    5.05305  1029.9065  1029.9084     -1.055    7.30015 0.0000e+00
    472.986     3.8284     3.8279   3.251444   3.251597     1.9450     0.0347     0.0770    5.05298    468.000    34.8796    34.8820    1473.30    5.05285  1029.9019  1029.9038     -1.274    7.30026 0.0000e+00
    471.974     3.8282     3.8277   3.251360   3.251526     1.9455     0.0244     0.0769    5.05408    467.000    34.8793    34.8818    1473.28    5.05396  1029.8970  1029.8990     -1.405    7.30031 0.0000e+00
    470.962     3.8284     3.8281   3.251321   3.251499     1.9460     0.0279     0.0768    5.05489    466.000    34.8792    34.8817    1473.26    5.05476  1029.8923  1029.8943     -1.409    7.30028 0.0000e+00
    469.951     3.8290     3.8289   3.251342   3.251526     1.9461     0.0361     0.0770    5.05474    465.000    34.8794    34.8817    1473.25    5.05462  1029.8877  1029.8895     -1.286    7.30017 0.0000e+00
    468.939     3.8297     3.8295   3.251360   3.251529     1.9463     0.0470     0.0769    5.05460    464.000    34.8794    34.8816    1473.24    5.05448  1029.8829  1029.8846     -1.083    7.30005 0.0000e+00
    467.927     3.8314     3.8298   3.251485   3.251540     1.9464     0.0465     0.0769    5.05398    463.000    34.8797    34.8820    1473.23    5.05386  1029.8783  1029.8802     -0.823    7.29973 0.0000e+00
    466.915     3.8314     3.8311   3.251450   3.251608     1.9467     0.0235     0.0769    5.05425    462.000    34.8797    34.8819    1473.21    5.05413  1029.8737  1029.8754     -0.529    7.29972 0.0000e+00
    465.903     3.8319     3.8315   3.251427   3.251611     1.9468     0.0396     0.0768    5.05420    461.000    34.8795    34.8821    1473.20    5.05407  1029.8688  1029.8708     -0.965    7.29965 0.0000e+00
    464.892     3.8326     3.8322   3.251451   3.251590     1.9472     0.0477     0.0769    5.05476    460.000    34.8796    34.8816    1473.18    5.05464  1029.8640  1029.8657     -1.437    7.29951 0.0000e+00
    463.880     3.8339     3.8339   3.251543   3.251724     1.9472     0.0245     0.0771    5.05371    459.000    34.8798    34.8819    1473.17    5.05359  1029.8594  1029.8611     -1.623    7.29927 0.0000e+00
    462.868     3.8350     3.8346   3.251584   3.251753     1.9473     0.0278     0.0771    5.05321    458.000    34.8796    34.8821    1473.16    5.05309  1029.8545  1029.8564     -1.594    7.29907 0.0000e+00
    461.856     3.8353     3.8350   3.251589   3.251767     1.9472     0.0359     0.0771    5.05226    457.000    34.8800    34.8823    1473.14    5.05213  1029.8500  1029.8519     -1.389    7.29901 0.0000e+00
    460.845     3.8353     3.8349   3.251543   3.251707     1.9474     0.0254     0.0770    5.05219    456.000    34.8800    34.8823    1473.13    5.05207  1029.8453  1029.8473     -1.077    7.29901 0.0000e+00
    459.833     3.8355     3.8352   3.251523   3.251687     1.9474     0.0448     0.0771    5.05169    455.000    34.8800    34.8823    1473.11    5.05156  1029.8407  1029.8425     -0.899    7.29897 0.0000e+00
    458.821     3.8359     3.8354   3.251519   3.251658     1.9476     0.0249     0.0772    5.05177    454.000    34.8801    34.8823    1473.10    5.05164  1029.8361  1029.8379     -0.864    7.29889 0.0000e+00
    457.809     3.8368     3.8382   3.251539   3.251874     1.9483     0.0468     0.0769    5.05340    453.000    34.8800    34.8824    1473.09    5.05327  1029.8312  1029.8330     -0.749    7.29874 0.0000e+00
    456.798     3.8403     3.8396   3.251801   3.251944     1.9489     0.0397     0.0767    5.05409    452.000    34.8799    34.8824    1473.08    5.05396  1029.8260  1029.8281     -0.853    7.29812 0.0000e+00
    455.786     3.8419     3.8421   3.251939   3.252137     1.9497     0.0439     0.0769    5.05610    451.000    34.8803    34.8825    1473.07    5.05598  1029.8215  1029.8232     -1.238    7.29780 0.0000e+00
    454.774     3.8431     3.8439   3.252011   3.252255     1.9499     0.0471     0.0763    5.05613    450.000    34.8804    34.8825    1473.06    5.05601  1029.8168  1029.8184     -1.488    7.29758 0.0000e+00
    453.763     3.8459     3.8459   3.252221   3.252406     1.9502     0.0470     0.0771    5.05596    449.000    34.8806    34.8828    1473.06    5.05583  1029.8119  1029.8137     -1.580    7.29708 0.0000e+00
    452.751     3.8473     3.8473   3.252312   3.252362     1.9506     0.0470     0.0775    5.05640    448.000    34.8806    34.8812    1473.05    5.05627  1029.8071  1029.8076     -1.513    7.29681 0.0000e+00
    451.739     3.8490     3.8481   3.252466   3.252559     1.9509     0.0438     0.0850    5.05652    447.000    34.8812    34.8833    1473.04    5.05639  1029.8027  1029.8046     -1.230    7.29648 0.0000e+00
    450.727     3.8501     3.8508   3.252532   3.252764     1.9511     0.0365     0.0777    5.05650    446.000    34.8814    34.8834    1473.03    5.05637  1029.7981  1029.7997     -0.655    7.29628 0.0000e+00
    449.716     3.8532     3.8538   3.252778   3.253020     1.9516     0.0322     0.0771    5.05704    445.000    34.8816    34.8838    1473.02    5.05691  1029.7932  1029.7949     -0.872    7.29572 0.0000e+00
    448.704     3.8537     3.8570   3.252771   3.253259     1.9517     0.0228     0.0769    5.05664    444.000    34.8815    34.8838    1473.01    5.05651  1029.7885  1029.7899     -1.298    7.29562 0.0000e+00
    447.692     3.8570     3.8588   3.253056   3.253401     1.9522     0.0226     0.0770    5.05723    443.000    34.8819    34.8841    1473.01    5.05711  1029.7837  1029.7853     -1.420    7.29501 0.0000e+00
    446.681     3.8594     3.8595   3.253223   3.253445     1.9528     0.0302     0.0769    5.05833    442.000    34.8819    34.8845    1473.00    5.05820  1029.7787  1029.7808     -1.261    7.29458 0.0000e+00
    445.669     3.8594     3.8593   3.253196   3.253399     1.9529     0.0347     0.0769    5.05815    441.000    34.8821    34.8846    1472.99    5.05803  1029.7743  1029.7762     -0.908    7.29457 0.0000e+00
    444.657     3.8597     3.8598   3.253186   3.253377     1.9535     0.0437     0.0771    5.05941    440.000    34.8822    34.8844    1472.97    5.05928  1029.7697  1029.7714     -0.914    7.29451 0.0000e+00
    443.646     3.8615     3.8606   3.253276   3.253406     1.9537     0.0391     0.0770    5.05924    439.000    34.8819    34.8844    1472.96    5.05912  1029.7645  1029.7666     -1.203    7.29420 0.0000e+00
    442.634     3.8615     3.8619   3.253255   3.253481     1.9536     0.0295     0.0769    5.05830    438.000    34.8822    34.8844    1472.95    5.05817  1029.7600  1029.7618     -1.339    7.29418 0.0000e+00
    441.622     3.8634     3.8633   3.253386   3.253563     1.9540     0.0225     0.0772    5.05893    437.000    34.8823    34.8845    1472.94    5.05880  1029.7552  1029.7571     -1.304    7.29385 0.0000e+00
    440.611     3.8633     3.8633   3.253336   3.253539     1.9541     0.0236     0.0769    5.05861    436.000    34.8823    34.8847    1472.92    5.05848  1029.7506  1029.7526     -1.067    7.29386 0.0000e+00
    439.599     3.8637     3.8631   3.253341   3.253481     1.9545     0.0350     0.0771    5.05906    435.000    34.8825    34.8848    1472.91    5.05894  1029.7461  1029.7479     -0.772    7.29377 0.0000e+00
    438.587     3.8641     3.8633   3.253325   3.253457     1.9547     0.0352     0.0767    5.05903    434.000    34.8825    34.8848    1472.89    5.05890  1029.7413  1029.7433     -0.817    7.29371 0.0000e+00
    437.576     3.8644     3.8636   3.253298   3.253424     1.9547     0.0277     0.0767    5.05823    433.000    34.8823    34.8847    1472.88    5.05810  1029.7365  1029.7384     -1.050    7.29365 0.0000e+00
    436.564     3.8644     3.8650   3.253275   3.253515     1.9546     0.0280     0.0762    5.05745    432.000    34.8826    34.8848    1472.86    5.05732  1029.7321  1029.7338     -1.157    7.29364 0.0000e+00
    435.553     3.8658     3.8661   3.253360   3.253572     1.9546     0.0355     0.0789    5.05649    431.000    34.8826    34.8849    1472.85    5.05636  1029.7273  1029.7290     -1.135    7.29339 0.0000e+00
    434.541     3.8671     3.8669   3.253441   3.253611     1.9549     0.0348     0.0766    5.05663    430.000    34.8828    34.8850    1472.84    5.05650  1029.7225  1029.7244     -1.092    7.29315 0.0000e+00
    433.529     3.8676     3.8685   3.253442   3.253714     1.9553     0.0348     0.0768    5.05736    429.000    34.8827    34.8851    1472.82    5.05724  1029.7178  1029.7195     -1.116    7.29305 0.0000e+00
    432.518     3.8690     3.8695   3.253521   3.253770     1.9556     0.0348     0.0772    5.05738    428.000    34.8828    34.8852    1472.81    5.05726  1029.7130  1029.7148     -1.228    7.29281 0.0000e+00
    431.506     3.8701     3.8709   3.253586   3.253843     1.9559     0.0232     0.0772    5.05782    427.000    34.8829    34.8851    1472.80    5.05769  1029.7083  1029.7100     -1.315    7.29260 0.0000e+00
    430.495     3.8729     3.8730   3.253807   3.253999     1.9559     0.0226     0.0770    5.05678    426.000    34.8831    34.8853    1472.80    5.05666  1029.7035  1029.7052     -1.253    7.29209 0.0000e+00
    429.483     3.8755     3.8780   3.254024   3.254422     1.9561     0.0300     0.0770    5.05628    425.000    34.8835    34.8855    1472.79    5.05616  1029.6989  1029.7001     -0.954    7.29161 0.0000e+00
    428.471     3.8756     3.8788   3.254016   3.254491     1.9562     0.0276     0.0771    5.05612    424.000    34.8838    34.8861    1472.78    5.05600  1029.6943  1029.6958     -0.808    7.29157 0.0000e+00
    427.460     3.8826     3.8807   3.254585   3.254610     1.9569     0.0225     0.0773    5.05685    423.000    34.8837    34.8860    1472.79    5.05673  1029.6888  1029.6908     -1.062    7.29033 0.0000e+00
    426.448     3.8845     3.8855   3.254775   3.254974     1.9572     0.0226     0.0769    5.05698    422.000    34.8844    34.8857    1472.78    5.05685  1029.6844  1029.6854     -1.147    7.28994 0.0000e+00
    425.437     3.8880     3.8908   3.255038   3.255522     1.9575     0.0250     0.0770    5.05700    421.000    34.8844    34.8872    1472.78    5.05687  1029.6794  1029.6813     -0.955    7.28932 0.0000e+00
    424.425     3.8895     3.8920   3.255187   3.255569     1.9581     0.0403     0.0772    5.05801    420.000    34.8852    34.8871    1472.77    5.05788  1029.6752  1029.6764     -0.660    7.28902 0.0000e+00
    423.413     3.8926     3.8927   3.255393   3.255601     1.9585     0.0346     0.0780    5.05832    419.000    34.8848    34.8872    1472.77    5.05819  1029.6699  1029.6718     -0.969    7.28847 0.0000e+00
    422.402     3.8980     3.8983   3.255885   3.256090     1.9586     0.0362     0.0771    5.05743    418.000    34.8855    34.8877    1472.78    5.05730  1029.6652  1029.6669     -1.448    7.28747 0.0000e+00
    421.390     3.9001     3.8999   3.256050   3.256224     1.9591     0.0348     0.0770    5.05822    417.000    34.8858    34.8880    1472.77    5.05809  1029.6604  1029.6622     -1.752    7.28708 0.0000e+00
    420.379     3.9003     3.9003   3.256031   3.256240     1.9596     0.0348     0.0771    5.05899    416.000    34.8858    34.8883    1472.75    5.05886  1029.6558  1029.6577     -1.858    7.28703 0.0000e+00
    419.367     3.9007     3.9005   3.256017   3.256213     1.9597     0.0357     0.0770    5.05885    415.000    34.8858    34.8884    1472.74    5.05872  1029.6511  1029.6531     -1.756    7.28697 0.0000e+00
    418.356     3.9006     3.9005   3.255981   3.256172     1.9601     0.0254     0.0776    5.05931    414.000    34.8860    34.8884    1472.72    5.05919  1029.6465  1029.6484     -1.376    7.28697 0.0000e+00
    417.344     3.9009     3.9005   3.255988   3.256146     1.9609     0.0257     0.0771    5.06150    413.000    34.8863    34.8887    1472.71    5.06137  1029.6421  1029.6440     -0.465    7.28690 0.0000e+00
    416.333     3.9012     3.9014   3.255942   3.256146     1.9620     0.0404     0.0771    5.06463    412.000    34.8860    34.8883    1472.69    5.06450  1029.6371  1029.6389     -0.914    7.28686 0.0000e+00
    415.321     3.9014     3.9038   3.255935   3.256332     1.9623     0.0445     0.0770    5.06505    411.000    34.8863    34.8885    1472.68    5.06493  1029.6327  1029.6342     -1.151    7.28683 0.0000e+00
    414.310     3.9087     3.9099   3.256573   3.256849     1.9628     0.0358     0.0775    5.06510    410.000    34.8866    34.8887    1472.69    5.06497  1029.6274  1029.6289     -1.054    7.28549 0.0000e+00
    413.298     3.9098     3.9120   3.256649   3.257066     1.9631     0.0314     0.0771    5.06523    409.000    34.8869    34.8896    1472.68    5.06511  1029.6229  1029.6248     -0.697    7.28529 0.0000e+00
    412.286     3.9144     3.9144   3.257050   3.257254     1.9634     0.0330     0.0771    5.06492    408.000    34.8874    34.8897    1472.68    5.06479  1029.6180  1029.6199     -0.540    7.28444 0.0000e+00
    411.275     3.9153     3.9158   3.257086   3.257339     1.9639     0.0349     0.0770    5.06581    407.000    34.8873    34.8898    1472.67    5.06568  1029.6132  1029.6152     -0.892    7.28427 0.0000e+00
    410.263     3.9164     3.9168   3.257171   3.257414     1.9638     0.0432     0.0770    5.06463    406.000    34.8878    34.8901    1472.66    5.06450  1029.6088  1029.6106     -0.890    7.28406 0.0000e+00
    409.252     3.9164     3.9170   3.257147   3.257405     1.9644     0.0324     0.0770    5.06605    405.000    34.8880    34.8904    1472.64    5.06593  1029.6042  1029.6061     -0.349    7.28405 0.0000e+00
    408.241     3.9183     3.9176   3.257262   3.257405     1.9653     0.0357     0.0771    5.06818    404.000    34.8878    34.8903    1472.63    5.06806  1029.5992  1029.6013     -0.391    7.28371 0.0000e+00
    407.229     3.9170     3.9164   3.257087   3.257252     1.9651     0.0348     0.0770    5.06697    403.000    34.8877    34.8903    1472.61    5.06685  1029.5947  1029.5968     -0.700    7.28396 0.0000e+00
    406.218     3.9162     3.9155   3.256976   3.257123     1.9657     0.0331     0.0771    5.06847    402.000    34.8878    34.8903    1472.59    5.06834  1029.5901  1029.5922     -0.220    7.28410 0.0000e+00
    405.206     3.9159     3.9152   3.256900   3.257038     1.9659     0.0375     0.0771    5.06867    401.000    34.8878    34.8901    1472.57    5.06854  1029.5854  1029.5874     -0.254    7.28415 0.0000e+00
    404.195     3.9162     3.9156   3.256879   3.257015     1.9666     0.0310     0.0773    5.07035    400.000    34.8878    34.8900    1472.56    5.07022  1029.5808  1029.5826     -0.139    7.28410 0.0000e+00
    403.183     3.9200     3.9194   3.257207   3.257359     1.9670     0.0353     0.0771    5.07043    399.000    34.8881    34.8905    1472.56    5.07031  1029.5759  1029.5779     -0.018    7.28340 0.0000e+00
    402.172     3.9238     3.9233   3.257554   3.257694     1.9674     0.0310     0.0773    5.07062    398.000    34.8887    34.8910    1472.56    5.07050  1029.5713  1029.5731     -0.071    7.28268 0.0000e+00
    401.160     3.9245     3.9238   3.257557   3.257701     1.9679     0.0156     0.0770    5.07189    397.000    34.8886    34.8910    1472.55    5.07176  1029.5665  1029.5685     -0.938    7.28257 0.0000e+00
    400.149     3.9244     3.9237   3.257501   3.257639     1.9682     0.0353     0.0770    5.07218    396.000    34.8885    34.8910    1472.53    5.07205  1029.5618  1029.5637     -1.272    7.28258 0.0000e+00
    399.137     3.9239     3.9231   3.257397   3.257547     1.9683     0.0355     0.0774    5.07201    395.000    34.8884    34.8910    1472.51    5.07188  1029.5570  1029.5592     -1.266    7.28268 0.0000e+00
    398.126     3.9241     3.9233   3.257374   3.257491     1.9687     0.0348     0.0774    5.07266    394.000    34.8885    34.8907    1472.49    5.07253  1029.5524  1029.5543     -0.942    7.28265 0.0000e+00
    397.114     3.9250     3.9240   3.257407   3.257511     1.9691     0.0406     0.0773    5.07321    393.000    34.8885    34.8908    1472.48    5.07308  1029.5476  1029.5496     -0.455    7.28249 0.0000e+00
    396.103     3.9260     3.9252   3.257440   3.257576     1.9692     0.0395     0.0770    5.07261    392.000    34.8883    34.8908    1472.47    5.07249  1029.5427  1029.5448     -0.981    7.28231 0.0000e+00
    395.092     3.9283     3.9272   3.257618   3.257676     1.9689     0.0470     0.0777    5.07068    391.000    34.8885    34.8904    1472.46    5.07056  1029.5380  1029.5396     -1.430    7.28189 0.0000e+00
    394.080     3.9306     3.9300   3.257791   3.257919     1.9694     0.0373     0.0777    5.07131    390.000    34.8887    34.8909    1472.46    5.07118  1029.5331  1029.5349     -1.702    7.28147 0.0000e+00
    393.069     3.9319     3.9316   3.257867   3.258040     1.9693     0.0376     0.0774    5.07011    389.000    34.8887    34.8912    1472.45    5.06998  1029.5283  1029.5303     -1.826    7.28123 0.0000e+00
    392.057     3.9325     3.9319   3.257890   3.258039     1.9695     0.0348     0.0777    5.07000    388.000    34.8889    34.8913    1472.43    5.06987  1029.5237  1029.5258     -1.805    7.28111 0.0000e+00
    391.046     3.9325     3.9324   3.257862   3.258040     1.9698     0.0356     0.0778    5.07038    387.000    34.8891    34.8913    1472.42    5.07026  1029.5192  1029.5210     -1.610    7.28110 0.0000e+00
    390.034     3.9325     3.9324   3.257801   3.258001     1.9704     0.0364     0.0776    5.07183    386.000    34.8890    34.8914    1472.40    5.07170  1029.5145  1029.5165     -1.144    7.28112 0.0000e+00
    389.023     3.9339     3.9328   3.257910   3.258006     1.9706     0.0350     0.0776    5.07157    385.000    34.8893    34.8916    1472.39    5.07144  1029.5099  1029.5118     -0.274    7.28085 0.0000e+00
    388.012     3.9346     3.9340   3.257913   3.258056     1.9705     0.0348     0.0773    5.07071    384.000    34.8891    34.8914    1472.38    5.07058  1029.5050  1029.5068     -1.265    7.28073 0.0000e+00
    387.000     3.9361     3.9353   3.258010   3.258101     1.9705     0.0348     0.0777    5.06973    383.000    34.8893    34.8912    1472.37    5.06960  1029.5002  1029.5018     -1.691    7.28046 0.0000e+00
    385.989     3.9379     3.9371   3.258138   3.258245     1.9708     0.0196     0.0778    5.06976    382.000    34.8894    34.8915    1472.36    5.06963  1029.4955  1029.4972     -1.895    7.28013 0.0000e+00
    384.978     3.9393     3.9386   3.258232   3.258350     1.9708     0.0104     0.0774    5.06904    381.000    34.8895    34.8917    1472.35    5.06891  1029.4907  1029.4926     -1.938    7.27987 0.0000e+00
    383.966     3.9407     3.9401   3.258315   3.258435     1.9708     0.0278     0.0777    5.06832    380.000    34.8895    34.8916    1472.34    5.06819  1029.4860  1029.4877     -1.827    7.27961 0.0000e+00
    382.955     3.9422     3.9406   3.258410   3.258469     1.9710     0.0359     0.0771    5.06809    379.000    34.8897    34.8920    1472.33    5.06796  1029.4812  1029.4833     -1.547    7.27935 0.0000e+00
    381.943     3.9426     3.9423   3.258423   3.258576     1.9711     0.0443     0.0779    5.06771    378.000    34.8899    34.8921    1472.31    5.06758  1029.4767  1029.4784     -1.044    7.27925 0.0000e+00
    380.932     3.9443     3.9438   3.258536   3.258691     1.9719     0.0282     0.0775    5.06940    377.000    34.8900    34.8924    1472.30    5.06927  1029.4719  1029.4739     -0.475    7.27895 0.0000e+00
    379.921     3.9443     3.9436   3.258461   3.258606     1.9723     0.0416     0.0777    5.07004    376.000    34.8897    34.8921    1472.29    5.06991  1029.4669  1029.4690     -0.756    7.27897 0.0000e+00
    378.909     3.9446     3.9435   3.258456   3.258559     1.9723     0.0257     0.0779    5.06948    375.000    34.8898    34.8922    1472.27    5.06935  1029.4624  1029.4644     -1.110    7.27891 0.0000e+00
