       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    282.857     4.0539     4.0525   3.264506   3.264582     1.9855     0.0356     0.0794    5.03646    280.000    34.8971    34.8995    1471.18    5.03633  1029.0116  1029.0137     -1.431    7.25902 0.0000e+00
    281.846     4.0506     4.0496   3.264150   3.264331     1.9856     0.0362     0.0804    5.03650    279.000    34.8969    34.9002    1471.15    5.03637  1029.0072  1029.0099     -1.353    7.25962 0.0000e+00
    280.835     4.0462     4.0441   3.263642   3.263690     1.9854     0.0338     0.0797    5.03601    278.000    34.8962    34.8990    1471.12    5.03588  1029.0023  1029.0049     -1.129    7.26045 0.0000e+00
    279.824     4.0457     4.0444   3.263544   3.263614     1.9854     0.0261     0.0795    5.03539    277.000    34.8961    34.8982    1471.10    5.03526  1028.9977  1028.9995     -0.791    7.26054 0.0000e+00
    278.813     4.0428     4.0423   3.263200   3.263381     1.9854     0.0350     0.0799    5.03511    276.000    34.8956    34.8982    1471.07    5.03498  1028.9929  1028.9951     -0.684    7.26108 0.0000e+00
    277.802     4.0433     4.0419   3.263174   3.263266     1.9854     0.0466     0.0796    5.03422    275.000    34.8952    34.8979    1471.05    5.03409  1028.9879  1028.9901     -0.884    7.26100 0.0000e+00
    276.792     4.0434     4.0428   3.263143   3.263307     1.9851     0.0358     0.0795    5.03255    274.000    34.8953    34.8979    1471.04    5.03242  1028.9833  1028.9855     -1.056    7.26098 0.0000e+00
    275.781     4.0438     4.0429   3.263129   3.263276     1.9854     0.0348     0.0801    5.03276    273.000    34.8953    34.8980    1471.02    5.03263  1028.9786  1028.9808     -1.139    7.26091 0.0000e+00
    274.770     4.0439     4.0431   3.263086   3.263231     1.9854     0.0348     0.0801    5.03230    272.000    34.8952    34.8978    1471.01    5.03217  1028.9739  1028.9760     -1.169    7.26090 0.0000e+00
    273.759     4.0443     4.0432   3.263078   3.263202     1.9854     0.0354     0.0804    5.03137    271.000    34.8953    34.8979    1470.99    5.03124  1028.9691  1028.9714     -1.173    7.26083 0.0000e+00
    272.748     4.0450     4.0439   3.263106   3.263193     1.9855     0.0302     0.0798    5.03119    270.000    34.8953    34.8976    1470.98    5.03106  1028.9645  1028.9664     -1.162    7.26069 0.0000e+00
    271.737     4.0472     4.0459   3.263256   3.263329     1.9856     0.0267     0.0796    5.03043    269.000    34.8954    34.8976    1470.97    5.03030  1028.9596  1028.9614     -1.195    7.26031 0.0000e+00
    270.726     4.0424     4.0441   3.262761   3.263170     1.9862     0.0358     0.0795    5.03237    268.000    34.8951    34.8982    1470.94    5.03224  1028.9552  1028.9574     -1.223    7.26117 0.0000e+00
    269.716     4.0387     4.0406   3.262286   3.262785     1.9864     0.0354     0.0803    5.03321    267.000    34.8940    34.8978    1470.90    5.03308  1028.9501  1028.9529     -1.070    7.26189 0.0000e+00
    268.705     4.0364     4.0381   3.262031   3.262463     1.9864     0.0401     0.0802    5.03284    266.000    34.8939    34.8973    1470.88    5.03271  1028.9456  1028.9480     -0.522    7.26230 0.0000e+00
    267.694     4.0345     4.0354   3.261747   3.262105     1.9868     0.0352     0.0799    5.03376    265.000    34.8931    34.8964    1470.85    5.03363  1028.9404  1028.9430     -0.887    7.26268 0.0000e+00
    266.683     4.0352     4.0348   3.261753   3.261984     1.9868     0.0332     0.0798    5.03277    264.000    34.8930    34.8962    1470.84    5.03264  1028.9357  1028.9382     -1.373    7.26256 0.0000e+00
    265.672     4.0401     4.0384   3.262141   3.262202     1.9868     0.0226     0.0795    5.03169    263.000    34.8930    34.8955    1470.84    5.03156  1028.9304  1028.9326     -1.481    7.26169 0.0000e+00
    264.661     4.0417     4.0410   3.262268   3.262405     1.9873     0.0232     0.0802    5.03250    262.000    34.8932    34.8957    1470.83    5.03237  1028.9257  1028.9277     -1.353    7.26138 0.0000e+00
    263.651     4.0421     4.0408   3.262271   3.262354     1.9875     0.0283     0.0811    5.03248    261.000    34.8935    34.8959    1470.82    5.03235  1028.9211  1028.9232     -1.105    7.26131 0.0000e+00
    262.640     4.0417     4.0413   3.262191   3.262391     1.9877     0.0310     0.0804    5.03236    260.000    34.8934    34.8962    1470.80    5.03223  1028.9165  1028.9188     -0.946    7.26137 0.0000e+00
    261.629     4.0442     4.0422   3.262350   3.262395     1.9879     0.0230     0.0803    5.03223    259.000    34.8933    34.8959    1470.79    5.03210  1028.9114  1028.9137     -1.069    7.26094 0.0000e+00
    260.618     4.0466     4.0437   3.262503   3.262454     1.9879     0.0317     0.0802    5.03128    258.000    34.8931    34.8955    1470.79    5.03115  1028.9064  1028.9086     -1.176    7.26052 0.0000e+00
    259.608     4.0460     4.0453   3.262404   3.262569     1.9878     0.0445     0.0802    5.03011    257.000    34.8931    34.8958    1470.77    5.02998  1028.9017  1028.9039     -1.090    7.26063 0.0000e+00
    258.597     4.0449     4.0440   3.262254   3.262419     1.9881     0.0350     0.0801    5.03059    256.000    34.8930    34.8960    1470.75    5.03046  1028.8971  1028.8995     -0.841    7.26083 0.0000e+00
    257.586     4.0441     4.0433   3.262118   3.262286     1.9881     0.0424     0.0801    5.03013    255.000    34.8928    34.8957    1470.73    5.03000  1028.8923  1028.8947     -0.779    7.26098 0.0000e+00
    256.575     4.0441     4.0433   3.262060   3.262223     1.9885     0.0304     0.0801    5.03072    254.000    34.8926    34.8954    1470.71    5.03059  1028.8876  1028.8898     -0.966    7.26099 0.0000e+00
    255.564     4.0430     4.0427   3.261875   3.262112     1.9886     0.0404     0.0805    5.03059    253.000    34.8922    34.8952    1470.69    5.03046  1028.8826  1028.8850     -1.126    7.26121 0.0000e+00
    254.554     4.0422     4.0419   3.261751   3.261967     1.9884     0.0472     0.0807    5.02961    252.000    34.8920    34.8950    1470.67    5.02948  1028.8779  1028.8802     -1.161    7.26135 0.0000e+00
    253.543     4.0420     4.0412   3.261677   3.261817     1.9888     0.0417     0.0801    5.03022    251.000    34.8919    34.8945    1470.65    5.03010  1028.8732  1028.8752     -1.050    7.26139 0.0000e+00
    252.532     4.0420     4.0409   3.261622   3.261746     1.9889     0.0353     0.0803    5.03000    250.000    34.8919    34.8945    1470.64    5.02987  1028.8684  1028.8706     -0.818    7.26140 0.0000e+00
    251.521     4.0431     4.0409   3.261678   3.261694     1.9890     0.0446     0.0801    5.02932    249.000    34.8919    34.8944    1470.62    5.02919  1028.8636  1028.8658     -0.816    7.26121 0.0000e+00
    250.511     4.0451     4.0417   3.261784   3.261691     1.9890     0.0471     0.0805    5.02834    248.000    34.8916    34.8941    1470.62    5.02821  1028.8585  1028.8608     -1.166    7.26087 0.0000e+00
    249.500     4.0494     4.0447   3.262169   3.261884     1.9891     0.0470     0.0803    5.02749    247.000    34.8921    34.8937    1470.62    5.02736  1028.8538  1028.8556     -1.404    7.26006 0.0000e+00
    248.489     4.0564     4.0541   3.262787   3.262645     1.9889     0.0441     0.0806    5.02542    246.000    34.8926    34.8933    1470.63    5.02529  1028.8486  1028.8495     -1.444    7.25880 0.0000e+00
    247.479     4.0575     4.0580   3.262882   3.263068     1.9894     0.0358     0.0803    5.02613    245.000    34.8931    34.8948    1470.62    5.02600  1028.8442  1028.8456     -1.262    7.25858 0.0000e+00
    246.468     4.0577     4.0582   3.262854   3.263111     1.9899     0.0352     0.0807    5.02709    244.000    34.8931    34.8955    1470.61    5.02696  1028.8396  1028.8414     -0.861    7.25855 0.0000e+00
    245.457     4.0603     4.0588   3.263036   3.263140     1.9899     0.0355     0.0803    5.02631    243.000    34.8931    34.8958    1470.60    5.02618  1028.8346  1028.8369     -0.689    7.25809 0.0000e+00
    244.446     4.0606     4.0588   3.263001   3.263068     1.9894     0.0442     0.0813    5.02368    242.000    34.8928    34.8956    1470.58    5.02355  1028.8297  1028.8320     -0.965    7.25804 0.0000e+00
    243.436     4.0598     4.0591   3.262861   3.263053     1.9894     0.0312     0.0864    5.02314    241.000    34.8925    34.8955    1470.56    5.02301  1028.8248  1028.8273     -1.081    7.25819 0.0000e+00
    242.425     4.0588     4.0585   3.262678   3.262926     1.9894     0.0374     0.0807    5.02275    240.000    34.8920    34.8953    1470.54    5.02262  1028.8199  1028.8225     -0.996    7.25840 0.0000e+00
    241.414     4.0601     4.0581   3.262747   3.262790     1.9894     0.0408     0.0802    5.02185    239.000    34.8920    34.8946    1470.53    5.02172  1028.8151  1028.8174     -0.935    7.25817 0.0000e+00
    240.404     4.0614     4.0586   3.262795   3.262787     1.9896     0.0358     0.0804    5.02188    238.000    34.8918    34.8946    1470.52    5.02175  1028.8101  1028.8125     -1.057    7.25795 0.0000e+00
    239.393     4.0655     4.0646   3.263145   3.263218     1.9897     0.0348     0.0803    5.02088    237.000    34.8920    34.8939    1470.52    5.02075  1028.8051  1028.8066     -1.184    7.25720 0.0000e+00
    238.382     4.0700     4.0649   3.263536   3.263238     1.9900     0.0348     0.0809    5.02058    236.000    34.8924    34.8943    1470.53    5.02045  1028.8002  1028.8022     -1.242    7.25638 0.0000e+00
    237.372     4.0747     4.0714   3.263906   3.263781     1.9901     0.0354     0.0806    5.01956    235.000    34.8924    34.8944    1470.53    5.01943  1028.7950  1028.7970     -1.208    7.25555 0.0000e+00
    236.361     4.0759     4.0727   3.264007   3.263895     1.9906     0.0359     0.0803    5.02040    234.000    34.8929    34.8950    1470.52    5.02027  1028.7905  1028.7926     -1.047    7.25531 0.0000e+00
    235.350     4.0763     4.0758   3.264006   3.264187     1.9905     0.0396     0.0807    5.01950    233.000    34.8930    34.8956    1470.50    5.01937  1028.7859  1028.7881     -0.725    7.25524 0.0000e+00
    234.340     4.0779     4.0767   3.264122   3.264224     1.9909     0.0410     0.0809    5.01995    232.000    34.8931    34.8957    1470.49    5.01982  1028.7811  1028.7833     -0.712    7.25493 0.0000e+00
    233.329     4.0790     4.0769   3.264166   3.264187     1.9905     0.0234     0.0806    5.01767    231.000    34.8931    34.8956    1470.48    5.01754  1028.7764  1028.7786     -1.028    7.25475 0.0000e+00
    232.318     4.0816     4.0768   3.264354   3.264134     1.9905     0.0358     0.0803    5.01689    230.000    34.8931    34.8956    1470.48    5.01676  1028.7714  1028.7739     -1.216    7.25428 0.0000e+00
    231.308     4.0821     4.0803   3.264355   3.264361     1.9911     0.0348     0.0805    5.01798    229.000    34.8931    34.8951    1470.46    5.01785  1028.7666  1028.7684     -1.298    7.25419 0.0000e+00
    230.297     4.0818     4.0810   3.264270   3.264425     1.9910     0.0400     0.0805    5.01726    228.000    34.8929    34.8956    1470.44    5.01713  1028.7618  1028.7642     -1.320    7.25425 0.0000e+00
    229.286     4.0816     4.0804   3.264186   3.264300     1.9914     0.0468     0.0805    5.01774    227.000    34.8927    34.8954    1470.43    5.01760  1028.7571  1028.7593     -1.275    7.25430 0.0000e+00
    228.276     4.0822     4.0804   3.264202   3.264253     1.9915     0.0362     0.0808    5.01756    226.000    34.8928    34.8954    1470.41    5.01743  1028.7523  1028.7546     -1.081    7.25419 0.0000e+00
    227.265     4.0844     4.0813   3.264365   3.264287     1.9919     0.0494     0.0812    5.01777    225.000    34.8930    34.8954    1470.41    5.01764  1028.7476  1028.7499     -0.703    7.25379 0.0000e+00
    226.255     4.0866     4.0843   3.264533   3.264509     1.9925     0.0437     0.0809    5.01876    224.000    34.8932    34.8954    1470.40    5.01863  1028.7428  1028.7448     -0.683    7.25339 0.0000e+00
    225.244     4.0930     4.0857   3.265061   3.264608     1.9925     0.0471     0.0807    5.01727    223.000    34.8932    34.8956    1470.41    5.01714  1028.7374  1028.7402     -1.173    7.25225 0.0000e+00
    224.233     4.1010     4.0906   3.265806   3.264905     1.9926     0.0306     0.0809    5.01589    222.000    34.8941    34.8945    1470.43    5.01576  1028.7325  1028.7340     -1.400    7.25078 0.0000e+00
    223.223     4.1102     4.1079   3.266649   3.266461     1.9926     0.0256     0.0812    5.01397    221.000    34.8948    34.8951    1470.45    5.01384  1028.7274  1028.7279     -1.415    7.24910 0.0000e+00
    222.212     4.1246     4.1165   3.267912   3.267284     1.9930     0.0363     0.0812    5.01270    220.000    34.8951    34.8963    1470.49    5.01257  1028.7213  1028.7231     -1.269    7.24654 0.0000e+00
    221.201     4.1287     4.1270   3.268297   3.268299     1.9934     0.0465     0.0809    5.01306    219.000    34.8958    34.8976    1470.50    5.01293  1028.7168  1028.7184     -1.015    7.24578 0.0000e+00
    220.191     4.1354     4.1343   3.268970   3.269094     1.9938     0.0325     0.0805    5.01268    218.000    34.8972    34.8998    1470.51    5.01254  1028.7125  1028.7146     -0.665    7.24452 0.0000e+00
    219.180     4.1381     4.1375   3.269199   3.269354     1.9939     0.0328     0.0808    5.01183    217.000    34.8976    34.9001    1470.51    5.01170  1028.7078  1028.7098     -0.667    7.24402 0.0000e+00
    218.170     4.1370     4.1358   3.269015   3.269157     1.9940     0.0476     0.0806    5.01171    216.000    34.8972    34.9001    1470.48    5.01158  1028.7029  1028.7053     -1.165    7.24424 0.0000e+00
    217.159     4.1381     4.1353   3.269060   3.268997     1.9939     0.0253     0.0804    5.01051    215.000    34.8971    34.8993    1470.47    5.01038  1028.6980  1028.7001     -1.444    7.24405 0.0000e+00
    216.149     4.1414     4.1404   3.269303   3.269400     1.9936     0.0233     0.0806    5.00845    214.000    34.8970    34.8992    1470.47    5.00832  1028.6930  1028.6948     -1.548    7.24347 0.0000e+00
    215.138     4.1434     4.1428   3.269450   3.269595     1.9940     0.0226     0.0807    5.00891    213.000    34.8972    34.8995    1470.46    5.00877  1028.6882  1028.6901     -1.506    7.24311 0.0000e+00
    214.127     4.1439     4.1434   3.269461   3.269614     1.9941     0.0226     0.0808    5.00852    212.000    34.8973    34.8997    1470.45    5.00839  1028.6835  1028.6854     -1.297    7.24300 0.0000e+00
    213.117     4.1479     4.1471   3.269784   3.269909     1.9941     0.0316     0.0809    5.00740    211.000    34.8975    34.8998    1470.45    5.00727  1028.6785  1028.6804     -0.957    7.24229 0.0000e+00
    212.106     4.1512     4.1503   3.270084   3.270199     1.9945     0.0378     0.0811    5.00760    210.000    34.8980    34.9004    1470.45    5.00747  1028.6740  1028.6759     -0.640    7.24168 0.0000e+00
    211.096     4.1566     4.1529   3.270544   3.270378     1.9941     0.0396     0.0809    5.00494    209.000    34.8982    34.9002    1470.45    5.00481  1028.6688  1028.6708     -0.636    7.24070 0.0000e+00
    210.085     4.1621     4.1549   3.270957   3.270571     1.9946     0.0347     0.0807    5.00507    208.000    34.8979    34.9010    1470.46    5.00494  1028.6632  1028.6665     -1.019    7.23974 0.0000e+00
    209.075     4.1606     4.1580   3.270856   3.270756     1.9948     0.0348     0.0811    5.00528    207.000    34.8988    34.9004    1470.44    5.00515  1028.6594  1028.6610     -1.367    7.23996 0.0000e+00
    208.064     4.1692     4.1659   3.271636   3.271387     1.9946     0.0348     0.0810    5.00280    206.000    34.8994    34.9000    1470.46    5.00266  1028.6543  1028.6552     -1.516    7.23841 0.0000e+00
    207.054     4.1748     4.1747   3.272094   3.272242     1.9949     0.0356     0.0819    5.00248    205.000    34.8995    34.9013    1470.46    5.00235  1028.6490  1028.6505     -1.498    7.23742 0.0000e+00
    206.043     4.1768     4.1762   3.272265   3.272436     1.9948     0.0348     0.0817    5.00114    204.000    34.8999    34.9027    1470.46    5.00101  1028.6444  1028.6467     -1.326    7.23704 0.0000e+00
    205.033     4.1757     4.1756   3.272134   3.272331     1.9951     0.0258     0.0808    5.00159    203.000    34.9002    34.9026    1470.44    5.00146  1028.6401  1028.6421     -1.001    7.23724 0.0000e+00
    204.022     4.1782     4.1776   3.272316   3.272484     1.9951     0.0345     0.0812    5.00080    202.000    34.9002    34.9028    1470.43    5.00067  1028.6351  1028.6372     -0.600    7.23679 0.0000e+00
    203.012     4.1817     4.1785   3.272559   3.272522     1.9952     0.0384     0.0813    4.99982    201.000    34.8998    34.9029    1470.43    4.99969  1028.6298  1028.6326     -0.799    7.23617 0.0000e+00
    202.001     4.1871     4.1790   3.273037   3.272493     1.9953     0.0353     0.0837    4.99877    200.000    34.9003    34.9025    1470.44    4.99864  1028.6249  1028.6276     -1.218    7.23519 0.0000e+00
    200.991     4.2019     4.1871   3.274369   3.273048     1.9955     0.0348     0.0815    4.99691    199.000    34.9009    34.9010    1470.48    4.99678  1028.6190  1028.6208     -1.367    7.23254 0.0000e+00
    199.980     4.2083     4.2031   3.274949   3.274562     1.9958     0.0348     0.0813    4.99649    198.000    34.9016    34.9025    1470.49    4.99636  1028.6141  1028.6155     -1.336    7.23139 0.0000e+00
    198.970     4.2117     4.2084   3.275219   3.275083     1.9960     0.0380     0.0814    4.99610    197.000    34.9017    34.9035    1470.49    4.99597  1028.6091  1028.6111     -1.188    7.23077 0.0000e+00
    197.959     4.2139     4.2099   3.275438   3.275243     1.9962     0.0386     0.0822    4.99569    196.000    34.9025    34.9045    1470.48    4.99556  1028.6049  1028.6069     -0.943    7.23035 0.0000e+00
    196.949     4.2198     4.2144   3.275995   3.275659     1.9960     0.0445     0.0813    4.99369    195.000    34.9033    34.9051    1470.49    4.99356  1028.6002  1028.6023     -0.758    7.22926 0.0000e+00
    195.938     4.2197     4.2175   3.275920   3.275934     1.9958     0.0396     0.0815    4.99225    194.000    34.9031    34.9056    1470.48    4.99211  1028.5953  1028.5975     -0.865    7.22929 0.0000e+00
    194.928     4.2223     4.2157   3.276105   3.275733     1.9954     0.0315     0.0812    4.98981    193.000    34.9031    34.9057    1470.47    4.98967  1028.5903  1028.5933     -1.078    7.22883 0.0000e+00
    193.917     4.2280     4.2206   3.276649   3.276097     1.9954     0.0404     0.0828    4.98852    192.000    34.9040    34.9053    1470.48    4.98838  1028.5858  1028.5876     -1.180    7.22777 0.0000e+00
    192.907     4.2307     4.2290   3.276858   3.276832     1.9954     0.0470     0.0823    4.98742    191.000    34.9042    34.9056    1470.47    4.98729  1028.5811  1028.5823     -1.169    7.22730 0.0000e+00
    191.896     4.2324     4.2329   3.276949   3.277204     1.9956     0.0434     0.0815    4.98709    190.000    34.9040    34.9065    1470.46    4.98696  1028.5759  1028.5779     -1.071    7.22700 0.0000e+00
    190.886     4.2335     4.2344   3.277054   3.277381     1.9957     0.0265     0.0815    4.98680    189.000    34.9047    34.9075    1470.45    4.98666  1028.5717  1028.5737     -0.957    7.22678 0.0000e+00
    189.875     4.2349     4.2324   3.277176   3.277160     1.9962     0.0321     0.0815    4.98744    188.000    34.9051    34.9076    1470.44    4.98731  1028.5671  1028.5695     -0.941    7.22651 0.0000e+00
    188.865     4.2365     4.2335   3.277279   3.277154     1.9961     0.0274     0.0811    4.98629    187.000    34.9052    34.9069    1470.43    4.98616  1028.5624  1028.5641     -1.001    7.22621 0.0000e+00
    187.855     4.2395     4.2354   3.277479   3.277305     1.9961     0.0365     0.0815    4.98543    186.000    34.9050    34.9072    1470.43    4.98529  1028.5571  1028.5594     -0.963    7.22571 0.0000e+00
    186.844     4.2413     4.2375   3.277616   3.277464     1.9963     0.0352     0.0816    4.98503    185.000    34.9052    34.9074    1470.42    4.98490  1028.5525  1028.5547     -0.770    7.22537 0.0000e+00
    185.834     4.2419     4.2415   3.277624   3.277791     1.9964     0.0438     0.0813    4.98482    184.000    34.9051    34.9076    1470.41    4.98469  1028.5477  1028.5497     -0.834    7.22526 0.0000e+00
    184.823     4.2490     4.2437   3.278216   3.277971     1.9963     0.0471     0.0810    4.98276    183.000    34.9052    34.9079    1470.42    4.98263  1028.5422  1028.5449     -1.187    7.22401 0.0000e+00
    183.813     4.2528     4.2499   3.278622   3.278475     1.9964     0.0408     0.0811    4.98198    182.000    34.9065    34.9078    1470.42    4.98184  1028.5382  1028.5396     -1.414    7.22327 0.0000e+00
    182.803     4.2569     4.2556   3.278932   3.278969     1.9965     0.0362     0.0811    4.98095    181.000    34.9063    34.9082    1470.42    4.98082  1028.5330  1028.5345     -1.467    7.22255 0.0000e+00
    181.792     4.2554     4.2559   3.278740   3.279027     1.9971     0.0469     0.0814    4.98263    180.000    34.9063    34.9091    1470.40    4.98249  1028.5283  1028.5305     -1.372    7.22283 0.0000e+00
    180.782     4.2548     4.2548   3.278631   3.278880     1.9968     0.0402     0.0818    4.98113    179.000    34.9061    34.9090    1470.38    4.98100  1028.5236  1028.5259     -1.165    7.22294 0.0000e+00
    179.771     4.2551     4.2544   3.278610   3.278780     1.9970     0.0271     0.0817    4.98099    178.000    34.9061    34.9089    1470.37    4.98086  1028.5189  1028.5212     -0.907    7.22289 0.0000e+00
    178.761     4.2560     4.2549   3.278654   3.278764     1.9973     0.0247     0.0814    4.98118    177.000    34.9062    34.9087    1470.35    4.98104  1028.5142  1028.5164     -0.696    7.22272 0.0000e+00
    177.751     4.2568     4.2558   3.278670   3.278779     1.9975     0.0301     0.0814    4.98114    176.000    34.9061    34.9085    1470.34    4.98101  1028.5093  1028.5114     -0.710    7.22259 0.0000e+00
    176.740     4.2578     4.2559   3.278700   3.278753     1.9979     0.0320     0.0814    4.98177    175.000    34.9059    34.9086    1470.33    4.98164  1028.5044  1028.5067     -0.923    7.22242 0.0000e+00
    175.730     4.2593     4.2556   3.278778   3.278666     1.9979     0.0354     0.0820    4.98089    174.000    34.9058    34.9084    1470.32    4.98076  1028.4995  1028.5020     -1.130    7.22216 0.0000e+00
    174.719     4.2617     4.2583   3.278955   3.278828     1.9978     0.0423     0.0815    4.97968    173.000    34.9060    34.9080    1470.31    4.97955  1028.4946  1028.4966     -1.299    7.22174 0.0000e+00
    173.709     4.2651     4.2635   3.279241   3.279278     1.9981     0.0443     0.0816    4.97945    172.000    34.9062    34.9084    1470.31    4.97931  1028.4897  1028.4917     -1.360    7.22111 0.0000e+00
    172.699     4.2685     4.2669   3.279518   3.279557     1.9984     0.0237     0.0814    4.97945    171.000    34.9064    34.9086    1470.31    4.97931  1028.4849  1028.4867     -1.271    7.22050 0.0000e+00
    171.688     4.2680     4.2679   3.279457   3.279651     1.9986     0.0126     0.0815    4.97925    170.000    34.9068    34.9092    1470.29    4.97912  1028.4805  1028.4824     -1.024    7.22058 0.0000e+00
    170.678     4.2728     4.2706   3.279867   3.279850     1.9988     0.0409     0.0817    4.97881    169.000    34.9071    34.9092    1470.29    4.97867  1028.4756  1028.4775     -0.744    7.21972 0.0000e+00
    169.668     4.2773     4.2748   3.280256   3.280231     1.9992     0.0413     0.0814    4.97871    168.000    34.9075    34.9098    1470.30    4.97857  1028.4707  1028.4728     -0.802    7.21891 0.0000e+00
    168.657     4.2798     4.2777   3.280404   3.280298     1.9994     0.0347     0.0816    4.97836    167.000    34.9071    34.9081    1470.29    4.97823  1028.4655  1028.4664     -1.070    7.21848 0.0000e+00
    167.647     4.2920     4.2841   3.281496   3.280901     1.9995     0.0310     0.0814    4.97645    166.000    34.9076    34.9090    1470.33    4.97631  1028.4598  1028.4617     -1.250    7.21630 0.0000e+00
    166.637     4.2950     4.2933   3.281765   3.281733     1.9998     0.0467     0.0819    4.97641    165.000    34.9081    34.9096    1470.32    4.97628  1028.4552  1028.4565     -1.281    7.21574 0.0000e+00
    165.626     4.2988     4.2965   3.282076   3.282095     2.0002     0.0363     0.0816    4.97663    164.000    34.9083    34.9110    1470.32    4.97650  1028.4502  1028.4525     -1.154    7.21506 0.0000e+00
    164.616     4.2982     4.2988   3.282032   3.282294     2.0002     0.0365     0.0814    4.97618    163.000    34.9090    34.9115    1470.30    4.97605  1028.4462  1028.4480     -0.908    7.21514 0.0000e+00
    163.606     4.3022     4.3010   3.282341   3.282437     2.0002     0.0407     0.0817    4.97486    162.000    34.9090    34.9114    1470.30    4.97473  1028.4410  1028.4431     -0.761    7.21444 0.0000e+00
    162.595     4.3039     4.3025   3.282455   3.282558     2.0005     0.0277     0.0817    4.97512    161.000    34.9090    34.9117    1470.29    4.97498  1028.4362  1028.4385     -0.873    7.21413 0.0000e+00
    161.585     4.3069     4.3021   3.282629   3.282449     2.0007     0.0367     0.0815    4.97452    160.000    34.9085    34.9115    1470.29    4.97439  1028.4307  1028.4336     -1.060    7.21364 0.0000e+00
    160.575     4.3105     4.3088   3.282931   3.282948     2.0007     0.0319     0.0850    4.97365    159.000    34.9088    34.9108    1470.29    4.97352  1028.4258  1028.4276     -1.103    7.21299 0.0000e+00
    159.564     4.3120     4.3117   3.283040   3.283190     2.0007     0.0266     0.0818    4.97256    158.000    34.9090    34.9111    1470.28    4.97242  1028.4211  1028.4229     -1.006    7.21271 0.0000e+00
    158.554     4.3115     4.3133   3.282971   3.283307     2.0008     0.0348     0.0815    4.97244    157.000    34.9092    34.9114    1470.26    4.97230  1028.4167  1028.4182     -0.947    7.21278 0.0000e+00
    157.544     4.3176     4.3135   3.283468   3.283237     2.0010     0.0390     0.0821    4.97170    156.000    34.9092    34.9108    1470.27    4.97156  1028.4114  1028.4131     -1.167    7.21171 0.0000e+00
    156.534     4.3224     4.3224   3.283832   3.283981     2.0010     0.0471     0.0824    4.97049    155.000    34.9090    34.9107    1470.27    4.97036  1028.4060  1028.4073     -1.382    7.21088 0.0000e+00
    155.523     4.3194     4.3209   3.283404   3.283857     2.0015     0.0351     0.0825    4.97174    154.000    34.9076    34.9114    1470.24    4.97160  1028.4005  1028.4033     -1.416    7.21147 0.0000e+00
    154.513     4.3189     4.3183   3.283304   3.283506     2.0019     0.0348     0.0826    4.97263    153.000    34.9075    34.9105    1470.22    4.97250  1028.3959  1028.3983     -1.206    7.21156 0.0000e+00
    153.503     4.3241     4.3185   3.283705   3.283442     2.0020     0.0352     0.0827    4.97139    152.000    34.9073    34.9102    1470.23    4.97125  1028.3904  1028.3933     -0.783    7.21066 0.0000e+00
    152.493     4.3267     4.3222   3.283910   3.283704     2.0022     0.0348     0.0858    4.97126    151.000    34.9075    34.9099    1470.22    4.97113  1028.3855  1028.3879     -0.572    7.21019 0.0000e+00
    151.482     4.3310     4.3270   3.284179   3.284024     2.0022     0.0352     0.0822    4.96995    150.000    34.9067    34.9091    1470.22    4.96982  1028.3798  1028.3821     -0.814    7.20948 0.0000e+00
    150.472     4.3317     4.3347   3.284311   3.284701     2.0021     0.0457     0.0824    4.96886    149.000    34.9080    34.9095    1470.21    4.96873  1028.3761  1028.3768     -1.117    7.20929 0.0000e+00
    149.462     4.3492     4.3475   3.285828   3.285734     2.0020     0.0470     0.0825    4.96570    148.000    34.9080    34.9086    1470.27    4.96556  1028.3694  1028.3701     -1.388    7.20622 0.0000e+00
    148.452     4.3546     4.3554   3.286333   3.286570     2.0028     0.0446     0.0826    4.96696    147.000    34.9087    34.9107    1470.28    4.96682  1028.3646  1028.3661     -1.526    7.20522 0.0000e+00
    147.441     4.3598     4.3579   3.286732   3.286780     2.0032     0.0348     0.0826    4.96700    146.000    34.9085    34.9111    1470.28    4.96686  1028.3593  1028.3615     -1.488    7.20433 0.0000e+00
    146.431     4.3609     4.3610   3.286836   3.287040     2.0039     0.0348     0.0827    4.96836    145.000    34.9091    34.9114    1470.27    4.96822  1028.3549  1028.3567     -1.262    7.20410 0.0000e+00
    145.421     4.3632     4.3622   3.287023   3.287137     2.0042     0.0426     0.0827    4.96825    144.000    34.9094    34.9118    1470.26    4.96811  1028.3502  1028.3522     -0.899    7.20368 0.0000e+00
    144.411     4.3691     4.3668   3.287529   3.287525     2.0042     0.0289     0.0825    4.96703    143.000    34.9096    34.9120    1470.27    4.96689  1028.3451  1028.3472     -0.682    7.20263 0.0000e+00
    143.400     4.3708     4.3692   3.287611   3.287704     2.0045     0.0313     0.0825    4.96718    142.000    34.9094    34.9121    1470.26    4.96705  1028.3400  1028.3423     -0.891    7.20235 0.0000e+00
    142.390     4.3709     4.3697   3.287613   3.287683     2.0044     0.0298     0.0827    4.96608    141.000    34.9098    34.9119    1470.25    4.96595  1028.3356  1028.3374     -1.095    7.20230 0.0000e+00
