       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   2045.129     3.0920     3.0915   3.256919   3.257116     1.5686     0.0352     0.0837    4.68041   2016.000    34.9300    34.9328    1496.12    4.68031  1037.1846  1037.1869      0.846    7.43251 0.0000e+00
   2046.149     3.0921     3.0916   3.256979   3.257182     1.5684     0.0348     0.0836    4.68013   2017.000    34.9300    34.9330    1496.14    4.68004  1037.1892  1037.1915      1.212    7.43249 0.0000e+00
   2047.168     3.0921     3.0916   3.257038   3.257229     1.5682     0.0400     0.0836    4.68005   2018.000    34.9303    34.9330    1496.16    4.67995  1037.1940  1037.1962      1.402    7.43247 0.0000e+00
   2048.187     3.0922     3.0916   3.257077   3.257290     1.5680     0.0470     0.0837    4.67968   2019.000    34.9302    34.9333    1496.18    4.67958  1037.1984  1037.2009      1.405    7.43247 0.0000e+00
   2049.207     3.0920     3.0914   3.257102   3.257316     1.5677     0.0233     0.0836    4.67895   2020.000    34.9302    34.9333    1496.19    4.67885  1037.2030  1037.2056      1.229    7.43250 0.0000e+00
   2050.226     3.0914     3.0909   3.257096   3.257296     1.5675     0.0241     0.0836    4.67890   2021.000    34.9302    34.9332    1496.21    4.67880  1037.2078  1037.2101      0.845    7.43261 0.0000e+00
   2051.245     3.0904     3.0900   3.257044   3.257253     1.5669     0.0481     0.0839    4.67719   2022.000    34.9301    34.9330    1496.22    4.67709  1037.2123  1037.2147      0.604    7.43279 0.0000e+00
   2052.265     3.0893     3.0889   3.257002   3.257203     1.5669     0.0264     0.0836    4.67785   2023.000    34.9303    34.9332    1496.23    4.67775  1037.2173  1037.2195      1.174    7.43299 0.0000e+00
   2053.284     3.0888     3.0883   3.256991   3.257187     1.5669     0.0290     0.0836    4.67830   2024.000    34.9302    34.9331    1496.25    4.67821  1037.2218  1037.2241      1.390    7.43309 0.0000e+00
   2054.303     3.0880     3.0873   3.256953   3.257163     1.5669     0.0367     0.0836    4.67906   2025.000    34.9302    34.9334    1496.26    4.67896  1037.2264  1037.2290      1.344    7.43325 0.0000e+00
   2055.323     3.0855     3.0849   3.256754   3.256965     1.5667     0.0467     0.0836    4.67932   2026.000    34.9299    34.9331    1496.27    4.67923  1037.2311  1037.2338      1.109    7.43371 0.0000e+00
   2056.342     3.0851     3.0846   3.256760   3.256965     1.5660     0.0438     0.0836    4.67705   2027.000    34.9299    34.9329    1496.28    4.67695  1037.2357  1037.2382      0.755    7.43378 0.0000e+00
   2057.362     3.0853     3.0850   3.256821   3.257040     1.5656     0.0419     0.0836    4.67587   2028.000    34.9299    34.9329    1496.30    4.67577  1037.2404  1037.2427      0.749    7.43375 0.0000e+00
   2058.381     3.0836     3.0831   3.256711   3.256921     1.5657     0.0371     0.0836    4.67686   2029.000    34.9300    34.9329    1496.31    4.67676  1037.2451  1037.2476      1.230    7.43407 0.0000e+00
   2059.400     3.0831     3.0826   3.256707   3.256915     1.5657     0.0295     0.0836    4.67757   2030.000    34.9299    34.9330    1496.33    4.67747  1037.2498  1037.2522      1.499    7.43415 0.0000e+00
   2060.420     3.0820     3.0815   3.256632   3.256855     1.5656     0.0224     0.0837    4.67797   2031.000    34.9297    34.9330    1496.34    4.67787  1037.2543  1037.2570      1.520    7.43437 0.0000e+00
   2061.439     3.0806     3.0801   3.256538   3.256757     1.5657     0.0340     0.0836    4.67920   2032.000    34.9296    34.9327    1496.35    4.67910  1037.2590  1037.2615      1.264    7.43465 0.0000e+00
   2062.458     3.0798     3.0793   3.256499   3.256710     1.5652     0.0408     0.0837    4.67772   2033.000    34.9295    34.9325    1496.36    4.67762  1037.2635  1037.2660      0.655    7.43480 0.0000e+00
   2063.478     3.0795     3.0791   3.256536   3.256745     1.5649     0.0244     0.0836    4.67700   2034.000    34.9298    34.9327    1496.38    4.67690  1037.2684  1037.2708      0.866    7.43484 0.0000e+00
   2064.497     3.0771     3.0768   3.256332   3.256589     1.5649     0.0329     0.0837    4.67824   2035.000    34.9294    34.9328    1496.38    4.67814  1037.2731  1037.2758      1.288    7.43531 0.0000e+00
   2065.517     3.0703     3.0699   3.255705   3.255978     1.5645     0.0301     0.0836    4.67814   2036.000    34.9286    34.9323    1496.37    4.67804  1037.2780  1037.2809      1.304    7.43661 0.0000e+00
   2066.536     3.0698     3.0691   3.255719   3.255883     1.5645     0.0201     0.0838    4.67876   2037.000    34.9288    34.9315    1496.39    4.67867  1037.2827  1037.2849      1.143    7.43670 0.0000e+00
   2067.556     3.0716     3.0710   3.255943   3.256131     1.5644     0.0211     0.0836    4.67870   2038.000    34.9291    34.9319    1496.41    4.67860  1037.2874  1037.2896      0.967    7.43635 0.0000e+00
   2068.575     3.0708     3.0703   3.255912   3.256116     1.5644     0.0517     0.0836    4.67949   2039.000    34.9290    34.9320    1496.42    4.67939  1037.2919  1037.2943      0.946    7.43649 0.0000e+00
   2069.594     3.0698     3.0694   3.255867   3.256082     1.5644     0.0392     0.0836    4.68024   2040.000    34.9291    34.9321    1496.44    4.68014  1037.2966  1037.2991      1.065    7.43667 0.0000e+00
   2070.614     3.0717     3.0711   3.256126   3.256292     1.5645     0.0446     0.0836    4.68086   2041.000    34.9297    34.9323    1496.46    4.68076  1037.3015  1037.3036      1.154    7.43630 0.0000e+00
   2071.634     3.0726     3.0720   3.256273   3.256465     1.5644     0.0351     0.0838    4.68088   2042.000    34.9300    34.9329    1496.48    4.68078  1037.3062  1037.3085      1.109    7.43611 0.0000e+00
   2072.653     3.0689     3.0686   3.255956   3.256196     1.5642     0.0372     0.0839    4.68126   2043.000    34.9297    34.9328    1496.49    4.68117  1037.3109  1037.3135      0.855    7.43682 0.0000e+00
   2073.672     3.0665     3.0661   3.255746   3.255977     1.5638     0.0413     0.0836    4.68033   2044.000    34.9292    34.9323    1496.49    4.68023  1037.3156  1037.3180      0.553    7.43729 0.0000e+00
   2074.692     3.0654     3.0649   3.255705   3.255897     1.5636     0.0473     0.0836    4.68038   2045.000    34.9294    34.9322    1496.50    4.68028  1037.3203  1037.3226      1.056    7.43748 0.0000e+00
   2075.711     3.0666     3.0657   3.255871   3.256054     1.5633     0.0470     0.0836    4.67932   2046.000    34.9296    34.9327    1496.53    4.67922  1037.3250  1037.3275      1.471    7.43725 0.0000e+00
   2076.731     3.0624     3.0619   3.255507   3.255739     1.5634     0.0401     0.0836    4.68097   2047.000    34.9292    34.9325    1496.53    4.68087  1037.3298  1037.3324      1.634    7.43805 0.0000e+00
   2077.750     3.0609     3.0602   3.255407   3.255623     1.5633     0.0349     0.0839    4.68148   2048.000    34.9292    34.9324    1496.54    4.68138  1037.3345  1037.3372      1.623    7.43834 0.0000e+00
   2078.770     3.0595     3.0590   3.255311   3.255527     1.5630     0.0348     0.0836    4.68104   2049.000    34.9290    34.9321    1496.55    4.68094  1037.3391  1037.3417      1.445    7.43860 0.0000e+00
   2079.789     3.0587     3.0581   3.255266   3.255483     1.5625     0.0358     0.0836    4.67960   2050.000    34.9288    34.9320    1496.56    4.67951  1037.3438  1037.3463      1.090    7.43876 0.0000e+00
   2080.809     3.0576     3.0571   3.255190   3.255408     1.5624     0.0418     0.0836    4.67980   2051.000    34.9286    34.9317    1496.57    4.67971  1037.3483  1037.3508      0.707    7.43898 0.0000e+00
   2081.828     3.0564     3.0559   3.255108   3.255326     1.5621     0.0338     0.0837    4.67936   2052.000    34.9284    34.9315    1496.58    4.67926  1037.3528  1037.3553      0.604    7.43921 0.0000e+00
   2082.848     3.0556     3.0552   3.255077   3.255289     1.5621     0.0400     0.0837    4.68005   2053.000    34.9283    34.9313    1496.60    4.67995  1037.3574  1037.3599      0.725    7.43936 0.0000e+00
   2083.867     3.0554     3.0549   3.255108   3.255316     1.5621     0.0444     0.0836    4.68074   2054.000    34.9284    34.9314    1496.61    4.68064  1037.3622  1037.3645      1.066    7.43939 0.0000e+00
   2084.887     3.0554     3.0548   3.255151   3.255347     1.5621     0.0347     0.0836    4.68140   2055.000    34.9285    34.9314    1496.63    4.68130  1037.3667  1037.3691      1.289    7.43939 0.0000e+00
   2085.906     3.0573     3.0569   3.255422   3.255603     1.5622     0.0362     0.0836    4.68177   2056.000    34.9292    34.9318    1496.66    4.68167  1037.3716  1037.3737      1.423    7.43899 0.0000e+00
   2086.926     3.0578     3.0574   3.255539   3.255738     1.5621     0.0349     0.0837    4.68201   2057.000    34.9296    34.9324    1496.68    4.68191  1037.3763  1037.3787      1.493    7.43889 0.0000e+00
   2087.945     3.0566     3.0560   3.255453   3.255673     1.5622     0.0341     0.0837    4.68315   2058.000    34.9294    34.9326    1496.69    4.68305  1037.3810  1037.3835      1.487    7.43913 0.0000e+00
   2088.965     3.0561     3.0556   3.255468   3.255668     1.5620     0.0227     0.0838    4.68322   2059.000    34.9296    34.9325    1496.70    4.68312  1037.3857  1037.3881      1.358    7.43921 0.0000e+00
   2089.985     3.0559     3.0554   3.255485   3.255686     1.5618     0.0321     0.0836    4.68273   2060.000    34.9295    34.9324    1496.72    4.68264  1037.3903  1037.3927      1.040    7.43924 0.0000e+00
   2091.004     3.0557     3.0552   3.255495   3.255703     1.5615     0.0450     0.0836    4.68217   2061.000    34.9293    34.9323    1496.74    4.68208  1037.3948  1037.3971      0.504    7.43929 0.0000e+00
   2092.024     3.0555     3.0550   3.255534   3.255741     1.5609     0.0418     0.0839    4.68031   2062.000    34.9295    34.9325    1496.75    4.68021  1037.3994  1037.4019      0.705    7.43932 0.0000e+00
   2093.043     3.0557     3.0552   3.255606   3.255796     1.5610     0.0409     0.0840    4.68113   2063.000    34.9297    34.9325    1496.77    4.68104  1037.4042  1037.4065      1.243    7.43927 0.0000e+00
   2094.063     3.0561     3.0554   3.255686   3.255883     1.5607     0.0463     0.0836    4.68070   2064.000    34.9297    34.9328    1496.79    4.68060  1037.4087  1037.4111      1.586    7.43920 0.0000e+00
   2095.082     3.0556     3.0550   3.255694   3.255910     1.5609     0.0346     0.0836    4.68198   2065.000    34.9298    34.9330    1496.80    4.68188  1037.4133  1037.4160      1.782    7.43928 0.0000e+00
   2096.102     3.0526     3.0520   3.255455   3.255683     1.5603     0.0393     0.0837    4.68029   2066.000    34.9297    34.9331    1496.81    4.68019  1037.4183  1037.4210      1.826    7.43986 0.0000e+00
   2097.121     3.0500     3.0494   3.255279   3.255483     1.5601     0.0471     0.0836    4.68066   2067.000    34.9298    34.9329    1496.81    4.68056  1037.4233  1037.4259      1.714    7.44032 0.0000e+00
   2098.141     3.0480     3.0474   3.255093   3.255320     1.5600     0.0409     0.0836    4.68113   2068.000    34.9293    34.9326    1496.82    4.68104  1037.4277  1037.4304      1.380    7.44073 0.0000e+00
   2099.161     3.0493     3.0498   3.255226   3.255514     1.5593     0.0338     0.0836    4.67836   2069.000    34.9290    34.9319    1496.84    4.67826  1037.4319  1037.4342      0.209    7.44050 0.0000e+00
   2100.180     3.0475     3.0474   3.255152   3.255391     1.5587     0.0225     0.0836    4.67672   2070.000    34.9295    34.9325    1496.85    4.67662  1037.4371  1037.4395      1.690    7.44081 0.0000e+00
   2101.200     3.0492     3.0487   3.255374   3.255559     1.5591     0.0309     0.0836    4.67881   2071.000    34.9299    34.9326    1496.88    4.67871  1037.4418  1037.4440      1.929    7.44047 0.0000e+00
   2102.219     3.0501     3.0494   3.255513   3.255732     1.5588     0.0359     0.0836    4.67783   2072.000    34.9301    34.9334    1496.90    4.67773  1037.4464  1037.4491      1.954    7.44030 0.0000e+00
   2103.239     3.0487     3.0481   3.255439   3.255648     1.5587     0.0357     0.0836    4.67843   2073.000    34.9302    34.9334    1496.91    4.67833  1037.4513  1037.4537      1.846    7.44055 0.0000e+00
   2104.259     3.0477     3.0471   3.255384   3.255602     1.5586     0.0348     0.0836    4.67846   2074.000    34.9301    34.9334    1496.92    4.67836  1037.4558  1037.4585      1.648    7.44074 0.0000e+00
   2105.278     3.0472     3.0467   3.255382   3.255593     1.5586     0.0230     0.0836    4.67914   2075.000    34.9301    34.9332    1496.94    4.67904  1037.4604  1037.4630      1.359    7.44083 0.0000e+00
   2106.298     3.0462     3.0457   3.255319   3.255534     1.5586     0.0405     0.0838    4.67992   2076.000    34.9299    34.9330    1496.95    4.67983  1037.4650  1037.4675      0.957    7.44102 0.0000e+00
   2107.317     3.0443     3.0437   3.255160   3.255367     1.5577     0.0431     0.0837    4.67699   2077.000    34.9296    34.9326    1496.96    4.67689  1037.4696  1037.4720      0.446    7.44141 0.0000e+00
   2108.337     3.0419     3.0414   3.254969   3.255207     1.5574     0.0220     0.0836    4.67636   2078.000    34.9294    34.9327    1496.97    4.67626  1037.4744  1037.4771      0.725    7.44186 0.0000e+00
   2109.357     3.0358     3.0352   3.254463   3.254672     1.5574     0.0330     0.0835    4.67789   2079.000    34.9293    34.9324    1496.96    4.67780  1037.4797  1037.4823      1.174    7.44300 0.0000e+00
   2110.376     3.0343     3.0338   3.254363   3.254568     1.5572     0.0422     0.0836    4.67803   2080.000    34.9292    34.9322    1496.97    4.67793  1037.4845  1037.4868      1.586    7.44329 0.0000e+00
   2111.396     3.0337     3.0332   3.254336   3.254543     1.5569     0.0470     0.0836    4.67736   2081.000    34.9290    34.9320    1496.98    4.67727  1037.4889  1037.4913      1.887    7.44340 0.0000e+00
   2112.416     3.0334     3.0329   3.254363   3.254560     1.5565     0.0470     0.0837    4.67614   2082.000    34.9291    34.9320    1497.00    4.67604  1037.4937  1037.4960      2.052    7.44345 0.0000e+00
   2113.435     3.0336     3.0331   3.254432   3.254621     1.5572     0.0470     0.0839    4.67983   2083.000    34.9292    34.9320    1497.02    4.67973  1037.4983  1037.5005      2.061    7.44340 0.0000e+00
   2114.455     3.0338     3.0333   3.254478   3.254678     1.5565     0.0470     0.0836    4.67731   2084.000    34.9291    34.9321    1497.03    4.67721  1037.5027  1037.5051      1.903    7.44338 0.0000e+00
   2115.475     3.0339     3.0333   3.254524   3.254727     1.5565     0.0470     0.0837    4.67782   2085.000    34.9291    34.9321    1497.05    4.67772  1037.5072  1037.5096      1.490    7.44337 0.0000e+00
   2116.494     3.0343     3.0338   3.254572   3.254773     1.5561     0.0378     0.0837    4.67680   2086.000    34.9287    34.9316    1497.07    4.67671  1037.5115  1037.5138      0.285    7.44330 0.0000e+00
   2117.514     3.0332     3.0330   3.254544   3.254805     1.5561     0.0347     0.0836    4.67753   2087.000    34.9291    34.9324    1497.08    4.67743  1037.5165  1037.5190      2.027    7.44349 0.0000e+00
   2118.534     3.0305     3.0298   3.254323   3.254561     1.5562     0.0411     0.0836    4.67905   2088.000    34.9288    34.9324    1497.09    4.67896  1037.5211  1037.5240      2.043    7.44401 0.0000e+00
   2119.553     3.0299     3.0293   3.254340   3.254538     1.5561     0.0470     0.0836    4.67933   2089.000    34.9292    34.9322    1497.10    4.67923  1037.5261  1037.5286      1.920    7.44411 0.0000e+00
   2120.573     3.0296     3.0291   3.254380   3.254587     1.5561     0.0400     0.0836    4.68002   2090.000    34.9294    34.9325    1497.12    4.67993  1037.5309  1037.5334      1.723    7.44414 0.0000e+00
   2121.593     3.0298     3.0293   3.254435   3.254642     1.5558     0.0363     0.0837    4.67912   2091.000    34.9294    34.9324    1497.14    4.67903  1037.5354  1037.5378      1.504    7.44411 0.0000e+00
   2122.612     3.0296     3.0291   3.254456   3.254680     1.5559     0.0475     0.0836    4.68026   2092.000    34.9294    34.9327    1497.15    4.68016  1037.5399  1037.5426      1.285    7.44414 0.0000e+00
