WetView ver 7.1	01-18-2019	14:31:20
ACS Meter
530000CE		; Serial number
3	; structure version number
Reserved
0.000000	0.000000		; Depth calibration
115200			; Baud rate
0.250000			; Path length (meters)
86			; output wavelengths
35			; number of temperature bins
					0.885858	1.340364	2.431739	3.463729	4.547846	5.485068	6.514286	7.533714	8.489306	9.487541	10.485714	11.516875	12.472329	13.483333	14.486557	15.492807	16.485000	17.477600	18.490213	19.507609	20.532308	21.488909	22.494545	23.502453	24.501000	25.491591	26.490000	27.488500	28.493590	29.525349	30.494902	31.484583	32.492128	33.502727	34.504884	; temperature bins
22750	-0.01390	0.10006	0.15974	0.19698	0.22944	0.23073	0.24298	0.25610	0.25175	0.25151	0.26195	0.25808	0.25285	0.25749	0.25408	0.25454	0.25671	0.25418	0.25488	0.25330	0.25436	0.25131	0.24971	0.24765	0.24547	0.24297	0.23874	0.23374	0.22890	0.22624	0.22372	0.22064	0.21900	0.21726	0.21431	0.21162	0.20909	0.20360	0.20175	0.19927	0.19359	0.19048	0.18453	0.17697	0.16785	0.15501	0.13855	0.11879	0.09511	0.06816	0.04061	0.01599	-0.00236	-0.01369	-0.02135	-0.02838	-0.03542	-0.04241	-0.05094	-0.05960	-0.06842	-0.08166	-0.09632	-0.11335	-0.13084	-0.14559	-0.15815	-0.17106	-0.18600	-0.20572	-0.23174	-0.26782	-0.31162	-0.36889	-0.43747	-0.52454	-0.63402	-0.76698	-0.92530	-1.11196	-1.31983	-1.54382	-1.77172	-1.98179	-2.15766	-2.27176	-0.17265	-0.08782	-0.04691	-0.02390	-0.01243	0.00352	0.00924	0.01127	0.01460	0.01540	0.01411	0.01760	0.01713	0.01806	0.01697	0.01653	0.01806	0.01922	0.01856	0.01894	0.01937	0.01962	0.01995	0.01802	0.01845	0.01683	0.01417	0.01078	0.00836	0.00481	0.00315	0.00209	0.00185	0.00070	-0.00077	-0.00252	-0.00410	-0.00605	-0.00744	-0.00989	-0.01210	-0.01486	-0.01786	-0.02224	-0.03044	-0.03920	-0.05129	-0.06749	-0.08604	-0.10849	-0.13354	-0.15855	-0.18075	-0.19604	-0.20580	-0.21242	-0.21780	-0.22339	-0.22999	-0.23642	-0.24366	-0.25266	-0.26386	-0.27711	-0.29281	-0.30817	-0.32150	-0.33306	-0.34412	-0.35708	-0.37459	-0.39785	-0.42855	-0.46937	-0.52034	-0.58559	-0.66702	-0.76798	-0.89044	-1.03800	-1.21151	-1.40875	-1.62368	-1.84608	-2.06071	-2.24779	21.54	0.0	0.00	22.00	472	775	467	706
23000	-0.00395	0.09487	0.16430	0.19947	0.23019	0.24225	0.25205	0.24733	0.25635	0.25603	0.25876	0.26157	0.25868	0.25613	0.26072	0.25557	0.25627	0.25766	0.25412	0.25312	0.25527	0.25239	0.25020	0.24886	0.24636	0.24380	0.23939	0.23369	0.22953	0.22803	0.22318	0.22358	0.21923	0.21848	0.21452	0.21140	0.20932	0.20539	0.20213	0.19891	0.19515	0.19032	0.18534	0.17697	0.16816	0.15516	0.13899	0.11879	0.09566	0.06911	0.04075	0.01611	-0.00172	-0.01307	-0.02096	-0.02799	-0.03529	-0.04217	-0.05095	-0.05948	-0.06844	-0.08140	-0.09631	-0.11285	-0.13073	-0.14574	-0.15849	-0.17093	-0.18601	-0.20625	-0.23229	-0.26719	-0.31154	-0.36842	-0.43773	-0.52530	-0.63371	-0.76695	-0.92559	-1.11244	-1.31991	-1.54386	-1.77260	-1.98194	-2.15743	-2.27225	-0.17262	-0.09688	-0.05001	-0.02603	-0.00903	0.00089	0.00631	0.01001	0.01289	0.01541	0.01627	0.01788	0.01800	0.01732	0.01847	0.01915	0.01797	0.01814	0.01909	0.01944	0.01940	0.01920	0.01956	0.01877	0.01811	0.01651	0.01388	0.01107	0.00864	0.00532	0.00317	0.00188	0.00171	0.00073	-0.00082	-0.00181	-0.00361	-0.00620	-0.00786	-0.01006	-0.01188	-0.01463	-0.01806	-0.02279	-0.03017	-0.03888	-0.05158	-0.06719	-0.08587	-0.10873	-0.13336	-0.15855	-0.18059	-0.19600	-0.20582	-0.21261	-0.21782	-0.22383	-0.23015	-0.23633	-0.24371	-0.25225	-0.26330	-0.27712	-0.29236	-0.30772	-0.32171	-0.33299	-0.34393	-0.35721	-0.37470	-0.39784	-0.42846	-0.46903	-0.52070	-0.58582	-0.66707	-0.76804	-0.89044	-1.03783	-1.21166	-1.40846	-1.62283	-1.84618	-2.06077	-2.24811	21.54	0.0	0.00	21.98	472	775	467	707
23250	-0.02184	0.10183	0.14468	0.20634	0.22021	0.23201	0.24489	0.25087	0.25427	0.25555	0.25557	0.25730	0.25868	0.25773	0.25595	0.25421	0.25938	0.25379	0.25774	0.25266	0.25604	0.25032	0.25225	0.24755	0.24674	0.24298	0.23972	0.23400	0.23008	0.22714	0.22399	0.22248	0.22024	0.21772	0.21544	0.21118	0.20930	0.20518	0.20249	0.19855	0.19533	0.19099	0.18421	0.17776	0.16770	0.15545	0.13899	0.11880	0.09496	0.06829	0.04073	0.01609	-0.00198	-0.01345	-0.02136	-0.02801	-0.03519	-0.04230	-0.05122	-0.05986	-0.06845	-0.08206	-0.09687	-0.11340	-0.13099	-0.14577	-0.15835	-0.17140	-0.18605	-0.20608	-0.23267	-0.26788	-0.31260	-0.36920	-0.43768	-0.52634	-0.63356	-0.76765	-0.92715	-1.11151	-1.32090	-1.54426	-1.77206	-1.98215	-2.15936	-2.27213	-0.17629	-0.09144	-0.04760	-0.02415	-0.00667	0.00126	0.00414	0.00888	0.01164	0.01551	0.01635	0.01565	0.01633	0.01812	0.01682	0.01785	0.01787	0.01867	0.01910	0.02041	0.01984	0.01919	0.01996	0.01912	0.01811	0.01588	0.01387	0.01079	0.00833	0.00504	0.00365	0.00184	0.00143	0.00067	-0.00058	-0.00221	-0.00424	-0.00622	-0.00823	-0.01015	-0.01243	-0.01500	-0.01796	-0.02292	-0.03072	-0.03944	-0.05142	-0.06698	-0.08607	-0.10853	-0.13327	-0.15885	-0.18069	-0.19614	-0.20589	-0.21265	-0.21803	-0.22362	-0.23003	-0.23682	-0.24371	-0.25261	-0.26367	-0.27721	-0.29264	-0.30821	-0.32182	-0.33300	-0.34407	-0.35722	-0.37490	-0.39808	-0.42858	-0.46958	-0.52029	-0.58526	-0.66787	-0.76776	-0.89067	-1.03802	-1.21222	-1.40911	-1.62320	-1.84626	-2.06097	-2.24791	21.54	0.0	0.00	21.96	472	775	467	706
23500	0.00409	0.11758	0.16419	0.20904	0.23019	0.24100	0.24941	0.24794	0.25989	0.25555	0.26148	0.26014	0.26122	0.25979	0.25595	0.25795	0.25557	0.25740	0.25466	0.25394	0.25468	0.25307	0.25070	0.25023	0.24627	0.24369	0.23915	0.23536	0.22955	0.22809	0.22512	0.22200	0.22030	0.21778	0.21570	0.21184	0.20870	0.20500	0.20308	0.19874	0.19585	0.19065	0.18550	0.17665	0.16846	0.15514	0.13897	0.11920	0.09536	0.06868	0.04086	0.01582	-0.00175	-0.01373	-0.02064	-0.02816	-0.03508	-0.04233	-0.05075	-0.05975	-0.06809	-0.08172	-0.09662	-0.11330	-0.13050	-0.14603	-0.15827	-0.17055	-0.18695	-0.20556	-0.23161	-0.26824	-0.31160	-0.36876	-0.43827	-0.52434	-0.63405	-0.76775	-0.92520	-1.11220	-1.31995	-1.54268	-1.77323	-1.98262	-2.15772	-2.27145	-0.17448	-0.09868	-0.04966	-0.02631	-0.01308	0.00162	0.00801	0.01447	0.01564	0.01626	0.01627	0.01680	0.01604	0.01811	0.01786	0.01717	0.01866	0.01813	0.01860	0.01947	0.01936	0.01961	0.01956	0.01913	0.01776	0.01616	0.01449	0.01196	0.00880	0.00533	0.00337	0.00242	0.00121	0.00045	-0.00111	-0.00252	-0.00398	-0.00550	-0.00760	-0.00977	-0.01154	-0.01500	-0.01781	-0.02242	-0.03053	-0.03949	-0.05125	-0.06717	-0.08617	-0.10910	-0.13346	-0.15894	-0.18061	-0.19626	-0.20557	-0.21250	-0.21779	-0.22336	-0.23003	-0.23668	-0.24381	-0.25262	-0.26377	-0.27722	-0.29240	-0.30789	-0.32166	-0.33328	-0.34424	-0.35738	-0.37438	-0.39765	-0.42886	-0.46894	-0.52016	-0.58559	-0.66737	-0.76804	-0.89068	-1.03789	-1.21216	-1.40999	-1.62278	-1.84665	-2.06109	-2.24707	21.54	0.0	0.00	21.94	472	775	467	707
23750	0.00012	0.11932	0.15976	0.19552	0.23603	0.23713	0.25048	0.25211	0.26298	0.26007	0.25707	0.26189	0.25613	0.26047	0.25699	0.25421	0.25742	0.25676	0.25418	0.25714	0.25293	0.25099	0.25169	0.24983	0.24725	0.24223	0.23885	0.23380	0.22956	0.22664	0.22494	0.22227	0.21931	0.21852	0.21431	0.21168	0.20912	0.20424	0.20308	0.19855	0.19482	0.19099	0.18485	0.17697	0.16816	0.15544	0.13912	0.11906	0.09508	0.06840	0.04111	0.01607	-0.00174	-0.01336	-0.02101	-0.02841	-0.03532	-0.04196	-0.05124	-0.05979	-0.06824	-0.08196	-0.09652	-0.11278	-0.13075	-0.14597	-0.15796	-0.17099	-0.18596	-0.20550	-0.23218	-0.26757	-0.31132	-0.36868	-0.43700	-0.52483	-0.63376	-0.76683	-0.92588	-1.11151	-1.31932	-1.54390	-1.77109	-1.98189	-2.15857	-2.27151	-0.18241	-0.09733	-0.04928	-0.02172	-0.01005	-0.00045	0.00523	0.01181	0.01439	0.01818	0.01756	0.01708	0.01720	0.01831	0.01710	0.01718	0.01807	0.01874	0.01969	0.01948	0.01942	0.01921	0.01877	0.01911	0.01809	0.01584	0.01412	0.01104	0.00826	0.00525	0.00309	0.00244	0.00129	0.00058	-0.00079	-0.00227	-0.00399	-0.00626	-0.00774	-0.00964	-0.01169	-0.01487	-0.01801	-0.02242	-0.03074	-0.03952	-0.05152	-0.06704	-0.08590	-0.10865	-0.13349	-0.15877	-0.18067	-0.19634	-0.20575	-0.21216	-0.21799	-0.22384	-0.22996	-0.23680	-0.24366	-0.25237	-0.26367	-0.27704	-0.29255	-0.30804	-0.32165	-0.33283	-0.34424	-0.35692	-0.37453	-0.39753	-0.42845	-0.46923	-0.52034	-0.58573	-0.66722	-0.76803	-0.89118	-1.03842	-1.21191	-1.40925	-1.62339	-1.84688	-2.06124	-2.24759	21.53	0.0	0.00	21.92	473	776	467	707
24000	-0.00393	0.11058	0.16122	0.20488	0.23123	0.24613	0.24255	0.25486	0.25483	0.25822	0.25828	0.26377	0.25539	0.25475	0.25678	0.25531	0.25686	0.25675	0.25536	0.25176	0.25543	0.25085	0.25082	0.24856	0.24518	0.24341	0.23881	0.23374	0.22963	0.22659	0.22348	0.22232	0.21876	0.21780	0.21525	0.21054	0.20870	0.20482	0.20251	0.19784	0.19481	0.19015	0.18404	0.17744	0.16815	0.15559	0.13840	0.11920	0.09524	0.06801	0.04073	0.01622	-0.00188	-0.01322	-0.02101	-0.02816	-0.03508	-0.04220	-0.05084	-0.05976	-0.06822	-0.08155	-0.09702	-0.11314	-0.13086	-0.14538	-0.15834	-0.17069	-0.18545	-0.20525	-0.23199	-0.26646	-0.31178	-0.36822	-0.43693	-0.52484	-0.63281	-0.76689	-0.92536	-1.11030	-1.32009	-1.54268	-1.77099	-1.98116	-2.15766	-2.27011	-0.16958	-0.08863	-0.05173	-0.02334	-0.00793	-0.00010	0.00491	0.01180	0.01345	0.01598	0.01635	0.01781	0.01627	0.01643	0.01774	0.01790	0.01869	0.01942	0.01758	0.01897	0.01897	0.02049	0.01916	0.01911	0.01774	0.01648	0.01412	0.01159	0.00853	0.00552	0.00328	0.00266	0.00176	0.00118	-0.00076	-0.00225	-0.00398	-0.00548	-0.00739	-0.00964	-0.01214	-0.01473	-0.01821	-0.02251	-0.03073	-0.03927	-0.05154	-0.06700	-0.08606	-0.10867	-0.13358	-0.15842	-0.18091	-0.19616	-0.20583	-0.21229	-0.21791	-0.22331	-0.23003	-0.23654	-0.24369	-0.25235	-0.26341	-0.27709	-0.29238	-0.30802	-0.32171	-0.33298	-0.34404	-0.35689	-0.37465	-0.39788	-0.42895	-0.46954	-0.52048	-0.58540	-0.66697	-0.76803	-0.89044	-1.03772	-1.21159	-1.40896	-1.62312	-1.84610	-2.06113	-2.24808	21.54	0.0	0.00	21.90	473	776	467	707
24250	-0.01193	0.09130	0.16565	0.20613	0.23151	0.23923	0.24707	0.24747	0.25988	0.25326	0.26231	0.26234	0.25639	0.25543	0.25511	0.25700	0.25627	0.25339	0.25687	0.25467	0.25343	0.25045	0.25014	0.24890	0.24580	0.24190	0.23891	0.23440	0.22947	0.22630	0.22430	0.22197	0.21926	0.21752	0.21477	0.21162	0.20806	0.20459	0.20268	0.19836	0.19515	0.19031	0.18452	0.17712	0.16770	0.15515	0.13883	0.11907	0.09525	0.06801	0.04086	0.01610	-0.00225	-0.01333	-0.02135	-0.02814	-0.03517	-0.04180	-0.05109	-0.05963	-0.06805	-0.08205	-0.09649	-0.11285	-0.13019	-0.14562	-0.15802	-0.17064	-0.18558	-0.20542	-0.23213	-0.26735	-0.31183	-0.36877	-0.43734	-0.52484	-0.63371	-0.76744	-0.92569	-1.11137	-1.31958	-1.54354	-1.77235	-1.98116	-2.15766	-2.27145	-0.17269	-0.09151	-0.04694	-0.02337	-0.00796	0.00086	0.00784	0.01012	0.01584	0.01682	0.01625	0.01989	0.01809	0.01805	0.01781	0.01709	0.01927	0.01867	0.02018	0.01992	0.02030	0.02046	0.01915	0.01983	0.01875	0.01712	0.01387	0.01132	0.00856	0.00582	0.00365	0.00255	0.00160	0.00061	-0.00030	-0.00257	-0.00372	-0.00591	-0.00785	-0.00961	-0.01229	-0.01445	-0.01784	-0.02200	-0.03053	-0.03906	-0.05122	-0.06665	-0.08614	-0.10897	-0.13357	-0.15863	-0.18051	-0.19613	-0.20553	-0.21249	-0.21775	-0.22341	-0.23008	-0.23638	-0.24371	-0.25235	-0.26312	-0.27687	-0.29217	-0.30768	-0.32139	-0.33278	-0.34397	-0.35718	-0.37452	-0.39761	-0.42896	-0.46942	-0.52007	-0.58531	-0.66687	-0.76751	-0.89016	-1.03806	-1.21140	-1.40895	-1.62205	-1.84633	-2.06062	-2.24772	21.55	0.0	0.00	21.89	472	776	467	707
24500	-0.01987	0.10532	0.15667	0.21550	0.22674	0.24012	0.25237	0.25379	0.25530	0.25826	0.25764	0.25634	0.25968	0.25590	0.25969	0.25403	0.25742	0.25740	0.25655	0.25294	0.25569	0.25125	0.25032	0.25108	0.24707	0.24226	0.23942	0.23366	0.22988	0.22716	0.22403	0.22274	0.21952	0.21897	0.21478	0.21140	0.20953	0.20499	0.20269	0.19892	0.19567	0.19032	0.18566	0.17713	0.16907	0.15516	0.13869	0.11964	0.09458	0.06842	0.04126	0.01625	-0.00163	-0.01282	-0.02160	-0.02790	-0.03505	-0.04193	-0.05134	-0.05927	-0.06806	-0.08181	-0.09663	-0.11309	-0.13116	-0.14497	-0.15887	-0.17061	-0.18512	-0.20701	-0.23146	-0.26661	-0.31314	-0.36755	-0.43817	-0.52647	-0.63200	-0.76756	-0.92631	-1.11033	-1.32196	-1.54274	-1.77090	-1.98466	-2.15527	-2.27164	-0.17571	-0.09783	-0.04967	-0.02521	-0.01265	0.00051	0.00460	0.01253	0.01392	0.01693	0.01498	0.01767	0.01644	0.01768	0.01620	0.01787	0.01786	0.01989	0.01853	0.01891	0.01941	0.01833	0.01916	0.01837	0.01779	0.01650	0.01447	0.01083	0.00798	0.00456	0.00245	0.00206	0.00144	0.00029	-0.00132	-0.00305	-0.00426	-0.00589	-0.00804	-0.00983	-0.01218	-0.01487	-0.01772	-0.02249	-0.03049	-0.03920	-0.05135	-0.06700	-0.08635	-0.10876	-0.13350	-0.15881	-0.18053	-0.19626	-0.20533	-0.21246	-0.21796	-0.22310	-0.23027	-0.23640	-0.24392	-0.25227	-0.26333	-0.27712	-0.29282	-0.30785	-0.32188	-0.33352	-0.34419	-0.35742	-0.37450	-0.39766	-0.42878	-0.46903	-0.51989	-0.58578	-0.66741	-0.76782	-0.89051	-1.03799	-1.21154	-1.40851	-1.62258	-1.84698	-2.06152	-2.24886	21.54	0.0	0.00	21.87	472	775	467	707
24750	0.00606	0.07742	0.16420	0.20739	0.23050	0.23588	0.24974	0.25026	0.25328	0.25827	0.25754	0.26093	0.25833	0.25453	0.25802	0.25685	0.25543	0.25805	0.25504	0.25376	0.25646	0.25025	0.25064	0.24997	0.24585	0.24226	0.23949	0.23464	0.22973	0.22587	0.22378	0.22252	0.21974	0.21748	0.21497	0.21162	0.20949	0.20459	0.20250	0.19873	0.19533	0.19099	0.18485	0.17713	0.16816	0.15515	0.13884	0.11921	0.09510	0.06856	0.04087	0.01610	-0.00186	-0.01347	-0.02085	-0.02827	-0.03507	-0.04229	-0.05122	-0.05990	-0.06821	-0.08154	-0.09727	-0.11328	-0.13073	-0.14634	-0.15822	-0.17173	-0.18564	-0.20608	-0.23267	-0.26755	-0.31260	-0.36923	-0.43770	-0.52590	-0.63452	-0.76649	-0.92832	-1.11110	-1.32097	-1.54461	-1.77239	-1.98179	-2.15970	-2.27273	-0.17322	-0.09321	-0.04928	-0.02546	-0.00644	-0.00064	0.00601	0.01041	0.01290	0.01456	0.01764	0.01673	0.01639	0.01723	0.01694	0.01727	0.01805	0.01872	0.01914	0.01945	0.01892	0.01963	0.01877	0.01875	0.01742	0.01650	0.01385	0.01047	0.00777	0.00498	0.00288	0.00226	0.00118	0.00087	-0.00105	-0.00250	-0.00389	-0.00590	-0.00779	-0.00985	-0.01221	-0.01521	-0.01800	-0.02257	-0.03047	-0.03945	-0.05154	-0.06698	-0.08613	-0.10846	-0.13391	-0.15869	-0.18083	-0.19636	-0.20578	-0.21238	-0.21767	-0.22380	-0.23033	-0.23656	-0.24395	-0.25249	-0.26355	-0.27722	-0.29265	-0.30833	-0.32170	-0.33337	-0.34409	-0.35749	-0.37512	-0.39780	-0.42890	-0.47000	-0.52047	-0.58531	-0.66752	-0.76724	-0.89034	-1.03814	-1.21127	-1.40887	-1.62268	-1.84643	-2.06136	-2.24804	21.53	0.0	0.00	21.86	473	776	467	706
25000	-0.02185	0.09832	0.16568	0.20864	0.22810	0.23374	0.24783	0.25210	0.25687	0.25914	0.25631	0.25982	0.25895	0.25979	0.25428	0.25701	0.25542	0.25675	0.25444	0.25467	0.25376	0.25307	0.25020	0.25023	0.24640	0.24238	0.23918	0.23435	0.22955	0.22692	0.22485	0.22224	0.22005	0.21801	0.21478	0.21121	0.21016	0.20442	0.20271	0.19892	0.19568	0.19032	0.18517	0.17744	0.16891	0.15500	0.13853	0.11920	0.09522	0.06867	0.04111	0.01621	-0.00202	-0.01322	-0.02140	-0.02805	-0.03521	-0.04209	-0.05102	-0.05992	-0.06848	-0.08185	-0.09652	-0.11303	-0.13120	-0.14584	-0.15866	-0.17116	-0.18615	-0.20627	-0.23256	-0.26705	-0.31277	-0.36891	-0.43734	-0.52596	-0.63299	-0.76716	-0.92771	-1.11135	-1.32060	-1.54462	-1.77152	-1.98242	-2.15896	-2.27096	-0.17079	-0.09052	-0.04653	-0.02361	-0.00534	-0.00083	0.00615	0.01207	0.01564	0.01455	0.01722	0.01645	0.01719	0.01737	0.01685	0.01730	0.01856	0.01811	0.01862	0.01889	0.01939	0.01963	0.01956	0.01909	0.01739	0.01651	0.01438	0.01136	0.00830	0.00523	0.00268	0.00218	0.00152	0.00021	-0.00060	-0.00222	-0.00439	-0.00605	-0.00800	-0.01036	-0.01164	-0.01444	-0.01811	-0.02242	-0.03081	-0.03947	-0.05158	-0.06740	-0.08592	-0.10892	-0.13364	-0.15879	-0.18079	-0.19616	-0.20587	-0.21247	-0.21809	-0.22373	-0.23026	-0.23656	-0.24388	-0.25252	-0.26368	-0.27722	-0.29291	-0.30820	-0.32156	-0.33299	-0.34420	-0.35702	-0.37445	-0.39765	-0.42903	-0.46966	-0.52038	-0.58573	-0.66733	-0.76793	-0.89040	-1.03814	-1.21141	-1.40865	-1.62264	-1.84651	-2.06076	-2.24818	21.54	0.0	0.00	21.85	472	775	467	706
25260	-0.02582	0.09657	0.16886	0.19281	0.23364	0.23462	0.24563	0.25780	0.24671	0.25643	0.25595	0.25730	0.25722	0.25751	0.25576	0.25472	0.25687	0.25625	0.25267	0.25358	0.25519	0.25006	0.24977	0.24821	0.24654	0.24278	0.23922	0.23375	0.22981	0.22631	0.22411	0.22179	0.21986	0.21805	0.21504	0.21169	0.20933	0.20384	0.20177	0.19874	0.19516	0.19132	0.18388	0.17712	0.16800	0.15500	0.13883	0.11850	0.09523	0.06867	0.04058	0.01608	-0.00187	-0.01336	-0.02113	-0.02804	-0.03559	-0.04234	-0.05087	-0.05965	-0.06822	-0.08184	-0.09665	-0.11329	-0.13062	-0.14551	-0.15809	-0.17097	-0.18592	-0.20596	-0.23186	-0.26777	-0.31208	-0.36804	-0.43692	-0.52505	-0.63368	-0.76722	-0.92611	-1.11207	-1.31957	-1.54358	-1.77172	-1.98147	-2.15880	-2.27096	-0.17260	-0.09321	-0.05411	-0.02061	-0.00791	0.00145	0.00647	0.01028	0.01439	0.01684	0.01324	0.01673	0.01472	0.01906	0.01771	0.01718	0.01939	0.01933	0.01867	0.01849	0.01851	0.01880	0.01956	0.01911	0.01842	0.01746	0.01441	0.01104	0.00828	0.00547	0.00309	0.00199	0.00173	0.00062	-0.00102	-0.00262	-0.00382	-0.00588	-0.00758	-0.00979	-0.01201	-0.01455	-0.01777	-0.02257	-0.03076	-0.03962	-0.05167	-0.06689	-0.08627	-0.10867	-0.13357	-0.15897	-0.18059	-0.19620	-0.20596	-0.21226	-0.21811	-0.22351	-0.23029	-0.23651	-0.24387	-0.25261	-0.26382	-0.27722	-0.29300	-0.30820	-0.32191	-0.33290	-0.34420	-0.35725	-0.37460	-0.39741	-0.42878	-0.46906	-0.52020	-0.58554	-0.66727	-0.76797	-0.89112	-1.03800	-1.21178	-1.40939	-1.62275	-1.84525	-2.06157	-2.24886	21.53	0.0	0.00	21.83	472	775	467	706
25500	-0.01988	0.09483	0.15507	0.20093	0.23257	0.22900	0.24108	0.24917	0.26140	0.24651	0.26147	0.26092	0.25713	0.25269	0.25575	0.25207	0.25542	0.25495	0.25455	0.25403	0.25141	0.25145	0.24884	0.24805	0.24602	0.24230	0.23750	0.23481	0.22918	0.22573	0.22374	0.22117	0.21876	0.21587	0.21480	0.21144	0.20870	0.20421	0.20231	0.19820	0.19464	0.19048	0.18420	0.17712	0.16739	0.15515	0.13811	0.11893	0.09482	0.06788	0.04044	0.01622	-0.00213	-0.01335	-0.02124	-0.02790	-0.03507	-0.04208	-0.05123	-0.05939	-0.06806	-0.08156	-0.09663	-0.11299	-0.13087	-0.14497	-0.15803	-0.17126	-0.18514	-0.20542	-0.23197	-0.26664	-0.31218	-0.36862	-0.43669	-0.52487	-0.63301	-0.76735	-0.92547	-1.11089	-1.32009	-1.54323	-1.77104	-1.98143	-2.15647	-2.27176	-0.17266	-0.09326	-0.04969	-0.02335	-0.00794	-0.00085	0.00474	0.01153	0.01173	0.01474	0.01522	0.01679	0.01632	0.01643	0.01765	0.01793	0.01806	0.01874	0.01861	0.01895	0.02033	0.01962	0.01994	0.01985	0.01740	0.01678	0.01415	0.01160	0.00851	0.00574	0.00333	0.00222	0.00130	0.00076	-0.00102	-0.00219	-0.00400	-0.00600	-0.00806	-0.01003	-0.01230	-0.01473	-0.01764	-0.02250	-0.03036	-0.03943	-0.05127	-0.06683	-0.08580	-0.10871	-0.13356	-0.15861	-0.18077	-0.19601	-0.20554	-0.21222	-0.21795	-0.22340	-0.22989	-0.23668	-0.24393	-0.25233	-0.26380	-0.27727	-0.29273	-0.30827	-0.32164	-0.33277	-0.34408	-0.35743	-0.37476	-0.39789	-0.42920	-0.46945	-0.52039	-0.58573	-0.66732	-0.76782	-0.89045	-1.03801	-1.21159	-1.40909	-1.62354	-1.84641	-2.06128	-2.24772	21.55	0.0	0.00	21.82	472	775	467	706
25750	-0.01391	0.10531	0.16418	0.19969	0.22123	0.24312	0.23845	0.25209	0.25478	0.25103	0.26110	0.25665	0.25485	0.26001	0.25491	0.25420	0.25768	0.25443	0.25396	0.25176	0.25444	0.25031	0.24927	0.24886	0.24631	0.24226	0.23760	0.23308	0.22950	0.22747	0.22319	0.22167	0.21899	0.21679	0.21544	0.21009	0.20889	0.20461	0.20194	0.19909	0.19394	0.19015	0.18501	0.17712	0.16754	0.15575	0.13782	0.11920	0.09484	0.06841	0.04085	0.01623	-0.00200	-0.01309	-0.02123	-0.02814	-0.03542	-0.04231	-0.05133	-0.05961	-0.06804	-0.08178	-0.09660	-0.11312	-0.13097	-0.14574	-0.15861	-0.17106	-0.18600	-0.20558	-0.23212	-0.26715	-0.31218	-0.36820	-0.43801	-0.52527	-0.63391	-0.76738	-0.92540	-1.11106	-1.32031	-1.54350	-1.77230	-1.98194	-2.15766	-2.27176	-0.16713	-0.09373	-0.05246	-0.02605	-0.00772	0.00333	0.00785	0.00860	0.01437	0.01340	0.01841	0.01612	0.01557	0.01643	0.01777	0.01784	0.01620	0.01876	0.01914	0.01896	0.01893	0.01962	0.01994	0.01838	0.01844	0.01648	0.01416	0.01101	0.00802	0.00525	0.00342	0.00184	0.00134	0.00023	-0.00084	-0.00259	-0.00440	-0.00569	-0.00750	-0.01034	-0.01201	-0.01488	-0.01844	-0.02272	-0.03035	-0.03941	-0.05135	-0.06723	-0.08619	-0.10848	-0.13335	-0.15857	-0.18051	-0.19613	-0.20549	-0.21248	-0.21775	-0.22369	-0.22980	-0.23657	-0.24381	-0.25254	-0.26360	-0.27729	-0.29285	-0.30829	-0.32184	-0.33352	-0.34449	-0.35707	-0.37473	-0.39750	-0.42895	-0.46941	-0.52057	-0.58526	-0.66767	-0.76804	-0.89056	-1.03812	-1.21167	-1.40909	-1.62312	-1.84604	-2.06097	-2.24815	21.55	0.0	0.00	21.80	473	776	467	706
